dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
caltech,2195,2195,late,87,4.604981422424316,0.08837538957595825,87,1,87,1,0,0.997645914554596,0.9986442923545837,0.9986442923545837,0.02599748782813549,0.003913011824089016,279,58,1,0,0,87,1,0,0.011203446425497532,0.011227385140955448,0.010001887567341328,0.00032213926897384226,1.1218407154083252,4.604437351226807,4.604953289031982
caltech,2196,2196,late,87,4.604791164398193,0.08368837833404541,87,1,87,1,0,0.9976693987846375,0.9984194040298462,0.9984194040298462,0.024720555171370506,0.003720814308024436,279,58,1,0,0,87,1,0,0.011325975880026817,0.011352038010954857,0.010003791190683842,0.00033619668101891875,1.1218743324279785,4.604436874389648,4.604753017425537
caltech,2197,2197,late,87,4.6050238609313965,0.10168740153312683,87,1,87,1,0,0.9993915557861328,0.9997068047523499,0.9997068047523499,0.007608613930642605,0.0011452105092751251,279,58,1,0,0,87,1,0,0.011322344653308392,0.011348388157784939,0.010001463815569878,0.0002876323414966464,1.1219154596328735,4.604437351226807,4.604997634887695
caltech,2198,2198,late,87,4.604946613311768,0.11898714303970337,87,1,87,1,0,0.9999594688415527,0.9999804496765137,0.9999804496765137,0.0006014143582433462,9.052188082712528e-05,279,58,1,0,0,87,1,0,0.011666232720017433,0.011698272079229355,0.010002235881984234,0.00028783586458303034,1.1219497919082642,4.604437351226807,4.604907512664795
caltech,2199,2199,late,87,4.605018138885498,0.10446308553218842,87,1,87,1,0,0.9996065497398376,0.999786913394928,0.999786913394928,0.0050828540697693825,0.0007650457692916633,279,58,1,0,0,87,1,0,0.011371927335858345,0.011398812755942345,0.01000152062624693,0.0002945105079561472,1.1219879388809204,4.60443639755249,4.6049909591674805
caltech,2200,2200,late,87,4.605044364929199,0.0919666588306427,87,1,87,1,0,0.9980999827384949,0.9989091157913208,0.9989091157913208,0.021586019545793533,0.0032490196851364204,279,58,1,0,0,87,1,0,0.011193593963980675,0.011217382736504078,0.010001257993280888,0.0002901101252064109,1.1220248937606812,4.60443639755249,4.605022430419922
caltech,2201,2201,late,87,4.6050333976745605,0.09396164119243622,87,1,87,1,0,0.9986019730567932,0.9992188215255737,0.9992188215255737,0.016289278864860535,0.002451780773029174,279,58,1,0,0,87,1,0,0.011231878772377968,0.011256265453994274,0.010001367889344692,0.0002942424616776407,1.122060775756836,4.604435920715332,4.605004787445068
caltech,2202,2202,late,87,4.604969024658203,0.048062264919281006,87,1,87,1,0,0.9566863775253296,0.9680747985839844,0.9680747985839844,0.32287001609802246,0.04859677977300862,279,58,1,0,0,87,1,0,0.010950025171041489,0.01096931379288435,0.010002011433243752,0.00033509806962683797,1.1220982074737549,4.60443639755249,4.604935169219971
caltech,2203,2203,late,87,4.60495662689209,0.10966922342777252,87,1,87,1,0,0.999778687953949,0.9999083280563354,0.9999083280563354,0.0029329387471079826,0.00044145126916231926,279,58,1,0,0,87,1,0,0.01147553138434887,0.011504086665809155,0.01000213623046875,0.0002944280859082937,1.1221328973770142,4.604436874389648,4.604915618896484
caltech,2204,2204,late,87,4.604919910430908,0.04564434289932251,87,1,87,1,0,0.9886583685874939,0.9976268410682678,0.9976268410682678,0.06786717474460602,0.010215027659547703,279,58,1,0,0,87,1,0,0.011386795900762081,0.011413652449846268,0.010002503171563148,0.000296227284707129,1.1221693754196167,4.60443639755249,4.60488224029541
caltech,2205,2205,late,87,4.604890823364258,0.12467589974403381,87,1,87,1,0,0.9999576807022095,0.9999817609786987,0.9999817609786987,0.0006290726596489549,9.4684870003227e-05,279,58,1,0,0,87,1,0,0.011688775382936,0.011720946989953518,0.010002793744206429,0.0003317159425932914,1.1221961975097656,4.60443639755249,4.604843616485596
caltech,2206,2206,late,87,4.604942321777344,0.1118699312210083,87,1,87,1,0,0.9998799562454224,0.9999374151229858,0.9999374151229858,0.001667048200033605,0.0002509157562138819,279,58,1,0,0,87,1,0,0.011546452529728413,0.011576212011277676,0.010002278722822666,0.00030670801061205566,1.1222271919250488,4.604436874389648,4.604903697967529
caltech,2207,2207,late,87,4.604976654052734,0.12122929096221924,87,1,87,1,0,0.9998974800109863,0.9999470710754395,0.9999470710754395,0.001462823012843728,0.00022017680260675969,279,58,1,0,0,87,1,0,0.011534320190548897,0.011563906446099281,0.010001935064792633,0.0003187154361512512,1.1222622394561768,4.604436874389648,4.6049394607543945
caltech,2208,2208,late,87,4.605006217956543,0.10844671726226807,87,1,87,1,0,0.9997342228889465,0.9998565912246704,0.9998565912246704,0.0035296285059303045,0.000531262026917832,279,58,1,0,0,87,1,0,0.01142080221325159,0.011448441073298454,0.01000163983553648,0.0002940744743682444,1.122297763824463,4.60443639755249,4.604974269866943
caltech,2209,2209,late,87,4.604992389678955,0.05998829007148743,87,1,87,1,0,0.9846386313438416,0.9899020195007324,0.9899020195007324,0.13175621628761292,0.019831286608881345,279,58,1,0,0,87,1,0,0.011048007756471634,0.011068852618336678,0.010001778602600098,0.00033963273745030165,1.1223361492156982,4.60443639755249,4.604957103729248
caltech,2210,2210,late,88,4.604694366455078,0.11468055844306946,88,1,88,1,0,0.9999340772628784,0.9999340772628784,0.9999004602432251,0.0009022326557897031,0.0001357995462301383,280,58,1,1,0,88,1,0,0.011781263165175915,0.011801868677139282,0.010004759766161442,0.00026618223637342453,1.122375726699829,4.604435920715332,4.604609489440918
caltech,2211,2211,late,88,4.6048197746276855,0.08896535634994507,88,1,88,1,0,0.9992232322692871,0.9993646740913391,0.9993646740913391,0.008802535943686962,0.0013249136784800625,281,58,1,0,0,88,1,0,0.011457499116659164,0.011472858488559723,0.01000350434333086,0.00027105698245577514,1.1224162578582764,4.60443639755249,4.604763984680176
caltech,2212,2212,late,88,4.60474967956543,0.08730459213256836,88,1,88,1,0,0.9993270635604858,0.9997290968894958,0.9997290968894958,0.0077012674883008,0.0011591562593051747,282,58,1,0,0,88,1,0,0.011485647410154343,0.011501229368150234,0.010004205629229546,0.0002860277018044144,1.1224477291107178,4.60443639755249,4.604681015014648
caltech,2213,2213,late,88,4.604693412780762,0.11511340737342834,88,1,88,1,0,0.9999535083770752,0.9999812841415405,0.9999812841415405,0.0006525193457491696,9.821394791076819e-05,282,58,1,0,0,88,1,0,0.011815592646598816,0.011836734600365162,0.010004769079387188,0.0002770865394268185,1.1224902868270874,4.60443639755249,4.604609489440918
caltech,2214,2214,late,88,4.604775428771973,0.06013336777687073,88,1,88,1,0,0.9933528900146484,0.9952463507652283,0.9952463507652283,0.05592872202396393,0.008418111474182937,282,58,1,0,0,88,1,0,0.011300225742161274,0.01131238229572773,0.010003948584198952,0.0003526287619024515,1.122514009475708,4.60443639755249,4.604713439941406
caltech,2215,2215,late,88,4.604713439941406,0.11841997504234314,88,1,88,1,0,0.9999486207962036,0.9999803304672241,0.9999803304672241,0.0007239547558128834,0.00010896604850163543,282,58,1,0,0,88,1,0,0.011791148222982883,0.011811694130301476,0.010004568845033646,0.0002818560169544071,1.1225520372390747,4.60443639755249,4.604633331298828
caltech,2216,2216,late,88,4.604650020599365,0.06994351744651794,88,1,88,1,0,0.9973638653755188,0.9984886646270752,0.9984886646270752,0.024189425632357597,0.003640871346611402,282,58,1,0,0,88,1,0,0.011491787619888783,0.01150717493146658,0.010005203075706959,0.0003118900931440294,1.1225907802581787,4.60443639755249,4.604588031768799
caltech,2217,2217,late,88,4.604797840118408,0.11202199757099152,88,1,88,1,0,0.9998522996902466,0.999929666519165,0.999929666519165,0.001959891291335225,0.0002949930334662587,282,58,1,0,0,88,1,0,0.011621339246630669,0.011639202944934368,0.01000372413545847,0.0002871650503948331,1.1226304769515991,4.60443639755249,4.604732513427734
caltech,2218,2218,late,88,4.604822158813477,0.10131008923053741,88,1,88,1,0,0.9998064637184143,0.9999103546142578,0.9999103546142578,0.0024759878870099783,0.00037267331144534186,282,58,1,0,0,88,1,0,0.011596554890275002,0.011614123359322548,0.010003481060266495,0.00028669036692008376,1.1226739883422852,4.604435920715332,4.604763507843018
caltech,2219,2219,late,88,4.60471773147583,0.08144080638885498,88,1,88,1,0,0.999427318572998,0.9997846484184265,0.9997846484184265,0.006052415817975998,0.000910979353720963,282,58,1,0,0,88,1,0,0.011620672419667244,0.011638330295681953,0.010004526004195213,0.0002982218284159899,1.1227062940597534,4.604435920715332,4.604647159576416
caltech,2220,2220,late,89,4.604851245880127,0.09109926223754883,89,1,89,1,0,0.9995869994163513,0.9995869994163513,0.999297022819519,0.004908942151814699,0.0007388694173377568,283,58,1,1,0,89,1,0,0.011506842449307442,0.01149891410022974,0.01000318955630064,0.00027299660723656416,1.1227530241012573,4.60443639755249,4.604814529418945
caltech,2221,2221,late,89,4.604767322540283,0.051480889320373535,89,1,89,1,0,0.9867972135543823,0.9867972135543823,0.9861961603164673,0.09652066975831985,0.014527808399415794,284,58,1,1,0,89,1,0,0.011293035000562668,0.011281752027571201,0.010004029609262943,0.0002796532353386283,1.1227993965148926,4.604435443878174,4.604726791381836
caltech,2222,2222,late,89,4.604678630828857,0.11982737481594086,89,1,89,1,0,0.9999676942825317,0.9999850988388062,0.9999850988388062,0.0004704560851678252,7.0810696639082e-05,285,58,1,0,0,89,1,0,0.011848559603095055,0.011845608241856098,0.010004917159676552,0.0002831057063303888,1.122841238975525,4.604435920715332,4.604623317718506
caltech,2223,2223,late,89,4.604752540588379,0.0808899998664856,89,1,89,1,0,0.9988729357719421,0.9994866847991943,0.9994866847991943,0.012107321992516518,0.0018223335434548358,285,58,1,0,0,89,1,0,0.011457722634077072,0.011449108831584454,0.010004177689552307,0.0002592984528746456,1.122887372970581,4.604435920715332,4.604700565338135
caltech,2224,2224,late,89,4.604828357696533,0.09009967744350433,89,1,89,1,0,0.9991512298583984,0.9996352195739746,0.9996352195739746,0.009587246924638748,0.0014430244500767597,285,58,1,0,0,89,1,0,0.011446919292211533,0.011438027024269104,0.010003418661653996,0.0002697385789360851,1.122931957244873,4.604435920715332,4.60478401184082
caltech,2225,2225,late,89,4.604767799377441,0.0914665162563324,89,1,89,1,0,0.9995480179786682,0.9997923970222473,0.9997923970222473,0.005350960418581963,0.0008053997958019317,285,58,1,0,0,89,1,0,0.011523771099746227,0.011516121216118336,0.01000402495265007,0.0002622780157253146,1.1229801177978516,4.604435920715332,4.604723930358887
caltech,2226,2226,late,89,4.6048383712768555,0.06927759945392609,89,1,89,1,0,0.9915419816970825,0.995391845703125,0.995391845703125,0.07669664174318314,0.01154399486569617,285,58,1,0,0,89,1,0,0.01118424255400896,0.011171420104801655,0.010003319010138512,0.00025418432778678834,1.123022198677063,4.604435920715332,4.604780197143555
caltech,2227,2227,late,89,4.604855537414551,0.08170536160469055,89,1,89,1,0,0.998360812664032,0.9992449283599854,0.9992449283599854,0.017208190634846687,0.0025900907760964304,285,58,1,0,0,89,1,0,0.011367923580110073,0.011357804760336876,0.010003146715462208,0.00027014626539312303,1.1230688095092773,4.604435920715332,4.604815483093262
caltech,2228,2228,late,89,4.60479211807251,0.08587872982025146,89,1,89,1,0,0.9991530179977417,0.999539852142334,0.999539852142334,0.009287881664931774,0.0013979654886609914,285,58,1,0,0,89,1,0,0.011487721465528011,0.011479450389742851,0.010003781877458096,0.00025516937603242695,1.1231136322021484,4.604435920715332,4.604740619659424
caltech,2229,2229,late,89,4.604818344116211,0.07824309170246124,89,1,89,1,0,0.9992037415504456,0.9995399713516235,0.9995399713516235,0.008337713778018951,0.0012549509712222807,285,58,1,0,0,89,1,0,0.011504800990223885,0.01149671245366335,0.010003519244492054,0.0002643535262905061,1.1231610774993896,4.604435443878174,4.60477876663208
caltech,2230,2230,late,89,4.604781150817871,0.10658633708953857,89,1,89,1,0,0.999823272228241,0.9999285936355591,0.9999285936355591,0.002297065919265151,0.0003457428718581337,285,58,1,0,0,89,1,0,0.01161405723541975,0.011607691645622253,0.010003890842199326,0.0002672690025065094,1.1232067346572876,4.604435920715332,4.604738235473633
caltech,2231,2231,late,89,4.604803085327148,0.1058192253112793,89,1,89,1,0,0.9998476505279541,0.9999393224716187,0.9999393224716187,0.002005280228331685,0.0003018247492198772,285,58,1,0,0,89,1,0,0.011616868898272514,0.011610545217990875,0.010003671981394291,0.00026364283985458314,1.1232547760009766,4.604435443878174,4.6047587394714355
caltech,2232,2232,late,89,4.604684829711914,0.10020682215690613,89,1,89,1,0,0.9998214840888977,0.99991774559021,0.99991774559021,0.0022419909946620464,0.0003374532697009004,285,58,1,0,0,89,1,0,0.011691727675497532,0.011686298996210098,0.010004854761064053,0.0002575330145191401,1.1233069896697998,4.604435920715332,4.6046295166015625
caltech,2233,2233,late,89,4.604782581329346,0.0939483642578125,89,1,89,1,0,0.9996523857116699,0.99985671043396,0.99985671043396,0.004117143340408802,0.0006196918209556254,285,58,1,0,0,89,1,0,0.011580199934542179,0.011573328636586666,0.010003876872360706,0.0002678360033314675,1.1233466863632202,4.604435920715332,4.604736328125
caltech,2234,2234,late,89,4.604732513427734,0.11145684123039246,89,1,89,1,0,0.9999064207077026,0.9999665021896362,0.9999665021896362,0.0012604466173797846,0.00018971611988225816,285,58,1,0,0,89,1,0,0.011716194450855255,0.01171122957020998,0.01000437792390585,0.00026260639424435794,1.1233916282653809,4.604435920715332,4.604679107666016
caltech,2235,2235,late,89,4.604650974273682,0.10084956884384155,89,1,89,1,0,0.9999110698699951,0.999951958656311,0.999951958656311,0.0011239501181989908,0.00016917134960398668,285,58,1,0,0,89,1,0,0.011811469681560993,0.011807689443230629,0.010005193762481213,0.00027627646340988576,1.1234411001205444,4.604435443878174,4.60460090637207
caltech,2236,2236,late,89,4.604739665985107,0.1189279854297638,89,1,89,1,0,0.9999279975891113,0.9999717473983765,0.9999717473983765,0.001003721379674971,0.00015107512128570088,285,58,1,0,0,89,1,0,0.011724219657480717,0.011719382368028164,0.010004306212067604,0.00027237043832428753,1.1234781742095947,4.604434967041016,4.6046881675720215
caltech,2237,2237,late,89,4.604779243469238,0.09272995591163635,89,1,89,1,0,0.9994774460792542,0.9996935129165649,0.9996936321258545,0.0061059268191456795,0.0009190335619460052,285,58,1,0,0,89,1,0,0.011508739553391933,0.011500888504087925,0.010003910399973392,0.00025536719476804137,1.1235183477401733,4.604435443878174,4.604729652404785
caltech,2238,2238,late,89,4.604856967926025,0.06377339363098145,89,1,89,1,0,0.9930850267410278,0.9960152506828308,0.9960152506828308,0.06065975874662399,0.009130203456237183,285,58,1,0,0,89,1,0,0.01123902853578329,0.011226989328861237,0.010003132745623589,0.00026353212888352573,1.1235636472702026,4.604434967041016,4.604818820953369
caltech,2239,2239,late,89,4.604784965515137,0.08997288346290588,89,1,89,1,0,0.9996247291564941,0.9998045563697815,0.9998045563697815,0.004369002301245928,0.0006576003718999928,285,58,1,0,0,89,1,0,0.011581148952245712,0.011574250645935535,0.010003852657973766,0.00024823893909342587,1.1236106157302856,4.604435443878174,4.604737758636475
caltech,2240,2240,late,89,4.604811668395996,0.08858886361122131,89,1,89,1,0,0.9993353486061096,0.9996823072433472,0.9996823072433472,0.007384213153272867,0.0011114348267558221,285,58,1,0,0,89,1,0,0.011514448560774326,0.011506486684083939,0.010003586299717426,0.00025749311316758394,1.123652696609497,4.604434967041016,4.604765892028809
caltech,2241,2241,late,89,4.604826927185059,0.09791898727416992,89,1,89,1,0,0.9996657371520996,0.9998239874839783,0.9998239874839783,0.004028887953609228,0.000606408061602826,285,58,1,0,0,89,1,0,0.0115585345774889,0.011551384814083576,0.01000343356281519,0.000258458690950647,1.123693585395813,4.604435443878174,4.604788780212402
caltech,2242,2242,late,89,4.604724407196045,0.08933013677597046,89,1,89,1,0,0.9996141195297241,0.9997932314872742,0.9997932314872742,0.004464922938495874,0.0006720378664077116,285,58,1,0,0,89,1,0,0.01159996259957552,0.011592951603233814,0.010004458948969841,0.0002869924937840551,1.1237396001815796,4.604435443878174,4.604671478271484
caltech,2243,2243,late,89,4.604779243469238,0.10961690545082092,89,1,89,1,0,0.9997966885566711,0.999906063079834,0.999906063079834,0.0026379446499049664,0.00039705023326135725,285,58,1,0,0,89,1,0,0.011592351831495762,0.01158557552844286,0.010003910399973392,0.0002522371942177415,1.123787760734558,4.604434967041016,4.60473108291626
caltech,2244,2244,late,89,4.604703903198242,0.10342535376548767,89,1,89,1,0,0.9997441172599792,0.9999017715454102,0.9999017715454102,0.0031777271069586277,0.00047829558861453564,285,58,1,0,0,89,1,0,0.011621329002082348,0.011614705435931683,0.010004663839936256,0.00026764976792037487,1.123836874961853,4.604435443878174,4.604645252227783
caltech,2245,2245,late,89,4.604738235473633,0.10878691077232361,89,1,89,1,0,0.999862551689148,0.9999401569366455,0.9999401569366455,0.0018073588144034147,0.00027203460803155907,285,58,1,0,0,89,1,0,0.011669081635773182,0.011663192883133888,0.010004320181906223,0.00026859567151404917,1.1238831281661987,4.604435920715332,4.6046857833862305
caltech,2246,2246,late,90,4.604820251464844,0.0895128846168518,90,1,90,1,0,0.9994173049926758,0.9994173049926758,0.9993009567260742,0.006628638133406639,0.0009977094542787505,286,58,1,1,0,90,1,0,0.011504502035677433,0.011556087993085384,0.010003499686717987,0.00029058867949061096,1.12393057346344,4.604434967041016,4.604777812957764
caltech,2247,2247,late,90,4.604787826538086,0.06063675880432129,90,1,90,1,0,0.9937263131141663,0.9948840737342834,0.9948840737342834,0.049690473824739456,0.007479161560001245,287,58,1,0,0,90,1,0,0.011402810923755169,0.011452103033661842,0.010003824718296528,0.00027447903994470835,1.1239655017852783,4.604434967041016,4.604742050170898
caltech,2248,2248,late,90,4.6046671867370605,0.07492581009864807,90,1,90,1,0,0.9991214871406555,0.9994041919708252,0.9994041919708252,0.008347254246473312,0.001256386954811005,287,58,1,0,0,90,1,0,0.011699419468641281,0.011754406616091728,0.01000503171235323,0.0002805947733577341,1.1240042448043823,4.604435443878174,4.604625701904297
caltech,2249,2249,late,90,4.604684829711914,0.10995957255363464,90,1,90,1,0,0.9999511241912842,0.999974250793457,0.999974250793457,0.0006509346421808004,9.797542625661076e-05,287,58,1,0,0,90,1,0,0.011877357959747314,0.011936125345528126,0.010004854761064053,0.00031530551495961845,1.1240413188934326,4.604434490203857,4.604633331298828
caltech,2250,2250,late,90,4.604739189147949,0.07977628707885742,90,1,90,1,0,0.9993547797203064,0.9996401071548462,0.9996401071548462,0.0062925489619374275,0.0009471229933637066,287,58,1,0,0,90,1,0,0.011684700846672058,0.011739414185285568,0.010004310868680477,0.00029927099240012467,1.1240763664245605,4.604434967041016,4.6046833992004395
caltech,2251,2251,late,90,4.60460901260376,0.10131002962589264,90,1,90,1,0,0.9998905658721924,0.9999470710754395,0.9999470710754395,0.0012951979879289865,0.00019494672234513001,287,58,1,0,0,90,1,0,0.01192309521138668,0.011982723139226437,0.010005613788962364,0.00031108822440728545,1.1241191625595093,4.604435443878174,4.604552268981934
caltech,2252,2252,late,90,4.604645729064941,0.11517354846000671,90,1,90,1,0,0.9999587535858154,0.9999827146530151,0.9999827146530151,0.0005692802369594574,8.568521363174783e-05,287,58,1,0,0,90,1,0,0.011894005350768566,0.011952913366258144,0.010005245916545391,0.0003220794606022537,1.1241521835327148,4.604434490203857,4.604579448699951
caltech,2253,2253,late,90,4.604700088500977,0.11043588817119598,90,1,90,1,0,0.9999316930770874,0.999968409538269,0.999968409538269,0.0009141860064119101,0.0001375987047731248,287,58,1,0,0,90,1,0,0.011798381805419922,0.011855332180857658,0.010004702024161816,0.00029278889996930957,1.1241919994354248,4.604434967041016,4.604644775390625
caltech,2254,2254,late,90,4.604740142822266,0.10138511657714844,90,1,90,1,0,0.9998190999031067,0.9998855590820312,0.9998855590820312,0.002184924203902483,0.000328863861813446,287,58,1,0,0,90,1,0,0.011718906462192535,0.011774366721510887,0.010004301555454731,0.00028904882492497563,1.1242284774780273,4.604434967041016,4.60468864440918
caltech,2255,2255,late,90,4.604632377624512,0.124642014503479,90,1,90,1,0,0.9999841451644897,0.9999934434890747,0.9999934434890747,0.00023377336037810892,3.518639683048822e-05,287,58,1,0,0,90,1,0,0.012012931518256664,0.01207410916686058,0.010005379095673561,0.0003107782395090908,1.1242647171020508,4.604434967041016,4.604561805725098
caltech,2256,2256,late,90,4.60469913482666,0.073213592171669,90,1,90,1,0,0.9986525177955627,0.999283492565155,0.999283492565155,0.012622964568436146,0.0018999454846514608,287,58,1,0,0,90,1,0,0.011589384637773037,0.011642418801784515,0.010004711337387562,0.00029693907708860934,1.1243003606796265,4.604434967041016,4.604648113250732
caltech,2257,2257,late,90,4.60469913482666,0.101289302110672,90,1,90,1,0,0.99986732006073,0.9999203681945801,0.9999203681945801,0.0015792095800861716,0.0002376947265229289,287,58,1,0,0,90,1,0,0.011826093308627605,0.011883731000125408,0.010004711337387562,0.0003085136413574219,1.124334454536438,4.604434967041016,4.604647636413574
caltech,2258,2258,late,90,4.604720592498779,0.09722816944122314,90,1,90,1,0,0.9998531341552734,0.9999020099639893,0.9999020099639893,0.0017756083980202675,0.00026725569417848487,287,58,1,0,0,90,1,0,0.011742851696908474,0.011799019761383533,0.0100044971331954,0.00032567454036325216,1.1243680715560913,4.604435443878174,4.604678153991699
caltech,2259,2259,late,90,4.604694366455078,0.11301577091217041,90,1,90,1,0,0.9999673366546631,0.9999845027923584,0.9999845027923584,0.0004460608179215342,6.713884304239568e-05,287,58,1,0,0,90,1,0,0.011923665180802345,0.01198307890444994,0.010004759766161442,0.0003065246273763478,1.124403476715088,4.604434967041016,4.6046342849731445
caltech,2260,2260,late,90,4.604710578918457,0.021343141794204712,90,1,90,1,0,0.8466514945030212,0.8515324592590332,0.8515319228172302,0.6098880171775818,0.09179729358324078,287,58,1,0,0,90,1,0,0.011182548478245735,0.011227615177631378,0.010004596784710884,0.0002694976283237338,1.1244381666183472,4.604434967041016,4.604650497436523
caltech,2261,2261,late,91,4.604864120483398,0.04026162624359131,91,1,91,1,0,0.9509903788566589,0.9694666862487793,0.9694666862487793,0.31709766387939453,0.04772795419133635,288,58,1,0,0,91,1,0,0.011045117862522602,0.010957695543766022,0.010003061033785343,0.00027956729172728956,1.1244679689407349,4.604435443878174,4.604835510253906
caltech,2262,2262,late,91,4.604761123657227,0.02998298406600952,91,1,91,1,0,0.9189459085464478,0.9378658533096313,0.9378658533096313,0.42504197359085083,0.06397519173353192,288,58,1,0,0,91,1,0,0.011093080043792725,0.011005501262843609,0.010004091076552868,0.0002627793583087623,1.1245027780532837,4.604435920715332,4.604734420776367
caltech,2263,2263,late,91,4.604840278625488,0.05774199962615967,91,1,91,1,0,0.9854722619056702,0.992003321647644,0.992003321647644,0.12258879095315933,0.018451451604541126,288,58,1,0,0,91,1,0,0.01110827550292015,0.011022184044122696,0.010003299452364445,0.0002575861581135541,1.124527096748352,4.604435443878174,4.604802131652832
caltech,2264,2264,late,91,4.604723930358887,0.038817524909973145,91,1,91,1,0,0.9659783244132996,0.9810284972190857,0.9810283780097961,0.20903031527996063,0.03146219745118359,288,58,1,0,0,91,1,0,0.011199199594557285,0.01111252699047327,0.010004463605582714,0.00029399708728305995,1.124558925628662,4.604435443878174,4.604684829711914
caltech,2265,2265,late,91,4.604806423187256,0.05503004789352417,91,1,91,1,0,0.9868788123130798,0.993291974067688,0.993291974067688,0.10332360118627548,0.015551751608545716,288,58,1,0,0,91,1,0,0.011217229068279266,0.011131277307868004,0.010003638453781605,0.00027266607503406703,1.124589443206787,4.604434967041016,4.604781627655029
caltech,2266,2266,late,91,4.604759216308594,0.05217093229293823,91,1,91,1,0,0.9868670701980591,0.9937122464179993,0.9937122464179993,0.09938700497150421,0.014959234837813995,288,58,1,0,0,91,1,0,0.011249224655330181,0.011162846349179745,0.010004110634326935,0.00028480056789703667,1.1246243715286255,4.604434967041016,4.60472297668457
caltech,2267,2267,late,91,4.604865550994873,0.057286202907562256,91,1,91,1,0,0.9881958961486816,0.9925365447998047,0.9925365447998047,0.10003463923931122,0.01505671350822889,288,58,1,0,0,91,1,0,0.011147555895149708,0.011061329394578934,0.010003047063946724,0.0002395702904323116,1.1246554851531982,4.604435443878174,4.60483980178833
caltech,2268,2268,late,91,4.604781150817871,0.012817829847335815,28,0,28,0,0,0.596980631351471,0.5969807505607605,0.5575873255729675,1.4206448793411255,0.21382836093405805,288,59,1,1,1,28,0,0,0.010874227620661259,0.010912778787314892,0.010003890842199326,0.000264965754467994,1.1246886253356934,4.604435920715332,4.604761123657227
caltech,2269,2269,late,91,4.604657173156738,0.07198008894920349,91,1,91,1,0,0.9972990155220032,0.9984061121940613,0.9984061121940613,0.026042943820357323,0.003919853632659735,288,59,1,0,0,91,1,0,0.011438557878136635,0.011353794485330582,0.010005131363868713,0.0002843828988261521,1.1247200965881348,4.604435443878174,4.604615688323975
caltech,2270,2270,late,91,4.604780197143555,0.06573367118835449,91,1,91,1,0,0.9967769980430603,0.9982849955558777,0.9982849955558777,0.029006514698266983,0.004365915496923258,288,59,1,0,0,91,1,0,0.011379765346646309,0.011294989846646786,0.010003901086747646,0.000273435958661139,1.124750018119812,4.604434967041016,4.6047515869140625
caltech,2271,2271,late,91,4.604604721069336,0.08256307244300842,91,1,91,1,0,0.999470055103302,0.9996418952941895,0.9996418952941895,0.005575565155595541,0.0008392061773065852,288,59,1,0,0,91,1,0,0.011693145148456097,0.011610794812440872,0.010005656629800797,0.0003068713704124093,1.1247782707214355,4.604434967041016,4.6045684814453125
caltech,2272,2272,late,91,4.604718208312988,0.08100450038909912,91,1,91,1,0,0.9991229176521301,0.9994726777076721,0.9994726777076721,0.009331969544291496,0.001404601375727237,288,59,1,0,0,91,1,0,0.011517994105815887,0.011434552259743214,0.010004520416259766,0.00027084400062449276,1.1248096227645874,4.604435443878174,4.604682445526123
caltech,2273,2273,late,91,4.604687690734863,0.06188252568244934,91,1,91,1,0,0.9944913387298584,0.9958356618881226,0.9958357810974121,0.04716998338699341,0.007099789947228346,288,59,1,0,0,91,1,0,0.011367743834853172,0.011282640509307384,0.01000482589006424,0.00026961142430081964,1.1248424053192139,4.604434967041016,4.604665279388428
caltech,2274,2274,late,91,4.604801177978516,0.0279100239276886,91,1,91,1,0,0.847884476184845,0.871370792388916,0.8713700771331787,0.7860167026519775,0.11830730229557081,288,59,1,0,0,91,1,0,0.010966100730001926,0.010878101922571659,0.010003690607845783,0.0002569573698565364,1.124872088432312,4.604435443878174,4.604770660400391
caltech,2275,2275,late,91,4.604729175567627,0.06062224507331848,91,1,91,1,0,0.9963939785957336,0.9973829388618469,0.9973829388618469,0.029671328142285347,0.004465979891008361,288,59,1,0,0,91,1,0,0.011432874947786331,0.011348879896104336,0.010004411451518536,0.0002932341303676367,1.124894142150879,4.604434967041016,4.604684829711914
caltech,2276,2276,late,91,4.604849338531494,0.03242391347885132,91,1,91,1,0,0.8782834410667419,0.9153831601142883,0.9153831601142883,0.71663498878479,0.10786431378327128,288,59,1,0,0,91,1,0,0.010919848456978798,0.01083068922162056,0.010003209114074707,0.0003140520420856774,1.1249244213104248,4.604435443878174,4.60482931137085
caltech,2277,2277,late,91,4.604380130767822,0.020539522171020508,91,1,91,1,0,0.8828914165496826,0.8886417746543884,0.8886409401893616,0.38774964213371277,0.05836213654511091,288,59,1,0,0,91,1,0,0.011502535082399845,0.011417887173593044,0.010007903911173344,0.00030850135954096913,1.1249521970748901,4.604435443878174,4.604320049285889
