dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
dtd,914,1624,22,39,0,0.3154158890247345,2.7377114295959473,0,0,0,39,0,0.42207470536231995,2.31705379486084,0,0,0,135,55,0,39,0,0.5653199553489685,1.7927912473678589,0,0,0,0.34417673297205054,0.000248196127358824,1.1598026752471924,2.08172345161438,0.3273825138173205,39,0,0.5326364040374756,1.9424824714660645,0,0,0,0.6424615384615384,1.1474992036819458,39,0,0.41863247752189636,2.313321590423584,0,0,0,135,0.3209768831729889,39,0,0.5003364086151123,2.0355989933013916,0,0,0,15.023791313171387,167.51576232910156,1.1598026752471924
dtd,1233,1625,30,30,1,0.8085237741470337,0.7073225975036621,0,0,0,30,1,0.8573740124702454,0.5752946734428406,0,0,0,135,55,0,30,1,0.9192379713058472,0.30988550186157227,0,0,0,0.7591395297618763,0.0002443279081489891,1.1598080396652222,2.082049608230591,0.3273761018793634,30,1,0.8701188564300537,0.41923847794532776,0,0,0,0.6420664206642066,1.1475211381912231,30,1,0.888908863067627,0.49301183223724365,0,0,0,135,0.32035356760025024,30,1,0.9107141494750977,0.3501919209957123,0,0,0,13.990167617797852,161.8262939453125,1.1598080396652222
dtd,999,1626,24,2,0,0.6148447394371033,1.8351783752441406,0,0,0,2,0,0.8329747319221497,0.9189922213554382,0,0,0,135,55,1,2,0,0.84807288646698,0.827025294303894,0,0,0,0.4892032704453235,0.0007098697824403644,1.159806489944458,2.082340955734253,0.3273779483551675,2,0,0.8290038704872131,0.910164475440979,0,0,0,0.6416717885679164,1.1475671529769897,2,0,0.8462792634963989,0.8531772494316101,0,0,0,135,0.32035356760025024,2,0,0.810215413570404,0.9979537725448608,0,0,0,14.308239936828613,160.2041778564453,1.159806489944458
dtd,454,1627,11,2,0,0.3033313453197479,2.1725783348083496,0,0,0,44,0,0.5291332602500916,1.645081877708435,1,0,0,135,55,0,2,0,0.3684897720813751,1.6395238637924194,0,0,0,0.42894496037336644,0.0004587362054735422,1.1598045825958252,2.0824167728424072,0.3273802209407725,44,0,0.4437786638736725,1.8308067321777344,1,0,0,0.6418918918918919,1.1475671529769897,44,0,0.5650053024291992,1.530134916305542,1,0,0,135,0.32035356760025024,2,0,0.3618352711200714,1.670095443725586,0,0,0,15.83272933959961,168.0177459716797,1.1598045825958252
dtd,1630,1628,40,40,1,0.9203096032142639,0.3892679512500763,0,0,0,40,1,0.9817209243774414,0.11618981510400772,0,0,0,135,55,0,40,1,0.9967419505119324,0.025628304108977318,0,0,0,0.8592829416910435,0.0002864979032892734,1.159806489944458,2.083017110824585,0.3273779889370533,40,1,0.99757319688797,0.02015727385878563,0,0,0,0.6414978514426029,1.1475728750228882,40,1,0.9830620288848877,0.10740665346384048,0,0,0,135,0.3193421959877014,40,1,0.9921903014183044,0.05475015938282013,0,0,0,12.877154350280762,154.76504516601562,1.159806489944458
dtd,1181,1629,29,23,0,0.1435834914445877,3.1747498512268066,0,0,0,23,0,0.2959419786930084,2.760807514190674,0,0,0,135,55,0,23,0,0.2438516765832901,2.8134708404541016,0,0,0,0.2902919486033822,0.0002745139063335955,1.1598135232925415,2.082695722579956,0.3273696696504633,23,0,0.22690291702747345,2.772775173187256,0,0,0,0.6417177914110429,1.1475728750228882,23,0,0.2958204746246338,2.7807095050811768,0,0,0,135,0.32035356760025024,23,0,0.22740812599658966,2.9059486389160156,0,0,0,15.140095710754395,166.1580810546875,1.1598135232925415
dtd,924,1630,23,23,1,0.4506528973579407,2.324324607849121,0,0,0,23,1,0.5919431447982788,1.8271712064743042,0,0,0,135,55,0,23,1,0.6784425973892212,1.4435327053070068,0,0,0,0.4043209411684869,0.00029464918770827353,1.1598173379898071,2.0826079845428467,0.32736532738868224,23,1,0.7140060663223267,1.3365317583084106,0,0,0,0.6419374616799509,1.1475728750228882,23,1,0.5847621560096741,1.856017827987671,0,0,0,135,0.32035356760025024,23,1,0.6769589185714722,1.4798780679702759,0,0,0,16.354412078857422,168.43455505371094,1.1598173379898071
dtd,1316,1631,32,7,0,0.7958763837814331,1.133017659187317,0,0,0,7,0,0.8731555342674255,0.7106109261512756,0,0,0,135,55,1,7,0,0.9847871661186218,0.1122208759188652,0,0,0,0.6431234655278821,0.0003899172879755497,1.1598296165466309,2.0830135345458984,0.327351062855822,7,0,0.9890781044960022,0.08438677340745926,0,0,0,0.6415441176470589,1.1476472616195679,7,0,0.8800822496414185,0.6855923533439636,0,0,0,135,0.3193421959877014,7,0,0.9701663255691528,0.2115916609764099,0,0,0,13.78305721282959,157.2847442626953,1.1598296165466309
dtd,1035,1632,25,25,1,0.211068257689476,3.0276334285736084,0,0,0,25,1,0.46552401781082153,2.3198065757751465,0,0,0,135,55,0,25,1,0.3061367869377136,2.5730042457580566,0,0,0,0.30741634213017854,0.00030375353526324034,1.159842610359192,2.0827314853668213,0.3273360678490172,25,1,0.3081783354282379,2.491351366043091,0,0,0,0.6417636252296387,1.1476472616195679,25,1,0.41718801856040955,2.4327120780944824,0,0,0,135,0.3193421959877014,25,1,0.36229488253593445,2.5330142974853516,0,0,0,13.768180847167969,160.14022827148438,1.159842610359192
dtd,1618,1633,40,40,1,0.8478227257728577,0.668769121170044,0,0,0,40,1,0.9143739938735962,0.42180994153022766,0,0,0,135,55,0,40,1,0.8840073943138123,0.49201348423957825,0,0,0,0.7706280663112094,0.0002642254694364965,1.1598416566848755,2.083177089691162,0.3273371026871052,40,1,0.8348751664161682,0.6290000677108765,0,0,0,0.6413708690330477,1.1476471424102783,40,1,0.926162838935852,0.36564406752586365,0,0,0,135,0.3167174458503723,40,1,0.8818533420562744,0.509922206401825,0,0,0,16.39781951904297,172.68385314941406,1.1598416566848755
dtd,647,1634,16,43,0,0.4313686490058899,2.1934194564819336,0,0,0,43,0,0.31519046425819397,2.2393639087677,0,0,0,135,55,0,16,1,0.5759051442146301,1.8716237545013428,1,1,0,0.42547620758000193,0.0002886663714889437,1.159841537475586,2.083080530166626,0.32733722443276264,16,1,0.5809069871902466,1.8788156509399414,1,1,0,0.6415902140672783,1.1476471424102783,43,0,0.31708618998527527,2.2229979038238525,0,0,0,135,0.3193421959877014,16,1,0.40258318185806274,2.1842238903045654,1,1,0,15.476112365722656,168.53347778320312,1.159841537475586
dtd,74,1635,1,34,0,0.19232739508152008,3.1696879863739014,0,0,0,34,0,0.37593159079551697,2.5290515422821045,0,0,0,135,55,0,34,0,0.5314655900001526,2.0041356086730957,0,0,0,0.2908649835290419,0.00029898795764893293,1.1598442792892456,2.0828022956848145,0.32733401846378407,34,0,0.4174656271934509,2.3453898429870605,0,0,0,0.6418092909535452,1.1476471424102783,34,0,0.40273502469062805,2.4556262493133545,0,0,0,135,0.3193421959877014,34,0,0.3672111928462982,2.441769599914551,0,0,0,15.90438461303711,170.8221893310547,1.1598442792892456
dtd,1333,1636,33,33,1,0.34363627433776855,2.088918447494507,0,0,0,33,1,0.5590654611587524,1.6220390796661377,0,0,0,135,55,0,33,1,0.7753599882125854,0.7982032299041748,0,0,0,0.44315611050809534,0.00041200450505129993,1.1598337888717651,2.08280611038208,0.3273461727385825,33,1,0.7601568102836609,0.7653909921646118,0,0,0,0.6420281001832621,1.1476471424102783,33,1,0.5918870568275452,1.5966747999191284,0,0,0,135,0.3193421959877014,33,1,0.7185447812080383,1.0286778211593628,0,0,0,12.21054744720459,144.2004852294922,1.1598337888717651
dtd,1856,1637,46,0,0,0.19775038957595825,3.0542495250701904,0,0,0,0,0,0.17140159010887146,2.886197090148926,0,0,0,135,55,0,0,0,0.18672186136245728,2.623322010040283,0,0,0,0.30424505621882453,0.0002738201292231679,1.1598364114761353,2.0824851989746094,0.32734302764243267,0,0,0.1804124414920807,2.7090439796447754,0,0,0,0.6422466422466423,1.1476471424102783,0,0,0.15330268442630768,2.9079678058624268,0,0,0,135,0.3193421959877014,0,0,0.1750054508447647,2.765576124191284,0,0,0,13.225822448730469,155.58502197265625,1.1598364114761353
dtd,1156,1638,28,24,0,0.11697883158922195,3.2386083602905273,0,0,0,24,0,0.14864400029182434,3.0650856494903564,0,0,0,135,55,0,24,0,0.16583462059497833,2.8400261402130127,0,0,0,0.2831588725902029,0.0002651567629072815,1.1598365306854248,2.0821731090545654,0.32734310880620426,24,0,0.17980441451072693,2.8662972450256348,0,0,0,0.6424649176327029,1.1476471424102783,24,0,0.14599096775054932,3.0949294567108154,0,0,0,135,0.3193421959877014,24,0,0.14592204988002777,2.975682258605957,0,0,0,16.952341079711914,172.81707763671875,1.1598365306854248
dtd,1728,1639,43,27,0,0.38921236991882324,2.5540928840637207,0,0,0,27,0,0.5812959671020508,1.8946608304977417,0,0,0,135,55,0,27,0,0.7803245186805725,1.1094074249267578,0,0,0,0.3697001611759163,0.00022440985776484013,1.1598461866378784,2.0819647312164307,0.32733184733289356,27,0,0.8567235469818115,0.7976601719856262,0,0,0,0.6426829268292683,1.1476471424102783,27,0,0.6375871300697327,1.7120121717453003,0,0,0,135,0.32035356760025024,27,0,0.7291963696479797,1.333308219909668,0,0,0,15.792608261108398,170.33892822265625,1.1598461866378784
dtd,1169,1640,29,45,0,0.09169357270002365,3.2738382816314697,0,0,0,29,1,0.12630857527256012,3.043294906616211,1,1,0,135,55,0,29,1,0.21983195841312408,2.821288585662842,1,1,0,0.2792989538689399,0.00023543587303720415,1.1598538160324097,2.0816259384155273,0.32732298019084527,29,1,0.2528262138366699,2.815786838531494,1,1,0,0.6429006703229738,1.1476471424102783,29,1,0.13535283505916595,3.0678396224975586,1,1,0,135,0.32035356760025024,29,1,0.18175195157527924,2.977418899536133,1,1,0,16.404802322387695,174.23776245117188,1.1598538160324097
dtd,719,1641,17,39,0,0.11478865891695023,3.2416484355926514,0,0,0,17,1,0.21846312284469604,2.853243350982666,1,1,0,135,55,0,17,1,0.15951062738895416,2.971879005432129,1,1,0,0.2828237050780569,0.00024743200629018247,1.1598563194274902,2.081284284591675,0.3273199568403528,17,1,0.17807044088840485,2.8774876594543457,1,1,0,0.6431181485992692,1.1476471424102783,17,1,0.20837725698947906,2.8640711307525635,1,1,0,135,0.32035356760025024,17,1,0.16992802917957306,2.950888156890869,1,1,0,15.859515190124512,171.30296325683594,1.1598563194274902
dtd,1535,1642,38,23,0,0.3024701178073883,2.210826873779297,0,0,0,23,0,0.4619969427585602,1.7981455326080322,0,0,0,135,55,0,23,0,0.5543738603591919,1.422080397605896,0,0,0,0.4226004432231888,0.000301746855257079,1.1598562002182007,2.081242322921753,0.32732026120449637,23,0,0.5138030052185059,1.3383582830429077,0,0,0,0.6433353621424224,1.1476471424102783,23,0,0.4891483187675476,1.8541066646575928,0,0,0,135,0.32035356760025024,23,0,0.5230025053024292,1.5072247982025146,0,0,0,16.79964828491211,167.73724365234375,1.1598562002182007
dtd,529,1643,13,13,1,0.9256554245948792,0.4787306487560272,0,0,0,13,1,0.9737826585769653,0.1982298642396927,0,0,0,135,55,0,13,1,0.9981610178947449,0.018371514976024628,0,0,0,0.82984919036702,0.000651381618808955,1.1598286628723145,2.0820138454437256,0.32735159042033746,13,1,0.9974521994590759,0.024288548156619072,0,0,0,0.6429440389294404,1.1476104259490967,13,1,0.9778338670730591,0.17071378231048584,0,0,0,135,0.3193421959877014,13,1,0.9917872548103333,0.07026921212673187,0,0,0,9.146653175354004,125.72904968261719,1.1598286628723145
dtd,232,1644,5,5,1,0.9598393440246582,0.26843899488449097,0,0,0,5,1,0.9916113018989563,0.06872425228357315,0,0,0,135,55,0,5,1,0.9937773942947388,0.050914667546749115,0,0,0,0.9007003827937399,0.00023138606047723442,1.1598210334777832,2.0826659202575684,0.32736031552578543,5,1,0.9951570630073547,0.041646525263786316,0,0,0,0.6425531914893617,1.1476067304611206,5,1,0.9906930327415466,0.07502371072769165,0,0,0,135,0.3193421959877014,5,1,0.9916459918022156,0.0666535422205925,0,0,0,15.91507339477539,172.2690887451172,1.1598210334777832
dtd,40,1645,1,37,0,0.13663595914840698,2.9731862545013428,0,0,0,38,0,0.14740872383117676,2.772310256958008,1,0,0,135,55,0,37,0,0.21581508219242096,2.450998544692993,0,0,0,0.31400704467491686,0.00034147920086979866,1.159820318222046,2.082441568374634,0.32736130978198763,32,0,0.21857017278671265,2.505044460296631,1,0,0,0.6427703523693803,1.1476067304611206,38,0,0.15113484859466553,2.7442522048950195,1,0,0,135,0.3193421959877014,37,0,0.2704126834869385,2.4671802520751953,0,0,0,15.407937049865723,162.90505981445312,1.159820318222046
dtd,656,1646,16,21,0,0.20068998634815216,2.857616662979126,0,0,0,30,0,0.2074897140264511,2.7599687576293945,1,0,0,135,55,0,30,0,0.3107968270778656,2.3821663856506348,1,0,0,0.3284684430680135,0.00023610309290234,1.1598278284072876,2.082151174545288,0.3273524223489964,30,0,0.30096402764320374,2.40035080909729,1,0,0,0.6429872495446266,1.1476067304611206,30,0,0.2203284502029419,2.74393892288208,1,0,0,135,0.3193421959877014,30,0,0.3196638524532318,2.4385924339294434,1,0,0,14.310773849487305,164.67140197753906,1.1598278284072876
dtd,554,1647,13,13,1,0.9839891791343689,0.13006867468357086,0,0,0,13,1,0.9981953501701355,0.018852174282073975,0,0,0,135,55,0,13,1,0.9999184608459473,0.0010841292096301913,0,0,0,0.9505883553491808,0.00047565370914526284,1.1598436832427979,2.0831382274627686,0.32733460690112826,13,1,0.9999314546585083,0.000921930477488786,0,0,0,0.6425970873786407,1.1476271152496338,13,1,0.9985425472259521,0.015611901879310608,0,0,0,135,0.3167174458503723,13,1,0.9991631507873535,0.009164444170892239,0,0,0,11.0254487991333,143.92938232421875,1.1598436832427979
dtd,601,1648,15,14,0,0.6287838816642761,1.8109040260314941,0,0,0,14,0,0.7960827946662903,1.0872747898101807,0,0,0,135,55,1,14,0,0.8285999894142151,0.8673770427703857,0,0,0,0.49385170995617517,0.00040407240157946944,1.1598457098007202,2.0832467079162598,0.3273322125698658,14,0,0.7957489490509033,0.9716616868972778,0,0,0,0.6422073984232869,1.147684097290039,14,0,0.7877260446548462,1.1279661655426025,0,0,0,135,0.3167174458503723,14,0,0.8000713586807251,1.044272780418396,0,0,0,14.07559585571289,161.2902069091797,1.1598457098007202
dtd,536,1649,13,13,1,0.9893411993980408,0.08472515642642975,0,0,0,13,1,0.9997021555900574,0.0035425876267254353,0,0,0,135,55,0,13,1,0.9999812841415405,0.00026759362663142383,0,0,0,0.9675303013028312,0.00039514570380561054,1.1598533391952515,2.084238052368164,0.3273235889191323,13,1,0.9999845027923584,0.0002274224243592471,0,0,0,0.6418181818181818,1.1476938724517822,13,1,0.9997567534446716,0.0029455451294779778,0,0,0,135,0.3167174458503723,13,1,0.999717652797699,0.0032560520339757204,0,0,0,11.176981925964355,143.98806762695312,1.1598533391952515
dtd,860,1650,21,26,0,0.32911232113838196,2.5673553943634033,0,0,0,26,0,0.41748854517936707,2.218755006790161,0,0,0,135,55,0,26,0,0.5783542990684509,1.6952857971191406,0,0,0,0.36779484432241605,0.00019799121946562082,1.159858226776123,2.083983898162842,0.3273178262913481,26,0,0.581579864025116,1.7326722145080566,0,0,0,0.6420351302241066,1.1476938724517822,26,0,0.4732765853404999,2.0908737182617188,0,0,0,135,0.3167174458503723,26,0,0.49014154076576233,1.9800974130630493,0,0,0,16.01019287109375,172.71112060546875,1.159858226776123
dtd,1559,1651,38,37,0,0.16323256492614746,3.2530741691589355,0,0,0,22,0,0.1671074479818344,2.990567684173584,1,0,0,135,55,0,37,0,0.1526365727186203,2.909900188446045,0,0,0,0.28156754322122746,0.00029105207067914307,1.1598681211471558,2.0836925506591797,0.3273064024904941,28,0,0.13052602112293243,2.873725175857544,1,0,0,0.6422518159806295,1.1476938724517822,22,0,0.1719965934753418,2.9811458587646484,1,0,0,135,0.3167174458503723,37,0,0.19474861025810242,2.9276461601257324,0,0,0,16.64450454711914,175.20529174804688,1.1598681211471558
dtd,114,1652,2,20,0,0.22835668921470642,2.5622165203094482,0,0,0,20,0,0.33109718561172485,2.2915258407592773,0,0,0,135,55,0,20,0,0.3181624710559845,2.04599666595459,0,0,0,0.3685319404018244,0.0003579886688385159,1.1598706245422363,2.0835437774658203,0.32730339943094455,20,0,0.26192706823349,2.264186143875122,0,0,0,0.6424682395644283,1.1476938724517822,20,0,0.32412436604499817,2.283079147338867,0,0,0,135,0.3167174458503723,20,0,0.319247305393219,2.108463764190674,0,0,0,13.565669059753418,159.02024841308594,1.1598706245422363
dtd,322,1653,8,5,0,0.44302770495414734,2.3315701484680176,0,0,0,5,0,0.4614488184452057,2.131798028945923,0,0,0,135,55,0,5,0,0.4939030706882477,1.9470843076705933,0,0,0,0.40318121473956103,0.00025349354837089777,1.159873127937317,2.0833992958068848,0.32730049782610954,5,0,0.45467478036880493,2.0920610427856445,0,0,0,0.6426844014510278,1.1476938724517822,5,0,0.4474157989025116,2.1685221195220947,0,0,0,135,0.3167174458503723,5,0,0.5034268498420715,1.9574906826019287,0,0,0,15.59009075164795,169.0019073486328,1.159873127937317
dtd,574,1654,14,29,0,0.4135575592517853,2.600114583969116,0,0,0,29,0,0.5100956559181213,2.187025547027588,0,0,0,135,55,0,29,0,0.6968641877174377,1.507063388824463,0,0,0,0.3631305639497507,0.0002443709527142346,1.1598788499832153,2.083230495452881,0.327293964142495,29,0,0.677085816860199,1.5781075954437256,0,0,0,0.6429003021148036,1.1476938724517822,29,0,0.5171388983726501,2.162523031234741,0,0,0,135,0.3193421959877014,29,0,0.5826572179794312,1.9378437995910645,0,0,0,16.721181869506836,175.62876892089844,1.1598788499832153
dtd,227,1655,5,5,1,0.27180829644203186,2.7675585746765137,0,0,0,5,1,0.28727835416793823,2.451197624206543,0,0,0,135,55,0,5,1,0.3546437919139862,1.9549682140350342,0,0,0,0.340197732225276,0.0002605541085358709,1.1598824262619019,2.0829896926879883,0.32728980449920003,5,1,0.4048268496990204,1.9191030263900757,0,0,0,0.6431159420289855,1.1476938724517822,5,1,0.27136674523353577,2.4708921909332275,0,0,0,135,0.3193421959877014,5,1,0.424417644739151,2.0306220054626465,0,0,0,14.893884658813477,167.0298614501953,1.1598824262619019
dtd,1689,1656,42,37,0,0.24353766441345215,2.937457323074341,0,0,0,37,0,0.23212917149066925,2.754828691482544,0,0,0,135,55,0,37,0,0.3110940158367157,2.5155887603759766,0,0,0,0.3184085133893474,0.0003518911253195256,1.1598918437957764,2.0827884674072266,0.3272787459353183,42,1,0.18751154839992523,2.7744431495666504,1,1,0,0.6433313216656609,1.1476938724517822,37,0,0.24852068722248077,2.8032243251800537,0,0,0,135,0.3193421959877014,37,0,0.3446919620037079,2.539224624633789,0,0,0,15.391592025756836,168.7176971435547,1.1598918437957764
dtd,1490,1657,37,24,0,0.11188624799251556,3.217474937438965,0,0,0,24,0,0.14138224720954895,3.048684597015381,0,0,0,135,55,0,7,0,0.14755773544311523,2.7669434547424316,1,0,0,0.2854998817684462,0.000365754880476743,1.159900188446045,2.0824923515319824,0.32726894540989654,7,0,0.19907279312610626,2.6967978477478027,1,0,0,0.643546441495778,1.1476938724517822,24,0,0.1332041472196579,3.044285535812378,0,0,0,135,0.3193421959877014,24,0,0.13538579642772675,2.8783671855926514,0,0,0,12.297385215759277,149.79632568359375,1.159900188446045
dtd,1049,1658,26,26,1,0.9890981912612915,0.08840450644493103,0,0,0,26,1,0.9955207109451294,0.03936902433633804,0,0,0,135,55,0,26,1,0.9990966320037842,0.009319723583757877,0,0,0,0.9661443797459454,0.00021298853971529752,1.1598942279815674,2.0830459594726562,0.3272758037485975,26,1,0.9992625117301941,0.008036653511226177,0,0,0,0.6431585292344786,1.147689700126648,26,1,0.9962980151176453,0.03305259346961975,0,0,0,135,0.3167174458503723,26,1,0.9982073307037354,0.017312640324234962,0,0,0,14.108335494995117,162.44985961914062,1.1598942279815674
dtd,71,1659,1,37,0,0.19373613595962524,3.0766847133636475,0,0,0,37,0,0.23788969218730927,2.7772903442382812,0,0,0,135,55,0,37,0,0.40188029408454895,2.3217906951904297,0,0,0,0.30159735878053023,0.0002777771733235568,1.1599003076553345,2.0827512741088867,0.3272688845370678,37,0,0.17395693063735962,2.6865217685699463,0,0,0,0.6433734939759036,1.147689700126648,37,0,0.2309272587299347,2.7310585975646973,0,0,0,135,0.3193421959877014,37,0,0.3678939640522003,2.4669113159179688,0,0,0,14.754729270935059,165.94158935546875,1.1599003076553345
dtd,669,1660,16,27,0,0.2569483816623688,2.643062114715576,0,0,0,27,0,0.2986436188220978,2.4100289344787598,0,0,0,135,55,0,27,0,0.4253883957862854,2.236368417739868,0,0,0,0.357105156211494,0.0002703749923966825,1.159909725189209,2.0825159549713135,0.32725798830072933,27,0,0.48552489280700684,2.0328845977783203,0,0,0,0.6435881998795906,1.147689700126648,27,0,0.34226638078689575,2.344496488571167,0,0,0,135,0.3193421959877014,27,0,0.42332521080970764,2.2354249954223633,0,0,0,13.009695053100586,158.35789489746094,1.159909725189209
dtd,1115,1661,27,27,1,0.7639952301979065,1.0432984828948975,0,0,0,27,1,0.9268984198570251,0.42185625433921814,0,0,0,135,55,1,27,1,0.934840202331543,0.3471428453922272,0,0,0,0.6660008260648299,0.00028063758509233594,1.1598947048187256,2.082820177078247,0.3272751747293675,27,1,0.9608302116394043,0.22625209391117096,0,0,0,0.6432009626955475,1.1476680040359497,27,1,0.9399874806404114,0.3565710783004761,0,0,0,135,0.3167174458503723,27,1,0.9386559724807739,0.343017578125,0,0,0,15.169983863830566,164.90528869628906,1.1598947048187256
dtd,1809,1662,45,45,1,0.18172672390937805,2.9242987632751465,0,0,0,29,0,0.21647466719150543,2.6619009971618652,1,0,1,135,55,0,29,0,0.3379726707935333,2.343872308731079,1,0,1,0.3200450564030622,0.00030621635960415006,1.1598985195159912,2.082613706588745,0.32727085275852935,29,0,0.41898781061172485,2.2374773025512695,1,0,1,0.6434155141310884,1.1476680040359497,29,0,0.231989786028862,2.6625661849975586,1,0,1,135,0.3167174458503723,29,0,0.25411877036094666,2.522676467895508,1,0,1,16.45076560974121,173.2215576171875,1.1598985195159912
dtd,618,1663,15,25,0,0.1794869750738144,2.983704090118408,0,0,0,25,0,0.20335862040519714,2.707428455352783,0,0,0,135,55,0,25,0,0.18506671488285065,2.672579050064087,0,0,0,0.31272297064249327,0.00032996322261169553,1.159898042678833,2.0823938846588135,0.3272713194502161,25,0,0.1861938238143921,2.660853147506714,0,0,0,0.6436298076923077,1.1476680040359497,45,0,0.18981905281543732,2.7445712089538574,1,0,0,135,0.3167174458503723,25,0,0.19363386929035187,2.7320752143859863,0,0,0,15.142804145812988,169.384033203125,1.159898042678833
dtd,1133,1664,28,8,0,0.11637885123491287,3.2305283546447754,0,0,0,8,0,0.2130759358406067,2.9264371395111084,0,0,0,135,55,0,8,0,0.2982206344604492,2.484375238418579,0,0,0,0.2840516413230771,0.00025246120640076697,1.1599031686782837,2.0820627212524414,0.3272651712945167,8,0,0.29153093695640564,2.556180953979492,0,0,0,0.6438438438438439,1.1476680040359497,8,0,0.22426149249076843,2.936889410018921,0,0,0,135,0.3193421959877014,8,0,0.3210946023464203,2.5543081760406494,0,0,0,15.231148719787598,167.20156860351562,1.1599031686782837
dtd,609,1665,15,14,0,0.5292181968688965,1.769476294517517,0,0,0,14,0,0.7445600628852844,1.0387687683105469,0,0,0,135,55,1,14,0,0.7047792673110962,0.9790165424346924,0,0,0,0.5018871775347802,0.00035551851033233106,1.159909725189209,2.082207202911377,0.3272577448094145,14,0,0.6534057259559631,1.0547136068344116,0,0,0,0.6434573829531812,1.1477363109588623,14,0,0.7421811819076538,1.0550624132156372,0,0,0,135,0.3193421959877014,14,0,0.7006227374076843,1.0983412265777588,0,0,0,15.681522369384766,170.23329162597656,1.159909725189209
dtd,810,1666,20,20,1,0.8175662755966187,1.0254617929458618,0,0,0,20,1,0.9500513672828674,0.33220282196998596,0,0,0,135,55,1,20,1,0.9654625654220581,0.22938686609268188,0,0,0,0.6706450582319916,0.00031906270305626094,1.1599262952804565,2.082613468170166,0.3272384075408286,20,1,0.9494760036468506,0.295303076505661,0,0,0,0.6430713857228554,1.147802710533142,20,1,0.9477818608283997,0.33946558833122253,0,0,0,135,0.3167174458503723,20,1,0.9478479623794556,0.3342832624912262,0,0,0,15.202605247497559,169.4305877685547,1.1599262952804565
dtd,1425,1667,35,35,1,0.3878975510597229,1.8477064371109009,0,0,0,41,0,0.41964155435562134,1.7516932487487793,1,0,1,135,55,1,35,1,0.45216912031173706,1.435591459274292,0,0,0,0.4868213551782956,0.0005284086801111698,1.1599260568618774,2.0827996730804443,0.32723869161402924,35,1,0.41484129428863525,1.646821141242981,0,0,0,0.6432853717026379,1.147802710533142,41,0,0.4238899052143097,1.7304171323776245,1,0,1,135,0.3167174458503723,35,1,0.4146448075771332,1.5093836784362793,0,0,0,14.487812995910645,161.75550842285156,1.1599260568618774
dtd,394,1668,9,9,1,0.8553714156150818,0.8385674953460693,0,0,0,9,1,0.9712638854980469,0.21018871665000916,0,0,0,135,55,1,9,1,0.9972901344299316,0.025123177096247673,0,0,0,0.7212985944436665,0.00030439134570769966,1.1599416732788086,2.0832254886627197,0.32722049063824593,9,1,0.9965987801551819,0.029139624908566475,0,0,0,0.6428999400838825,1.1478593349456787,9,1,0.9766930937767029,0.1781051754951477,0,0,0,135,0.31390851736068726,9,1,0.992871105670929,0.060082849115133286,0,0,0,14.367791175842285,154.51893615722656,1.1599416732788086
dtd,1217,1669,30,10,0,0.36886245012283325,2.0595247745513916,0,0,0,10,0,0.37077128887176514,1.921773910522461,0,0,0,135,55,0,10,0,0.5556533336639404,1.3274461030960083,0,0,0,0.4482601667822308,0.0002417145879007876,1.1599422693252563,2.083146095275879,0.3272198413280731,10,0,0.5147117972373962,1.2910864353179932,0,0,0,0.6431137724550898,1.1478593349456787,27,0,0.3453574776649475,1.9365572929382324,1,0,0,135,0.3167174458503723,10,0,0.4502699375152588,1.5018750429153442,0,0,0,14.717753410339355,163.628662109375,1.1599422693252563
dtd,452,1670,11,11,1,0.4239111840724945,2.156320571899414,0,0,0,11,1,0.7581896781921387,1.0347329378128052,0,0,0,135,55,0,11,1,0.6834384799003601,1.2998260259628296,0,0,0,0.43167049768880644,0.0004315115511417389,1.159945011138916,2.0831832885742188,0.3272167165228661,11,1,0.6274917721748352,1.5358233451843262,0,0,0,0.6433273488928786,1.1478593349456787,11,1,0.7825847864151001,0.9644128084182739,0,0,0,135,0.3167174458503723,11,1,0.691350519657135,1.2627923488616943,0,0,0,14.76431941986084,160.9102325439453,1.159945011138916
