dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,1821,1821,same_prediction_all,-46.95673,-0.34760964,152.06348,-4.775077,-94.86673,0.039362933
caltech,1822,1822,same_prediction_all,-46.918156,-0.32896194,158.9575,-3.0043073,-94.86645,0.062153876
caltech,1823,1823,same_prediction_all,-46.624035,-0.3384402,189.82852,-4.381348,-94.86443,0.05364419
caltech,1824,1824,same_prediction_all,-46.70367,-0.38916078,181.15855,-9.812832,-94.86672,-0.007927991
caltech,1825,1825,tda_correct_freetta_wrong,-46.77683,-0.39602587,170.89377,-10.048577,-94.86646,-0.016834073
caltech,1826,1826,same_prediction_all,-46.966957,-0.36365303,151.60571,-6.708737,-94.86753,0.020097874
caltech,1827,1827,same_prediction_all,-46.861286,-0.32676354,161.00894,-2.2810473,-94.868,0.06544347
caltech,1828,1828,same_prediction_all,-46.85866,-0.29315776,164.66222,1.0710717,-94.86589,0.10573606
caltech,1829,1829,same_prediction_all,-46.955444,-0.32624558,154.12988,-2.5581448,-94.86674,0.065033324
caltech,1830,1830,same_prediction_all,-46.578247,-0.38889816,195.4713,-9.687491,-94.867294,-0.0063667716
caltech,1831,1831,same_prediction_all,-47.088425,-0.35422584,136.97304,-5.109103,-94.867134,0.030233039
caltech,1832,1832,same_prediction_all,-46.883865,-0.32989,159.81017,-2.7779946,-94.866,0.06133038
caltech,1833,1833,same_prediction_all,-46.701923,-0.35080013,181.17456,-5.2347584,-94.86642,0.03813585
caltech,1834,1834,same_prediction_all,-46.936256,-0.33138528,155.9364,-3.3972776,-94.86755,0.059096944
caltech,1835,1835,same_prediction_all,-46.881134,-0.3523628,162.86479,-5.2461295,-94.86605,0.034420524
caltech,1836,1836,same_prediction_all,-46.678047,-0.4479522,184.1815,-16.526028,-94.86874,-0.078256376
caltech,1837,1837,same_prediction_all,-46.732037,-0.35593656,178.05276,-6.191233,-94.86602,0.03164347
caltech,1838,1838,both_wrong,-46.656387,-0.35861748,188.77544,-6.992528,-94.863304,0.02911
caltech,1839,1839,same_prediction_all,-46.799835,-0.25021568,171.72287,5.743658,-94.86671,0.15771991
caltech,1840,1840,same_prediction_all,-47.018642,-0.32993776,146.44931,-2.7856498,-94.86795,0.060075067
caltech,1841,1841,same_prediction_all,-46.90884,-0.3740625,158.3857,-7.4894943,-94.86767,0.008137386
caltech,1842,1842,same_prediction_all,-46.946377,-0.3417283,154.87314,-4.2708945,-94.86684,0.04658187
caltech,1843,1843,same_prediction_all,-46.503326,-0.34065944,203.495,-4.5483046,-94.86562,0.052168764
caltech,1844,1844,same_prediction_all,-46.93036,-0.47614262,158.5074,-18.915495,-94.86751,-0.11448504
caltech,1845,1845,same_prediction_all,-46.682785,-0.45938328,184.86539,-17.93465,-94.86639,-0.091951616
caltech,1846,1846,same_prediction_all,-46.60646,-0.3444696,190.88147,-5.590776,-94.8655,0.046589892
caltech,1847,1847,same_prediction_all,-47.044983,-0.48186687,146.42538,-19.919722,-94.86766,-0.122511834
caltech,1848,1848,same_prediction_all,-47.14754,-0.37906566,130.43796,-8.138332,-94.86612,-9.933305e-05
caltech,1849,1849,same_prediction_all,-46.662056,-0.43835157,187.308,-15.8663,-94.866806,-0.066653356
caltech,1850,1850,same_prediction_all,-46.57632,-0.33542272,195.1761,-4.188163,-94.867805,0.057793155
caltech,1851,1851,same_prediction_all,-46.94429,-0.4774829,157.9554,-19.657063,-94.86783,-0.11627835
caltech,1852,1852,same_prediction_all,-46.9648,-0.4363268,156.02841,-15.379863,-94.86925,-0.06704379
caltech,1853,1853,same_prediction_all,-46.868744,-0.4778012,164.12357,-18.123056,-94.86961,-0.115967296
caltech,1854,1854,same_prediction_all,-46.983685,-0.42405337,151.26497,-12.308123,-94.86852,-0.052564546
caltech,1855,1855,same_prediction_all,-46.87062,-0.46506068,162.69038,-17.45139,-94.86826,-0.100595556
caltech,1856,1856,same_prediction_all,-47.057247,-0.4491703,147.59958,-15.638704,-94.867714,-0.08333193
caltech,1857,1857,same_prediction_all,-46.83289,-0.47365186,168.54457,-18.785019,-94.867935,-0.11055649
caltech,1858,1858,same_prediction_all,-46.739532,-0.5219617,176.27502,-24.045435,-94.87062,-0.16753617
caltech,1859,1859,same_prediction_all,-46.838963,-0.5310758,167.8986,-26.170029,-94.87051,-0.17951715
caltech,1860,1860,same_prediction_all,-46.96176,-0.4817416,157.17235,-18.814922,-94.8662,-0.12155841
caltech,1861,1861,same_prediction_all,-46.918854,-0.4506259,159.51868,-15.105186,-94.865166,-0.08379549
caltech,1862,1862,same_prediction_all,-46.81233,-0.41310686,173.33083,-12.345066,-94.865074,-0.03777461
caltech,1863,1863,same_prediction_all,-46.776936,-0.37758574,172.10497,-7.5198073,-94.86497,0.005193163
caltech,1864,1864,same_prediction_all,-46.682064,-0.41664296,187.13747,-12.238658,-94.86424,-0.040776167
caltech,1865,1865,same_prediction_all,-46.82821,-0.42517677,171.1833,-13.66964,-94.86484,-0.052391496
caltech,1866,1866,same_prediction_all,-46.848152,-0.37952578,169.72005,-8.982912,-94.86683,0.002177521
caltech,1867,1867,same_prediction_all,-46.922466,-0.40188256,158.45862,-10.248255,-94.86405,-0.025320055
caltech,1868,1868,same_prediction_all,-46.841457,-0.43283486,169.65334,-13.615921,-94.8648,-0.061674394
caltech,1869,1869,same_prediction_all,-46.868298,-0.417091,165.94054,-12.869997,-94.86443,-0.043113004
caltech,1870,1870,same_prediction_all,-47.028393,-0.09040361,150.28288,27.234926,-94.87036,0.34730023
caltech,1871,1871,same_prediction_all,-47.1137,-0.07752668,138.25671,28.024364,-94.86852,0.36196014
caltech,1872,1872,same_prediction_all,-46.926216,-0.05797169,158.02052,28.586288,-94.87135,0.38724506
caltech,1873,1873,same_prediction_all,-47.103645,-0.08122641,140.72885,28.123133,-94.87084,0.35752982
caltech,1874,1874,same_prediction_all,-46.955044,-0.048222262,156.16649,30.282303,-94.87123,0.3985294
caltech,1875,1875,same_prediction_all,-47.286484,-0.04793054,122.61803,29.995787,-94.870186,0.39571905
caltech,1876,1876,same_prediction_all,-47.061726,-0.082335986,148.0467,28.506895,-94.86851,0.35664737
caltech,1877,1877,same_prediction_all,-46.993095,-0.13651387,153.02695,21.31079,-94.86716,0.2923423
caltech,1878,1878,same_prediction_all,-47.065468,-0.095675334,146.1623,27.233215,-94.867966,0.3406026
caltech,1879,1879,same_prediction_all,-47.014687,-0.15301077,149.84158,18.979103,-94.86634,0.27229235
caltech,1880,1880,same_prediction_all,-47.128513,-0.11374741,138.65468,23.91211,-94.86905,0.31831253
caltech,1881,1881,same_prediction_all,-46.94358,-0.38299745,154.17836,-8.644685,-94.86689,-0.002885732
caltech,1882,1882,same_prediction_all,-46.85536,-0.3607349,162.01147,-6.3684816,-94.86551,0.024662586
caltech,1883,1883,same_prediction_all,-46.849487,-0.39646772,163.3733,-10.446014,-94.867096,-0.018175462
caltech,1884,1884,same_prediction_all,-46.77425,-0.38013306,172.53929,-8.859164,-94.867966,0.0021588479
caltech,1885,1885,same_prediction_all,-46.785862,-0.3796346,171.17099,-8.634688,-94.86815,0.0026539855
caltech,1886,1886,same_prediction_all,-46.811943,-0.37676933,168.66476,-8.387504,-94.86721,0.0058712307
caltech,1887,1887,same_prediction_all,-46.90941,-0.361084,158.23354,-6.7084675,-94.86682,0.023698017
caltech,1888,1888,same_prediction_all,-46.972187,-0.342717,151.18364,-4.577622,-94.86855,0.045128845
caltech,1889,1889,same_prediction_all,-46.92193,-0.3565454,157.12212,-6.0410953,-94.867546,0.028966177
caltech,1890,1890,same_prediction_all,-46.939194,-0.38289753,154.5348,-8.946269,-94.86682,-0.0027736137
caltech,1891,1891,same_prediction_all,-46.861065,-0.3518852,161.98198,-5.426569,-94.86639,0.035249703
caltech,1892,1892,same_prediction_all,-46.934753,-0.3698028,155.2226,-7.807491,-94.86952,0.012927331
caltech,1893,1893,same_prediction_all,-46.87212,-0.369092,160.79468,-7.242948,-94.86949,0.014559072
caltech,1894,1894,same_prediction_all,-46.841072,-0.36622956,165.98383,-7.5735097,-94.866425,0.018201716
caltech,1895,1895,same_prediction_all,-47.20747,-0.2638334,129.76851,5.544148,-94.8668,0.1373847
caltech,1896,1896,same_prediction_all,-47.12293,-0.204654,139.90036,13.876872,-94.86509,0.2092184
caltech,1897,1897,same_prediction_all,-47.02335,-0.18740779,152.14343,16.865541,-94.86423,0.23092335
caltech,1898,1898,same_prediction_all,-46.96029,-0.19800077,156.08931,15.738998,-94.86518,0.21883848
caltech,1899,1899,same_prediction_all,-47.14729,-0.19302616,134.20123,14.369419,-94.865074,0.22296837
caltech,1900,1900,same_prediction_all,-47.096077,-0.19695152,144.41199,15.504814,-94.86402,0.21880198
caltech,1901,1901,same_prediction_all,-47.030605,-0.23832658,149.4667,8.269043,-94.8647,0.1697316
caltech,1902,1902,same_prediction_all,-46.970848,-0.20187658,157.7619,14.657919,-94.86377,0.21406263
caltech,1903,1903,same_prediction_all,-47.188557,-0.25310752,130.371,6.6373124,-94.86559,0.15051398
caltech,1904,1904,same_prediction_all,-47.129387,-0.19664598,137.90639,14.047741,-94.86338,0.2188277
caltech,1905,1905,same_prediction_all,-46.972622,-0.24626896,155.64488,8.266101,-94.86528,0.16082907
caltech,1906,1906,same_prediction_all,-46.879486,-0.29930037,166.30061,1.4137444,-94.86563,0.098123826
caltech,1907,1907,same_prediction_all,-47.003487,-0.30776307,152.21394,0.9427868,-94.86436,0.08673134
caltech,1908,1908,same_prediction_all,-47.065434,-0.28452143,145.46432,3.8601947,-94.8657,0.11399929
caltech,1909,1909,same_prediction_all,-47.01516,-0.27099487,150.64151,6.128085,-94.86343,0.13073373
caltech,1910,1910,same_prediction_all,-46.9246,-0.2876812,161.48254,2.834121,-94.86528,0.1116117
caltech,1911,1911,same_prediction_all,-47.05027,-0.24670914,147.06711,8.936692,-94.86426,0.15953629
caltech,1912,1912,same_prediction_all,-47.21774,-0.24471572,129.26326,8.866098,-94.864944,0.1602175
caltech,1913,1913,same_prediction_all,-46.79689,-0.30419105,173.88092,2.3339603,-94.86576,0.093109466
caltech,1914,1914,same_prediction_all,-46.890537,-0.29435143,165.433,2.968434,-94.864586,0.104009904
caltech,1915,1915,same_prediction_all,-46.856052,-0.26761693,167.06497,5.85723,-94.86446,0.13637492
caltech,1916,1916,same_prediction_all,-47.154728,-0.24416636,133.44128,9.045024,-94.864815,0.16156553
caltech,1917,1917,same_prediction_all,-47.00055,-0.30612984,153.78165,2.4365015,-94.864624,0.088726394
caltech,1918,1918,same_prediction_all,-47.195988,-0.2602588,133.03345,7.252099,-94.86416,0.14190426
caltech,1919,1919,same_prediction_all,-46.892944,-0.29858708,164.98907,1.8977208,-94.8647,0.09875902
caltech,1920,1920,same_prediction_all,-47.311375,-0.2910764,115.59096,1.3636503,-94.86459,0.10373183
caltech,1921,1921,same_prediction_all,-47.35409,-0.33307344,110.20202,-3.2436767,-94.86462,0.0529502
caltech,1922,1922,same_prediction_all,-47.1389,-0.28313124,135.50157,1.7186811,-94.865585,0.115058556
caltech,1923,1923,same_prediction_all,-47.09746,-0.31932288,140.90945,-2.2989774,-94.86481,0.0719617
caltech,1924,1924,same_prediction_all,-47.04521,-0.25716364,146.6351,4.724167,-94.86559,0.1470536
caltech,1925,1925,same_prediction_all,-47.285233,-0.29468492,118.62357,0.63073856,-94.8655,0.09968927
caltech,1926,1926,same_prediction_all,-47.053535,-0.2283244,145.68457,7.0396633,-94.86602,0.18158865
caltech,1927,1927,same_prediction_all,-47.166557,-0.2990944,134.11995,0.09416482,-94.86498,0.09550743
caltech,1928,1928,same_prediction_all,-47.194557,-0.2647857,126.91278,3.646378,-94.86554,0.13648675
caltech,1929,1929,same_prediction_all,-47.022182,-0.27570873,146.8124,2.7867653,-94.86476,0.12502795
caltech,1930,1930,same_prediction_all,-47.10703,-0.29814267,136.33665,0.21326782,-94.867744,0.097309075
caltech,1931,1931,same_prediction_all,-47.22068,-0.3057465,126.55044,-0.79813415,-94.86433,0.08697258
caltech,1932,1932,same_prediction_all,-47.13732,-0.28979993,135.6771,1.3189722,-94.86529,0.10697757
caltech,1933,1933,same_prediction_all,-47.16214,-0.2960644,131.29837,0.1860967,-94.865585,0.09926599
caltech,1934,1934,same_prediction_all,-47.439003,-0.25169793,104.34567,4.8637147,-94.8657,0.1497458
caltech,1935,1935,same_prediction_all,-47.39308,-0.31329867,108.41283,-1.9969714,-94.86602,0.076277226
caltech,1936,1936,same_prediction_all,-46.977406,-0.16496399,154.40096,18.099918,-94.866974,0.2583432
caltech,1937,1937,same_prediction_all,-46.796177,-0.15744399,174.39049,17.705425,-94.86659,0.2690568
caltech,1938,1938,same_prediction_all,-47.055332,-0.16469295,145.29564,17.76816,-94.867195,0.25790942
caltech,1939,1939,same_prediction_all,-46.981792,-0.11908756,156.97562,23.794569,-94.86645,0.31336907
caltech,1940,1940,freetta_correct_tda_wrong,-46.678745,-0.25809905,188.23709,6.679206,-94.86704,0.14948986
caltech,1941,1941,same_prediction_all,-46.770737,-0.2569651,178.86755,8.086659,-94.86586,0.15003458
caltech,1942,1942,same_prediction_all,-46.946815,-0.19904445,155.41182,12.007051,-94.86689,0.21770974
caltech,1943,1943,same_prediction_all,-46.803593,-0.25912863,170.67357,4.7997246,-94.8659,0.14694907
caltech,1944,1944,same_prediction_all,-46.887764,-0.18961856,165.99529,13.785256,-94.86638,0.2295521
caltech,1945,1945,same_prediction_all,-46.919006,-0.16166344,160.6996,18.324812,-94.86595,0.2628088
caltech,1946,1946,same_prediction_all,-47.01891,-0.30609304,147.08371,-0.35006598,-94.86971,0.088686034
caltech,1947,1947,same_prediction_all,-46.99016,-0.33196592,152.13863,-3.659064,-94.86625,0.057775274
caltech,1948,1948,same_prediction_all,-46.662113,-0.32023454,187.05199,-2.4701214,-94.86722,0.075172216
caltech,1949,1949,same_prediction_all,-46.88872,-0.32989076,163.06673,-2.6585672,-94.86781,0.061298043
caltech,1950,1950,same_prediction_all,-46.93218,-0.28883204,158.90572,1.9750059,-94.86632,0.11021473
caltech,1951,1951,same_prediction_all,-47.08104,-0.28865463,142.60007,2.2320788,-94.86676,0.10891642
caltech,1952,1952,same_prediction_all,-46.803307,-0.32389557,170.95985,-1.6169322,-94.86677,0.06944181
caltech,1953,1953,same_prediction_all,-46.96307,-0.29489318,155.83824,1.3538163,-94.86599,0.10264048
caltech,1954,1954,same_prediction_all,-47.09986,-0.28999922,141.64105,2.2799187,-94.86702,0.10715193
caltech,1955,1955,same_prediction_all,-46.737415,-0.30964303,175.84837,-0.4800149,-94.86477,0.08707376
caltech,1956,1956,same_prediction_all,-47.165344,-0.3174362,135.34062,-1.0597892,-94.867455,0.07348878
caltech,1957,1957,same_prediction_all,-46.93935,-0.34588328,157.48808,-4.811998,-94.86846,0.041696217
caltech,1958,1958,same_prediction_all,-46.657932,-0.35908353,189.23645,-7.1121416,-94.86653,0.028585173
caltech,1959,1959,same_prediction_all,-47.029865,-0.31516922,147.7836,-0.64417285,-94.86782,0.077614
caltech,1960,1960,same_prediction_all,-46.77317,-0.3658956,174.81607,-6.870626,-94.867966,0.019324409
caltech,1961,1961,same_prediction_all,-46.81666,-0.29442984,169.14366,0.94442666,-94.86616,0.1045931
caltech,1962,1962,same_prediction_all,-46.942543,-0.3285282,160.05807,-2.8685653,-94.86528,0.062419005
caltech,1963,1963,same_prediction_all,-46.916225,-0.31886414,159.37758,-2.23983,-94.86496,0.07435763
caltech,1964,1964,same_prediction_all,-46.880394,-0.3236203,162.87152,-3.1368024,-94.861855,0.068825066
caltech,1965,1965,same_prediction_all,-46.90073,-0.3307584,160.95847,-4.130125,-94.86175,0.06015943
caltech,1966,1966,same_prediction_all,-46.896576,-0.31813323,160.45699,-2.5850275,-94.86223,0.075364046
caltech,1967,1967,same_prediction_all,-47.13639,-0.2925267,136.56673,0.0677164,-94.86147,0.10371463
caltech,1968,1968,same_prediction_all,-46.991882,-0.30165955,152.72447,-0.40740892,-94.86256,0.09418439
caltech,1969,1969,same_prediction_all,-46.965134,-0.29810116,155.25325,-0.6575089,-94.86124,0.09868805
caltech,1970,1970,same_prediction_all,-46.96374,-0.30921558,156.56902,-1.9232396,-94.8612,0.08544612
caltech,1971,1971,same_prediction_all,-46.936825,-0.31287426,157.51872,-1.7517588,-94.86251,0.081297554
caltech,1972,1972,same_prediction_all,-47.087048,-0.2684531,141.89853,2.7130194,-94.86123,0.13310659
caltech,1973,1973,same_prediction_all,-46.99764,-0.30384463,151.979,-1.5293958,-94.86119,0.091471404
caltech,1974,1974,same_prediction_all,-46.891438,-0.2965945,163.32281,-0.1307202,-94.86262,0.101269476
caltech,1975,1975,same_prediction_all,-46.980404,-0.2988221,151.06958,-0.5679948,-94.86172,0.0976924
caltech,1976,1976,same_prediction_all,-46.944683,-0.30327594,158.04716,-1.5768766,-94.86129,0.09267047
caltech,1977,1977,same_prediction_all,-46.982006,-0.28519568,152.88136,0.8639849,-94.86204,0.11401075
caltech,1978,1978,same_prediction_all,-46.935635,-0.30084255,159.43713,-1.4290487,-94.86134,0.09569008
caltech,1979,1979,same_prediction_all,-46.96245,-0.33646196,154.8645,-4.5622673,-94.861916,0.05265261
caltech,1980,1980,same_prediction_all,-46.98399,-0.3250981,153.76477,-3.552495,-94.8617,0.066111006
caltech,1981,1981,same_prediction_all,-46.8871,-0.33155692,166.39114,-4.464003,-94.861435,0.059324734
caltech,1982,1982,same_prediction_all,-46.87803,-0.32270157,165.29958,-3.3844151,-94.86199,0.07001246
caltech,1983,1983,same_prediction_all,-47.118916,-0.3127275,139.7056,-1.8362712,-94.86163,0.07964192
caltech,1984,1984,same_prediction_all,-46.921234,-0.33243167,158.75172,-4.056261,-94.862404,0.057931084
caltech,1985,1985,same_prediction_all,-46.84574,-0.2433775,167.30354,4.98745,-94.86121,0.16547737
caltech,1986,1986,same_prediction_all,-46.93425,-0.32487646,159.05952,-3.136065,-94.86185,0.06697346
caltech,1987,1987,same_prediction_all,-47.089947,-0.3031599,141.37228,-0.723279,-94.86226,0.09145248
caltech,1988,1988,same_prediction_all,-47.159084,-0.30028236,134.60747,-1.0515044,-94.8613,0.09419118
caltech,1989,1989,same_prediction_all,-47.11951,-0.20562206,141.16267,15.013953,-94.864174,0.20813906
caltech,1990,1990,same_prediction_all,-46.922367,-0.1700098,161.06958,17.133194,-94.86512,0.25284943
caltech,1991,1991,same_prediction_all,-46.906364,-0.13286516,163.7273,23.871872,-94.86548,0.29746214
caltech,1992,1992,both_wrong,-47.083332,-0.23784244,143.45813,7.4766183,-94.86354,0.16984117
caltech,1993,1993,same_prediction_all,-47.043953,-0.18165274,148.77103,18.857527,-94.864784,0.23760267
caltech,1994,1994,same_prediction_all,-47.05684,-0.1756843,149.40527,19.818407,-94.86419,0.244519
caltech,1995,1995,same_prediction_all,-47.168686,-0.17018867,138.29645,20.158182,-94.86471,0.2501567
caltech,1996,1996,same_prediction_all,-46.98009,-0.18894513,158.77556,18.217157,-94.86436,0.22947977
caltech,1997,1997,same_prediction_all,-46.98419,-0.22953713,156.09225,9.536949,-94.86597,0.18072803
caltech,1998,1998,same_prediction_all,-47.10568,-0.15535751,142.3764,21.643679,-94.86554,0.2685862
caltech,1999,1999,same_prediction_all,-46.947586,-0.118684515,161.71294,25.841532,-94.86538,0.31411007
caltech,2000,2000,same_prediction_all,-47.133045,-0.1939017,141.43237,17.330091,-94.86477,0.22211733
caltech,2001,2001,same_prediction_all,-47.056602,-0.18699953,147.60904,18.389893,-94.86429,0.23108308
caltech,2002,2002,same_prediction_all,-47.03658,-0.20788813,148.61386,11.078809,-94.86513,0.20614107
caltech,2003,2003,same_prediction_all,-46.843933,-0.1772699,165.80869,15.430017,-94.86649,0.24489574
caltech,2004,2004,same_prediction_all,-46.973885,-0.1335677,158.13304,23.988625,-94.86568,0.296022
caltech,2005,2005,same_prediction_all,-46.72337,-0.11943485,180.31372,20.347061,-94.867325,0.31538075
caltech,2006,2006,same_prediction_all,-47.094547,-0.36756903,142.93079,-5.870888,-94.86637,0.014085966
caltech,2007,2007,same_prediction_all,-46.89758,-0.3519871,162.98323,-4.2089868,-94.8665,0.034769863
caltech,2008,2008,same_prediction_all,-46.91693,-0.3565671,165.02455,-4.853126,-94.86569,0.029068498
caltech,2009,2009,same_prediction_all,-47.063866,-0.33066118,149.57204,-1.0155522,-94.864944,0.05870201
caltech,2010,2010,same_prediction_all,-47.012547,-0.30760893,152.65875,2.7873495,-94.865585,0.08685358
caltech,2011,2011,same_prediction_all,-47.017384,-0.385578,147.83763,-8.26292,-94.86771,-0.00672782
caltech,2012,2012,same_prediction_all,-46.894325,-0.34643963,167.03328,-3.285841,-94.86629,0.041457295
caltech,2013,2013,same_prediction_all,-46.988503,-0.30487198,158.69096,2.4210148,-94.86615,0.09032047
caltech,2014,2014,same_prediction_all,-46.910732,-0.3908284,163.06203,-8.470355,-94.8659,-0.012022884
caltech,2015,2015,same_prediction_all,-47.025623,-0.30588973,152.45601,1.4922762,-94.86686,0.08882958
caltech,2016,2016,same_prediction_all,-46.876755,-0.2915018,169.79547,4.762139,-94.86611,0.10751734
caltech,2017,2017,same_prediction_all,-47.107513,-0.34212708,141.94931,-2.7592936,-94.86682,0.04459038
caltech,2018,2018,same_prediction_all,-47.057407,-0.33452183,151.04234,-1.7235923,-94.86563,0.05421762
caltech,2019,2019,same_prediction_all,-46.897305,-0.32997602,164.837,-1.3367202,-94.86567,0.061292715
caltech,2020,2020,same_prediction_all,-46.75052,-0.35740674,175.94098,-5.0256395,-94.86685,0.029720977
caltech,2021,2021,same_prediction_all,-46.92164,-0.30365592,158.51013,-0.7577038,-94.86535,0.0924768
caltech,2022,2022,same_prediction_all,-47.232502,-0.28806707,129.00107,-0.58379745,-94.8649,0.10819113
caltech,2023,2023,same_prediction_all,-46.991283,-0.2821164,156.449,-0.114711955,-94.86451,0.117610335
caltech,2024,2024,same_prediction_all,-46.8755,-0.34349468,164.67941,-5.984293,-94.86607,0.045130696
caltech,2025,2025,same_prediction_all,-47.031776,-0.31668225,152.00204,-3.4067156,-94.86572,0.07568801
caltech,2026,2026,same_prediction_all,-47.043728,-0.31989124,147.06697,-2.3361394,-94.86515,0.071816005
caltech,2027,2027,same_prediction_all,-46.988945,-0.27557617,149.72603,2.905395,-94.86403,0.12551878
caltech,2028,2028,same_prediction_all,-46.658176,-0.2850783,188.70624,0.20243447,-94.86562,0.117394365
caltech,2029,2029,same_prediction_all,-47.107906,-0.3136761,138.16698,-1.5557268,-94.8658,0.07871084
caltech,2030,2030,same_prediction_all,-46.92647,-0.28388003,159.45578,0.58477986,-94.86509,0.116150655
caltech,2031,2031,same_prediction_all,-47.006836,-0.28797644,150.06947,1.1821463,-94.865746,0.11041677
caltech,2032,2032,same_prediction_all,-46.906807,-0.298073,162.08583,-0.205591,-94.86507,0.09925206
caltech,2033,2033,same_prediction_all,-46.799816,-0.38951886,176.1741,-10.61271,-94.86481,-0.009340791
caltech,2034,2034,both_wrong,-46.957592,-0.4213359,158.39949,-13.617022,-94.866066,-0.04904049
caltech,2035,2035,same_prediction_all,-47.037395,-0.39448538,147.03186,-10.108478,-94.86631,-0.017594118
caltech,2036,2036,freetta_correct_tda_wrong,-47.145348,-0.39768666,137.59799,-11.022558,-94.86646,-0.02250259
caltech,2037,2037,freetta_correct_tda_wrong,-46.971046,-0.3609161,156.57864,-7.0695477,-94.86642,0.023280056
caltech,2038,2038,same_prediction_all,-47.104202,-0.40132907,139.11903,-10.666136,-94.86645,-0.026507711
caltech,2039,2039,both_wrong,-46.969612,-0.37233132,153.98857,-7.7899365,-94.865074,0.009532692
caltech,2040,2040,both_wrong,-47.129974,-0.38525158,137.21255,-9.137313,-94.865585,-0.0074604214
caltech,2041,2041,both_wrong,-47.00241,-0.3926864,150.78957,-10.329568,-94.86542,-0.015057506
caltech,2042,2042,both_wrong,-46.95814,-0.38409835,159.2574,-9.974634,-94.86566,-0.004325312
caltech,2043,2043,same_prediction_all,-46.91178,-0.4017771,163.05771,-11.279321,-94.86593,-0.02513617
caltech,2044,2044,both_wrong,-46.97281,-0.3751811,155.97844,-8.716942,-94.865395,0.00612769
caltech,2045,2045,same_prediction_all,-47.14252,-0.3967879,138.11287,-10.43802,-94.86658,-0.021433283
caltech,2046,2046,both_wrong,-47.00776,-0.38967425,153.19832,-10.533183,-94.864975,-0.011509813
caltech,2047,2047,tda_correct_freetta_wrong,-47.179768,-0.36983714,133.88187,-7.966015,-94.866,0.010516079
caltech,2048,2048,same_prediction_all,-47.07991,-0.37376145,145.16801,-8.159463,-94.866455,0.0067984844
caltech,2049,2049,tda_correct_freetta_wrong,-47.03106,-0.36353153,147.80194,-7.376798,-94.8659,0.019587716
caltech,2050,2050,same_prediction_all,-46.86673,-0.32731828,162.09589,-3.021577,-94.86591,0.0646406
caltech,2051,2051,same_prediction_all,-46.846867,-0.3042665,170.72495,-1.7061391,-94.864586,0.09249264
caltech,2052,2052,same_prediction_all,-47.087223,-0.30353117,144.86261,-1.4780372,-94.86488,0.09105646
caltech,2053,2053,same_prediction_all,-46.70935,-0.3241209,184.35588,-3.47587,-94.86689,0.07011165
caltech,2054,2054,same_prediction_all,-47.09834,-0.3096992,140.01079,-1.9994007,-94.864456,0.0834882
caltech,2055,2055,same_prediction_all,-47.034943,-0.32319596,149.53009,-3.5411355,-94.86665,0.06788486
caltech,2056,2056,same_prediction_all,-46.840786,-0.30247325,168.84106,-1.3145843,-94.86642,0.09473379
caltech,2057,2057,same_prediction_all,-47.082367,-0.31547332,144.65083,-2.7516642,-94.86503,0.07673951
caltech,2058,2058,same_prediction_all,-47.23187,-0.30292165,125.48549,-0.85955757,-94.86522,0.09036632
caltech,2059,2059,both_wrong,-46.701794,-0.2691273,184.45439,3.2008607,-94.86405,0.13598636
caltech,2060,2060,same_prediction_all,-46.853886,-0.32984677,168.46843,-4.7395983,-94.86707,0.06175275
caltech,2061,2061,same_prediction_all,-46.72887,-0.33352503,185.44963,-4.9986305,-94.86537,0.0585652
caltech,2062,2062,same_prediction_all,-47.001583,-0.3833019,153.09,-7.193977,-94.866615,-0.003822681
caltech,2063,2063,both_wrong,-46.89276,-0.35677505,164.36536,-4.3587046,-94.86562,0.028921973
caltech,2064,2064,same_prediction_all,-46.835957,-0.36910018,171.62492,-6.233162,-94.86901,0.014740334
caltech,2065,2065,same_prediction_all,-46.887207,-0.39285588,164.87459,-8.657677,-94.86909,-0.014213667
caltech,2066,2066,both_wrong,-47.010715,-0.2681419,148.09914,3.8430614,-94.86634,0.13420048
caltech,2067,2067,same_prediction_all,-46.90886,-0.3448213,163.16693,-2.700605,-94.86768,0.043257542
caltech,2068,2068,same_prediction_all,-47.018852,-0.3951422,152.64987,-8.01514,-94.86725,-0.018232493
caltech,2069,2069,same_prediction_all,-46.919243,-0.38702428,161.119,-7.5346894,-94.867035,-0.007503824
caltech,2070,2070,same_prediction_all,-46.91832,-0.3883298,164.8501,-8.033627,-94.86597,-0.0090635475
caltech,2071,2071,both_wrong,-46.827614,-0.40214017,172.98433,-9.139703,-94.868805,-0.024641896
caltech,2072,2072,same_prediction_all,-46.969166,-0.37154305,155.6075,-5.6641655,-94.86753,0.010649909
caltech,2073,2073,same_prediction_all,-46.818836,-0.41518334,171.98514,-10.384789,-94.86824,-0.040306013
caltech,2074,2074,same_prediction_all,-47.092056,-0.36777765,144.0534,-5.4940944,-94.86669,0.013928797
caltech,2075,2075,same_prediction_all,-46.887787,-0.36768004,166.81934,-5.596799,-94.86756,0.016007127
caltech,2076,2076,same_prediction_all,-47.06752,-0.34038764,149.11855,-1.3977605,-94.8674,0.047002457
caltech,2077,2077,same_prediction_all,-47.181316,-0.35815617,136.77666,-3.8021066,-94.86765,0.024583556
