dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
caltech,1916,1717,70,70,1,0.011651243083178997,4.604720115661621,0.10666370391845703,70,1,1953,0.9999911785125732,0.00013860550825484097,70,1,1916,0.011651227250695229,4.604714870452881,70,1,0.01165156438946724,4.604720115661621,0.0,1.0020269058941267e-09,0.0,0.0
caltech,1527,1718,49,49,1,0.011428415775299072,4.604826927185059,0.07526850700378418,49,1,864,0.9999228715896606,0.0009739191737025976,49,1,1527,0.01142931915819645,4.604825019836426,49,1,0.011428487487137318,4.604826927185059,0.0,1.0015454021683468e-09,0.0,0.0
caltech,802,1719,11,11,1,0.011735709384083748,4.604740142822266,0.07655256986618042,11,1,16,0.9999241828918457,0.0008815766777843237,11,1,802,0.011732757091522217,4.604737281799316,11,1,0.011735813692212105,4.604739665985107,0.0,1.0019370888514345e-09,0.0,0.0
caltech,1856,1720,65,65,1,0.011589310131967068,4.604663848876953,0.06936037540435791,65,1,1588,0.9985664486885071,0.012778220698237419,65,1,1856,0.011584878899157047,4.604662895202637,65,1,0.01158939115703106,4.604663848876953,0.0,1.0022811469667658e-09,0.0,0.0
caltech,1037,1721,22,22,1,0.011609958484768867,4.60470724105835,0.05433475971221924,22,1,777,0.9972578883171082,0.02039887197315693,22,1,1037,0.011607714928686619,4.604706764221191,22,1,0.011609736829996109,4.60470724105835,0.0,1.0020861918036417e-09,0.0,0.0
caltech,530,1722,4,4,1,0.01103696133941412,4.604883193969727,0.0544428825378418,4,1,1754,0.995832622051239,0.040391091257333755,4,1,530,0.011037341319024563,4.604880332946777,4,1,0.011036746203899384,4.604883193969727,0.0,1.0012932705194544e-09,0.0,0.0
caltech,495,1723,4,4,1,0.010915049351751804,4.60481595993042,0.02248874306678772,4,1,1905,0.8591136932373047,0.7041837573051453,4,1,495,0.010915438644587994,4.604814529418945,4,1,0.010914918966591358,4.604815483093262,0.0,1.0015950291375475e-09,0.0,0.0
caltech,394,1724,2,2,1,0.011126615107059479,4.604862213134766,0.05158418416976929,2,1,438,0.9972653388977051,0.02646651864051819,2,1,394,0.011125657707452774,4.6048583984375,2,1,0.011126627214252949,4.604861736297607,0.0,1.0013868623204303e-09,0.0,0.0
caltech,2071,1725,80,25,0,0.011302274651825428,4.604593753814697,0.006875276565551758,25,0,1645,0.6660466194152832,0.9457219839096069,25,0,2071,0.011302747763693333,4.604592323303223,25,0,0.011301977559924126,4.604593276977539,0.0,1.0025965613280619e-09,0.0,0.0
caltech,1870,1726,67,67,1,0.011784651316702366,4.604520797729492,0.06207755208015442,67,1,1074,0.9990434050559998,0.008009634912014008,67,1,1870,0.011771699413657188,4.60452127456665,67,1,0.011785304173827171,4.604520797729492,0.0,1.0029255204102583e-09,0.0,0.0
caltech,2213,1727,88,88,1,0.011724207550287247,4.604789733886719,0.11508193612098694,88,1,1434,0.9999991655349731,1.4712432857777458e-05,88,1,2213,0.011724157258868217,4.6047844886779785,88,1,0.011724136769771576,4.604789733886719,0.0,1.001713489934275e-09,0.0,0.0
caltech,2199,1728,87,87,1,0.011411763727664948,4.605018138885498,0.1088084727525711,87,1,875,0.9999749660491943,0.0003942091134376824,87,1,2199,0.011411129496991634,4.605016231536865,87,1,0.01141192764043808,4.605018138885498,0.0,1.000684202168145e-09,0.0,0.0
caltech,1411,1729,43,43,1,0.011796770617365837,4.604557991027832,0.0789104700088501,43,1,92,0.999962568283081,0.00046433228999376297,43,1,1411,0.011783674359321594,4.604557037353516,43,1,0.011796356178820133,4.604557991027832,0.0,1.0027592090011694e-09,0.0,0.0
caltech,230,1730,2,2,1,0.011194526217877865,4.604915618896484,0.06647028028964996,2,1,1407,0.9997393488883972,0.0032290080562233925,2,1,230,0.011193578131496906,4.604913234710693,2,1,0.011194477789103985,4.604916095733643,0.0,1.001146276990994e-09,0.0,0.0
caltech,2211,1731,88,88,1,0.011377817019820213,4.604897499084473,0.0867270678281784,88,1,2245,0.9998940229415894,0.001442719018086791,88,1,2211,0.01137776579707861,4.604893684387207,88,1,0.011377708055078983,4.604897499084473,0.0,1.0012283224725138e-09,0.0,0.0
caltech,211,1732,2,2,1,0.011192996054887772,4.604853630065918,0.055605560541152954,2,1,852,0.9987162351608276,0.012572129257023335,2,1,211,0.011192042380571365,4.604849815368652,2,1,0.011192938312888145,4.60485315322876,0.0,1.0014250539924774e-09,0.0,0.0
caltech,1462,1733,45,45,1,0.011550317518413067,4.6048383712768555,0.08609265089035034,45,1,1541,0.9999855756759644,0.00020127990865148604,45,1,1462,0.011549795977771282,4.604836463928223,45,1,0.01155015267431736,4.6048383712768555,0.0,1.0014937767977017e-09,0.0,0.0
caltech,1795,1734,62,62,1,0.011866755783557892,4.604729652404785,0.08087477087974548,62,1,769,0.9998272061347961,0.0017937386874109507,62,1,1795,0.011865915730595589,4.604730606079102,62,1,0.01186690479516983,4.604729652404785,0.0,1.0019848284414934e-09,0.0,0.0
caltech,1439,1735,45,45,1,0.011228935793042183,4.60490608215332,0.05369868874549866,45,1,311,0.9952448010444641,0.03760930150747299,45,1,1439,0.01122840866446495,4.6049041748046875,45,1,0.011228863149881363,4.60490608215332,0.0,1.0011901308004667e-09,0.0,0.0
caltech,1321,1736,38,38,1,0.011180833913385868,4.604818344116211,0.02871820330619812,38,1,1288,0.9565185904502869,0.21049559116363525,38,1,1321,0.011182039976119995,4.604816436767578,38,1,0.011180608533322811,4.604818344116211,0.0,1.0015835938403939e-09,0.0,0.0
caltech,1378,1737,40,40,1,0.011350853368639946,4.604783535003662,0.014225006103515625,40,1,1171,0.874793291091919,0.3800007402896881,40,1,1378,0.011347713880240917,4.6047821044921875,40,1,0.011350692249834538,4.604783535003662,0.0,1.0017421336883103e-09,0.0,0.0
caltech,984,1738,20,20,1,0.011322461068630219,4.604822635650635,0.041050076484680176,20,1,254,0.9938908815383911,0.04383260756731033,20,1,984,0.011327034793794155,4.604819297790527,20,1,0.011322599835693836,4.604822158813477,0.0,1.0015644980043703e-09,0.0,0.0
caltech,507,1739,4,4,1,0.011005735956132412,4.604864120483398,0.0376335084438324,4,1,665,0.9890022277832031,0.08603934198617935,4,1,507,0.01100611500442028,4.604861736297607,4,1,0.011005410924553871,4.604865074157715,0.0,1.0013773144024185e-09,0.0,0.0
caltech,1103,1740,26,26,1,0.011489521712064743,4.604548454284668,0.028975963592529297,26,1,797,0.9556807279586792,0.217978373169899,26,1,1103,0.011487044394016266,4.604546546936035,26,1,0.011489455588161945,4.604548454284668,0.0,1.0028012864538027e-09,0.0,0.0
caltech,1288,1741,36,36,1,0.011812993325293064,4.604554653167725,0.08099260926246643,36,1,2133,0.9998180270195007,0.0020053472835570574,36,1,1288,0.011808278039097786,4.604554176330566,36,1,0.011813437566161156,4.604554176330566,0.0,1.0027745300789093e-09,0.0,0.0
caltech,886,1742,15,15,1,0.011127461679279804,4.60493278503418,0.05044695734977722,15,1,26,0.995553195476532,0.03631897643208504,15,1,886,0.011129727587103844,4.604930877685547,15,1,0.011127471923828125,4.60493278503418,0.0,1.0010678952454555e-09,0.0,0.0
caltech,179,1743,1,1,1,0.011552153155207634,4.6046142578125,0.04392367601394653,1,1,2438,0.9964936375617981,0.02660534344613552,1,1,179,0.011552451178431511,4.604612350463867,1,1,0.01155221275985241,4.6046142578125,0.0,1.0025048569062278e-09,0.0,0.0
caltech,19,1744,0,0,1,0.010622572153806686,4.60499906539917,0.02982640266418457,0,1,481,0.729315459728241,1.6226844787597656,0,1,19,0.010635328479111195,4.604994773864746,0,1,0.010622726753354073,4.60499906539917,0.0,1.000770133430251e-09,0.0,0.0
caltech,1178,1745,30,30,1,0.011411506682634354,4.604824066162109,0.07360823452472687,30,1,951,0.999305248260498,0.007440708577632904,30,1,1178,0.011410245671868324,4.604820251464844,30,1,0.011411885730922222,4.604824066162109,0.0,1.0015587248446423e-09,0.0,0.0
caltech,2040,1746,78,54,0,0.011575129814445972,4.604713439941406,0.006714373826980591,54,0,2317,0.505726158618927,0.6938883662223816,54,0,2040,0.011576958000659943,4.604713439941406,54,0,0.011575721204280853,4.604713439941406,0.0,1.0020575480496063e-09,0.0,0.0
caltech,1519,1747,48,48,1,0.011368152685463428,4.604755401611328,0.0672198235988617,48,1,533,0.9985698461532593,0.013965251855552197,48,1,1519,0.011368836276233196,4.604750633239746,48,1,0.011368263512849808,4.604755401611328,0.0,1.0018682550239078e-09,0.0,0.0
caltech,1883,1748,68,68,1,0.011304891668260098,4.6048712730407715,0.05673593282699585,68,1,1807,0.9983847141265869,0.013355488888919353,68,1,1883,0.011299815028905869,4.604869842529297,68,1,0.011304697953164577,4.604870796203613,0.0,1.0013467832692413e-09,0.0,0.0
caltech,933,1749,18,18,1,0.011063586920499802,4.6049041748046875,0.025653913617134094,18,1,915,0.9930257797241211,0.04919587820768356,18,1,933,0.011065177619457245,4.60490083694458,18,1,0.011063309386372566,4.6049041748046875,0.0,1.0011977913393366e-09,0.0,0.0
caltech,2309,1750,93,93,1,0.011419580318033695,4.604610443115234,0.08182868361473083,93,1,1292,0.9996620416641235,0.004098261706531048,93,1,2309,0.011423051357269287,4.604605674743652,93,1,0.011419815011322498,4.604610443115234,0.0,1.0025220653631095e-09,0.0,0.0
caltech,2290,1751,92,92,1,0.011166228912770748,4.604895114898682,0.03907863795757294,92,1,2229,0.9695387482643127,0.17326930165290833,92,1,2290,0.011168215423822403,4.604891777038574,92,1,0.0111664654687047,4.604895114898682,0.0,1.0012378703905256e-09,0.0,0.0
caltech,144,1752,1,24,0,0.011318499222397804,4.604681015014648,0.02359822392463684,24,0,2261,0.8599627614021301,0.5528530478477478,24,0,144,0.011324940249323845,4.604677200317383,24,0,0.011318454518914223,4.604681491851807,0.0,1.0022027652212273e-09,0.0,0.0
caltech,1104,1753,26,26,1,0.011384070850908756,4.604619026184082,0.026180505752563477,26,1,418,0.8714072704315186,0.5249449610710144,26,1,1104,0.011381609365344048,4.604617118835449,26,1,0.011384072713553905,4.604619026184082,0.0,1.00248376266876e-09,0.0,0.0
caltech,1379,1754,40,40,1,0.0113303167745471,4.604741096496582,0.010468393564224243,40,1,1136,0.7226240634918213,0.632944643497467,40,1,1379,0.011327190324664116,4.604740142822266,40,1,0.011330091394484043,4.604741096496582,0.0,1.0019332030708483e-09,0.0,0.0
caltech,650,1755,4,4,1,0.010993652045726776,4.604942798614502,0.04972279071807861,4,1,1290,0.9961453676223755,0.037498921155929565,4,1,650,0.010994032956659794,4.604940414428711,4,1,0.010993363335728645,4.604942321777344,0.0,1.0010240414359828e-09,0.0,0.0
caltech,2204,1756,87,87,1,0.011378354392945766,4.604942321777344,0.05196493864059448,87,1,1927,0.9989690780639648,0.008813015185296535,87,1,2204,0.011377714574337006,4.604939937591553,87,1,0.011378500610589981,4.6049418449401855,0.0,1.0010259288151246e-09,0.0,0.0
caltech,2201,1757,87,87,1,0.011280642822384834,4.605032920837402,0.0968671590089798,87,1,1256,0.9999103546142578,0.0012956790160387754,87,1,2201,0.011280007660388947,4.6050310134887695,87,1,0.01128070056438446,4.605032920837402,0.0,1.000617477764365e-09,0.0,0.0
caltech,997,1758,21,97,0,0.01109856553375721,4.604923248291016,0.011826515197753906,97,0,364,0.8349530696868896,0.4679550528526306,97,0,997,0.011095409281551838,4.604921340942383,97,0,0.011098449118435383,4.604923248291016,0.0,1.0011118600772306e-09,0.0,0.0
caltech,117,1759,0,0,1,0.010793779976665974,4.604877948760986,0.03204113245010376,0,1,877,0.8972283601760864,0.6791090965270996,0,1,117,0.010806724429130554,4.604870796203613,0,1,0.010794045403599739,4.604877471923828,0.0,1.0013161411137617e-09,0.0,0.0
caltech,23,1760,0,0,1,0.011020978912711143,4.604898452758789,0.04459585249423981,0,1,744,0.999728262424469,0.0032317866571247578,0,1,23,0.011034210212528706,4.604892253875732,0,1,0.011021184735000134,4.604898452758789,0.0,1.0012244366919276e-09,0.0,0.0
caltech,1099,1761,26,26,1,0.011460678651928902,4.604518413543701,0.007023423910140991,26,1,2294,0.7020148038864136,0.8069290518760681,26,1,1099,0.011458193883299828,4.60451602935791,26,1,0.011460521258413792,4.604518890380859,0.0,1.0029370667297144e-09,0.0,0.0
caltech,1567,1762,50,50,1,0.011460243724286556,4.604717254638672,0.07602430880069733,50,1,726,0.9995612502098083,0.0048087709583342075,50,1,1567,0.01145621482282877,4.604715347290039,50,1,0.01146018598228693,4.604717254638672,0.0,1.0020403395927246e-09,0.0,0.0
caltech,1896,1763,69,69,1,0.011606330052018166,4.6047749519348145,0.0890466570854187,69,1,1236,0.9999957084655762,6.762387783965096e-05,69,1,1896,0.011610379442572594,4.604770183563232,69,1,0.011606513522565365,4.604774475097656,0.0,1.0017803253603574e-09,0.0,0.0
caltech,2436,1764,98,98,1,0.010640940628945827,4.605024337768555,0.01663048565387726,98,1,955,0.5639063715934753,1.8712279796600342,98,1,2436,0.010639101266860962,4.605021953582764,98,1,0.010640852153301239,4.605024814605713,0.0,1.0006556694364122e-09,0.0,0.0
caltech,1393,1765,41,40,0,0.011343428865075111,4.604696273803711,0.005588322877883911,40,0,896,0.6240672469139099,0.7001657485961914,40,0,1393,0.011340295895934105,4.604694843292236,40,0,0.011343050748109818,4.604696273803711,0.0,1.0021339313937005e-09,0.0,0.0
caltech,856,1766,14,14,1,0.011366882361471653,4.604821681976318,0.06548091769218445,14,1,2450,0.9993801116943359,0.006392637267708778,14,1,856,0.011369088664650917,4.604818344116211,14,1,0.011366504244506359,4.604822158813477,0.0,1.0015701601417959e-09,0.0,0.0
caltech,773,1767,11,11,1,0.01169680617749691,4.604774475097656,0.08602198958396912,11,1,1546,0.9999040365219116,0.0011606824118644,11,1,773,0.011693879961967468,4.604773044586182,11,1,0.011697054840624332,4.60477352142334,0.0,1.0017823237618018e-09,0.0,0.0
caltech,843,1768,13,13,1,0.011609252542257309,4.604631423950195,0.05461311340332031,13,1,1109,0.9959051609039307,0.030538924038410187,13,1,843,0.011610257439315319,4.604630470275879,13,1,0.011609366163611412,4.604631423950195,0.0,1.0024283625398311e-09,0.0,0.0
caltech,1989,1769,75,75,1,0.011639841832220554,4.604750156402588,0.09504655003547668,75,1,200,0.9999935626983643,9.62868143687956e-05,75,1,1989,0.011640765704214573,4.604745864868164,75,1,0.011639433912932873,4.60474967956543,0.0,1.0018912366405175e-09,0.0,0.0
caltech,519,1770,4,4,1,0.011026857420802116,4.604866981506348,0.04232215881347656,4,1,1472,0.9927443265914917,0.06059084087610245,4,1,519,0.011027243919670582,4.604864597320557,4,1,0.011026578024029732,4.604866981506348,0.0,1.0013657680829624e-09,0.0,0.0
caltech,1057,1771,24,24,1,0.011582349427044392,4.604584217071533,0.03668835759162903,24,1,1498,0.9686784148216248,0.1689688265323639,24,1,1057,0.011588945053517818,4.604579925537109,24,1,0.0115825105458498,4.604584693908691,0.0,1.0026406371821395e-09,0.0,0.0
caltech,1312,1772,37,37,1,0.011414318345487118,4.604740142822266,0.037993788719177246,37,1,1287,0.9936354160308838,0.0400828942656517,37,1,1312,0.01140991598367691,4.604738235473633,37,1,0.011414249427616596,4.604740142822266,0.0,1.0019370888514345e-09,0.0,0.0
caltech,216,1773,2,2,1,0.011210205033421516,4.604856014251709,0.05229707062244415,2,1,681,0.9984478950500488,0.014537989161908627,2,1,216,0.01120925322175026,4.604853630065918,2,1,0.01121007651090622,4.604856491088867,0.0,1.0014155060744656e-09,0.0,0.0
caltech,138,1774,1,1,1,0.011638280935585499,4.604557514190674,0.04418337345123291,1,1,2012,0.9964284300804138,0.025387214496731758,1,1,138,0.01163856964558363,4.604554176330566,1,1,0.011638296768069267,4.604557991027832,0.0,1.0027610963803113e-09,0.0,0.0
caltech,1900,1775,69,69,1,0.011540823616087437,4.604711532592773,0.07975272834300995,69,1,320,0.9999740123748779,0.00036668614484369755,69,1,1900,0.011544841341674328,4.604706764221191,69,1,0.01154137309640646,4.604711532592773,0.0,1.0020650975661738e-09,0.0,0.0
caltech,1324,1776,38,38,1,0.011792078614234924,4.6046953201293945,0.08213788270950317,38,1,2403,0.9999330043792725,0.0007802456384524703,38,1,1324,0.011793389916419983,4.604693412780762,38,1,0.011791696771979332,4.604695796966553,0.0,1.0021397045534286e-09,0.0,0.0
caltech,880,1777,15,15,1,0.011247231625020504,4.6048126220703125,0.057258009910583496,15,1,24,0.995175838470459,0.04171391576528549,15,1,880,0.011249525472521782,4.604811191558838,15,1,0.011247217655181885,4.604813098907471,0.0,1.0016103502152873e-09,0.0,0.0
caltech,2123,1778,83,83,1,0.0115743363276124,4.604850769042969,0.09003245830535889,83,1,2389,0.9999879598617554,0.00018063446623273194,83,1,2123,0.011575661599636078,4.604846000671387,83,1,0.011574544943869114,4.604850769042969,0.0,1.0014384876910754e-09,0.0,0.0
caltech,1818,1779,63,63,1,0.012208739295601845,4.604511260986328,0.11739245057106018,63,1,2036,0.9999985694885254,2.210422644566279e-05,63,1,1818,0.012206501327455044,4.604508399963379,63,1,0.012209344655275345,4.604511260986328,0.0,1.002969596264336e-09,0.0,0.0
caltech,472,1780,4,4,1,0.011056143790483475,4.604942321777344,0.06069827079772949,4,1,108,0.9985377788543701,0.01581711694598198,4,1,472,0.011056535877287388,4.604939937591553,4,1,0.011055843904614449,4.604942321777344,0.0,1.0010259288151246e-09,0.0,0.0
caltech,749,1781,9,9,1,0.011611809954047203,4.604569911956787,0.01754775643348694,9,1,758,0.8399279117584229,0.4501963257789612,9,1,749,0.011610603891313076,4.604565143585205,9,1,0.011611795984208584,4.604569435119629,0.0,1.00270558522908e-09,0.0,0.0
caltech,783,1782,11,11,1,0.011744753457605839,4.604717254638672,0.10085070133209229,11,1,70,0.9999737739562988,0.0003679752699099481,11,1,783,0.011741811409592628,4.604715824127197,11,1,0.011744766496121883,4.604716777801514,0.0,1.0020403395927246e-09,0.0,0.0
caltech,894,1783,15,15,1,0.011225616559386253,4.6048808097839355,0.05306287109851837,15,1,2064,0.9985367059707642,0.013133645057678223,15,1,894,0.011227908544242382,4.604878902435303,15,1,0.011225552298128605,4.6048808097839355,0.0,1.0013028184374662e-09,0.0,0.0
caltech,35,1784,0,0,1,0.010470009408891201,4.605009078979492,0.0038202255964279175,0,1,2313,0.3431283235549927,2.7324604988098145,0,1,35,0.01048257201910019,4.60500431060791,0,1,0.010470261797308922,4.605009078979492,0.0,1.0007243922416365e-09,0.0,0.0
caltech,2011,1785,76,76,1,0.011460878886282444,4.604692459106445,0.05037212371826172,76,1,2031,0.9943524599075317,0.03860091045498848,76,1,2011,0.011460301466286182,4.604691028594971,76,1,0.011460966430604458,4.604692459106445,0.0,1.002153027229724e-09,0.0,0.0
caltech,2388,1786,94,94,1,0.01144078653305769,4.604769229888916,0.02280557155609131,94,1,702,0.9225439429283142,0.2738637328147888,94,1,2388,0.011435066349804401,4.604767799377441,94,1,0.011440553702414036,4.604769706726074,0.0,1.0018053053784115e-09,0.0,0.0
caltech,1721,1787,57,57,1,0.011503826826810837,4.604795932769775,0.07541251182556152,57,1,1245,0.9999446868896484,0.0006808864418417215,57,1,1721,0.011503443121910095,4.604793548583984,57,1,0.01150424312800169,4.604795455932617,0.0,1.0016848461802397e-09,0.0,0.0
caltech,1387,1788,41,40,0,0.010662411339581013,4.60494327545166,0.0027601420879364014,40,0,631,0.39855626225471497,1.6984832286834717,40,0,1387,0.010659435763955116,4.604942321777344,40,0,0.010662286542356014,4.60494327545166,0.0,1.0010220430345385e-09,0.0,0.0
caltech,331,1789,2,2,1,0.011082937009632587,4.60493278503418,0.06012877821922302,2,1,1951,0.9965465664863586,0.03339098393917084,2,1,331,0.01108201127499342,4.604931831359863,2,1,0.011082989163696766,4.60493278503418,0.0,1.0010678952454555e-09,0.0,0.0
caltech,971,1790,19,19,1,0.01155183371156454,4.60482120513916,0.08445361256599426,19,1,347,0.999930739402771,0.0008887039730325341,19,1,971,0.01154963206499815,4.6048197746276855,19,1,0.011552415788173676,4.60482120513916,0.0,1.0015720475209378e-09,0.0,0.0
caltech,1732,1791,58,26,0,0.011269922368228436,4.604606628417969,0.0007364749908447266,80,0,1185,0.5679053664207458,0.8867901563644409,26,0,1732,0.011267493478953838,4.604606628417969,26,0,0.011269860900938511,4.604606628417969,0.0,1.0025391627976887e-09,0.0,0.0
caltech,822,1792,12,12,1,0.011401420459151268,4.604857444763184,0.08477960526943207,12,1,1983,0.9998881816864014,0.0014685572823509574,12,1,822,0.011410128325223923,4.604853630065918,12,1,0.01140117272734642,4.604856967926025,0.0,1.0014078455355957e-09,0.0,0.0
caltech,1433,1793,44,44,1,0.011814706958830357,4.604605674743652,0.07488059997558594,44,1,98,0.9998493194580078,0.0015735949855297804,44,1,1433,0.011813472025096416,4.604602813720703,44,1,0.01181471161544323,4.604605674743652,0.0,1.002543048578275e-09,0.0,0.0
caltech,221,1794,2,2,1,0.011058254167437553,4.604893684387207,0.05523344874382019,2,1,1526,0.9944435954093933,0.05168159306049347,2,1,221,0.011057318188250065,4.604892730712891,2,1,0.01105814054608345,4.604894161224365,0.0,1.0012455309293955e-09,0.0,0.0
caltech,653,1795,4,4,1,0.011065402999520302,4.604880332946777,0.039079099893569946,4,1,100,0.9922581315040588,0.061584122478961945,4,1,653,0.011065792292356491,4.604877948760986,4,1,0.011065276339650154,4.604880332946777,0.0,1.001304705816608e-09,0.0,0.0
caltech,363,1796,2,2,1,0.011168764904141426,4.604909420013428,0.05414940416812897,2,1,414,0.9956670999526978,0.03657637909054756,2,1,363,0.011167826130986214,4.604907989501953,2,1,0.011168677359819412,4.604909896850586,0.0,1.0011748097227269e-09,0.0,0.0
caltech,1840,1797,64,64,1,0.011367245577275753,4.604878902435303,0.06361325085163116,64,1,1646,0.9993335604667664,0.0065569281578063965,64,1,1840,0.011365077458322048,4.604877948760986,64,1,0.011367402039468288,4.6048784255981445,0.0,1.001312366355478e-09,0.0,0.0
caltech,1684,1798,56,56,1,0.011362243443727493,4.60483980178833,0.07467898726463318,56,1,1601,0.9998641014099121,0.0016293611843138933,56,1,1684,0.011364300735294819,4.604836463928223,56,1,0.011362415738403797,4.604839324951172,0.0,1.001488114660276e-09,0.0,0.0
caltech,1414,1799,43,67,0,0.010885201394557953,4.604772567749023,0.007047757506370544,67,0,1495,0.5924974083900452,1.3529863357543945,67,0,1414,0.01087316032499075,4.604771614074707,67,0,0.010885469615459442,4.604772567749023,0.0,1.0017899843006717e-09,0.0,0.0
caltech,2028,1800,77,77,1,0.011592727154493332,4.604761123657227,0.08375796675682068,77,1,1514,0.9999547004699707,0.0005877375951968133,77,1,2028,0.011591440998017788,4.604759693145752,77,1,0.011592262424528599,4.604761123657227,0.0,1.0018433860281561e-09,0.0,0.0
caltech,642,1801,4,4,1,0.011055655777454376,4.604872703552246,0.04966630041599274,4,1,1413,0.9947547912597656,0.04727011173963547,4,1,642,0.011056045070290565,4.604870319366455,4,1,0.011055415496230125,4.604872703552246,0.0,1.0013391227303714e-09,0.0,0.0
caltech,2366,1802,93,93,1,0.01155183557420969,4.604831695556641,0.08910331130027771,93,1,824,0.9999741315841675,0.0003647082776296884,93,1,2366,0.011555363424122334,4.604828357696533,93,1,0.011551795527338982,4.604831695556641,0.0,1.0015243079308789e-09,0.0,0.0
caltech,1728,1803,58,58,1,0.011375784873962402,4.604539394378662,0.0011291205883026123,58,1,1242,0.6272085905075073,0.713719367980957,58,1,1728,0.011376028880476952,4.604537010192871,58,1,0.011376242153346539,4.604539394378662,0.0,1.002843363906436e-09,0.0,0.0
caltech,2306,1804,92,92,1,0.011424015276134014,4.6049723625183105,0.0993916392326355,92,1,127,0.9998675584793091,0.0017773996805772185,92,1,2306,0.011426079086959362,4.604970932006836,92,1,0.01142424438148737,4.604972839355469,0.0,1.000890370583818e-09,0.0,0.0
caltech,1240,1805,33,33,1,0.01147784199565649,4.604687213897705,0.02041718363761902,33,1,81,0.9095403552055359,0.3056482970714569,33,1,1240,0.011475375853478909,4.604684829711914,33,1,0.011477585881948471,4.604686737060547,0.0,1.0021760088463338e-09,0.0,0.0
caltech,831,1806,12,12,1,0.011424475349485874,4.604872703552246,0.08099070191383362,12,1,2023,0.9999085664749146,0.0011864439584314823,12,1,831,0.011433199048042297,4.604869365692139,12,1,0.011424224823713303,4.604873180389404,0.0,1.0013391227303714e-09,0.0,0.0
caltech,1560,1807,50,50,1,0.01153885293751955,4.604696273803711,0.051499783992767334,50,1,490,0.9975351095199585,0.018154049292206764,50,1,1560,0.011534817516803741,4.6046953201293945,50,1,0.011538698337972164,4.604696273803711,0.0,1.0021339313937005e-09,0.0,0.0
caltech,1874,1808,67,67,1,0.011990099214017391,4.604434490203857,0.07379081845283508,67,1,1188,0.9993858337402344,0.0055990070104599,67,1,1874,0.011976933106780052,4.604435443878174,67,1,0.011990483850240707,4.604434967041016,0.0,1.0033158748257165e-09,0.0,0.0
caltech,542,1809,4,4,1,0.010974308475852013,4.604922771453857,0.04476898908615112,4,1,1318,0.9927986860275269,0.06504373252391815,4,1,542,0.01097468938678503,4.604920864105225,4,1,0.010974184609949589,4.604923248291016,0.0,1.0011137474563725e-09,0.0,0.0
caltech,1279,1810,35,35,1,0.011282495222985744,4.604829788208008,0.05095797777175903,35,1,783,0.9980065226554871,0.017607079818844795,35,1,1279,0.011284989304840565,4.604827880859375,35,1,0.011282237246632576,4.604829788208008,0.0,1.0015339668711931e-09,0.0,0.0
caltech,2020,1811,76,76,1,0.011200837790966034,4.604752063751221,0.057399898767471313,76,1,2311,0.9931948184967041,0.060134414583444595,76,1,2020,0.011200261302292347,4.604750633239746,76,1,0.011200797744095325,4.604752540588379,0.0,1.0018835761016476e-09,0.0,0.0
caltech,14,1812,0,0,1,0.010771692730486393,4.604981422424316,0.03556263446807861,0,1,345,0.9365645051002502,0.45578598976135254,0,1,14,0.01078462041914463,4.604976177215576,0,1,0.0107719786465168,4.604980945587158,0.0,1.000850291532629e-09,0.0,0.0
caltech,1581,1813,51,51,1,0.011791206896305084,4.604707717895508,0.1081332117319107,51,1,1204,0.9999735355377197,0.000375465489923954,51,1,1581,0.01178990863263607,4.604703903198242,51,1,0.011790894903242588,4.604707717895508,0.0,1.0020843044244998e-09,0.0,0.0
caltech,1875,1814,67,67,1,0.011956170201301575,4.604411602020264,0.05995684862136841,67,1,488,0.9982181191444397,0.013909054920077324,67,1,1875,0.0119430311024189,4.604411602020264,67,1,0.011956732720136642,4.6044111251831055,0.0,1.003419236589309e-09,0.0,0.0
caltech,729,1815,8,8,1,0.011300898157060146,4.60479736328125,0.05490788817405701,8,1,2132,0.9975929856300354,0.021870745345950127,8,1,729,0.01130298338830471,4.604795455932617,8,1,0.01130086462944746,4.60479736328125,0.0,1.0016790730205116e-09,0.0,0.0
caltech,2064,1816,80,80,1,0.011525031179189682,4.604502201080322,0.007015436887741089,80,1,605,0.7906840443611145,0.5279108881950378,80,1,2064,0.01152649987488985,4.604501724243164,80,1,0.011525226756930351,4.604502201080322,0.0,1.0030097863378273e-09,0.0,0.0
caltech,410,1817,2,2,1,0.011110316962003708,4.6049418449401855,0.0662204921245575,2,1,275,0.9985278844833374,0.01588262803852558,2,1,410,0.011109377257525921,4.604940414428711,2,1,0.011110227555036545,4.6049418449401855,0.0,1.0010278161942665e-09,0.0,0.0
caltech,1876,1818,67,67,1,0.011982596479356289,4.604579925537109,0.11082080006599426,67,1,566,0.9999972581863403,4.171920591033995e-05,67,1,1876,0.011969433166086674,4.604579925537109,67,1,0.01198296993970871,4.604579925537109,0.0,1.002659733018163e-09,0.0,0.0
