dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
pets,2833,2833,late,28,3.609884023666382,0.03296390175819397,28,1,28,1,0,0.8825051188468933,0.6491472721099854,0.6491457223892212,0.5948400497436523,0.11418473455743007,98,92,1,0,0,28,1,0,0.029897090047597885,0.029771387577056885,0.6969870924949646,0.00015536468708887696,1.2244138717651367,3.6100287437438965,3.609933853149414
pets,2834,2834,late,28,3.609177350997925,0.05563145875930786,28,1,28,1,0,0.98827064037323,0.9984965324401855,0.9984965324401855,0.08405888080596924,0.01613583516469786,98,92,1,0,0,28,1,0,0.031085003167390823,0.03095730021595955,0.6970363259315491,0.00016965730173978955,1.2244147062301636,3.6100287437438965,3.6093170642852783
pets,2835,2835,late,28,3.6101021766662598,0.01783120632171631,28,1,28,1,0,0.787173867225647,0.7155860066413879,0.7155860662460327,0.8240008354187012,0.1581741456513101,98,92,1,0,0,28,1,0,0.029514389112591743,0.029391532763838768,0.6969718933105469,0.00022199891100171953,1.2244091033935547,3.6100287437438965,3.6101951599121094
pets,2836,2836,late,28,3.610142469406128,0.018034249544143677,28,1,28,1,0,0.7717990279197693,0.8638755083084106,0.8638783693313599,0.8287374973297119,0.15908338920885154,98,92,1,0,0,28,1,0,0.029575355350971222,0.029452506452798843,0.6969690918922424,0.00017781765200197697,1.2244048118591309,3.6100287437438965,3.610243558883667
pets,2837,2837,late,28,3.6099038124084473,0.0460505485534668,28,1,28,1,0,0.9831655025482178,0.9880604147911072,0.9880604147911072,0.10910539329051971,0.0209437316418605,98,92,1,0,0,28,1,0,0.030482444912195206,0.030356017872691154,0.6969857215881348,0.0001787749642971903,1.2244058847427368,3.6100287437438965,3.610006809234619
pets,2838,2838,late,28,3.609381914138794,0.0342448353767395,28,1,28,1,0,0.9538008570671082,0.9817982316017151,0.9817983508110046,0.22889968752861023,0.043939291027893596,98,92,1,0,0,28,1,0,0.03093654476106167,0.03080976940691471,0.6970220804214478,0.00018278877541888505,1.2244049310684204,3.6100287437438965,3.609532117843628
pets,2839,2839,late,28,3.609269618988037,0.046443670988082886,28,1,28,1,0,0.9842754006385803,0.9854682087898254,0.985468327999115,0.09842359274625778,0.018893266882018603,98,92,1,0,0,28,1,0,0.031142935156822205,0.03101540543138981,0.6970298886299133,0.00018849261687137187,1.224401831626892,3.6100287437438965,3.6094212532043457
pets,2840,2840,late,28,3.60976243019104,0.05142873525619507,28,1,28,1,0,0.9893032312393188,0.9968716502189636,0.9968716502189636,0.07641995698213577,0.014669477125247172,98,92,1,0,0,28,1,0,0.030635204166173935,0.03050866536796093,0.6969955563545227,0.0001486027322243899,1.224403738975525,3.6100285053253174,3.6098814010620117
pets,2841,2841,late,28,3.609562635421753,0.040838778018951416,28,1,28,1,0,0.9736421704292297,0.9738737940788269,0.9738741517066956,0.15171343088150024,0.029122715999816518,98,92,1,0,0,28,1,0,0.030722366645932198,0.030596382915973663,0.6970094442367554,0.00021188022219575942,1.2243973016738892,3.6100285053253174,3.609710931777954
pets,2842,2842,late,28,3.609035015106201,0.05184513330459595,28,1,28,1,0,0.9932284951210022,0.9975998997688293,0.9975998997688293,0.045224159955978394,0.008681171858521545,98,92,1,0,0,28,1,0,0.0316443145275116,0.03151484206318855,0.6970462799072266,0.00018164428183808923,1.2243974208831787,3.6100282669067383,3.609187602996826
pets,2843,2843,late,28,3.609914541244507,0.051801085472106934,28,1,28,1,0,0.9834239482879639,0.8463889956474304,0.8463871479034424,0.11476489156484604,0.022030121686479515,98,92,1,0,0,28,1,0,0.030426908284425735,0.030299929901957512,0.6969849467277527,0.00016522561782039702,1.2243927717208862,3.6100285053253174,3.6099917888641357
pets,2844,2844,late,28,3.6098904609680176,0.03676795959472656,28,1,28,1,0,0.959473192691803,0.9012746214866638,0.9012742042541504,0.22877280414104462,0.043914934655226404,98,92,1,0,0,28,1,0,0.030239753425121307,0.0301139485090971,0.6969866156578064,0.00017798543558456004,1.2243928909301758,3.6100282669067383,3.609981060028076
pets,2845,2845,late,28,3.6098008155822754,0.02174261212348938,28,1,28,1,0,0.8527123332023621,0.9793959856033325,0.9793962240219116,0.5984679460525513,0.11488114088920283,98,92,1,0,0,28,1,0,0.03010137937963009,0.02997633069753647,0.6969928741455078,0.00016889303515199572,1.2243859767913818,3.6100282669067383,3.609898805618286
pets,2846,2846,late,28,3.61003041267395,0.03464189171791077,28,1,28,1,0,0.9292861223220825,0.9405690431594849,0.9405691623687744,0.3680451214313507,0.07064947041462108,98,92,1,0,0,28,1,0,0.029868394136428833,0.029744649305939674,0.696976900100708,0.000211027218028903,1.224381685256958,3.6100282669067383,3.6101412773132324
pets,2847,2847,late,28,3.609853506088257,0.03325831890106201,28,1,28,1,0,0.9360310435295105,0.5058753490447998,0.505873441696167,0.30779898166656494,0.05908469854003648,98,92,1,0,0,28,1,0,0.030348267406225204,0.030221236869692802,0.6969891786575317,0.00016816433344502002,1.2243794202804565,3.6100282669067383,3.609919309616089
pets,2848,2848,late,28,3.6096465587615967,0.022003650665283203,28,1,28,1,0,0.8892822861671448,0.8173739314079285,0.817372739315033,0.4069942831993103,0.07812610165292705,98,92,1,0,0,28,1,0,0.03051641769707203,0.030388880521059036,0.6970036625862122,0.00018324660777579993,1.224386215209961,3.6100282669067383,3.609717845916748
pets,2849,2849,late,28,3.6097161769866943,0.03879731893539429,28,1,28,1,0,0.9567345380783081,0.9638230800628662,0.9638230800628662,0.24460431933403015,0.046953932047436316,98,92,1,0,0,28,1,0,0.03041028045117855,0.030283430591225624,0.6969987750053406,0.00017550858319737017,1.224388837814331,3.6100282669067383,3.6097958087921143
pets,2850,2850,late,28,3.609445571899414,0.026926934719085693,28,1,28,1,0,0.915263831615448,0.9862453937530518,0.9862453937530518,0.35882049798965454,0.06887872350621058,98,92,1,0,0,28,1,0,0.03078003227710724,0.030651459470391273,0.6970176100730896,0.00017664888582658023,1.2243914604187012,3.6100282669067383,3.6095168590545654
pets,2851,2851,late,28,3.60959529876709,0.04988160729408264,28,1,28,1,0,0.9829059839248657,0.9982401132583618,0.9982401132583618,0.11328648775815964,0.021746329184095168,98,92,1,0,0,28,1,0,0.030740059912204742,0.03061201050877571,0.6970071792602539,0.00017428488354198635,1.224394679069519,3.6100282669067383,3.6096787452697754
pets,2852,2852,late,28,3.6092963218688965,0.037432730197906494,28,1,28,1,0,0.9515998959541321,0.97069251537323,0.9706920385360718,0.24768778681755066,0.047545830518754766,98,92,1,0,0,28,1,0,0.030916284769773483,0.030789479613304138,0.6970280408859253,0.00020680353918578476,1.2243913412094116,3.6100282669067383,3.609442949295044
pets,2853,2853,late,28,3.610267400741577,0.013013392686843872,28,1,28,1,0,0.47814738750457764,0.418952077627182,0.4189499616622925,1.8910636901855469,0.3630061654188998,98,92,1,0,1,28,1,0,0.028810376301407814,0.028690094128251076,0.6969603896141052,0.000194901367649436,1.2243821620941162,3.6100282669067383,3.6103525161743164
pets,2854,2854,late,28,3.609710216522217,0.008965909481048584,28,1,28,1,0,0.5775691270828247,0.720321536064148,0.7203244566917419,1.2343299388885498,0.23694039513482162,98,92,1,0,1,28,1,0,0.02983289398252964,0.02970914915204048,0.696999192237854,0.00016508517728652805,1.2243825197219849,3.6100282669067383,3.6098172664642334
pets,2855,2855,late,28,3.609145164489746,0.03088301420211792,28,1,28,1,0,0.9118014574050903,0.9420121908187866,0.9420132040977478,0.4299408793449402,0.08253090087754963,98,92,1,0,0,28,1,0,0.030681077390909195,0.030555136501789093,0.6970385909080505,0.00014173405361361802,1.2243878841400146,3.6100282669067383,3.609290361404419
pets,2856,2856,late,28,3.609663963317871,0.050203293561935425,28,1,28,1,0,0.983483076095581,0.9895604848861694,0.989560604095459,0.10805405676364899,0.02074191842786625,98,92,1,0,0,28,1,0,0.03075382485985756,0.030625708401203156,0.6970024108886719,0.00020936359942425042,1.2243906259536743,3.6100285053253174,3.6097469329833984
pets,2857,2857,late,28,3.609351873397827,0.043245285749435425,28,1,28,1,0,0.983217716217041,0.9954695701599121,0.9954695701599121,0.10165558010339737,0.0195136750381725,98,92,1,0,0,28,1,0,0.030981004238128662,0.030852634459733963,0.6970241665840149,0.00018085833289660513,1.2243945598602295,3.6100285053253174,3.6094560623168945
pets,2858,2858,late,28,3.609435796737671,0.03166720271110535,28,1,28,1,0,0.9380950331687927,0.9730330109596252,0.9730327725410461,0.2933022379875183,0.056301922179143496,98,92,1,0,0,28,1,0,0.030825888738036156,0.030697453767061234,0.6970183253288269,0.00015909421199467033,1.2244019508361816,3.6100282669067383,3.609518051147461
pets,2859,2859,late,28,3.609830141067505,0.038317084312438965,28,1,28,1,0,0.966489315032959,0.9735879302024841,0.9735876321792603,0.18472820520401,0.035460189820070945,98,92,1,0,0,28,1,0,0.030494816601276398,0.03036833181977272,0.6969908475875854,0.0001899189519463107,1.2243947982788086,3.6100282669067383,3.6099328994750977
pets,2860,2860,late,28,3.609022617340088,0.04032456874847412,28,1,28,1,0,0.9779520630836487,0.9950433969497681,0.9950433969497681,0.12219635397195816,0.02345665569792563,98,92,1,0,0,28,1,0,0.03139551356434822,0.0312672033905983,0.6970471143722534,0.00017266609938815236,1.2243918180465698,3.6100282669067383,3.6091814041137695
pets,2861,2861,late,28,3.609337568283081,0.03773319721221924,28,1,28,1,0,0.9625093936920166,0.9593429565429688,0.9593431949615479,0.20030087232589722,0.038449499067876654,98,92,1,0,0,28,1,0,0.030994875356554985,0.030867572873830795,0.6970251798629761,0.0001761129533406347,1.2243928909301758,3.6100282669067383,3.609478712081909
pets,2862,2862,late,28,3.609402656555176,0.03906002640724182,28,1,28,1,0,0.9782425761222839,0.9920583367347717,0.9920584559440613,0.11520129442214966,0.022113893020374725,98,92,1,0,0,28,1,0,0.0310837309807539,0.030954789370298386,0.6970206499099731,0.00017572562501300126,1.224397897720337,3.6100282669067383,3.609501361846924
pets,2863,2863,late,28,3.6093053817749023,0.037726014852523804,28,1,28,1,0,0.9597072601318359,0.9823571443557739,0.9823571443557739,0.21272680163383484,0.040834764552720365,98,92,1,0,0,28,1,0,0.031029028818011284,0.030901871621608734,0.6970274448394775,0.00021032567019574344,1.224397897720337,3.6100282669067383,3.6094555854797363
pets,2864,2864,late,28,3.609469413757324,0.032785117626190186,28,1,28,1,0,0.9289909601211548,0.9519942998886108,0.9519937634468079,0.3402199447154999,0.06530818510829,98,92,1,0,0,28,1,0,0.030622875317931175,0.030495310202240944,0.6970160007476807,0.0001701500586932525,1.2243949174880981,3.6100285053253174,3.6095528602600098
pets,2865,2865,late,28,3.6095290184020996,0.031624406576156616,28,1,28,1,0,0.9562953114509583,0.9951369166374207,0.9951369166374207,0.19622410833835602,0.037666928671059405,98,92,1,0,0,28,1,0,0.030947640538215637,0.030820049345493317,0.6970118284225464,0.00014654104597866535,1.2243953943252563,3.6100285053253174,3.609654664993286
pets,2866,2866,late,28,3.609309673309326,0.05042320489883423,28,1,28,1,0,0.989899218082428,0.9957005381584167,0.9957005381584167,0.0676102265715599,0.012978372552030161,98,92,1,0,0,28,1,0,0.031154107302427292,0.03102625533938408,0.6970270872116089,0.00018873582303058356,1.2243924140930176,3.6100285053253174,3.609452486038208
pets,2867,2867,late,28,3.6090729236602783,0.04378938674926758,28,1,28,1,0,0.9857505559921265,0.9970794916152954,0.9970794916152954,0.08222983777523041,0.015784734405680317,98,92,1,0,0,28,1,0,0.031638555228710175,0.031509075313806534,0.6970435976982117,0.0001748417125781998,1.2243965864181519,3.6100285053253174,3.609225273132324
pets,2868,2868,late,28,3.6091084480285645,0.03325203061103821,28,1,28,1,0,0.9536886215209961,0.9967153072357178,0.9967153072357178,0.2282363921403885,0.043811965694184295,98,92,1,0,0,28,1,0,0.03099696896970272,0.03087027370929718,0.6970411539077759,0.00017792591825127602,1.2243988513946533,3.6100285053253174,3.609269142150879
pets,2869,2869,late,28,3.609229564666748,0.037561655044555664,28,1,28,1,0,0.9727696180343628,0.9790778756141663,0.9790778756141663,0.1436220109462738,0.02756949738601489,98,92,1,0,0,28,1,0,0.031217152252793312,0.0310873631387949,0.6970326900482178,0.00019204863929189742,1.2244073152542114,3.6100287437438965,3.609318494796753
pets,2870,2870,late,28,3.6097121238708496,0.04400193691253662,28,1,28,1,0,0.9830291867256165,0.9873884320259094,0.9873884320259094,0.10611933469772339,0.020370531656522726,98,92,1,0,0,28,1,0,0.030653556808829308,0.03052685223519802,0.6969990730285645,0.00017774714797269553,1.2244040966033936,3.6100285053253174,3.609827995300293
pets,2871,2871,late,28,3.609372138977051,0.04554760456085205,28,1,28,1,0,0.9840885400772095,0.9900736808776855,0.9900736808776855,0.09580502659082413,0.018390610274569057,98,92,1,0,0,28,1,0,0.03131532669067383,0.031186474487185478,0.6970227360725403,0.000163044169312343,1.2244054079055786,3.6100285053253174,3.6095046997070312
pets,2872,2872,late,28,3.609379291534424,0.04386216402053833,28,1,28,1,0,0.9855301380157471,0.9965234398841858,0.9965234398841858,0.08527188003063202,0.01636868094323308,98,92,1,0,0,28,1,0,0.03120904602110386,0.03108070231974125,0.6970222592353821,0.0001782445760909468,1.2244068384170532,3.6100285053253174,3.609513759613037
pets,2873,2873,late,28,3.6097524166107178,0.027176201343536377,28,1,28,1,0,0.9321136474609375,0.9390779733657837,0.939076840877533,0.2778378129005432,0.05333339093381042,98,92,1,0,0,28,1,0,0.03052101656794548,0.03039488196372986,0.69699627161026,0.00018959060253109783,1.2244023084640503,3.6100287437438965,3.6098694801330566
pets,2874,2874,late,28,3.6096439361572266,0.044807642698287964,28,1,28,1,0,0.975279688835144,0.9704739451408386,0.9704740643501282,0.14860251545906067,0.028525548657276353,98,92,1,0,0,28,1,0,0.03061615489423275,0.030489850789308548,0.6970038414001465,0.0001891257124952972,1.224397897720337,3.6100287437438965,3.609768867492676
pets,2875,2875,late,28,3.609522819519043,0.04416707158088684,28,1,28,1,0,0.9843590259552002,0.9872815012931824,0.9872815012931824,0.0950746089220047,0.018250400233792305,98,92,1,0,0,28,1,0,0.03095240890979767,0.030825072899460793,0.6970122456550598,0.00018911944061983377,1.2243975400924683,3.6100287437438965,3.609657049179077
pets,2876,2876,late,28,3.6094424724578857,0.04126676917076111,28,1,28,1,0,0.9735174179077148,0.981547474861145,0.9815475940704346,0.15239448845386505,0.029253450939658445,98,92,1,0,0,28,1,0,0.030796172097325325,0.03066962957382202,0.6970178484916687,0.00019017470185644925,1.2243975400924683,3.6100287437438965,3.60958194732666
pets,2877,2877,late,28,3.6095855236053467,0.06008726358413696,28,1,28,1,0,0.9937556982040405,0.9989166259765625,0.9989166259765625,0.046844638884067535,0.00899223691935514,98,92,1,0,0,28,1,0,0.031077131628990173,0.030948806554079056,0.6970078945159912,0.0001628450263524428,1.2244014739990234,3.6100285053253174,3.609703540802002
pets,2878,2878,late,28,3.609990358352661,0.03490835428237915,28,1,28,1,0,0.9615330100059509,0.9667876958847046,0.966787576675415,0.20146764814853668,0.03867347186132513,98,92,1,0,0,28,1,0,0.030230162665247917,0.03010481782257557,0.6969796419143677,0.00017162160656880587,1.2243977785110474,3.6100285053253174,3.610095739364624
pets,2879,2879,late,28,3.60939621925354,0.04646575450897217,28,1,28,1,0,0.9714815616607666,0.9906251430511475,0.9906251430511475,0.17470049858093262,0.0335352840921037,98,92,1,0,0,28,1,0,0.030817288905382156,0.03069080412387848,0.6970210671424866,0.0001924237294588238,1.2243934869766235,3.6100285053253174,3.6095407009124756
pets,2880,2880,late,28,3.609646797180176,0.04921594262123108,28,1,28,1,0,0.9883463978767395,0.9957642555236816,0.9957641363143921,0.07894960790872574,0.01515506567917879,98,92,1,0,0,28,1,0,0.03078629821538925,0.030658947303891182,0.6970036029815674,0.00019460196199361235,1.224392294883728,3.6100285053253174,3.6097586154937744
pets,2881,2881,late,29,3.6099867820739746,0.07436531782150269,29,1,29,1,0,0.9979467988014221,0.9999949932098389,0.9999949932098389,0.01836164854466915,0.003524678551845008,98,92,1,0,0,29,1,0,0.03099113143980503,0.030856668949127197,0.6969799399375916,0.0002243807539343834,1.2243863344192505,3.6100285053253174,3.610074996948242
pets,2882,2882,late,29,3.6102843284606934,0.054883599281311035,29,1,29,1,0,0.9901341795921326,0.9999871253967285,0.9999871253967285,0.07128916680812836,0.013684577210822472,98,92,1,0,0,29,1,0,0.030359996482729912,0.030227214097976685,0.6969591975212097,0.00018961355090141296,1.2243807315826416,3.6100285053253174,3.6103403568267822
pets,2883,2883,late,29,3.6103765964508057,0.023510485887527466,29,1,29,1,0,0.8738346099853516,0.927574098110199,0.9275741577148438,0.5390251874923706,0.10347058504233154,98,92,1,0,0,29,1,0,0.029565241187810898,0.029435768723487854,0.696952760219574,0.0002362493542023003,1.2243707180023193,3.6100287437438965,3.6104319095611572
pets,2884,2884,late,29,3.6098008155822754,0.06490057706832886,29,1,29,1,0,0.9969522953033447,0.9999971389770508,0.9999971389770508,0.02491350844502449,0.004782365191979528,98,92,1,0,0,29,1,0,0.03117416612803936,0.03103875368833542,0.6969928741455078,0.0001938650239026174,1.2243683338165283,3.6100287437438965,3.609881639480591
pets,2885,2885,late,29,3.610161542892456,0.05477547645568848,29,1,29,1,0,0.9922482967376709,0.9999945163726807,0.9999945163726807,0.05609951913356781,0.010768791885863207,98,92,1,0,0,29,1,0,0.030620209872722626,0.03048677369952202,0.6969677209854126,0.00018014697707258165,1.2243645191192627,3.6100285053253174,3.610231399536133
pets,2886,2886,late,29,3.609877347946167,0.05314251780509949,29,1,29,1,0,0.9922387003898621,0.9999964237213135,0.9999964237213135,0.0546984039247036,0.010499835603787908,98,92,1,0,0,29,1,0,0.030857613310217857,0.030723856762051582,0.696987509727478,0.0001873331784736365,1.2243621349334717,3.6100285053253174,3.6099693775177
pets,2887,2887,late,29,3.6099088191986084,0.02457013726234436,29,1,29,1,0,0.8454529047012329,0.8550286293029785,0.8550294637680054,0.5951830148696899,0.11425056970403114,98,92,1,0,0,29,1,0,0.03020901419222355,0.030076969414949417,0.6969853639602661,0.000218334753299132,1.2243633270263672,3.6100287437438965,3.6099679470062256
pets,2888,2888,late,29,3.609797477722168,0.06351003050804138,29,1,29,1,0,0.9957817792892456,0.9999971389770508,0.9999971389770508,0.033254679292440414,0.006383525671205523,98,92,1,0,0,29,1,0,0.031053593382239342,0.03091883659362793,0.6969931125640869,0.0001875975140137598,1.2243623733520508,3.6100287437438965,3.609882354736328
pets,2889,2889,late,29,3.6100425720214844,0.019424349069595337,29,1,29,1,0,0.8646884560585022,0.8756009936332703,0.8756002187728882,0.44877859950065613,0.08614696552648264,98,92,1,0,0,29,1,0,0.030251603573560715,0.030120182782411575,0.6969760060310364,0.00018704260583035648,1.2243584394454956,3.6100282669067383,3.6101293563842773
pets,2890,2890,late,29,3.609947919845581,0.037610411643981934,29,1,29,1,0,0.9717872142791748,0.9921189546585083,0.9921190738677979,0.1511766016483307,0.02901966694735519,98,92,1,0,0,29,1,0,0.030629172921180725,0.03049580752849579,0.6969826221466064,0.0001940348738571629,1.2243582010269165,3.6100282669067383,3.6100223064422607
pets,2891,2891,late,29,3.609685182571411,0.06001824140548706,29,1,29,1,0,0.9953676462173462,0.9997798800468445,0.9997798800468445,0.03602977842092514,0.006916230147800771,98,92,1,0,0,29,1,0,0.031106479465961456,0.03097165934741497,0.6970009207725525,0.0002037689118878916,1.2243536710739136,3.6100282669067383,3.6097757816314697
pets,2892,2892,late,29,3.609865427017212,0.05637040734291077,29,1,29,1,0,0.990610659122467,0.9964304566383362,0.9964304566383362,0.06821687519550323,0.013094824045376064,98,92,1,0,0,29,1,0,0.03088276833295822,0.030748305842280388,0.6969883441925049,0.00016311543004121631,1.2243553400039673,3.6100282669067383,3.6099371910095215
pets,2893,2893,late,29,3.6099843978881836,0.05636286735534668,29,1,29,1,0,0.9943351149559021,0.9986482262611389,0.9986482262611389,0.04182462394237518,0.00802860127673407,98,92,1,0,0,29,1,0,0.03095615841448307,0.030821405351161957,0.6969800591468811,0.0001709300559014082,1.2243566513061523,3.6100282669067383,3.610057830810547
pets,2894,2894,late,29,3.6101112365722656,0.049573272466659546,29,1,29,1,0,0.9827044606208801,0.9941556453704834,0.9941556453704834,0.11461278051137924,0.02200092264335718,98,92,1,0,0,29,1,0,0.030398769304156303,0.030265795066952705,0.6969712376594543,0.00018059324065688998,1.224355697631836,3.6100282669067383,3.610165596008301
pets,2895,2895,late,29,3.6096994876861572,0.04816749691963196,29,1,29,1,0,0.9873746633529663,0.988100528717041,0.9881004095077515,0.0803646445274353,0.015426694297268688,98,92,1,0,0,29,1,0,0.03099268116056919,0.030858270823955536,0.6969999074935913,0.00017597730038687587,1.2243564128875732,3.6100282669067383,3.6097888946533203
pets,2896,2896,late,29,3.6099777221679688,0.053058117628097534,29,1,29,1,0,0.9892266988754272,0.9970552921295166,0.9970552921295166,0.07540185004472733,0.014474042620712446,98,92,1,0,0,29,1,0,0.030745910480618477,0.03061194345355034,0.6969805359840393,0.00018015313253272325,1.2243555784225464,3.6100282669067383,3.610046863555908
pets,2897,2897,late,29,3.6098215579986572,0.05565476417541504,29,1,29,1,0,0.9939216375350952,0.9982665181159973,0.9982665181159973,0.04413292929530144,0.008471700617666084,98,92,1,0,0,29,1,0,0.03112587332725525,0.03099079802632332,0.6969914436340332,0.0001707758492557332,1.224357008934021,3.6100282669067383,3.6099066734313965
pets,2898,2898,late,29,3.610238552093506,0.03293141722679138,29,1,29,1,0,0.9283730387687683,0.9475029110908508,0.9475030303001404,0.366180956363678,0.07029162767434968,98,92,1,0,0,29,1,0,0.029786786064505577,0.029656583443284035,0.6969623565673828,0.00017183985619340092,1.2243503332138062,3.6100282669067383,3.610300064086914
pets,2899,2899,late,29,3.6097161769866943,0.06411674618721008,29,1,29,1,0,0.9955114126205444,0.9963271021842957,0.9963271021842957,0.035043198615312576,0.006726847551131063,98,92,1,0,0,29,1,0,0.031306229531764984,0.031170103698968887,0.6969987750053406,0.00017676677089184523,1.2243564128875732,3.6100282669067383,3.609792947769165
pets,2900,2900,late,29,3.609497547149658,0.06302857398986816,29,1,29,1,0,0.997273862361908,0.9999911785125732,0.9999911785125732,0.02184140495955944,0.004192648139181965,98,92,1,0,0,29,1,0,0.0314975343644619,0.031361278146505356,0.6970140337944031,0.00021193953580223024,1.2243564128875732,3.6100282669067383,3.6095945835113525
pets,2901,2901,late,29,3.6095666885375977,0.06662589311599731,29,1,29,1,0,0.9979641437530518,0.999987006187439,0.999987006187439,0.01706254854798317,0.0032753049793206404,98,92,1,0,0,29,1,0,0.03165046498179436,0.03151274472475052,0.6970092058181763,0.00017983256839215755,1.224361777305603,3.6100282669067383,3.609638214111328
pets,2902,2902,late,29,3.6096417903900146,0.06797021627426147,29,1,29,1,0,0.9975072741508484,0.9999971389770508,0.9999971389770508,0.020854000002145767,0.0040031071474287035,98,92,1,0,0,29,1,0,0.0315420962870121,0.03140544518828392,0.697003960609436,0.00018630284466780722,1.2243682146072388,3.6100282669067383,3.609734058380127
pets,2903,2903,late,29,3.610064744949341,0.03399011492729187,29,1,29,1,0,0.9578908085823059,0.9971621632575989,0.9971621632575989,0.2133074700832367,0.04094622892501574,98,92,1,0,0,29,1,0,0.030371421948075294,0.030239438638091087,0.696974515914917,0.00017342176579404622,1.2243648767471313,3.6100282669067383,3.610149383544922
pets,2904,2904,late,29,3.609626054763794,0.01784271001815796,29,1,29,1,0,0.8087357878684998,0.9718849062919617,0.9718849062919617,0.6202287077903748,0.11905830885876316,98,92,1,0,0,29,1,0,0.030635138973593712,0.03050181083381176,0.6970050930976868,0.00019877594604622573,1.2243634462356567,3.610028028488159,3.6097021102905273
pets,2905,2905,late,29,3.6096177101135254,0.06155508756637573,29,1,29,1,0,0.9938549399375916,0.9997298121452332,0.9997298121452332,0.04556421935558319,0.008746449225595882,98,92,1,0,0,29,1,0,0.0312507227063179,0.03111559897661209,0.6970056295394897,0.0001544706174172461,1.2243679761886597,3.610028028488159,3.6097187995910645
pets,2906,2906,late,29,3.609797954559326,0.04113978147506714,29,1,29,1,0,0.970923125743866,0.997946560382843,0.997946560382843,0.16034112870693207,0.030778877830989794,98,92,1,0,0,29,1,0,0.030864210799336433,0.030729763209819794,0.6969930529594421,0.00018776515207719058,1.2243682146072388,3.61002779006958,3.6098685264587402
pets,2907,2907,late,29,3.6099276542663574,0.050381481647491455,29,1,29,1,0,0.990919828414917,0.9994544386863708,0.9994544386863708,0.061910539865493774,0.0118842679874953,98,92,1,0,0,29,1,0,0.030792098492383957,0.030658559873700142,0.696984052658081,0.00017168870544992387,1.224367380142212,3.61002779006958,3.610018014907837
pets,2908,2908,late,29,3.609743356704712,0.04247751832008362,29,1,29,1,0,0.9789339303970337,0.9995716214179993,0.9995716214179993,0.12478749454021454,0.023954047724765195,98,92,1,0,0,29,1,0,0.030789576470851898,0.030656255781650543,0.6969968676567078,0.00020327515085227787,1.2243667840957642,3.61002779006958,3.6098413467407227
pets,2909,2909,late,29,3.6099305152893066,0.04947957396507263,29,1,29,1,0,0.9881574511528015,0.9997492432594299,0.9997492432594299,0.07843521237373352,0.015056322970704594,98,92,1,0,0,29,1,0,0.030946994200348854,0.030811529606580734,0.696983814239502,0.00017321939230896533,1.2243716716766357,3.61002779006958,3.6099801063537598
pets,2910,2910,late,29,3.6098217964172363,0.042320072650909424,29,1,29,1,0,0.9762457013130188,0.9937549829483032,0.9937549829483032,0.1361042559146881,0.026126398752828822,98,92,1,0,0,29,1,0,0.030910277739167213,0.030775876715779305,0.6969914436340332,0.00015926675405353308,1.2243726253509521,3.61002779006958,3.609900712966919
pets,2911,2911,late,29,3.6097934246063232,0.05005234479904175,29,1,29,1,0,0.9881073832511902,0.9978380799293518,0.9978380799293518,0.07920102030038834,0.01520332648007613,98,92,1,0,0,29,1,0,0.031053714454174042,0.030918337404727936,0.6969934105873108,0.00017929337627720088,1.2243770360946655,3.61002779006958,3.609860420227051
pets,2912,2912,late,29,3.6100971698760986,0.04020991921424866,29,1,29,1,0,0.9663577079772949,0.9792501330375671,0.9792500138282776,0.19238582253456116,0.036930136241143594,98,92,1,0,0,29,1,0,0.030387884005904198,0.030255036428570747,0.6969722509384155,0.00019199504458811134,1.22437584400177,3.61002779006958,3.6101551055908203
pets,2913,2913,late,29,3.6094422340393066,0.042883843183517456,29,1,29,1,0,0.9822591543197632,0.991669774055481,0.991669774055481,0.10302771627902985,0.01977706854212161,98,92,1,0,0,29,1,0,0.0312072541564703,0.031072236597537994,0.6970178484916687,0.00018296953930985183,1.2243759632110596,3.61002779006958,3.6095404624938965
pets,2914,2914,late,29,3.6100027561187744,0.05484095215797424,29,1,29,1,0,0.9921505451202393,0.9973168969154358,0.9973168969154358,0.05598485469818115,0.01074678104761611,98,92,1,0,0,29,1,0,0.03087763674557209,0.030742889270186424,0.6969788074493408,0.0001687875046627596,1.2243753671646118,3.61002779006958,3.610065460205078
pets,2915,2915,late,29,3.610055923461914,0.05219337344169617,29,1,29,1,0,0.989385724067688,0.9988711476325989,0.9988711476325989,0.07296962291002274,0.01400715541316933,98,92,1,0,0,29,1,0,0.030730776488780975,0.030596720054745674,0.6969751119613647,0.0001441053464077413,1.2243775129318237,3.61002779006958,3.610121726989746
