dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,1967,1967,same_prediction_all,-19.15435,-1.6237139,160.47495,2.769293,-161.44516,3.1180656
caltech,1968,1968,same_prediction_all,-19.00867,-1.6420507,175.86249,1.1547838,-161.51744,1.4016839
caltech,1969,1969,same_prediction_all,-18.983719,-1.6266392,178.26184,2.4768019,-180.2448,2.882902
caltech,1970,1970,same_prediction_all,-18.981827,-1.6367509,179.02962,1.4263672,-175.4142,1.8668022
caltech,1971,1971,same_prediction_all,-18.952827,-1.6461469,181.1218,0.64326715,-161.36697,0.95314664
caltech,1972,1972,same_prediction_all,-19.104767,-1.603475,165.60646,4.9521565,-139.09706,5.2232046
caltech,1973,1973,same_prediction_all,-19.016373,-1.6341556,174.96307,1.6052464,-183.40771,2.0823083
caltech,1974,1974,same_prediction_all,-18.907997,-1.6343503,186.19382,1.8766379,-161.2584,2.167959
caltech,1975,1975,same_prediction_all,-18.998142,-1.6279501,175.53178,2.317253,-163.9664,2.680267
caltech,1976,1976,same_prediction_all,-18.963284,-1.6334252,180.64336,1.6534574,-184.98587,2.1564593
caltech,1977,1977,same_prediction_all,-18.999853,-1.6207831,176.34341,3.1323307,-172.59293,3.462311
caltech,1978,1978,same_prediction_all,-18.953619,-1.6347183,181.89766,1.4368477,-170.96616,1.957676
caltech,1979,1979,same_prediction_all,-18.980474,-1.667808,178.24324,-1.6869129,-189.06316,-1.2054147
caltech,1980,1980,same_prediction_all,-19.002531,-1.6544286,176.57318,-0.3831842,-183.3045,0.09675065
caltech,1981,1981,same_prediction_all,-18.904528,-1.6588486,187.83928,-0.9169743,-165.2262,-0.420286
caltech,1982,1982,same_prediction_all,-18.895536,-1.6521833,187.75266,-0.18179145,-176.20642,0.27923423
caltech,1983,1983,same_prediction_all,-19.136585,-1.6457448,162.95097,0.62876666,-169.59677,0.9532519
caltech,1984,1984,same_prediction_all,-18.936842,-1.6645181,182.60168,-1.4135731,-149.48666,-1.0134741
caltech,1985,1985,same_prediction_all,-18.862698,-1.578827,190.48659,7.2922544,-141.79482,7.6422157
caltech,1986,1986,same_prediction_all,-18.951572,-1.64673,181.90073,0.50973046,-170.79169,0.85899466
caltech,1987,1987,same_prediction_all,-19.106895,-1.6337978,165.29301,1.9225377,-159.55692,2.1853762
caltech,1988,1988,same_prediction_all,-19.177376,-1.6303375,158.27177,2.0097005,-168.40697,2.3959649
caltech,1989,1989,same_prediction_all,-19.135622,-1.5447195,163.68584,13.120914,-175.77394,11.943317
caltech,1990,1990,same_prediction_all,-18.937963,-1.5175637,183.61801,15.258539,-165.29291,14.399153
caltech,1991,1991,same_prediction_all,-18.92178,-1.4799734,185.66342,20.235537,-163.27882,18.500015
caltech,1992,1992,both_wrong,-19.09971,-1.5749981,166.78102,8.410322,-129.273,8.211097
caltech,1993,1993,same_prediction_all,-19.059492,-1.5281631,171.28058,15.400291,-165.37598,13.730336
caltech,1994,1994,same_prediction_all,-19.073471,-1.5128206,170.80124,17.046894,-173.4083,15.26071
caltech,1995,1995,same_prediction_all,-19.184969,-1.5115702,159.68901,17.110481,-180.73045,15.338214
caltech,1996,1996,same_prediction_all,-18.995895,-1.5315895,179.39217,15.091647,-172.02321,13.295727
caltech,1997,1997,same_prediction_all,-18.998457,-1.5789151,178.20326,8.504912,-164.8419,7.988946
caltech,1998,1998,same_prediction_all,-19.121082,-1.5039219,165.01492,17.884245,-175.45483,16.221771
caltech,1999,1999,same_prediction_all,-18.963568,-1.4673939,182.45882,21.72127,-169.35944,19.809223
caltech,2000,2000,same_prediction_all,-19.148264,-1.5379882,163.18912,14.259278,-158.45177,12.654428
caltech,2001,2001,same_prediction_all,-19.072746,-1.5295148,169.97235,15.327634,-178.89305,13.61999
caltech,2002,2002,same_prediction_all,-19.052464,-1.5590845,171.73969,10.257182,-163.59811,9.93528
caltech,2003,2003,same_prediction_all,-18.859613,-1.5401529,189.95447,12.607099,-157.13304,12.077234
caltech,2004,2004,same_prediction_all,-18.989473,-1.4836316,179.43549,19.927574,-166.98137,18.143795
caltech,2005,2005,same_prediction_all,-18.737892,-1.48333,203.3924,17.99072,-142.8416,17.568073
caltech,2006,2006,same_prediction_all,-19.108316,-1.7083509,166.17407,-5.1704617,-160.16379,-5.22517
caltech,2007,2007,same_prediction_all,-18.911152,-1.6862189,186.05823,-2.8982625,-162.6498,-2.987185
caltech,2008,2008,same_prediction_all,-18.930035,-1.6983906,186.10136,-4.140228,-155.16043,-4.222242
caltech,2009,2009,same_prediction_all,-19.078737,-1.6670898,170.83733,-0.52046216,-161.55678,-0.92441946
caltech,2010,2010,same_prediction_all,-19.027088,-1.6515313,174.98778,1.6215158,-177.32646,0.91498053
caltech,2011,2011,same_prediction_all,-19.031162,-1.7264258,172.52527,-7.2514925,-161.69896,-7.1476445
caltech,2012,2012,same_prediction_all,-18.907444,-1.6879314,188.2301,-2.9029758,-164.68199,-3.069666
caltech,2013,2013,same_prediction_all,-19.002048,-1.6499746,179.24095,1.5208622,-167.7197,0.90561056
caltech,2014,2014,same_prediction_all,-18.925009,-1.7258828,185.38876,-6.9970546,-165.33386,-7.0436106
caltech,2015,2015,same_prediction_all,-19.038824,-1.642805,174.41528,1.9377972,-150.22427,1.545892
caltech,2016,2016,same_prediction_all,-18.890524,-1.6392527,190.32735,2.979953,-170.46542,2.1020515
caltech,2017,2017,same_prediction_all,-19.12138,-1.6792058,165.00475,-1.978866,-172.92706,-2.175673
caltech,2018,2018,same_prediction_all,-19.071163,-1.6730586,172.02765,-1.2438296,-160.13646,-1.5611565
caltech,2019,2019,same_prediction_all,-18.91107,-1.672813,187.00377,-1.3320796,-164.53009,-1.5480586
caltech,2020,2020,same_prediction_all,-18.763952,-1.6901083,200.00053,-3.4164026,-138.51912,-3.4141312
caltech,2021,2021,same_prediction_all,-18.934917,-1.6414596,182.71353,1.1410049,-153.21193,1.3391678
caltech,2022,2022,same_prediction_all,-19.24732,-1.6304294,152.16924,1.735625,-154.7587,2.1911852
caltech,2023,2023,same_prediction_all,-19.00631,-1.6225206,177.85924,2.5970209,-170.43567,3.0663748
caltech,2024,2024,same_prediction_all,-18.889854,-1.6856468,187.93533,-3.7660809,-165.50049,-3.3118742
caltech,2025,2025,same_prediction_all,-19.046196,-1.6590573,173.69055,-1.0305101,-187.69699,-0.57252485
caltech,2026,2026,same_prediction_all,-19.057194,-1.6617105,170.91023,-0.8518725,-147.64082,-0.71203506
caltech,2027,2027,same_prediction_all,-19.00309,-1.6208869,174.90155,3.5635977,-124.74539,3.551375
caltech,2028,2028,same_prediction_all,-18.672024,-1.6222088,210.84244,2.8191826,-173.63136,3.1894546
caltech,2029,2029,same_prediction_all,-19.122335,-1.6442976,163.09988,0.92645574,-174.39467,1.0808388
caltech,2030,2030,same_prediction_all,-18.941101,-1.6267717,182.71353,2.434978,-177.35156,2.7363827
caltech,2031,2031,same_prediction_all,-19.020323,-1.63272,174.25304,2.20733,-158.19342,2.29594
caltech,2032,2032,same_prediction_all,-18.920794,-1.64018,185.1742,1.3485482,-158.64693,1.4760562
caltech,2033,2033,same_prediction_all,-18.814005,-1.7217661,197.47067,-7.406222,-149.4542,-6.8398323
caltech,2034,2034,both_wrong,-18.971998,-1.749544,180.6765,-10.145279,-162.7206,-9.621856
caltech,2035,2035,same_prediction_all,-19.052485,-1.7221508,170.97273,-7.116197,-179.90092,-6.765148
caltech,2036,2036,freetta_correct_tda_wrong,-19.159548,-1.735403,160.9251,-8.663936,-161.86772,-8.216624
caltech,2037,2037,same_prediction_all,-18.98488,-1.6976234,179.17664,-4.7568684,-171.27744,-4.3408303
caltech,2038,2038,same_prediction_all,-19.118885,-1.7360401,163.73279,-8.503396,-178.51927,-8.164747
caltech,2039,2039,both_wrong,-18.984211,-1.7067362,177.92984,-5.565078,-167.59966,-5.230385
caltech,2040,2040,both_wrong,-19.144957,-1.7190577,161.44157,-6.7766685,-177.33751,-6.4530272
caltech,2041,2041,both_wrong,-19.017477,-1.7216647,174.64294,-7.2473583,-174.87923,-6.822129
caltech,2042,2042,both_wrong,-18.972471,-1.7158668,181.07033,-6.7587776,-162.67395,-6.243439
caltech,2043,2043,same_prediction_all,-18.92576,-1.7400076,185.34038,-9.073317,-158.98915,-8.5819025
caltech,2044,2044,both_wrong,-18.987734,-1.7081678,178.64836,-5.8616858,-174.02385,-5.401303
caltech,2045,2045,same_prediction_all,-19.157133,-1.7333127,161.25417,-8.267486,-169.55656,-7.8608446
caltech,2046,2046,both_wrong,-19.022493,-1.7239015,175.52777,-7.585151,-160.20155,-7.0957055
caltech,2047,2047,tda_correct_freetta_wrong,-19.19481,-1.7056509,157.24132,-5.5564733,-184.64594,-5.118368
caltech,2048,2048,same_prediction_all,-19.09449,-1.7100805,167.93188,-5.916555,-175.28104,-5.529345
caltech,2049,2049,tda_correct_freetta_wrong,-19.045828,-1.7019293,171.66083,-5.197756,-168.69107,-4.759268
caltech,2050,2050,same_prediction_all,-18.881214,-1.666853,187.12267,-1.4198344,-155.59862,-1.1304662
caltech,2051,2051,same_prediction_all,-18.861904,-1.6452429,192.32515,0.4858674,-177.94524,0.8479993
caltech,2052,2052,same_prediction_all,-19.101507,-1.6452502,167.48613,0.5217727,-173.72945,0.83955884
caltech,2053,2053,same_prediction_all,-18.722185,-1.6706848,206.22029,-1.9760091,-179.09834,-1.6648607
caltech,2054,2054,same_prediction_all,-19.1141,-1.6533929,164.31561,-0.30418304,-182.91042,-0.013654586
caltech,2055,2055,same_prediction_all,-19.048258,-1.6738052,172.50566,-2.3988297,-174.72913,-2.0455124
caltech,2056,2056,same_prediction_all,-18.853453,-1.6440725,192.00478,0.64663386,-158.52187,0.95888776
caltech,2057,2057,same_prediction_all,-19.09731,-1.6568645,167.60103,-0.69641143,-152.29558,-0.38782153
caltech,2058,2058,same_prediction_all,-19.246397,-1.6478112,150.54428,0.3999668,-175.57588,0.6118913
caltech,2059,2059,both_wrong,-18.715864,-1.6139036,206.6298,4.1135306,-98.1178,4.090448
caltech,2060,2060,same_prediction_all,-18.867056,-1.6751186,191.03798,-2.72172,-164.76689,-2.2715006
caltech,2061,2061,same_prediction_all,-18.741064,-1.6639138,205.85835,-1.51938,-94.435486,-1.0849754
caltech,2062,2062,same_prediction_all,-19.017437,-1.7556146,175.6439,-10.039615,-193.77246,-9.8898735
caltech,2063,2063,both_wrong,-18.907665,-1.716502,186.89452,-5.9452705,-154.64442,-5.9890757
caltech,2064,2064,same_prediction_all,-18.850164,-1.7499115,193.29094,-9.714082,-172.06291,-9.396586
caltech,2065,2065,same_prediction_all,-18.901442,-1.7797941,187.43071,-12.67119,-164.14253,-12.4279785
caltech,2066,2066,both_wrong,-19.024122,-1.6350296,173.07799,2.0554574,-118.60197,2.0442636
caltech,2067,2067,same_prediction_all,-18.92241,-1.7189907,185.60516,-6.053968,-146.2927,-6.1692443
caltech,2068,2068,same_prediction_all,-19.033459,-1.7633716,174.59245,-10.688052,-180.60135,-10.5838785
caltech,2069,2069,same_prediction_all,-18.933872,-1.7656739,183.90553,-11.053843,-156.25775,-10.9607315
caltech,2070,2070,same_prediction_all,-18.93334,-1.761952,185.68591,-10.766335,-175.1688,-10.598886
caltech,2071,2071,both_wrong,-18.841112,-1.7747337,194.52101,-11.974776,-153.50945,-11.908141
caltech,2072,2072,same_prediction_all,-18.983736,-1.749124,178.62334,-9.287319,-181.4636,-9.167552
caltech,2073,2073,same_prediction_all,-18.833183,-1.7938759,194.38083,-13.854286,-185.20755,-13.6808405
caltech,2074,2074,same_prediction_all,-19.10792,-1.7423925,166.54205,-8.685834,-191.55206,-8.503253
caltech,2075,2075,same_prediction_all,-18.902166,-1.7445049,188.32602,-8.883836,-177.28645,-8.811463
caltech,2076,2076,same_prediction_all,-19.083075,-1.7160296,170.25734,-5.502409,-193.88951,-5.6805515
caltech,2077,2077,same_prediction_all,-19.196798,-1.7352014,158.48923,-7.630273,-189.31866,-7.7128534
caltech,2078,2078,same_prediction_all,-19.164543,-1.7737709,160.56389,-11.950204,-167.95111,-11.776316
caltech,2079,2079,same_prediction_all,-18.85156,-1.8447107,193.47523,-19.722652,-167.18153,-19.112576
caltech,2080,2080,same_prediction_all,-18.826447,-1.7989113,195.77504,-14.758524,-166.05173,-14.44998
caltech,2081,2081,same_prediction_all,-19.056627,-1.7392526,170.29332,-8.158479,-172.52074,-8.154287
caltech,2082,2082,tda_correct_freetta_wrong,-18.933865,-1.8032154,184.621,-15.248321,-172.98871,-14.881464
caltech,2083,2083,same_prediction_all,-19.144962,-1.7316456,163.27731,-7.2002845,-176.39497,-7.3214664
caltech,2084,2084,same_prediction_all,-18.767868,-1.692555,201.39444,-3.2386212,-153.28691,-3.4925296
caltech,2085,2085,same_prediction_all,-19.059404,-1.7133242,172.89796,-5.2207737,-170.3453,-5.481379
caltech,2086,2086,same_prediction_all,-18.84761,-1.7531421,193.02698,-10.010912,-184.06914,-9.776556
caltech,2087,2087,same_prediction_all,-18.859259,-1.6711684,191.78941,-1.4478348,-128.16379,-1.4577724
caltech,2088,2088,both_wrong,-18.768967,-1.6135387,202.75858,4.812739,-119.51622,4.3651223
caltech,2089,2089,both_wrong,-18.698008,-1.6377847,208.25917,1.919051,-119.434906,1.8214506
caltech,2090,2090,same_prediction_all,-18.77378,-1.7488049,201.30669,-9.485838,-152.74815,-9.344343
caltech,2091,2091,same_prediction_all,-18.966528,-1.7103907,180.85399,-5.291071,-159.98088,-5.32011
caltech,2092,2092,same_prediction_all,-18.936123,-1.7815473,184.92561,-12.721263,-125.69008,-12.616564
caltech,2093,2093,same_prediction_all,-18.748436,-1.6560905,204.40134,0.36718547,-130.04636,0.09718485
caltech,2094,2094,same_prediction_all,-18.912859,-1.7236496,187.05324,-6.5091043,-169.75821,-6.662293
caltech,2095,2095,same_prediction_all,-18.83463,-1.7268703,195.00249,-6.9438934,-188.63,-6.9726677
caltech,2096,2096,same_prediction_all,-18.814947,-1.6918112,196.7244,-3.6534624,-135.3793,-3.5992486
caltech,2097,2097,same_prediction_all,-18.887163,-1.7060597,189.85837,-4.818797,-182.77483,-4.869176
caltech,2098,2098,same_prediction_all,-19.080433,-1.67176,168.59352,-1.7348012,-171.1426,-1.5882529
caltech,2099,2099,same_prediction_all,-19.01249,-1.8025532,176.80501,-15.145878,-139.71524,-14.84387
caltech,2100,2100,same_prediction_all,-18.890053,-1.7603072,188.25558,-10.560697,-153.37103,-10.433554
caltech,2101,2101,both_wrong,-18.817863,-1.7536678,196.47423,-10.378587,-113.5399,-10.062022
caltech,2102,2102,same_prediction_all,-18.870966,-1.7298948,191.94849,-7.3490825,-158.64758,-7.366994
caltech,2103,2103,same_prediction_all,-18.695108,-1.676417,208.16884,-2.039546,-162.08344,-2.0177927
caltech,2104,2104,same_prediction_all,-18.891224,-1.7100457,188.61296,-5.6660895,-101.06656,-5.5746503
caltech,2105,2105,same_prediction_all,-19.133097,-1.7022936,162.79472,-4.64643,-121.963646,-4.618932
caltech,2106,2106,same_prediction_all,-19.16858,-1.6683513,157.33655,-1.1057656,-136.59236,-1.1398927
caltech,2107,2107,same_prediction_all,-19.128445,-1.6749252,163.08713,-1.4903826,-149.27682,-1.690516
caltech,2108,2108,same_prediction_all,-19.194735,-1.618837,156.58165,4.052792,-149.93997,3.8335123
caltech,2109,2109,same_prediction_all,-19.163818,-1.6298018,158.90088,2.9031525,-152.72682,2.7611508
caltech,2110,2110,same_prediction_all,-19.015732,-1.6883329,175.19078,-3.0546932,-120.39197,-3.158556
caltech,2111,2111,same_prediction_all,-19.24958,-1.7201706,151.07033,-6.2843823,-169.71854,-6.3640103
caltech,2112,2112,same_prediction_all,-19.292902,-1.6568781,143.36818,-0.024653662,-144.87616,0.04777488
caltech,2113,2113,same_prediction_all,-18.985363,-1.61109,178.77087,5.0680943,-143.2122,4.762203
caltech,2114,2114,same_prediction_all,-18.800913,-1.5494031,198.01414,11.379715,-135.47867,10.948391
caltech,2115,2115,same_prediction_all,-18.856817,-1.674366,192.21263,-2.1252084,-156.29321,-1.9455652
caltech,2116,2116,same_prediction_all,-18.769207,-1.6644244,200.94653,-0.9965098,-121.556496,-0.91075295
caltech,2117,2117,same_prediction_all,-19.024385,-1.6923571,172.03735,-4.0829883,-156.46906,-3.921506
caltech,2118,2118,same_prediction_all,-19.032951,-1.6292616,173.8879,2.7219262,-175.31613,2.734315
caltech,2119,2119,same_prediction_all,-18.919035,-1.6621035,185.6082,-0.77276784,-170.08115,-0.66268206
caltech,2120,2120,same_prediction_all,-19.006578,-1.6673903,175.69899,-1.2965518,-149.25493,-1.1884884
caltech,2121,2121,same_prediction_all,-19.281706,-1.6448905,146.76845,0.988317,-198.53148,1.0753971
caltech,2122,2122,same_prediction_all,-18.819876,-1.6308508,196.3203,2.4518802,-183.9889,2.5321844
caltech,2123,2123,same_prediction_all,-19.017239,-1.624886,175.71423,3.0867877,-173.50272,3.139311
caltech,2124,2124,same_prediction_all,-18.83141,-1.619651,194.16127,3.7577708,-158.30339,3.7559366
caltech,2125,2125,same_prediction_all,-19.051205,-1.6407168,171.89418,1.4639443,-157.32852,1.5432795
caltech,2126,2126,same_prediction_all,-18.88386,-1.6289045,190.00609,2.7607806,-159.01321,2.7819707
caltech,2127,2127,same_prediction_all,-19.02117,-1.6340058,174.26875,2.2341197,-175.03575,2.3043504
caltech,2128,2128,same_prediction_all,-19.108974,-1.6287795,165.05634,2.8254807,-157.7642,2.8209085
caltech,2129,2129,same_prediction_all,-18.876978,-1.6396506,189.7721,1.5839713,-171.735,1.6718712
caltech,2130,2130,same_prediction_all,-18.908,-1.6444075,186.5814,1.0369331,-171.55379,1.1366119
caltech,2131,2131,same_prediction_all,-19.2706,-1.6348873,147.55328,2.1539803,-165.00772,2.2120938
caltech,2132,2132,same_prediction_all,-19.03923,-1.6259055,173.09541,2.9514697,-155.08711,3.0165389
caltech,2133,2133,same_prediction_all,-18.94435,-1.6289707,182.60867,2.6554556,-164.6972,2.7158258
caltech,2134,2134,same_prediction_all,-18.966516,-1.6317613,180.8363,2.0129538,-155.64764,2.2041245
caltech,2135,2135,both_wrong,-19.053858,-1.7045835,171.88672,-5.42046,-120.84886,-5.19472
caltech,2136,2136,same_prediction_all,-18.977251,-1.5978831,178.75319,5.6187487,-181.18462,5.703475
caltech,2137,2137,same_prediction_all,-18.808867,-1.6968738,198.48694,-4.512675,-127.31688,-4.367363
caltech,2138,2138,same_prediction_all,-19.382248,-1.632578,137.87434,2.0852447,-140.43808,2.1039915
caltech,2139,2139,both_wrong,-18.56574,-1.6729395,222.14331,-1.9944123,-89.571106,-1.8946604
caltech,2140,2140,same_prediction_all,-18.827774,-1.6513133,195.46149,6.0975185e-06,-126.03757,0.18213697
caltech,2141,2141,same_prediction_all,-18.96172,-1.666822,182.50922,-1.4216554,-149.00003,-1.299121
caltech,2142,2142,same_prediction_all,-19.094046,-1.6773714,166.44368,-2.6332192,-143.3697,-2.4403794
caltech,2143,2143,same_prediction_all,-18.814098,-1.6690446,196.86508,-1.6992962,-150.65082,-1.5545352
caltech,2144,2144,same_prediction_all,-18.771185,-1.6667808,201.13702,-1.5715966,-142.51582,-1.3482252
caltech,2145,2145,different_from_clip,-18.852465,-1.6747838,193.56476,-2.2252014,-97.705635,-2.155747
caltech,2146,2146,same_prediction_all,-18.926575,-1.6659862,185.92807,-1.6549217,-146.27728,-1.3438689
caltech,2147,2147,same_prediction_all,-19.145008,-1.6475669,161.11455,0.50576586,-153.50873,0.6117966
caltech,2148,2148,same_prediction_all,-18.958845,-1.8148905,182.71071,-16.824263,-160.99976,-16.267857
caltech,2149,2149,same_prediction_all,-18.919239,-1.8109326,186.60153,-16.24652,-172.74707,-15.670912
caltech,2150,2150,same_prediction_all,-18.879587,-1.7609428,190.44221,-11.257951,-173.91995,-10.640424
caltech,2151,2151,same_prediction_all,-18.718084,-1.7098187,207.09683,-5.6259055,-155.47868,-5.363735
caltech,2152,2152,same_prediction_all,-18.973848,-1.764864,182.53685,-11.766499,-168.00282,-11.100576
caltech,2153,2153,same_prediction_all,-18.832094,-1.7867696,197.34868,-14.003432,-167.25452,-13.291582
caltech,2154,2154,same_prediction_all,-18.944826,-1.7736677,184.93948,-12.633484,-168.79124,-11.938852
caltech,2155,2155,same_prediction_all,-18.912815,-1.78809,187.83403,-13.994732,-171.21179,-13.396722
caltech,2156,2156,same_prediction_all,-18.927135,-1.7393439,186.08618,-8.383738,-160.01234,-8.233668
caltech,2157,2157,same_prediction_all,-18.894854,-1.7828083,189.70883,-12.95284,-184.5515,-12.657273
caltech,2158,2158,same_prediction_all,-18.829681,-1.8031018,196.48755,-15.8685,-156.04318,-15.0955715
caltech,2159,2159,same_prediction_all,-18.905739,-1.7662854,188.88649,-11.860503,-177.4036,-11.202761
caltech,2160,2160,same_prediction_all,-18.935678,-1.753062,185.3486,-10.700591,-174.5595,-9.935351
caltech,2161,2161,same_prediction_all,-19.218592,-1.7901568,153.698,-14.265104,-148.36697,-13.814304
caltech,2162,2162,same_prediction_all,-18.780483,-1.809361,200.8479,-16.321527,-160.04366,-15.669069
caltech,2163,2163,same_prediction_all,-18.98075,-1.7866275,181.84691,-13.666283,-174.18378,-13.164251
caltech,2164,2164,same_prediction_all,-19.04778,-1.7893931,175.87497,-14.14688,-168.95012,-13.5165615
caltech,2165,2165,same_prediction_all,-18.947779,-1.7846131,184.53487,-13.940001,-165.19781,-13.117919
caltech,2166,2166,same_prediction_all,-19.071386,-1.7906455,171.17178,-13.697568,-183.65952,-13.433991
caltech,2167,2167,same_prediction_all,-18.731092,-1.7162111,206.3908,-5.8128138,-168.91684,-5.8513174
caltech,2168,2168,same_prediction_all,-19.087517,-1.7962238,170.65099,-15.094192,-185.80272,-14.25942
caltech,2169,2169,same_prediction_all,-18.954443,-1.7872264,182.10605,-14.161431,-189.9357,-13.408069
caltech,2170,2170,same_prediction_all,-18.96743,-1.7922533,182.51303,-14.739946,-186.09123,-13.889121
caltech,2171,2171,same_prediction_all,-18.79563,-1.7913927,200.03365,-14.584067,-148.22565,-13.889745
caltech,2172,2172,same_prediction_all,-18.879032,-1.7965468,191.22609,-14.92004,-176.74643,-14.331406
caltech,2173,2173,same_prediction_all,-18.842285,-1.7721238,195.73723,-12.299152,-199.42577,-11.66946
caltech,2174,2174,same_prediction_all,-19.007856,-1.5925651,177.92084,7.6152387,-163.18773,6.881708
caltech,2175,2175,same_prediction_all,-18.701141,-1.5987775,207.9692,6.463234,-160.19086,6.0367975
caltech,2176,2176,same_prediction_all,-18.868158,-1.5638671,191.50638,10.136823,-164.24574,9.60352
caltech,2177,2177,same_prediction_all,-18.751537,-1.6060207,204.17659,5.4128494,-152.05724,5.1684237
caltech,2178,2178,same_prediction_all,-18.851519,-1.5980787,190.89946,6.510908,-139.072,6.1743717
caltech,2179,2179,same_prediction_all,-18.651367,-1.6028187,213.63628,6.314139,-143.57089,5.7435064
caltech,2180,2180,same_prediction_all,-18.85139,-1.5893638,195.25171,7.7077446,-159.65622,7.031608
caltech,2181,2181,same_prediction_all,-18.831247,-1.5715941,194.9667,9.354044,-152.01756,8.832819
caltech,2182,2182,same_prediction_all,-18.805607,-1.5981196,199.15071,6.833948,-172.48193,6.1530633
caltech,2183,2183,both_wrong,-19.055365,-1.6363978,173.50041,2.8158138,-153.19316,2.306302
caltech,2184,2184,same_prediction_all,-18.834063,-1.6290756,196.98622,3.4724164,-175.7738,2.9662223
caltech,2185,2185,same_prediction_all,-18.724745,-1.5394717,205.75504,12.674468,-139.58946,12.090656
caltech,2186,2186,same_prediction_all,-18.822067,-1.6170684,197.55319,4.7996464,-158.65025,4.2062006
caltech,2187,2187,same_prediction_all,-19.045723,-1.5585186,174.4478,11.145018,-143.39261,10.266603
caltech,2188,2188,same_prediction_all,-18.802784,-1.6032919,198.20567,6.2290382,-157.13278,5.715461
caltech,2189,2189,same_prediction_all,-18.912027,-1.5780312,186.55888,8.600713,-173.9516,8.172436
caltech,2190,2190,same_prediction_all,-19.127205,-1.582807,165.73663,8.582193,-187.11972,7.8097205
caltech,2191,2191,same_prediction_all,-18.939346,-1.6343104,181.95343,2.4494715,-162.6557,2.3948421
caltech,2192,2192,same_prediction_all,-19.08444,-1.6558219,168.98155,0.02065639,-150.05675,0.038097434
caltech,2193,2193,same_prediction_all,-18.8808,-1.6485227,190.0984,0.5285522,-177.91876,0.6989475
caltech,2194,2194,same_prediction_all,-18.702028,-1.6561232,208.50885,-0.1438153,-143.21465,-0.013718101
caltech,2195,2195,same_prediction_all,-18.94858,-1.6271929,180.7557,3.1560392,-142.4114,3.05176
caltech,2196,2196,same_prediction_all,-19.215826,-1.540856,153.36922,12.216601,-150.05573,11.983115
caltech,2197,2197,same_prediction_all,-19.03581,-1.658939,174.58127,-0.30113044,-153.74432,-0.2634685
caltech,2198,2198,same_prediction_all,-18.919043,-1.6341085,185.77173,2.3509574,-179.06645,2.3673387
caltech,2199,2199,same_prediction_all,-19.032642,-1.6572095,174.48512,-0.14075819,-159.14122,-0.089603834
caltech,2200,2200,same_prediction_all,-18.932577,-1.6582559,184.75916,-0.1711199,-143.26784,-0.16784303
caltech,2201,2201,same_prediction_all,-18.962122,-1.6583734,181.48361,-0.22011736,-147.72575,-0.19681862
caltech,2202,2202,same_prediction_all,-19.368898,-1.6668533,137.65889,-1.1667095,-112.22071,-1.1557118
caltech,2203,2203,same_prediction_all,-18.943775,-1.6476884,183.11487,0.90361726,-163.5841,0.93164015
caltech,2204,2204,same_prediction_all,-19.01409,-1.6950533,175.99805,-4.1977797,-155.35654,-4.0166435
caltech,2205,2205,same_prediction_all,-19.027683,-1.6481712,172.1445,0.858565,-179.22026,0.9249465
caltech,2206,2206,same_prediction_all,-18.977148,-1.6374955,178.95178,1.995027,-171.3978,2.0312734
caltech,2207,2207,same_prediction_all,-19.1558,-1.6469277,159.94713,1.0983181,-170.76578,1.1124465
caltech,2208,2208,same_prediction_all,-18.99509,-1.6527758,178.03316,0.3009601,-163.45325,0.35725322
caltech,2209,2209,same_prediction_all,-19.452143,-1.6883398,128.8971,-3.248456,-125.52191,-3.2323074
caltech,2210,2210,same_prediction_all,-18.888184,-1.7300649,191.30995,-7.8038063,-178.18861,-7.4626913
caltech,2211,2211,same_prediction_all,-18.914417,-1.7057643,188.0253,-5.292106,-154.19374,-5.0505805
caltech,2212,2212,same_prediction_all,-18.67525,-1.7406387,211.04367,-9.157361,-157.30882,-8.631844
caltech,2213,2213,same_prediction_all,-19.031977,-1.7319825,176.4933,-8.134723,-185.1228,-7.6465416
caltech,2214,2214,same_prediction_all,-19.213694,-1.7478089,152.20253,-9.27251,-137.89581,-9.166801
caltech,2215,2215,same_prediction_all,-18.875607,-1.7000104,192.06087,-4.808913,-184.62877,-4.4308667
caltech,2216,2216,same_prediction_all,-19.112404,-1.7044834,165.77644,-5.251896,-158.44894,-4.9605474
caltech,2217,2217,same_prediction_all,-18.970453,-1.6887503,181.97267,-3.4828637,-168.97656,-3.2915676
caltech,2218,2218,same_prediction_all,-19.102434,-1.704797,168.61719,-5.305537,-168.58632,-4.9649744
caltech,2219,2219,same_prediction_all,-18.855217,-1.6973082,192.4476,-4.531621,-165.20772,-4.237044
caltech,2220,2220,same_prediction_all,-19.08458,-1.7179195,171.24345,-6.8879504,-159.2327,-6.311016
caltech,2221,2221,same_prediction_all,-19.03112,-1.7348727,176.0934,-8.9466,-144.62709,-8.207907
caltech,2222,2222,same_prediction_all,-19.04933,-1.7380382,174.37175,-8.943143,-189.02141,-8.258086
caltech,2223,2223,same_prediction_all,-18.957241,-1.7375265,185.2308,-9.340887,-156.75562,-8.420772
caltech,2224,2224,same_prediction_all,-19.007786,-1.7096161,179.19406,-6.148686,-157.15376,-5.5121284
