dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
dtd,1396,1396,middle,34,3.8500518798828125,0.0023670494556427,34,1,34,1,0,0.2770652770996094,0.3563530445098877,0.3563562035560608,2.7319741249084473,0.4918409260990247,135,120,1,0,1,34,1,0,0.022060856223106384,0.022249553352594376,0.00045278019388206303,0.00024367080186493695,0.34713128209114075,3.850114583969116,3.849992036819458
dtd,1397,1397,middle,34,3.8500187397003174,0.009975194931030273,34,1,34,1,0,0.4108336269855499,0.5114083886146545,0.5114102959632874,2.367600917816162,0.42624233422804675,135,120,1,0,1,34,1,0,0.02223300375044346,0.022448815405368805,0.0004528101999312639,0.0002522235154174268,0.34728431701660156,3.850114583969116,3.84993839263916
dtd,1398,1398,middle,34,3.850022315979004,0.003617331385612488,34,1,34,1,0,0.1837090104818344,0.21593165397644043,0.2159312516450882,3.0461573600769043,0.5484037507396936,135,120,1,0,0,34,1,0,0.021963175386190414,0.022134924307465553,0.0004528069694060832,0.00024689346901141107,0.3474491238594055,3.8501148223876953,3.849944591522217
dtd,1399,1399,middle,34,3.8500142097473145,0.005710318684577942,37,0,37,0,0,0.14587774872779846,0.3257777690887451,0.3257785141468048,3.177652359008789,0.5720769698461212,135,120,1,0,0,37,0,0,0.02190013974905014,0.02198077365756035,0.0004528143035713583,0.00024627865059301257,0.3476133644580841,3.8501148223876953,3.849937677383423
dtd,1400,1400,middle,35,3.8498694896698,0.014438629150390625,11,0,11,0,0,0.4874429702758789,0.4874427616596222,0.40387779474258423,1.9992390871047974,0.35992566515539176,135,120,1,1,1,11,0,0,0.02247529849410057,0.02270708605647087,0.00045294538722373545,0.00023866575793363154,0.3477838337421417,3.850114583969116,3.849745273590088
dtd,1401,1401,middle,35,3.8499937057495117,0.006944745779037476,20,0,20,0,0,0.30669909715652466,0.4361342191696167,0.4361337423324585,2.412168502807617,0.43426589567994334,135,120,1,0,1,20,0,0,0.022222252562642097,0.022338654845952988,0.0004528328718151897,0.00023871869780123234,0.34796690940856934,3.8501148223876953,3.8499274253845215
dtd,1402,1402,middle,35,3.849933385848999,0.024861276149749756,11,0,11,0,0,0.6879870295524597,0.9154187440872192,0.9154189229011536,1.5747407674789429,0.28350266950961245,135,120,1,0,1,11,0,0,0.02252206578850746,0.022760214284062386,0.000452887499704957,0.0002399193763267249,0.3481467366218567,3.850114583969116,3.849811553955078
dtd,1403,1403,middle,35,3.8499979972839355,0.017050325870513916,33,0,33,0,0,0.476833701133728,0.752522885799408,0.7525224685668945,2.2859947681427,0.4115506708389888,135,120,1,0,1,33,0,0,0.022286074236035347,0.022495772689580917,0.000452829001005739,0.0002413540642010048,0.3483089804649353,3.850114583969116,3.849928855895996
dtd,1404,1404,middle,35,3.850019693374634,0.015802085399627686,2,0,2,0,0,0.40987327694892883,0.6409167051315308,0.6409134268760681,2.5918726921081543,0.46661827928548444,135,120,1,0,1,2,0,0,0.02218150533735752,0.022311696782708168,0.0004528093559201807,0.00024561164900660515,0.3484509289264679,3.850114107131958,3.8499560356140137
dtd,1405,1405,middle,35,3.850006103515625,0.007041066884994507,0,0,33,0,1,0.353506863117218,0.37804216146469116,0.3780393600463867,2.4981956481933594,0.44975347679222666,135,120,1,0,1,0,0,0,0.022199617698788643,0.02224014885723591,0.0004528216668404639,0.00024518262944184244,0.3486012816429138,3.850114345550537,3.8499484062194824
dtd,1406,1406,middle,35,3.8499155044555664,0.009187877178192139,44,0,44,0,0,0.4134661555290222,0.762217104434967,0.7622165083885193,2.0637104511260986,0.3715325303515132,135,120,1,0,1,44,0,0,0.02242400497198105,0.022664137184619904,0.0004529037105385214,0.000233698810916394,0.3487747311592102,3.850114345550537,3.849823474884033
dtd,1407,1407,middle,35,3.8500185012817383,0.0021277964115142822,20,0,20,0,0,0.37461328506469727,0.46536070108413696,0.46536025404930115,2.1170079708099365,0.3811277535277057,135,120,1,0,1,44,0,1,0.02226353995501995,0.02242318168282509,0.0004528104327619076,0.00024022519937716424,0.3489461839199066,3.850114583969116,3.849954128265381
dtd,1408,1408,middle,35,3.8500022888183594,0.0029796063899993896,41,0,41,0,0,0.3480411469936371,0.8230675458908081,0.8230670690536499,2.0232884883880615,0.364255310773717,135,120,1,0,1,19,0,1,0.022290579974651337,0.022437483072280884,0.00045282510109245777,0.00023927638540044427,0.3491138815879822,3.850114107131958,3.8499410152435303
dtd,1409,1409,middle,35,3.8500561714172363,0.005250424146652222,11,0,11,0,0,0.19363446533679962,0.1936342418193817,0.15272511541843414,3.001065731048584,0.5402858449446137,135,120,1,1,0,11,0,0,0.02195129357278347,0.02210218831896782,0.0004527763230726123,0.00023838161723688245,0.34929198026657104,3.850114345550537,3.8500008583068848
dtd,1410,1410,late,35,3.850020408630371,0.008466660976409912,35,1,35,1,0,0.3894423246383667,0.7180086970329285,0.7180094718933105,2.365583658218384,0.4258791643064478,135,120,1,0,1,35,1,0,0.02223402075469494,0.022407250478863716,0.0004528086865320802,0.0002453872002661228,0.34946221113204956,3.850114345550537,3.849959373474121
dtd,1411,1411,late,35,3.8499276638031006,0.014002382755279541,11,0,11,0,0,0.5177875757217407,0.5177887678146362,0.4435592591762543,1.8266557455062866,0.3288552572085667,135,120,1,1,1,11,0,0,0.022504372522234917,0.022741684690117836,0.0004528926801867783,0.00023592382785864174,0.3496432602405548,3.850114345550537,3.849820137023926
dtd,1412,1412,late,35,3.849907398223877,0.001910865306854248,11,0,11,0,0,0.36084580421447754,0.3608435392379761,0.312118798494339,2.0195326805114746,0.3635791476990274,135,120,1,1,1,11,0,0,0.02241167053580284,0.02263425476849079,0.0004529110447037965,0.0002379135985393077,0.3498212397098541,3.850114345550537,3.8497962951660156
dtd,1413,1413,late,35,3.849900484085083,0.001735389232635498,35,1,35,1,0,0.277265727519989,0.5832890272140503,0.5832883715629578,2.2908992767333984,0.41243363602717137,135,120,1,0,1,35,1,0,0.022312631830573082,0.022495802491903305,0.0004529173020273447,0.0002342747029615566,0.3499930500984192,3.850114583969116,3.849792242050171
dtd,1414,1414,late,35,3.8500170707702637,0.01928025484085083,26,0,26,0,0,0.5765078067779541,0.6579916477203369,0.6579910516738892,1.949612021446228,0.3509912386868007,135,120,1,0,1,26,0,0,0.022360119968652725,0.022366633638739586,0.0004528117133304477,0.00024136045249179006,0.3501583933830261,3.8501148223876953,3.8499603271484375
dtd,1415,1415,late,35,3.849966287612915,0.012023985385894775,41,0,41,0,0,0.33692193031311035,0.42688700556755066,0.42688652873039246,2.602447748184204,0.4685221206603246,135,120,1,0,1,41,0,0,0.022212086245417595,0.022336861118674278,0.0004528576973825693,0.00023517280351370573,0.35031643509864807,3.850114345550537,3.849881649017334
dtd,1416,1416,late,35,3.8498876094818115,0.004671663045883179,35,1,35,1,0,0.5714142322540283,0.8013233542442322,0.8013275861740112,1.0709046125411987,0.1927963781185634,135,120,1,0,0,35,1,0,0.022796617820858955,0.023060685023665428,0.00045292897266335785,0.00024329943698830903,0.35048767924308777,3.850114583969116,3.8497958183288574
dtd,1417,1417,late,35,3.849834680557251,0.018667757511138916,41,0,41,0,0,0.844963788986206,0.9710899591445923,0.9710900783538818,0.5509139895439148,0.09918177641132227,135,120,1,0,0,41,0,0,0.02320941723883152,0.023489413782954216,0.00045297693577595055,0.0002392579917795956,0.35066238045692444,3.850114583969116,3.849719524383545
dtd,1418,1418,late,35,3.8499746322631836,0.014642059803009033,35,1,35,1,0,0.45680299401283264,0.45680558681488037,0.4313170313835144,2.2683892250061035,0.40838112155159567,135,120,1,1,1,35,1,0,0.022319816052913666,0.022507503628730774,0.000452850159490481,0.00023852195590734482,0.3508451282978058,3.850114345550537,3.8498940467834473
dtd,1419,1419,late,35,3.850029230117798,0.011244386434555054,11,0,11,0,0,0.21198919415473938,0.2742985785007477,0.2742981016635895,3.121849536895752,0.5620307137499237,135,120,1,0,0,11,0,0,0.021972252056002617,0.022121617570519447,0.00045280071208253503,0.00024033087538555264,0.3510184586048126,3.850114345550537,3.8499598503112793
dtd,1420,1420,late,35,3.8499655723571777,0.00021860003471374512,6,0,11,0,1,0.24700142443180084,0.38089779019355774,0.3808976709842682,2.6499197483062744,0.4770685678213476,135,120,1,0,1,11,0,1,0.022125886753201485,0.022290611639618874,0.0004528583667706698,0.0002446168218739331,0.3511740565299988,3.850114583969116,3.849865198135376
dtd,1421,1421,late,35,3.8498892784118652,0.0081406831741333,35,1,35,1,0,0.6338775753974915,0.857146143913269,0.857146143913269,1.0836381912231445,0.1950888211817615,135,120,1,0,0,35,1,0,0.022797122597694397,0.02306251972913742,0.0004529274592641741,0.00024138888693414629,0.35134461522102356,3.850114583969116,3.849792242050171
dtd,1422,1422,late,35,3.8499255180358887,0.013062506914138794,2,0,2,0,0,0.5202341675758362,0.536338746547699,0.5363356471061707,1.8530964851379395,0.3336154186422373,135,120,1,0,1,2,0,0,0.02248264290392399,0.022658996284008026,0.0004528946301434189,0.00022857877775095403,0.351522296667099,3.850114583969116,3.8498265743255615
dtd,1423,1423,late,35,3.8499503135681152,0.013736546039581299,35,1,35,1,0,0.6488777995109558,0.8688206672668457,0.8688213229179382,1.3102450370788574,0.23588515227065412,135,120,1,0,1,35,1,0,0.022642945870757103,0.0228814035654068,0.00045287219109013677,0.00023778188915457577,0.35170412063598633,3.850114345550537,3.849879264831543
dtd,1424,1424,late,35,3.8499245643615723,0.0004980266094207764,0,0,35,1,1,0.19662244617938995,0.22250288724899292,0.222502201795578,2.6217758655548096,0.472001787272331,135,120,1,0,1,35,1,1,0.0221549104899168,0.022300586104393005,0.0004528955032583326,0.0002384443359915167,0.35186174511909485,3.8501148223876953,3.8498315811157227
dtd,1425,1425,late,35,3.8499741554260254,0.0007721781730651855,35,1,41,0,1,0.36045706272125244,0.3922891616821289,0.3922894597053528,1.894766926765442,0.3411174035308069,135,120,1,0,1,35,1,0,0.022364424541592598,0.022558581084012985,0.00045285059604793787,0.000236984109506011,0.3520343601703644,3.850114345550537,3.8498973846435547
dtd,1426,1426,late,35,3.8500263690948486,0.010151654481887817,35,1,35,1,0,0.323528915643692,0.45269814133644104,0.45269575715065,2.62241792678833,0.4721173784079965,135,120,1,0,1,35,1,0,0.022152209654450417,0.0223112590610981,0.0004528033023234457,0.00023439913638867438,0.35221657156944275,3.850114583969116,3.8499763011932373
dtd,1427,1427,late,35,3.8499207496643066,0.03459298610687256,20,0,20,0,0,0.8166791200637817,0.9491522908210754,0.9491522908210754,1.0125421285629272,0.18228930270097524,135,120,1,0,0,20,0,0,0.022712429985404015,0.022906765341758728,0.00045289896661415696,0.0002429044689051807,0.35237106680870056,3.850114345550537,3.849844455718994
dtd,1428,1428,late,35,3.8498783111572266,0.022376805543899536,35,1,35,1,0,0.7160362005233765,0.9167644381523132,0.9167641997337341,1.2542734146118164,0.2258085068227852,135,120,1,0,1,35,1,0,0.022724416106939316,0.022975781932473183,0.0004529374127741903,0.0002422461984679103,0.352530300617218,3.850114345550537,3.849763870239258
dtd,1429,1429,late,35,3.849926233291626,0.008667916059494019,41,0,41,0,0,0.5962173938751221,0.8800144195556641,0.8800144195556641,1.31980299949646,0.23760588492482992,135,120,1,0,1,41,0,0,0.022671882063150406,0.022863727062940598,0.00045289398985914886,0.00024080836737994105,0.35270553827285767,3.850114345550537,3.8498363494873047
dtd,1430,1430,late,35,3.8498544692993164,0.026052922010421753,41,0,41,0,0,0.8730420470237732,0.96828293800354,0.96828293800354,0.638947606086731,0.11503058518791204,135,120,1,0,0,41,0,0,0.022989369928836823,0.02323467656970024,0.0004529590078163892,0.00024056402617134154,0.3528764545917511,3.850114345550537,3.8497474193573
dtd,1431,1431,late,35,3.8499386310577393,0.00927048921585083,0,0,0,0,0,0.3157784640789032,0.31577879190444946,0.2658044099807739,2.4674134254455566,0.44421171239349794,135,120,1,1,1,0,0,0,0.022271204739809036,0.022318145260214806,0.00045288275578059256,0.00023518249508924782,0.35303667187690735,3.850114345550537,3.8498613834381104
dtd,1432,1432,late,35,3.8498754501342773,0.003608494997024536,29,0,33,0,1,0.17784343659877777,0.19773048162460327,0.19772900640964508,2.723930597305298,0.49039283915362997,135,120,1,0,1,29,0,0,0.022158809006214142,0.02226925827562809,0.00045294000301510096,0.0002424007107038051,0.3531818091869354,3.850114345550537,3.849757194519043
dtd,1433,1433,late,35,3.850004196166992,0.0024142861366271973,41,0,41,0,0,0.38994210958480835,0.45764899253845215,0.4576508700847626,1.918892741203308,0.34546080591072914,135,120,1,0,1,41,0,0,0.022330472245812416,0.022465785965323448,0.0004528233839664608,0.0002389026922173798,0.35335418581962585,3.850114107131958,3.8499345779418945
dtd,1434,1434,late,35,3.8499999046325684,0.0037415027618408203,41,0,41,0,0,0.4463654160499573,0.5437835454940796,0.5437833070755005,1.7670186758041382,0.31811871643217127,135,120,1,0,1,41,0,0,0.022394267842173576,0.022543396800756454,0.00045282725477591157,0.00024424504954367876,0.3535104990005493,3.850113868713379,3.8499362468719482
dtd,1435,1435,late,35,3.849879741668701,0.010423123836517334,41,0,41,0,0,0.6746337413787842,0.7576138973236084,0.7576179504394531,1.0515953302383423,0.18932010240879157,135,120,1,0,0,41,0,0,0.022820187732577324,0.023033833131194115,0.00045293610310181975,0.0002388518478255719,0.3536832630634308,3.8501133918762207,3.8497843742370605
dtd,1436,1436,late,35,3.850008249282837,0.004592210054397583,41,0,41,0,0,0.25505101680755615,0.30628272891044617,0.3062833547592163,2.842071294784546,0.511661865652966,135,120,1,0,0,41,0,0,0.022072808817029,0.022172711789608,0.0004528197168838233,0.00024058882263489068,0.3538435995578766,3.850113868713379,3.8499369621276855
dtd,1437,1437,late,35,3.8499858379364014,0.004874497652053833,35,1,35,1,0,0.49391883611679077,0.6333829164505005,0.6333845257759094,1.6642494201660156,0.29961703100011927,135,120,1,0,1,35,1,0,0.022443218156695366,0.022649046033620834,0.0004528400022536516,0.0002417182404315099,0.354001522064209,3.850113868713379,3.849912405014038
dtd,1438,1438,late,35,3.8498125076293945,0.008865773677825928,35,1,35,1,0,0.5432592034339905,0.5708717703819275,0.570868730545044,1.657731533050537,0.2984436071357211,135,120,1,0,1,35,1,0,0.02263345941901207,0.022870171815156937,0.0004529970174189657,0.00023996064555831254,0.3541695475578308,3.8501133918762207,3.8496832847595215
dtd,1439,1439,late,35,3.8499858379364014,0.010166555643081665,35,1,35,1,0,0.3391120433807373,0.42541006207466125,0.4254087507724762,2.583730936050415,0.4651525081410945,135,120,1,0,1,35,1,0,0.02220095507800579,0.02236771024763584,0.0004528400022536516,0.0002416767820250243,0.35433244705200195,3.850113868713379,3.849905252456665
dtd,1440,1440,late,36,3.8499937057495117,0.030860960483551025,36,1,36,1,0,0.8559152483940125,0.9695296287536621,0.9695296287536621,0.8273186087608337,0.14894326670298216,135,120,1,0,0,36,1,0,0.022693995386362076,0.022923169657588005,0.0004528328718151897,0.00023715783027000725,0.3545093238353729,3.8501133918762207,3.8499248027801514
dtd,1441,1441,late,36,3.849950075149536,0.020737498998641968,36,1,36,1,0,0.7692371606826782,0.9613921642303467,0.9613921642303467,1.0832878351211548,0.195025746107918,135,120,1,0,0,36,1,0,0.022700699046254158,0.022929133847355843,0.00045287239481694996,0.0002403563412372023,0.3546656370162964,3.8501136302948,3.849886178970337
dtd,1442,1442,late,36,3.850043773651123,0.017948836088180542,24,0,24,0,0,0.38280096650123596,0.42729097604751587,0.42729222774505615,2.6814286708831787,0.48274116095439074,135,120,1,0,1,24,0,0,0.022141030058264732,0.022366631776094437,0.00045278752804733813,0.00023474573390558362,0.3548419177532196,3.8501133918762207,3.8499746322631836
dtd,1443,1443,late,36,3.8500304222106934,0.0022307634353637695,31,0,31,0,0,0.10383875668048859,0.10383857786655426,0.09666307270526886,3.206157922744751,0.5772088643026033,135,120,1,1,0,31,0,0,0.021815596148371696,0.021933378651738167,0.00045279963524080813,0.00023121031699702144,0.35500964522361755,3.8501133918762207,3.849975347518921
dtd,1444,1444,late,36,3.8499832153320312,0.0028095245361328125,36,1,36,1,0,0.21415412425994873,0.23837345838546753,0.2383754700422287,2.757622241973877,0.49645839064056013,135,120,1,0,1,36,1,0,0.022077159956097603,0.022202547639608383,0.00045284238876774907,0.00023277766013052315,0.35519322752952576,3.8501136302948,3.8499109745025635
dtd,1445,1445,late,36,3.8499677181243896,0.001356661319732666,4,0,4,0,0,0.17686191201210022,0.1768633872270584,0.1708204746246338,2.756664514541626,0.4962859697003565,135,120,1,1,1,4,0,0,0.02206186018884182,0.022225912660360336,0.0004528564168140292,0.00024207161914091557,0.3553470969200134,3.8501136302948,3.8498878479003906
dtd,1446,1446,late,36,3.8499441146850586,0.008046627044677734,40,0,40,0,0,0.4254295229911804,0.5566887259483337,0.556685745716095,1.9511146545410156,0.3512617597163336,135,120,1,0,1,40,0,0,0.022456509992480278,0.022652655839920044,0.00045287777902558446,0.00024229749396909028,0.3554903268814087,3.8501133918762207,3.849862813949585
dtd,1447,1447,late,36,3.850008010864258,0.013823062181472778,36,1,36,1,0,0.4154883623123169,0.5309578776359558,0.5309558510780334,2.4898605346679688,0.4482528952464164,135,120,1,0,1,36,1,0,0.02221788838505745,0.02236614190042019,0.00045281992061063647,0.00024854374350979924,0.3556220829486847,3.8501133918762207,3.8499417304992676
dtd,1448,1448,late,36,3.849984645843506,0.00025576353073120117,7,0,7,0,0,0.11825606226921082,0.2195768505334854,0.21957747638225555,3.081827163696289,0.5548254328068751,135,120,1,0,0,7,0,0,0.021896248683333397,0.022034350782632828,0.0004528410790953785,0.00023425949621014297,0.35579702258110046,3.8501131534576416,3.8499016761779785
dtd,1449,1449,late,36,3.8499553203582764,0.001973092555999756,23,0,37,0,1,0.18406818807125092,0.34839537739753723,0.3483967185020447,2.79136061668396,0.502532354998857,135,120,1,0,0,37,0,1,0.022060517221689224,0.022113118320703506,0.0004528676508925855,0.00023310039250645787,0.3559700548648834,3.8501131534576416,3.8498685359954834
dtd,1450,1450,late,36,3.8499810695648193,0.004708796739578247,30,0,10,0,1,0.294086754322052,0.31025826930999756,0.31025904417037964,2.4463346004486084,0.4404168635649331,135,120,1,0,1,10,0,1,0.02219439670443535,0.022220956161618233,0.0004528443096205592,0.00024019369448069483,0.3561403751373291,3.8501131534576416,3.84991455078125
dtd,1451,1451,late,36,3.8499741554260254,0.00231817364692688,10,0,10,0,0,0.3210201859474182,0.4505983889102936,0.4505988657474518,2.3407254219055176,0.42140390304469694,135,120,1,0,1,10,0,0,0.022235944867134094,0.02238892950117588,0.00045285059604793787,0.0002363352250540629,0.3563128411769867,3.8501129150390625,3.8499088287353516
dtd,1452,1452,late,36,3.8499538898468018,0.005070239305496216,9,0,9,0,0,0.22695663571357727,0.3426702320575714,0.3426722288131714,2.7725958824157715,0.4991541149941947,135,120,1,0,1,9,0,0,0.022116301581263542,0.022265436127781868,0.0004528689314611256,0.00023771541600581259,0.3564765751361847,3.8501129150390625,3.849858045578003
dtd,1453,1453,late,36,3.8499934673309326,0.010780513286590576,34,0,34,0,0,0.36371731758117676,0.3637157082557678,0.34893837571144104,2.6676106452941895,0.48025348347582886,135,120,1,1,1,34,0,0,0.022171935066580772,0.022382240742444992,0.0004528331046458334,0.00023249050718732178,0.3566637933254242,3.8501129150390625,3.8499159812927246
dtd,1454,1454,late,36,3.8500094413757324,0.01929938793182373,34,0,34,0,0,0.5115214586257935,0.5115212202072144,0.4823983311653137,2.1930644512176514,0.3948203025963454,135,120,1,1,1,34,0,0,0.02230644039809704,0.02253776602447033,0.0004528186400420964,0.00023177792900241911,0.3568416237831116,3.8501124382019043,3.849937677383423
dtd,1455,1455,late,36,3.849966526031494,0.02565273642539978,36,1,36,1,0,0.6884723901748657,0.9047669172286987,0.9047676920890808,1.5560005903244019,0.28012885055469894,135,120,1,0,1,36,1,0,0.02251308038830757,0.022709863260388374,0.0004528574936557561,0.0002457732043694705,0.35699084401130676,3.8501126766204834,3.849896192550659
dtd,1456,1456,late,36,3.8499176502227783,0.0047099292278289795,34,0,34,0,0,0.3087231516838074,0.3087228834629059,0.2788781225681305,2.4864537715911865,0.44763957117009834,135,120,1,1,1,34,0,0,0.022251533344388008,0.022470396012067795,0.0004529017605818808,0.0002328585833311081,0.35716956853866577,3.8501126766204834,3.8498189449310303
dtd,1457,1457,late,36,3.850046396255493,0.023659929633140564,36,1,36,1,0,0.5484746098518372,0.7618445158004761,0.7618449926376343,2.20552396774292,0.39706340588589045,135,120,1,0,1,36,1,0,0.022262614220380783,0.022417806088924408,0.00045278517063707113,0.0002465657307766378,0.35731059312820435,3.8501131534576416,3.849997043609619
dtd,1458,1458,late,36,3.8500537872314453,0.019295483827590942,36,1,36,1,0,0.45489367842674255,0.630483865737915,0.6304821372032166,2.483701229095459,0.4471440272929136,135,120,1,0,1,36,1,0,0.02219066582620144,0.02233608067035675,0.0004527784767560661,0.00024995236890390515,0.3574368953704834,3.8501126766204834,3.850008726119995
dtd,1459,1459,late,36,3.849907875061035,0.002382516860961914,3,0,3,0,0,0.19449198246002197,0.25405868887901306,0.25405779480934143,2.6071720123291016,0.46937263620180714,135,120,1,0,1,3,0,0,0.022155936807394028,0.022303177043795586,0.00045291060814633965,0.0002372127928538248,0.3576101064682007,3.8501126766204834,3.84981369972229
dtd,1460,1460,late,36,3.8499341011047363,0.01862064003944397,36,1,36,1,0,0.6408856511116028,0.7147864699363708,0.7147855758666992,1.6000903844833374,0.2880663946891526,135,120,1,0,1,36,1,0,0.022528205066919327,0.022727545350790024,0.00045288685942068696,0.00024026814207900316,0.35777807235717773,3.8501129150390625,3.849825859069824
dtd,1461,1461,late,36,3.850001811981201,0.004456937313079834,34,0,34,0,0,0.2099570333957672,0.20995506644248962,0.17828050255775452,2.807525873184204,0.5054426075723417,135,120,1,1,0,34,0,0,0.02205074392259121,0.022238941863179207,0.0004528255376499146,0.0002281946362927556,0.35795941948890686,3.8501126766204834,3.8499317169189453
dtd,1462,1462,late,36,3.8500165939331055,0.0013992488384246826,3,0,36,1,1,0.10193189978599548,0.1365942358970642,0.13659296929836273,3.2252910137176514,0.5806534200534978,135,120,1,0,0,3,0,0,0.021815842017531395,0.021906914189457893,0.0004528121498879045,0.00024186019436456263,0.358114093542099,3.8501124382019043,3.849951982498169
dtd,1463,1463,late,36,3.849909782409668,0.03336280584335327,36,1,36,1,0,0.9109270572662354,0.9897170066833496,0.9897168874740601,0.4984598457813263,0.08973838732110259,135,120,1,0,0,36,1,0,0.0230046808719635,0.023283975198864937,0.0004529088910203427,0.00024134741397574544,0.35826191306114197,3.8501129150390625,3.8498191833496094
dtd,1464,1464,late,36,3.849867582321167,0.030066639184951782,36,1,36,1,0,0.9026890397071838,0.9828831553459167,0.9828830361366272,0.4876168668270111,0.08778631143504663,135,120,1,0,0,36,1,0,0.02312982827425003,0.02343137562274933,0.0004529471043497324,0.00023521263210568577,0.3584282100200653,3.8501126766204834,3.8497586250305176
dtd,1465,1465,late,36,3.8499810695648193,0.0157051682472229,36,1,36,1,0,0.3486451804637909,0.3634512424468994,0.3634529411792755,2.7046003341674805,0.48691278623630574,135,120,1,0,1,36,1,0,0.022177809849381447,0.022317219525575638,0.0004528443096205592,0.00023832412261981517,0.3585769832134247,3.8501126766204834,3.849900722503662
dtd,1466,1466,late,36,3.850019931793213,0.0007422268390655518,36,1,36,1,0,0.12525232136249542,0.20019105076789856,0.20019066333770752,3.1487040519714355,0.5668653677257212,135,120,1,0,0,36,1,0,0.021862905472517014,0.021953364834189415,0.000452809123089537,0.00024225414381362498,0.35873016715049744,3.8501129150390625,3.849961280822754
dtd,1467,1467,late,36,3.8500277996063232,0.004622370004653931,14,0,14,0,0,0.21331334114074707,0.2890121042728424,0.28901296854019165,2.9934864044189453,0.5389213287163155,135,120,1,0,0,14,0,0,0.02199617400765419,0.022101718932390213,0.0004528019926510751,0.00023498415248468518,0.35889965295791626,3.8501126766204834,3.84995436668396
dtd,1468,1468,late,36,3.850029230117798,2.2739171981811523e-05,14,0,9,0,1,0.1060846820473671,0.1729954481124878,0.1729956418275833,3.2025973796844482,0.5765678550118388,135,120,1,0,0,12,0,1,0.021814808249473572,0.021956434473395348,0.00045280071208253503,0.00023425291874445975,0.35906782746315,3.8501124382019043,3.849952220916748
dtd,1469,1469,late,36,3.849942684173584,0.013126730918884277,36,1,36,1,0,0.6223921775817871,0.8157376050949097,0.815737247467041,1.29783296585083,0.233650590620915,135,120,1,0,1,36,1,0,0.022688940167427063,0.022911854088306427,0.000452879088697955,0.00024192201090045273,0.35921022295951843,3.8501126766204834,3.8498730659484863
dtd,1470,1470,late,36,3.849940061569214,0.012712836265563965,36,1,36,1,0,0.40693235397338867,0.5179167985916138,0.5179185271263123,2.3714921474456787,0.42694287746057447,135,120,1,0,1,36,1,0,0.022306304425001144,0.022470828145742416,0.00045288147521205246,0.00024326922721229494,0.359357625246048,3.8501126766204834,3.8498528003692627
dtd,1471,1471,late,36,3.849968433380127,0.03711077570915222,36,1,36,1,0,0.9061163067817688,0.9877820611000061,0.9877821803092957,0.5696395039558411,0.10255295561323038,135,120,1,0,0,36,1,0,0.022847933694720268,0.023105422034859657,0.00045285577652975917,0.00023852557933423668,0.35951894521713257,3.8501126766204834,3.8498926162719727
dtd,1472,1472,late,36,3.8499104976654053,0.001639336347579956,3,0,3,0,0,0.3541594445705414,0.4266026020050049,0.42660343647003174,2.1071321964263916,0.3793498047636739,135,120,1,0,1,3,0,0,0.022333569824695587,0.022508220747113228,0.00045290825073607266,0.00023731538385618478,0.3596818447113037,3.8501126766204834,3.8498127460479736
dtd,1473,1473,late,36,3.8499064445495605,0.0013065636157989502,3,0,3,0,0,0.273464173078537,0.34284672141075134,0.3428468406200409,2.1245100498199463,0.3824783627645611,135,120,1,0,1,3,0,0,0.022347884252667427,0.02252756617963314,0.0004529119178187102,0.00023606681497767568,0.3598563075065613,3.8501124382019043,3.849808692932129
dtd,1474,1474,late,36,3.8499131202697754,0.017353087663650513,36,1,36,1,0,0.6587691307067871,0.6587705612182617,0.6475484371185303,1.4988298416137695,0.26983632481836745,135,120,1,1,1,36,1,0,0.022586943581700325,0.022792793810367584,0.0004529058642219752,0.0002402186073595658,0.36001303791999817,3.8501126766204834,3.8497982025146484
dtd,1475,1475,late,36,3.850008964538574,0.03952759504318237,36,1,36,1,0,0.8915219306945801,0.975178599357605,0.9751784801483154,0.6883940100669861,0.12393248689488012,135,120,1,0,0,36,1,0,0.022715747356414795,0.02295081689953804,0.00045281904749572277,0.00024269700224976987,0.3601527810096741,3.8501124382019043,3.8499503135681152
dtd,1476,1476,late,36,3.8499016761779785,0.05555152893066406,43,0,43,0,0,0.9855498671531677,0.9972963929176331,0.9972963929176331,0.1173187717795372,0.021121054125203834,135,120,1,0,0,43,0,0,0.02328142523765564,0.02346600778400898,0.0004529162251856178,0.0002420459350105375,0.3602971136569977,3.8501126766204834,3.8498222827911377
dtd,1477,1477,late,36,3.849961280822754,0.03577950596809387,36,1,36,1,0,0.8040838241577148,0.9336789846420288,0.9336788654327393,1.0926132202148438,0.19670460755791938,135,120,1,0,0,36,1,0,0.022637411952018738,0.022857557982206345,0.00045286223758012056,0.00024368407321162522,0.3604443371295929,3.8501126766204834,3.849884271621704
