dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
pets,3391,3391,34,34,1,0.029612699523568153,3.610384702682495,0.02661171555519104,34,1,2953,0.8759711384773254,0.5218911170959473,34,1,3391,0.029647383838891983,3.6103663444519043,34,1,0.029612816870212555,3.610384464263916,0.0,8.792947170377374e-08,0.0,0.0
pets,3392,3392,34,34,1,0.030305279418826103,3.610102653503418,0.02259129285812378,34,1,3548,0.894399881362915,0.37144237756729126,34,1,3392,0.03034590370953083,3.6100826263427734,34,1,0.03030530735850334,3.610102891921997,0.0,8.804106954585222e-08,0.0,0.0
pets,3393,3393,34,1,0,0.030292412266135216,3.610060214996338,0.01341584324836731,1,0,1272,0.6970503926277161,0.8421192169189453,1,0,3393,0.030345605686306953,3.610034465789795,1,0,0.030292311683297157,3.610059976577759,0.0,8.805786677612559e-08,0.0,0.0
pets,3394,3394,34,34,1,0.029598677530884743,3.6100878715515137,0.007809191942214966,34,1,944,0.4901563227176666,1.2999500036239624,34,1,3394,0.029632536694407463,3.6100635528564453,34,1,0.02959887683391571,3.6100878715515137,0.0,8.804694573427696e-08,0.0,0.0
pets,3395,3395,34,34,1,0.03010295145213604,3.6100780963897705,0.008517920970916748,34,1,1789,0.6719164252281189,0.8009488582611084,34,1,3395,0.0301422867923975,3.610053062438965,34,1,0.030103307217359543,3.6100778579711914,0.0,8.80508110867595e-08,0.0,0.0
pets,3396,3396,34,34,1,0.030522853136062622,3.6097705364227295,0.0029954910278320312,34,1,1206,0.53861403465271,0.7628825902938843,34,1,3396,0.03056464157998562,3.609743118286133,34,1,0.030522704124450684,3.609771251678467,0.0,8.817281837991686e-08,0.0,0.0
pets,3397,3397,34,34,1,0.030234012752771378,3.6101794242858887,0.02358490228652954,34,1,155,0.9087938666343689,0.33090609312057495,34,1,3397,0.030274460092186928,3.610159397125244,34,1,0.03023449331521988,3.6101794242858887,0.0,8.801067963304376e-08,0.0,0.0
pets,3398,3398,34,34,1,0.02938530407845974,3.610377788543701,0.011339038610458374,34,1,3205,0.5570240616798401,1.1979146003723145,34,1,3398,0.029417824000120163,3.6103615760803223,34,1,0.029385389760136604,3.6103782653808594,0.0,8.793215755531492e-08,0.0,0.0
pets,3399,3399,34,34,1,0.030674442648887634,3.6102097034454346,0.032585322856903076,34,1,373,0.9647862315177917,0.1568506509065628,34,1,3399,0.030719522386789322,3.6101906299591064,34,1,0.030674338340759277,3.6102101802825928,0.0,8.799876383136507e-08,0.0,0.0
pets,3400,3400,34,34,1,0.030529243871569633,3.6099753379821777,0.020250916481018066,34,1,2518,0.8780909180641174,0.38900819420814514,34,1,3400,0.030572040006518364,3.609952449798584,34,1,0.0305293221026659,3.609975576400757,0.0,8.809163176692891e-08,0.0,0.0
pets,3401,3401,34,34,1,0.03069605492055416,3.609851837158203,0.027494430541992188,34,1,48,0.927064061164856,0.30442166328430176,34,1,3401,0.03074023127555847,3.6098275184631348,34,1,0.03069581463932991,3.6098523139953613,0.0,8.814053842343128e-08,0.0,0.0
pets,3402,3402,34,34,1,0.030420593917369843,3.6100893020629883,0.014751195907592773,34,1,1281,0.7797860503196716,0.5876924395561218,34,1,3402,0.030462386086583138,3.6100668907165527,34,1,0.030420683324337006,3.6100893020629883,0.0,8.804644835436193e-08,0.0,0.0
pets,3403,3403,34,34,1,0.030537331476807594,3.6098670959472656,0.013198822736740112,34,1,1180,0.7652686834335327,0.6326714754104614,34,1,3403,0.030580097809433937,3.6098382472991943,34,1,0.030537549406290054,3.6098670959472656,0.0,8.81344845993226e-08,0.0,0.0
pets,3404,3404,34,34,1,0.029492195695638657,3.6101765632629395,0.00579601526260376,34,1,962,0.4498498737812042,1.299547791481018,34,1,3404,0.029524730518460274,3.610154628753662,34,1,0.02949204295873642,3.6101765632629395,0.0,8.801185913398513e-08,0.0,0.0
pets,3405,3405,34,34,1,0.030297275632619858,3.610149621963501,0.025436729192733765,34,1,1777,0.9198607802391052,0.31553420424461365,34,1,3405,0.030338002368807793,3.610128879547119,34,1,0.030297867953777313,3.6101489067077637,0.0,8.802243200989324e-08,0.0,0.0
pets,3406,3406,34,34,1,0.029995638877153397,3.6100692749023438,0.02031540870666504,34,1,3182,0.7831339240074158,0.7700886726379395,34,1,3406,0.030033543705940247,3.6100456714630127,34,1,0.02999587543308735,3.6100692749023438,0.0,8.805434248415622e-08,0.0,0.0
pets,3407,3407,34,34,1,0.029058139771223068,3.6103243827819824,0.006620913743972778,34,1,298,0.4338848292827606,1.5671718120574951,34,1,3407,0.029087096452713013,3.610306739807129,34,1,0.029058314859867096,3.6103241443634033,0.0,8.795329620170378e-08,0.0,0.0
pets,3408,3408,34,34,1,0.02952965348958969,3.6102375984191895,0.0026790499687194824,34,1,1653,0.4907778203487396,1.031923532485962,34,1,3408,0.029562700539827347,3.6102190017700195,34,1,0.02952970564365387,3.6102375984191895,0.0,8.798768647011457e-08,0.0,0.0
pets,3409,3409,34,34,1,0.0304186400026083,3.6101903915405273,0.0382993221282959,34,1,2702,0.9771091341972351,0.12276925891637802,34,1,3409,0.030461478978395462,3.610172748565674,34,1,0.03041836805641651,3.6101903915405273,0.0,8.80063169006462e-08,0.0,0.0
pets,3410,3410,34,2,0,0.030061205849051476,3.610041618347168,0.00891023874282837,2,0,2767,0.7165818810462952,0.7519810795783997,2,0,3410,0.030092785134911537,3.6100194454193115,2,0,0.030060341581702232,3.610041618347168,0.0,8.80652564205775e-08,0.0,0.0
pets,3411,3411,34,34,1,0.029490327462553978,3.6103687286376953,0.015914440155029297,34,1,1433,0.7538939118385315,0.8156611919403076,34,1,3411,0.029524611309170723,3.6103596687316895,34,1,0.02949065901339054,3.6103689670562744,0.0,8.793584527211351e-08,0.0,0.0
pets,3412,3412,34,34,1,0.029538802802562714,3.610337257385254,0.008519738912582397,34,1,2282,0.6233155131340027,0.9630976319313049,34,1,3412,0.029571978375315666,3.610321521759033,34,1,0.02953925170004368,3.610337257385254,0.0,8.794825845370724e-08,0.0,0.0
pets,3413,3413,34,34,1,0.030830198898911476,3.6099929809570312,0.027391046285629272,34,1,1416,0.9305957555770874,0.26831090450286865,34,1,3413,0.03087644651532173,3.609970808029175,34,1,0.03083021752536297,3.6099932193756104,0.0,8.808457607756282e-08,0.0,0.0
pets,3414,3414,34,34,1,0.030727090314030647,3.6099777221679688,0.03373575210571289,34,1,2430,0.958997905254364,0.1997774988412857,34,1,3414,0.03077193908393383,3.6099531650543213,34,1,0.030727487057447433,3.6099772453308105,0.0,8.809062279624413e-08,0.0,0.0
pets,3415,3415,34,34,1,0.02995147556066513,3.6101369857788086,0.0027513504028320312,34,1,2899,0.5306702256202698,0.8254058957099915,34,1,3415,0.029988542199134827,3.6101160049438477,34,1,0.029951315373182297,3.6101369857788086,0.0,8.802747686331713e-08,0.0,0.0
pets,3416,3416,34,34,1,0.02886200323700905,3.6103315353393555,0.0028681159019470215,8,0,886,0.3322671949863434,1.6580697298049927,34,1,3416,0.028889046981930733,3.6103196144104004,34,1,0.02886200323700905,3.6103315353393555,0.0,8.795043981990602e-08,0.0,0.0
pets,3417,3417,34,34,1,0.030094603076577187,3.6101372241973877,0.018880248069763184,34,1,218,0.829939067363739,0.5591216087341309,34,1,3417,0.030133239924907684,3.6101186275482178,34,1,0.03009502775967121,3.6101369857788086,0.0,8.802747686331713e-08,0.0,0.0
pets,3418,3418,34,34,1,0.029532570391893387,3.610234022140503,0.0014632940292358398,2,0,2641,0.4015572965145111,1.2166471481323242,34,1,3418,0.029565561562776566,3.610215187072754,34,1,0.02953246980905533,3.610234260559082,0.0,8.798902939588515e-08,0.0,0.0
pets,3419,3419,34,2,0,0.03006306104362011,3.610024929046631,0.0006541609764099121,2,0,1522,0.5522904992103577,0.7821487188339233,2,0,3419,0.030094806104898453,3.6100051403045654,2,0,0.03006262704730034,3.6100244522094727,0.0,8.807197815485779e-08,0.0,0.0
pets,3420,3420,34,34,1,0.030548719689249992,3.610015392303467,0.016711801290512085,34,1,3043,0.8220500349998474,0.48736870288848877,34,1,3420,0.03059174120426178,3.609994411468506,34,1,0.03054884821176529,3.610015392303467,0.0,8.807566587165638e-08,0.0,0.0
pets,3421,3421,34,34,1,0.03014834225177765,3.6100387573242188,0.008458435535430908,34,1,3626,0.6705575585365295,0.6815147399902344,34,1,3421,0.030187740921974182,3.610018253326416,34,1,0.0301483366638422,3.610038995742798,0.0,8.806643592151886e-08,0.0,0.0
pets,3422,3422,34,34,1,0.03030591644346714,3.609950304031372,0.013421505689620972,34,1,660,0.6821258068084717,0.8579674959182739,34,1,3422,0.030346564948558807,3.609922409057617,34,1,0.03030616231262684,3.609950542449951,0.0,8.810154383809277e-08,0.0,0.0
pets,3423,3423,34,34,1,0.030250368639826775,3.6100285053253174,0.0020748674869537354,34,1,1065,0.521503746509552,0.7367264032363892,34,1,3423,0.030290404334664345,3.6100058555603027,34,1,0.03025071695446968,3.6100287437438965,0.0,8.807046469883062e-08,0.0,0.0
pets,3424,3424,34,34,1,0.03057335689663887,3.609916925430298,0.02389627695083618,34,1,1492,0.9021201729774475,0.34508857131004333,34,1,3424,0.03061685524880886,3.6098952293395996,34,1,0.03057333454489708,3.6099166870117188,0.0,8.811465335156754e-08,0.0,0.0
pets,3425,3425,34,34,1,0.029809001833200455,3.6100988388061523,0.005518794059753418,34,1,921,0.5873585939407349,0.8447283506393433,34,1,3425,0.02984432689845562,3.6100780963897705,34,1,0.029808852821588516,3.6100993156433105,0.0,8.804258300187939e-08,0.0,0.0
pets,3426,3426,34,34,1,0.029988273978233337,3.6101644039154053,0.024038583040237427,34,1,569,0.9023025035858154,0.39035046100616455,34,1,3426,0.030025936663150787,3.610146999359131,34,1,0.02998870052397251,3.6101644039154053,0.0,8.801672635172508e-08,0.0,0.0
pets,3427,3427,34,34,1,0.030550410971045494,3.6101765632629395,0.029317587614059448,34,1,1816,0.9473131895065308,0.22077399492263794,34,1,3427,0.030593840405344963,3.6101579666137695,34,1,0.030550915747880936,3.6101765632629395,0.0,8.801185913398513e-08,0.0,0.0
pets,3428,3428,34,34,1,0.030861906707286835,3.609971761703491,0.02709972858428955,34,1,3001,0.9341954588890076,0.26127496361732483,34,1,3428,0.030908042564988136,3.6099483966827393,34,1,0.03086172603070736,3.6099720001220703,0.0,8.80929746926995e-08,0.0,0.0
pets,3429,3429,34,34,1,0.03008931316435337,3.6101880073547363,0.01601848006248474,34,1,1380,0.8016126155853271,0.560470700263977,34,1,3429,0.030128495767712593,3.610170364379883,34,1,0.030089838430285454,3.610187292098999,0.0,8.800732587133098e-08,0.0,0.0
pets,3430,3430,34,34,1,0.03014211729168892,3.610156297683716,0.030915111303329468,34,1,398,0.9086281657218933,0.3980560898780823,34,1,3430,0.03018183819949627,3.6101386547088623,34,1,0.030142033472657204,3.6101560592651367,0.0,8.801991668860865e-08,0.0,0.0
pets,3431,3431,34,34,1,0.030749719589948654,3.609952926635742,0.02686971426010132,34,1,2885,0.9321272373199463,0.27432048320770264,34,1,3431,0.030794557183980942,3.6099276542663574,34,1,0.03075031004846096,3.609952926635742,0.0,8.810037144257876e-08,0.0,0.0
pets,3432,3432,34,34,1,0.030314991250634193,3.6099672317504883,0.016602754592895508,34,1,1255,0.7301602363586426,0.8457645177841187,34,1,3432,0.030355602502822876,3.6099414825439453,34,1,0.030315306037664413,3.609966993331909,0.0,8.809482210381248e-08,0.0,0.0
pets,3433,3433,34,34,1,0.030544543638825417,3.609985828399658,0.024951845407485962,34,1,825,0.8950850963592529,0.4132148325443268,34,1,3433,0.030587580054998398,3.609961748123169,34,1,0.030544864013791084,3.609985828399658,0.0,8.808743245936057e-08,0.0,0.0
pets,3434,3434,34,34,1,0.031113434582948685,3.6099252700805664,0.03438711166381836,34,1,151,0.9704797863960266,0.13728149235248566,34,1,3434,0.031161915510892868,3.6099019050598145,34,1,0.03111330047249794,3.6099252700805664,0.0,8.811146301468398e-08,0.0,0.0
pets,3435,3435,34,2,0,0.030352789908647537,3.6099205017089844,0.001164078712463379,2,0,3080,0.5767703652381897,0.7145460844039917,2,0,3435,0.030387192964553833,3.609896421432495,2,0,0.030351826921105385,3.6099202632904053,0.0,8.811331042579695e-08,0.0,0.0
pets,3436,3436,34,34,1,0.029406314715743065,3.6102912425994873,0.020982801914215088,34,1,1715,0.7194087505340576,1.0279080867767334,34,1,3436,0.029438940808176994,3.6102724075317383,34,1,0.029406379908323288,3.610291004180908,0.0,8.796637729346912e-08,0.0,0.0
pets,3437,3437,34,34,1,0.02986489050090313,3.6101317405700684,0.017644792795181274,34,1,1331,0.8156508803367615,0.611242413520813,34,1,3437,0.029901424422860146,3.6101112365722656,34,1,0.029864640906453133,3.6101322174072266,0.0,8.802965822951592e-08,0.0,0.0
pets,3438,3438,34,34,1,0.02867058664560318,3.610445976257324,0.01125308871269226,34,1,2402,0.4260850250720978,1.9810795783996582,34,1,3438,0.028696630150079727,3.6104321479797363,34,1,0.028670746833086014,3.610445737838745,0.0,8.790515693135603e-08,0.0,0.0
pets,3439,3439,34,34,1,0.030143748968839645,3.6100521087646484,0.018657833337783813,34,1,2179,0.7853071093559265,0.7059350609779358,34,1,3439,0.030183229595422745,3.610029935836792,34,1,0.030143804848194122,3.6100521087646484,0.0,8.806105711300916e-08,0.0,0.0
pets,3440,3440,34,34,1,0.030564459040760994,3.609823703765869,0.016962945461273193,34,1,1676,0.8230612277984619,0.5272279381752014,34,1,3440,0.030606983229517937,3.609797477722168,34,1,0.030564798042178154,3.609823703765869,0.0,8.815163710096385e-08,0.0,0.0
pets,3441,3441,34,2,0,0.029852598905563354,3.6100683212280273,0.0004462897777557373,2,0,855,0.40299469232559204,1.1069782972335815,1,0,3441,0.029886960983276367,3.6100425720214844,2,0,0.029852133244276047,3.610067844390869,0.0,8.805467643924203e-08,0.0,0.0
pets,3442,3442,34,34,1,0.030227279290556908,3.610107421875,0.02175956964492798,34,1,2907,0.8757246732711792,0.459239661693573,34,1,3442,0.030267467722296715,3.6100850105285645,34,1,0.030227359384298325,3.610107421875,0.0,8.803922213473925e-08,0.0,0.0
pets,3443,3443,34,34,1,0.029863841831684113,3.6100761890411377,0.0001710951328277588,2,0,2020,0.38241156935691833,1.1110007762908936,34,1,3443,0.02989964745938778,3.6100502014160156,34,1,0.029864229261875153,3.6100757122039795,0.0,8.805164952718769e-08,0.0,0.0
pets,3444,3444,34,34,1,0.02971191331744194,3.6103692054748535,0.019038498401641846,34,1,2884,0.7880306243896484,0.697379469871521,34,1,3444,0.029747845605015755,3.6103501319885254,34,1,0.02971167117357254,3.6103689670562744,0.0,8.79355113170277e-08,0.0,0.0
pets,3445,3445,34,34,1,0.030698930844664574,3.609865188598633,0.04021620750427246,34,1,2634,0.9851271510124207,0.08695445954799652,34,1,3445,0.03074301965534687,3.6098408699035645,34,1,0.030699051916599274,3.609865665435791,0.0,8.813533014517816e-08,0.0,0.0
pets,3446,3446,34,34,1,0.030451525002717972,3.610114812850952,0.030705571174621582,34,1,1582,0.9442455172538757,0.2493775486946106,34,1,3446,0.030493874102830887,3.610093593597412,34,1,0.030451657250523567,3.6101150512695312,0.0,8.803637285836885e-08,0.0,0.0
pets,3447,3447,34,34,1,0.03006063401699066,3.6102640628814697,0.03414180874824524,34,1,3198,0.9568215012550354,0.21820738911628723,34,1,3447,0.03009958192706108,3.6102442741394043,34,1,0.03006080351769924,3.6102638244628906,0.0,8.797712069963382e-08,0.0,0.0
pets,3448,3448,34,34,1,0.030313991010189056,3.6100683212280273,0.023920893669128418,34,1,1271,0.8943331837654114,0.3989584743976593,34,1,3448,0.030354583635926247,3.610048770904541,34,1,0.030314229428768158,3.6100683212280273,0.0,8.805467643924203e-08,0.0,0.0
pets,3449,3449,34,1,0,0.03016355074942112,3.6100070476531982,0.010195374488830566,1,0,1937,0.6469586491584778,0.9355481863021851,1,0,3449,0.030215034261345863,3.6099793910980225,1,0,0.030163124203681946,3.6100072860717773,0.0,8.807903384422389e-08,0.0,0.0
pets,3450,3450,34,34,1,0.029981784522533417,3.610290288925171,0.05133795738220215,34,1,856,0.9838391542434692,0.11454425007104874,34,1,3450,0.030020302161574364,3.610273838043213,34,1,0.029982300475239754,3.61029052734375,0.0,8.796688177881151e-08,0.0,0.0
pets,3451,3451,34,34,1,0.030774710699915886,3.6100597381591797,0.031613826751708984,34,1,1829,0.9613219499588013,0.17067334055900574,34,1,3451,0.03082001395523548,3.610039710998535,34,1,0.030775072053074837,3.6100597381591797,0.0,8.805803730638218e-08,0.0,0.0
pets,3452,3452,34,34,1,0.03014278970658779,3.6100757122039795,0.020856618881225586,34,1,3137,0.8012080192565918,0.66922926902771,34,1,3452,0.03018157184123993,3.610055923461914,34,1,0.030143003910779953,3.6100754737854004,0.0,8.805182005744427e-08,0.0,0.0
pets,3453,3453,34,34,1,0.030065812170505524,3.610034942626953,0.0013277828693389893,2,0,362,0.3687913119792938,1.1031262874603271,34,1,3453,0.030104178935289383,3.6100077629089355,34,1,0.030066216364502907,3.610034942626953,0.0,8.806794937754603e-08,0.0,0.0
pets,3454,3454,34,34,1,0.03042707033455372,3.6100246906280518,0.04302680492401123,34,1,326,0.9782584309577942,0.13183149695396423,34,1,3454,0.030469460412859917,3.609999418258667,34,1,0.03042725846171379,3.6100246906280518,0.0,8.807197815485779e-08,0.0,0.0
pets,3455,3455,34,34,1,0.030633976683020592,3.61002779006958,0.0273781418800354,34,1,403,0.932574450969696,0.2621569037437439,34,1,3455,0.030678171664476395,3.6100094318389893,34,1,0.030634427443146706,3.6100282669067383,0.0,8.807079865391643e-08,0.0,0.0
pets,3456,3456,34,34,1,0.03059525415301323,3.6100540161132812,0.03414848446846008,34,1,1480,0.9655547142028809,0.1680820733308792,34,1,3456,0.03063873015344143,3.61003041267395,34,1,0.030595116317272186,3.6100540161132812,0.0,8.806038920283754e-08,0.0,0.0
pets,3457,3457,34,34,1,0.029868977144360542,3.610180377960205,0.010416090488433838,34,1,570,0.6113874316215515,1.0109609365463257,34,1,3457,0.029905330389738083,3.610161304473877,34,1,0.029868850484490395,3.610180377960205,0.0,8.801034567795796e-08,0.0,0.0
pets,3458,3458,34,34,1,0.030365655198693275,3.61014986038208,0.03541496396064758,34,1,1311,0.9629039168357849,0.19288086891174316,34,1,3458,0.03040703758597374,3.6101293563842773,34,1,0.030365388840436935,3.61014986038208,0.0,8.802243200989324e-08,0.0,0.0
pets,3459,3459,34,34,1,0.03119698166847229,3.609968662261963,0.04869815707206726,34,1,3381,0.9940469264984131,0.03775094076991081,34,1,3459,0.031246498227119446,3.609945297241211,34,1,0.031196678057312965,3.609968900680542,0.0,8.809415419364086e-08,0.0,0.0
pets,3460,3460,34,34,1,0.030452003702521324,3.61000919342041,0.034226685762405396,34,1,2159,0.9289233684539795,0.3342007100582123,34,1,3460,0.0304940827190876,3.6099841594696045,34,1,0.030452243983745575,3.610008478164673,0.0,8.807819540379569e-08,0.0,0.0
pets,3461,3461,34,34,1,0.02988605760037899,3.6100099086761475,0.005322188138961792,34,1,1133,0.524044930934906,1.0227702856063843,34,1,3461,0.029922692105174065,3.6099867820739746,34,1,0.029886364936828613,3.6100099086761475,0.0,8.807785434328252e-08,0.0,0.0
pets,3462,3462,34,34,1,0.030489422380924225,3.609952211380005,0.012697786092758179,34,1,918,0.7781699299812317,0.5533578395843506,34,1,3462,0.030531860888004303,3.609930992126465,34,1,0.030489986762404442,3.609951972961426,0.0,8.810070539766457e-08,0.0,0.0
pets,3463,3463,34,2,0,0.029832884669303894,3.610118865966797,0.0023503899574279785,2,0,845,0.49368613958358765,1.0749294757843018,2,0,3463,0.029862165451049805,3.6100988388061523,2,0,0.02983223833143711,3.6101183891296387,0.0,8.80346888720851e-08,0.0,0.0
pets,3464,3464,34,2,0,0.03014991618692875,3.610091209411621,0.007878631353378296,2,0,1757,0.6649294495582581,0.8500011563301086,2,0,3464,0.03018268011510372,3.6100683212280273,2,0,0.03014938347041607,3.6100916862487793,0.0,8.804560280850637e-08,0.0,0.0
pets,3465,3465,34,34,1,0.029910268262028694,3.6102356910705566,0.008647382259368896,34,1,715,0.5748674869537354,0.9931049346923828,34,1,3465,0.029947321861982346,3.6102147102355957,34,1,0.02991010807454586,3.610236167907715,0.0,8.798836148571354e-08,0.0,0.0
pets,3466,3466,34,34,1,0.030898544937372208,3.6098997592926025,0.02723860740661621,34,1,2521,0.9392058253288269,0.23776020109653473,34,1,3466,0.030944839119911194,3.609875202178955,34,1,0.030898960307240486,3.6098997592926025,0.0,8.812154561610441e-08,0.0,0.0
pets,3467,3467,34,34,1,0.029815884307026863,3.610332489013672,0.03767889738082886,34,1,746,0.9525171518325806,0.26095467805862427,34,1,3467,0.02985207550227642,3.6103153228759766,34,1,0.02981637977063656,3.610332727432251,0.0,8.795010586482022e-08,0.0,0.0
pets,3468,3468,34,1,0,0.030383002012968063,3.609835624694824,0.00811767578125,1,0,1147,0.611907958984375,1.0011768341064453,1,0,3468,0.03043636865913868,3.609805107116699,1,0,0.03038317896425724,3.609834671020508,0.0,8.814693330805312e-08,0.0,0.0
pets,3469,3469,35,35,1,0.030440358445048332,3.610300302505493,0.060988932847976685,35,1,402,0.9967414736747742,0.026902729645371437,35,1,3469,0.030474260449409485,3.6102867126464844,35,1,0.030439797788858414,3.6103005409240723,0.0,8.796286010692711e-08,0.0,0.0
pets,3470,3470,35,35,1,0.030456868931651115,3.610175371170044,0.05378299951553345,35,1,1559,0.9946091175079346,0.04040411114692688,35,1,3470,0.030490022152662277,3.610158920288086,35,1,0.030456768348813057,3.610175132751465,0.0,8.801236361932752e-08,0.0,0.0
pets,3471,3471,35,35,1,0.030300449579954147,3.6102895736694336,0.056084275245666504,35,1,964,0.9944671392440796,0.04281473532319069,35,1,3471,0.03033187985420227,3.6102747917175293,35,1,0.030300458893179893,3.6102890968322754,0.0,8.79670523090681e-08,0.0,0.0
pets,3472,3472,35,35,1,0.030782457441091537,3.609891414642334,0.04455256462097168,35,1,268,0.9895210266113281,0.06353889405727386,35,1,3472,0.030818212777376175,3.6098694801330566,35,1,0.030782096087932587,3.609891653060913,0.0,8.812490648324456e-08,0.0,0.0
pets,3473,3473,35,35,1,0.028509704396128654,3.610658884048462,0.014574378728866577,35,1,2361,0.5847272872924805,1.6209369897842407,35,1,3473,0.028524700552225113,3.6106483936309814,35,1,0.028509581461548805,3.610659122467041,0.0,8.782102867144204e-08,0.0,0.0
pets,3474,3474,35,35,1,0.0303061343729496,3.610377073287964,0.03381803631782532,35,1,2735,0.9716076850891113,0.13438338041305542,35,1,3474,0.030338721349835396,3.6103639602661133,35,1,0.030305558815598488,3.610377311706543,0.0,8.793249151040072e-08,0.0,0.0
pets,3475,3475,35,35,1,0.029938872903585434,3.6104557514190674,0.04221498966217041,35,1,2783,0.982631266117096,0.10945194214582443,35,1,3475,0.02996700629591942,3.610445499420166,35,1,0.0299387089908123,3.6104559898376465,0.0,8.790130578972821e-08,0.0,0.0
pets,3476,3476,35,35,1,0.030929606407880783,3.61000919342041,0.05654996633529663,35,1,2880,0.994247317314148,0.040756091475486755,35,1,3476,0.030967561528086662,3.6099863052368164,35,1,0.03092891350388527,3.6100096702575684,0.0,8.807819540379569e-08,0.0,0.0
pets,3477,3477,35,35,1,0.030224522575736046,3.610206127166748,0.05726498365402222,35,1,62,0.9929593801498413,0.05559016391634941,35,1,3477,0.030255038291215897,3.6101913452148438,35,1,0.03022417426109314,3.610206365585327,0.0,8.800010675713565e-08,0.0,0.0
pets,3478,3478,35,35,1,0.030038299039006233,3.610197067260742,0.01907595992088318,35,1,3510,0.875049889087677,0.4078640341758728,35,1,3478,0.030067337676882744,3.610177755355835,35,1,0.030038271099328995,3.610197067260742,0.0,8.800363815453238e-08,0.0,0.0
pets,3479,3479,35,35,1,0.029972419142723083,3.610316753387451,0.0371474027633667,35,1,3177,0.9699825644493103,0.16789259016513824,35,1,3479,0.030001433566212654,3.610300302505493,35,1,0.02997189573943615,3.6103169918060303,0.0,8.79563089029034e-08,0.0,0.0
pets,3480,3480,35,35,1,0.030364835634827614,3.6101770401000977,0.04292583465576172,35,1,3131,0.988166868686676,0.07182531803846359,35,1,3480,0.030396664515137672,3.6101601123809814,35,1,0.030364328995347023,3.6101770401000977,0.0,8.801168860372854e-08,0.0,0.0
pets,3481,3481,35,35,1,0.03000473603606224,3.6102521419525146,0.047177255153656006,35,1,761,0.9827777743339539,0.11830940842628479,35,1,3481,0.03003271110355854,3.610236644744873,35,1,0.03000427596271038,3.6102523803710938,0.0,8.798198081194641e-08,0.0,0.0
pets,3482,3482,35,35,1,0.03081309050321579,3.6101865768432617,0.06703880429267883,35,1,2733,0.9983161687850952,0.014515383169054985,35,1,3482,0.03085034340620041,3.6101696491241455,35,1,0.030812906101346016,3.6101865768432617,0.0,8.800783035667337e-08,0.0,0.0
pets,3483,3483,35,35,1,0.031437866389751434,3.609912395477295,0.061852216720581055,35,1,189,0.9983066320419312,0.012887840159237385,35,1,3483,0.03148018568754196,3.6098904609680176,35,1,0.03143716976046562,3.6099131107330322,0.0,8.811650786810787e-08,0.0,0.0
pets,3484,3484,35,35,1,0.02981897071003914,3.610206365585327,0.014750361442565918,35,1,292,0.799089789390564,0.6149652004241943,35,1,3484,0.0298460703343153,3.610189914703369,35,1,0.029818376526236534,3.6102066040039062,0.0,8.800010675713565e-08,0.0,0.0
pets,3485,3485,35,35,1,0.030727969482541084,3.6101951599121094,0.0505545437335968,35,1,635,0.9916552305221558,0.05551917850971222,35,1,3485,0.030764326453208923,3.610180139541626,35,1,0.030727310106158257,3.6101951599121094,0.0,8.800446948953322e-08,0.0,0.0
pets,3486,3486,35,35,1,0.030948089435696602,3.610041618347168,0.03996175527572632,35,1,2011,0.9780606627464294,0.11651946604251862,35,1,3486,0.030986716970801353,3.610024929046631,35,1,0.030947402119636536,3.610041856765747,0.0,8.80652564205775e-08,0.0,0.0
pets,3487,3487,35,35,1,0.03066563978791237,3.609959125518799,0.04739511013031006,35,1,208,0.9912618398666382,0.055278994143009186,35,1,3487,0.03070017509162426,3.609936237335205,35,1,0.030665116384625435,3.609959363937378,0.0,8.809801244069604e-08,0.0,0.0
pets,3488,3488,35,35,1,0.02936525270342827,3.61026668548584,0.014759093523025513,35,1,2261,0.6986857056617737,1.0191624164581299,35,1,3488,0.02938780002295971,3.610252857208252,35,1,0.02936486154794693,3.610267162322998,0.0,8.797611172894904e-08,0.0,0.0
pets,3489,3489,35,35,1,0.030397281050682068,3.6101436614990234,0.034637391567230225,35,1,3384,0.9731132388114929,0.13537564873695374,35,1,3489,0.03042994625866413,3.6101255416870117,35,1,0.030397383496165276,3.6101431846618652,0.0,8.80247839063486e-08,0.0,0.0
pets,3490,3490,35,35,1,0.030303625389933586,3.610145092010498,0.03306138515472412,35,1,1887,0.9634466767311096,0.17574040591716766,35,1,3490,0.03033428080379963,3.6101269721984863,35,1,0.030303604900836945,3.610145330429077,0.0,8.802427942100621e-08,0.0,0.0
pets,3491,3491,35,35,1,0.03073953650891781,3.610121726989746,0.05415678024291992,35,1,3430,0.9952308535575867,0.03325536102056503,35,1,3491,0.03077571466565132,3.61010479927063,35,1,0.030739108100533485,3.610121726989746,0.0,8.80335164765711e-08,0.0,0.0
