dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,3898,3898,389,395,0,0.0011987214675173163,6.907217979431152,0.04000350832939148,395,0,0.9872992634773254,0.0869348794221878,4.9464263916015625,0,0,0,0,1235,643,0,395,0,0.968051552772522,0.1867850422859192,4.021278381347656,0,0,0,0,0.8867720456811182,0.00010091417061630636,1.0510469675064087,3.708860397338867,0.43618359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/389/e2e7ee2e8f58432b5cc423b2e8c175f7a78df47f.jpeg
imagenet,3979,3979,397,5,0,0.0011412953026592731,6.907217979431152,0.0015639960765838623,5,0,0.3247971832752228,2.0014514923095703,0.04514122009277344,0,0,0,0,1250,654,0,5,0,0.32725173234939575,2.065406322479248,0.3902740478515625,0,0,0,0,0.278859739299226,4.270690988050774e-05,1.0531538724899292,3.7156591415405273,0.43433929443359376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/397/fb0ed322b1f0da769f6c5eb51dca111a79e552cf.jpeg
imagenet,2363,2363,236,209,0,0.0011538717662915587,6.907217502593994,0.026680201292037964,209,0,0.6119927763938904,1.757129192352295,2.1673030853271484,0,0,0,0,835,460,0,209,0,0.7298765182495117,1.3145592212677002,2.871030807495117,0,0,0,0,0.4150714884899236,0.00016458940808661282,0.9885403513908386,3.3776566982269287,0.48783575439453125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/236/8a1024c167e6694379ebb903545ca33106c6e1bc.jpeg
imagenet,696,696,69,112,0,0.0011082941200584173,6.907217025756836,0.0029316246509552,112,0,0.4531673491001129,2.5171360969543457,1.3037643432617188,0,0,0,0,248,121,0,126,0,0.25356850028038025,2.639620304107666,0.03620326519012451,1,0,0,1,0.1767895213952364,0.009837202727794647,0.706272542476654,2.9773550033569336,0.687865234375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/69/91f2dafb929cb074aa0d5ceb9e5054b37b458aed.jpeg
imagenet,2593,2593,259,223,0,0.001139796688221395,6.907217025756836,0.01078641414642334,223,0,0.49356818199157715,1.9624006748199463,1.3101615905761719,0,0,0,0,884,491,0,223,0,0.4652552008628845,1.91874361038208,1.1820716857910156,0,0,0,0,0.3107897818759415,0.00019752944353967905,0.9997250437736511,3.377911329269409,0.47912811279296874,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/259/92b4f9acabe4c289a7d743d4f9687b8187b885ac.jpeg
imagenet,3779,3779,377,378,0,0.0011595574906095862,6.907217025756836,0.010426044464111328,378,0,0.6865237355232239,1.3539767265319824,2.06390380859375,0,0,0,0,1223,634,0,378,0,0.41521066427230835,1.8723485469818115,0.9384422898292542,0,0,0,0,0.33063692166423186,8.933633944252506e-05,1.0499327182769775,3.6915619373321533,0.4371813354492188,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/377/e315edbfef610272391c0e6c3816d63ccb911387.jpeg
imagenet,5441,5441,544,521,0,0.0011428173165768385,6.907217025756836,0.002829134464263916,521,0,0.40607085824012756,1.814292550086975,0.6387882232666016,0,0,0,0,1990,1060,0,521,0,0.3713357448577881,1.635004997253418,0.3147773742675781,0,0,0,0,0.3512452450980262,0.0003056778514292091,1.1317224502563477,3.8477301597595215,0.3594794616699219,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/544/374467686fd5cc6bed47c648c06aee1c369fabe6.jpeg
imagenet,8912,8912,891,606,0,0.001145868911407888,6.907217025756836,0.0170307457447052,606,0,0.7359435558319092,1.1508910655975342,2.0805492401123047,0,0,0,0,2801,1567,0,606,0,0.6032593846321106,1.4497891664505005,1.4877700805664062,0,0,0,0,0.4292611718832376,0.00010139720689039677,1.1288025379180908,3.922067642211914,0.3628079528808594,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/891/350805c6f5a79450b6e79a46cd457ce8a34ec596.jpeg
imagenet,2317,2317,231,232,0,0.0011499865213409066,6.9072160720825195,0.01048460602760315,232,0,0.6974943280220032,1.2623167037963867,1.6591644287109375,0,0,0,0,829,457,0,232,0,0.5488219857215881,1.5829663276672363,1.1323127746582031,0,0,0,0,0.37836576200278144,0.00017879197548609227,0.9863727688789368,3.381505250930786,0.4895751953125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/231/deb852763fdc013119a7cfff03353847ffd17c78.jpeg
imagenet,2986,2986,298,299,0,0.0011621647281572223,6.9072160720825195,0.017398148775100708,299,0,0.8507089614868164,0.6724051237106323,2.5355892181396484,0,0,0,0,985,532,0,299,0,0.750119686126709,1.0049479007720947,2.1891937255859375,0,0,0,0,0.5310044802711211,0.0008237105794250965,1.0207682847976685,3.480008602142334,0.46154156494140625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/298/ccde3c61435d32fe9a1cf7f0ab3d4fc861c858db.jpeg
imagenet,3106,3106,310,75,0,0.001171895070001483,6.9072160720825195,0.01635417342185974,75,0,0.7965849041938782,0.703043520450592,1.7471599578857422,0,0,0,0,1019,548,0,75,0,0.7467136383056641,0.8265261054039001,1.6770515441894531,0,0,0,0,0.5957958829689718,6.121622573118657e-05,1.0246087312698364,3.5205092430114746,0.4582139892578125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/310/9c2a384c29d31e9ab8fd5f25400513723a9d4180.jpeg
imagenet,4571,4571,457,474,0,0.0011405625846236944,6.9072160720825195,0.02141740918159485,474,0,0.9165138006210327,0.48203545808792114,3.0569896697998047,0,0,0,0,1576,828,0,474,0,0.8201963305473328,0.8939142227172852,2.241150140762329,0,0,0,0,0.5800386037895178,0.0011527319438755512,1.1229314804077148,3.807279586791992,0.36895977783203127,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/457/454d84cd968799d875a2ea9e86d49f78a5e90a39.jpeg
imagenet,1696,1696,169,160,0,0.0011258701561018825,6.907215118408203,0.006283611059188843,160,0,0.38435739278793335,2.5041582584381104,1.0115985870361328,0,0,0,0,614,315,0,160,0,0.26991531252861023,2.573596715927124,0.35106849670410156,0,0,0,0,0.22856906628041285,0.000896635465323925,0.9427931308746338,3.509007453918457,0.5219569702148438,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/169/9946062d5b83e2fd25cd10b37888522af38b5c6f.jpeg
imagenet,2685,2685,268,179,0,0.0011376376496627927,6.907215118408203,0.007584989070892334,179,0,0.351377934217453,2.3366782665252686,0.9032192230224609,0,0,0,0,898,501,0,179,0,0.326063334941864,2.363387107849121,0.7909889221191406,0,0,0,0,0.2448541664018324,4.6382312575588e-05,1.0040476322174072,3.375366687774658,0.4756011962890625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/268/95dc7f038895ccddb3abfa38440c5b16972e109d.jpeg
imagenet,2781,2781,278,277,0,0.0011625138577073812,6.907215118408203,0.013372451066970825,277,0,0.7134646773338318,1.0043251514434814,1.4014396667480469,0,0,0,0,925,510,0,277,0,0.68505859375,1.0661990642547607,1.3380470275878906,0,0,0,0,0.5098206914621572,0.0001801848120521754,1.0053908824920654,3.4067161083221436,0.47435906982421877,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/278/3c820cec7d41fbac552bf0e39154e8fa9e7015e7.jpeg
imagenet,5975,5975,597,514,0,0.0011655138805508614,6.907215118408203,0.0026027560234069824,514,0,0.7138510346412659,0.700979471206665,0.9711265563964844,0,0,0,0,2193,1163,0,514,0,0.538097083568573,0.8604370355606079,0.21399307250976562,0,0,0,0,0.5844398171986156,0.00011805451504187658,1.1321505308151245,3.8917288780212402,0.35900579833984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/597/8f0d2f8f02c2f1145517823e775733a1e714e2dd.jpeg
imagenet,7652,7652,765,548,0,0.0011037490330636501,6.907215118408203,0.0014416277408599854,865,0,0.14518609642982483,3.3126747608184814,0.04994773864746094,1,0,0,1,2609,1429,0,520,0,0.18055389821529388,3.01889705657959,0.16180026531219482,1,0,0,1,0.15262870486190383,6.881958688609302e-05,1.1303379535675049,3.923499345779419,0.36106716918945314,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/765/221b30d3b01be70ae51239a0f4aaa49de674aba7.jpeg
imagenet,1754,1754,175,226,0,0.0011307853274047375,6.907214641571045,0.008865803480148315,226,0,0.3443392813205719,2.7849373817443848,1.4442825317382812,0,0,0,0,644,338,0,226,0,0.2078520506620407,3.00925874710083,0.9559974670410156,0,0,0,0,0.17369928038007362,0.0005960388225503266,0.9471964836120605,3.509103775024414,0.518322998046875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/175/65a337fc496e9c513c6adc2a1ab26d3cb9ae5012.jpeg
imagenet,2133,2133,213,207,0,0.001151501084677875,6.907214641571045,0.015220046043395996,207,0,0.8162600994110107,0.8356521129608154,2.0300331115722656,0,0,0,0,777,419,0,207,0,0.7104505896568298,1.251718282699585,1.6031303405761719,0,0,0,0,0.4760282204834703,0.000460183946415782,0.977707028388977,3.4267497062683105,0.49578594970703127,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/213/6c0cede1221478ecaca36e72748a019cf945124a.jpeg
imagenet,6736,6736,673,505,0,0.0011364996898919344,6.907214641571045,0.013582587242126465,505,0,0.4526542127132416,2.4001359939575195,1.594064712524414,0,0,0,0,2412,1293,0,505,0,0.5230025053024292,2.107372760772705,1.4660911560058594,0,0,0,0,0.25146774001904504,0.0001354854175588116,1.1314417123794556,3.9187827110290527,0.3598163146972656,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/673/c2e2bd6f2495d64b0e285a5f38a3a9840c975ffa.jpeg
imagenet,267,267,26,27,0,0.0011371193686500192,6.907214164733887,0.005535483360290527,27,0,0.6366742849349976,1.3963654041290283,1.30426025390625,0,0,0,0,100,39,0,27,0,0.486085444688797,1.5757529735565186,0.5946388840675354,0,0,0,0,0.3345767660176414,0.006102318875491619,0.49495187401771545,2.860954761505127,0.8061669921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/26/ce85584acfdbf65fdb7a6ec0bb64ccdceaebb22e.jpeg
imagenet,3025,3025,302,79,0,0.0011512826895341277,6.907214164733887,0.02021351456642151,79,0,0.7503489851951599,1.164377212524414,2.199575424194336,0,0,0,0,1001,535,0,79,0,0.785059928894043,0.9945862293243408,2.25604248046875,0,0,0,0,0.4972029465213189,0.0002448146406095475,1.0216189622879028,3.5022900104522705,0.4607513427734375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/302/70a9db29d90dede1a643f010fb895bfef109fadf.jpeg
imagenet,6839,6839,683,593,0,0.001159133156761527,6.907214164733887,0.0011603832244873047,558,0,0.41025257110595703,1.7225520610809326,0.3845863342285156,1,0,0,1,2436,1311,0,558,0,0.4370107650756836,1.4822351932525635,0.3288573622703552,1,0,0,1,0.40875803288727797,8.761400385992602e-05,1.1313438415527344,3.9094040393829346,0.35992767333984377,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/683/e7eb78c124f855ffc5f748293fc28422e19cc751.jpeg
imagenet,1793,1793,179,359,0,0.0011325085069984198,6.9072136878967285,0.007242351770401001,359,0,0.5939593315124512,1.8217391967773438,1.7687797546386719,0,0,0,0,663,350,0,359,0,0.3239462673664093,2.442981719970703,0.5659810304641724,0,0,0,0,0.2413634483781823,0.0007410533144138753,0.953454315662384,3.5052361488342285,0.514548583984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/179/5be0f5678bbdad48a1d4948fcd4cb4a0c8648270.jpeg
imagenet,3894,3894,389,395,0,0.0011911689070984721,6.9072136878967285,0.05535373091697693,395,0,0.9964346885681152,0.03183076158165932,6.603492736816406,0,0,0,0,1235,643,0,395,0,0.9909192323684692,0.07053130120038986,5.788043975830078,0,0,0,0,0.946318114017199,0.0001891246356535703,1.0510284900665283,3.708339214324951,0.4362001953125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/389/6fc106ac6880d4f80a1f4012952ffafe4bc3a980.jpeg
imagenet,2011,2011,201,202,0,0.0011326582171022892,6.90721321105957,0.003370523452758789,155,0,0.1036411002278328,3.2574167251586914,0.11636924743652344,1,0,0,1,750,400,0,202,0,0.15806712210178375,3.0808849334716797,0.3576318025588989,0,0,0,0,0.1648402665283257,9.497806604485959e-05,0.9661422371864319,3.450944423675537,0.505226806640625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/201/351d9e7bccd0b0691ccf88a0f22c3d30eb836edb.jpeg
imagenet,2239,2239,223,158,0,0.0011310613481327891,6.90721321105957,0.004943281412124634,158,0,0.342019647359848,2.318415403366089,0.17897987365722656,0,0,0,0,809,441,0,158,0,0.49184516072273254,1.7591767311096191,0.6023750901222229,0,0,0,0,0.34004785501546697,0.0007715199608355761,0.9834990501403809,3.4052624702453613,0.49193890380859373,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/223/94042ba658d38a1d83276c4f1c1f10e09f0c1cfc.jpeg
imagenet,2509,2509,250,249,0,0.0011644246987998486,6.90721321105957,0.007814198732376099,249,0,0.5088716149330139,1.314444661140442,0.6094932556152344,0,0,0,0,872,484,0,249,0,0.5188544988632202,1.2609095573425293,0.7561454176902771,0,0,0,0,0.4731107630159583,0.00011700244067469612,0.9959716796875,3.372440814971924,0.4820057373046875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/250/dea247515e75eb7b0e264d20636fc87f11aeb5ed.jpeg
imagenet,3073,3073,307,78,0,0.00119031872600317,6.90721321105957,0.02059847116470337,78,0,0.8311384320259094,0.7447097301483154,2.410053253173828,0,0,0,0,1013,545,0,78,0,0.828251302242279,0.6959889531135559,2.1208152770996094,0,0,0,0,0.6459290621972172,6.363169086398557e-05,1.0218816995620728,3.5085535049438477,0.46053375244140626,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/307/4edbd49bfbf71c7c2558f1a3d41b399c62706600.jpeg
imagenet,9955,9955,995,947,0,0.0011326530948281288,6.90721321105957,0.020241230726242065,947,0,0.45282065868377686,2.4782462120056152,1.8743095397949219,0,0,0,0,2965,1670,0,947,0,0.5495103001594543,2.014031410217285,1.8881950378417969,0,0,0,0,0.28003484802798084,4.9877991841640323e-05,1.1276841163635254,3.9649105072021484,0.36407879638671875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/995/833296e97802f2a13e77ce900688ea1415dbeca3.jpeg
imagenet,810,810,81,143,0,0.001179186045192182,6.907212734222412,0.006708234548568726,143,0,0.7382297515869141,0.8209190964698792,1.3396072387695312,0,0,0,0,297,143,0,143,0,0.4962528645992279,1.178788423538208,0.33095914125442505,0,0,0,0,0.52712029372785,0.0008501513511873782,0.7311165928840637,3.085975170135498,0.6718939208984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/81/17c0d5b1053c76b16957e085e995748e14e0b7c0.jpeg
imagenet,2220,2220,222,250,0,0.0011318896431475878,6.907212734222412,0.0007657110691070557,250,0,0.4591018557548523,1.8818689584732056,0.9938735961914062,0,0,0,0,800,437,0,270,0,0.26890215277671814,2.194446086883545,0.2179412841796875,1,0,0,1,0.2695354745673353,0.002285105176270008,0.9826154708862305,3.4055306911468506,0.49259619140625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/222/26f911a3e9fd4e1b45b6f7dc55ceb26ab5955e48.jpeg
imagenet,6001,6001,600,791,0,0.0011162273585796356,6.907212734222412,0.0022875070571899414,791,0,0.5678638219833374,2.0347585678100586,1.2329330444335938,0,0,0,0,2203,1170,0,791,0,0.31249648332595825,2.7059950828552246,0.23311996459960938,0,0,0,0,0.1976580429997093,0.00023839727509766817,1.132091999053955,3.8906257152557373,0.35907373046875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/600/2e9014a75676bcb129075182ccccb45899675162.jpeg
imagenet,1267,1267,126,124,0,0.0011287401430308819,6.907212257385254,0.003981083631515503,120,0,0.1553030014038086,2.836193561553955,0.043437957763671875,1,0,0,1,454,217,0,124,0,0.19922423362731934,2.61936092376709,0.33531951904296875,0,0,0,0,0.20913497004282802,0.00019587324641179293,0.848655641078949,3.381298065185547,0.5941183471679687,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/126/d461e69d710a2ae5e5b7a9326bb2324ed9dfbcb3.jpeg
imagenet,2348,2348,234,165,0,0.001165452878922224,6.907212257385254,0.01650822162628174,165,0,0.6738434433937073,1.2647324800491333,1.4996318817138672,0,0,0,0,833,459,0,165,0,0.6026235818862915,1.450318455696106,1.7626190185546875,0,0,0,0,0.42028082111801696,7.842965715099126e-05,0.9875450730323792,3.376366138458252,0.48866494750976563,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/234/ce025a6666be7a9b15009e190ecf6705dd89bd2e.jpeg
imagenet,5826,5826,582,960,0,0.001119408174417913,6.907212257385254,0.002317667007446289,960,0,0.5210912227630615,1.997772455215454,1.3962039947509766,0,0,0,0,2133,1135,0,509,0,0.29193732142448425,2.289674758911133,0.08193206787109375,1,0,0,1,0.23490305618888785,0.0004045771493110806,1.1320058107376099,3.8834333419799805,0.3591697998046875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/582/8ac8c1815f5d7e32bb877e8713a76d7ad5050fab.jpeg
imagenet,6193,6193,619,765,0,0.0011159160640090704,6.907212257385254,0.008585870265960693,765,0,0.2939812242984772,3.040630340576172,0.9438972473144531,0,0,0,0,2269,1209,0,765,0,0.35826703906059265,2.712245464324951,0.87017822265625,0,0,0,0,0.1836249926235997,0.00011218684812774882,1.1319743394851685,3.8933064937591553,0.35920953369140624,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/619/4a536901ce8d025a5ab10e5ff95350bcb881a909.jpeg
imagenet,8047,8047,804,898,0,0.001140147098340094,6.907211780548096,0.002825915813446045,898,0,0.6820869445800781,1.3918366432189941,2.051128387451172,0,0,0,0,2682,1476,0,898,0,0.3341689109802246,1.9644100666046143,0.39507293701171875,0,0,0,0,0.29826475194134294,0.00013415847206488252,1.1298598051071167,3.933060884475708,0.36160720825195314,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/804/82866f5ca15b807a03091558796e0a1666515f03.jpeg
imagenet,1703,1703,170,198,0,0.0011483824346214533,6.9072113037109375,0.004049807786941528,198,0,0.35747432708740234,2.4191856384277344,1.302337646484375,0,0,0,0,620,319,0,198,0,0.22936323285102844,2.650304079055786,0.3982428312301636,0,0,0,0,0.2068855436434449,0.001177747966721654,0.9431367516517639,3.5090606212615967,0.52166943359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/170/ce82d1f66755c45c2c1730940d30c8299ecbf27b.jpeg
imagenet,3313,3313,331,104,0,0.0011452881153672934,6.9072113037109375,0.007101118564605713,104,0,0.4336879253387451,1.9850473403930664,1.0565967559814453,0,0,0,0,1072,571,0,104,0,0.3205799162387848,2.1694560050964355,0.7911262512207031,0,0,0,0,0.2728779519814207,0.00010833005944732577,1.0308843851089478,3.5688881874084473,0.4530782775878906,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/331/8898b2aa993add6fb1bf740e32eb5d0d11be821f.jpeg
imagenet,5873,5873,587,477,0,0.0011608172208070755,6.9072113037109375,0.01742491126060486,477,0,0.744702935218811,0.9536700248718262,1.6655902862548828,0,0,0,0,2154,1148,0,477,0,0.7669108510017395,0.87677401304245,1.9100608825683594,0,0,0,0,0.5569529211981159,0.0002573289384599775,1.1320337057113647,3.885745048522949,0.35914019775390627,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/587/22b6f093a6b9279d7316448b94306f91b5e84919.jpeg
imagenet,6101,6101,610,750,0,0.0011282211635261774,6.9072113037109375,0.01719549298286438,750,0,0.7110542058944702,1.530634880065918,2.620769500732422,0,0,0,0,2235,1192,0,750,0,0.45099833607673645,2.424386501312256,1.6131553649902344,0,0,0,0,0.25238835219035644,0.00031556893372908235,1.1320546865463257,3.8908138275146484,0.3591178894042969,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/610/556482a7e5b4a003a7f106036ae240013e214fce.jpeg
imagenet,7301,7301,730,856,0,0.001160295563749969,6.9072113037109375,0.0247250497341156,856,0,0.950430154800415,0.26839160919189453,3.2633228302001953,0,0,0,0,2547,1383,0,856,0,0.9298554062843323,0.3558434844017029,2.905891180038452,0,0,0,0,0.7494465703570599,0.0002315778547199443,1.130631923675537,3.9234209060668945,0.36073388671875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/730/4f68cf5a356d5100d777b44a536320e6b0c68d13.jpeg
imagenet,1765,1765,176,172,0,0.001156685291789472,6.907210826873779,0.013872116804122925,172,0,0.8744200468063354,0.5712319612503052,2.558664321899414,0,0,0,0,649,342,0,172,0,0.7247888445854187,0.9045931100845337,1.46929931640625,0,0,0,0,0.5390831242817828,0.00022521396749652922,0.9473679661750793,3.5055153369903564,0.5181708984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/176/c2ec1e92bbbe06d13f9d6d79b73d8dc112fabdf8.jpeg
imagenet,4847,4847,484,871,0,0.0011726850643754005,6.907210826873779,0.03876832127571106,871,0,0.984893262386322,0.10742052644491196,5.08184814453125,0,0,0,0,1736,917,0,871,0,0.964306116104126,0.2148328572511673,4.131158828735352,0,0,0,0,0.8599245831311523,0.0006440127617679536,1.1290793418884277,3.823056221008301,0.36238632202148435,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/484/ba065927c807aa68e053ed097c1e4f514ea87fee.jpeg
imagenet,1957,1957,195,223,0,0.001131853903643787,6.907210350036621,0.005261868238449097,223,0,0.4979815185070038,2.0962471961975098,1.9472160339355469,0,0,0,0,735,392,0,223,0,0.25145214796066284,2.437446117401123,0.4640845060348511,0,0,0,0,0.2290644303905885,0.0002459813840687275,0.9652146100997925,3.4640603065490723,0.5059124145507813,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/195/e6cd6ff37301dae4b95b116f382da0e2ddc13efc.jpeg
imagenet,2223,2223,222,257,0,0.0011762042995542288,6.907210350036621,0.012549608945846558,257,0,0.9163448810577393,0.37868446111679077,2.7808189392089844,0,0,0,0,803,437,0,257,0,0.7237010598182678,0.844436526298523,1.2664259672164917,0,0,0,0,0.6036976340901232,0.0002423775295028463,0.982627272605896,3.4064085483551025,0.492586669921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/222/558a118f061b3fde7c7412a18a3d6852119a1f7f.jpeg
