dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
imagenet,7213,7213,both_wrong,-102.74065,2.492609,413.09317,0.92472976,-326.09464,-1.422291
imagenet,7214,7214,same_prediction_all,-102.84796,2.5525777,402.5617,6.9405313,-326.09656,-1.3482251
imagenet,7215,7215,both_wrong,-101.967064,2.3430533,490.28207,-14.01712,-326.09268,-1.6177526
imagenet,7216,7216,both_wrong,-102.55678,2.3892114,431.3967,-9.332933,-326.09198,-1.5501331
imagenet,7217,7217,same_prediction_all,-102.77812,2.5819824,409.56586,10.087719,-326.10333,-1.3145541
imagenet,7218,7218,both_wrong,-103.01321,2.8628056,385.95404,38.150665,-326.11084,-0.9731799
imagenet,7219,7219,same_prediction_all,-103.13666,2.436784,373.65582,-4.612477,-326.09473,-1.4809467
imagenet,7220,7220,both_wrong,-102.610954,2.550123,426.11044,6.920767,-326.0949,-1.3561187
imagenet,7221,7221,same_prediction_all,-103.02279,2.5005593,385.0427,1.9844491,-326.09375,-1.4069358
imagenet,7222,7222,both_wrong,-102.146645,2.5208213,472.4623,3.82913,-326.088,-1.400826
imagenet,7223,7223,same_prediction_all,-102.55982,2.4385655,431.18707,-4.4933577,-326.08987,-1.4907825
imagenet,7224,7224,both_wrong,-103.478386,2.291983,339.34396,-18.9737,-326.08072,-1.6471379
imagenet,7225,7225,same_prediction_all,-102.623146,2.394862,424.83038,-8.878217,-326.08475,-1.5417982
imagenet,7226,7226,both_wrong,-101.86385,2.2423687,500.49197,-24.05605,-326.07968,-1.740317
imagenet,7227,7227,same_prediction_all,-103.12273,2.534802,374.85718,5.321472,-326.08963,-1.3636748
imagenet,7228,7228,both_wrong,-101.86002,2.285117,501.0794,-19.692938,-326.10132,-1.6895837
imagenet,7229,7229,same_prediction_all,-104.12916,2.2779899,274.79834,-20.110332,-326.078,-1.6502188
imagenet,7230,7230,same_prediction_all,-102.26272,2.2372472,460.86523,-24.55285,-326.09412,-1.7383164
imagenet,7231,7231,both_wrong,-103.84983,2.3929362,302.8678,-8.561788,-326.09103,-1.5185441
imagenet,7232,7232,same_prediction_all,-102.90586,2.4250762,396.71436,-5.6303573,-326.0964,-1.4998378
imagenet,7233,7233,same_prediction_all,-101.644424,2.5325272,522.6821,4.8638215,-326.10205,-1.3976318
imagenet,7234,7234,same_prediction_all,-102.33914,2.357421,453.21335,-12.677454,-326.08707,-1.5925757
imagenet,7235,7235,same_prediction_all,-102.0048,2.3556802,486.70847,-12.765491,-326.09824,-1.6018945
imagenet,7236,7236,both_wrong,-102.27847,2.5642645,459.25638,8.142639,-326.0944,-1.3461324
imagenet,7237,7237,same_prediction_all,-102.65615,2.3909159,421.5308,-9.086389,-326.09384,-1.5459455
imagenet,7238,7238,same_prediction_all,-101.87135,2.2071335,500.18008,-27.754412,-326.08698,-1.7825866
imagenet,7239,7239,same_prediction_all,-102.94053,2.3931305,393.2124,-8.856685,-326.09766,-1.5373759
imagenet,7240,7240,same_prediction_all,-102.5505,2.3839247,432.08362,-9.833612,-326.09256,-1.5565419
imagenet,7241,7241,both_wrong,-102.6845,2.5732694,418.79855,9.107255,-326.10138,-1.3269367
imagenet,7242,7242,same_prediction_all,-102.52442,2.4592714,434.69125,-2.255906,-326.09525,-1.4668224
imagenet,7243,7243,same_prediction_all,-103.27333,2.4097984,360.1262,-7.0594997,-326.08664,-1.5103301
imagenet,7244,7244,same_prediction_all,-102.63515,2.3044686,423.7947,-17.551119,-326.08594,-1.649912
imagenet,7245,7245,same_prediction_all,-102.21553,2.442584,465.75717,-3.7539158,-326.09012,-1.4932338
imagenet,7246,7246,same_prediction_all,-102.79544,2.5947702,407.64127,11.343468,-326.09482,-1.2987801
imagenet,7247,7247,same_prediction_all,-102.124756,2.4607902,474.5265,-2.1741805,-326.09085,-1.4733219
imagenet,7248,7248,both_wrong,-102.21736,2.6584466,465.44214,17.474642,-326.10034,-1.2346317
imagenet,7249,7249,both_wrong,-102.499405,2.532591,437.2178,4.943538,-326.09656,-1.3794913
imagenet,7250,7250,both_wrong,-101.95202,2.3590612,491.9777,-12.123703,-326.0972,-1.5989578
imagenet,7251,7251,both_wrong,-102.5371,2.403108,433.5754,-7.968331,-326.09402,-1.5338489
imagenet,7252,7252,both_wrong,-102.25055,2.4358685,462.23575,-4.83628,-326.09735,-1.500606
imagenet,7253,7253,both_wrong,-103.01048,2.1759963,386.32663,-30.297716,-326.08685,-1.7959963
imagenet,7254,7254,both_wrong,-102.30059,2.2963476,457.29053,-18.270676,-326.08783,-1.6665927
imagenet,7255,7255,both_wrong,-102.83854,2.4531531,403.48364,-2.7910903,-326.10196,-1.4677535
imagenet,7256,7256,both_wrong,-103.12249,2.2927117,374.98502,-18.907265,-326.09372,-1.653905
imagenet,7257,7257,both_wrong,-103.37112,2.4384403,350.08295,-4.1550508,-326.0916,-1.4740233
imagenet,7258,7258,both_wrong,-102.298965,2.3486805,457.40707,-13.441861,-326.0958,-1.6041626
imagenet,7259,7259,both_wrong,-102.359726,2.445453,451.33826,-3.5267458,-326.09543,-1.4868199
imagenet,7260,7260,both_wrong,-102.471756,2.3962831,439.82147,-8.464311,-326.09982,-1.5434923
imagenet,7261,7261,same_prediction_all,-101.78511,2.4147272,508.79837,-6.9930305,-326.09454,-1.5356716
imagenet,7262,7262,same_prediction_all,-101.92,2.4876463,495.0754,0.47087756,-326.09732,-1.4455115
imagenet,7263,7263,both_wrong,-101.94983,2.3672652,492.031,-11.561347,-326.09543,-1.5891126
imagenet,7264,7264,same_prediction_all,-102.11656,2.4865777,475.4114,0.4409815,-326.097,-1.4427303
imagenet,7265,7265,same_prediction_all,-101.62876,2.3363056,524.4709,-14.797368,-326.09286,-1.6329619
imagenet,7266,7266,same_prediction_all,-101.68772,2.4516616,518.45844,-3.2680142,-326.0943,-1.4934796
imagenet,7267,7267,same_prediction_all,-101.924706,2.4518485,494.65106,-3.2473955,-326.0938,-1.4882184
imagenet,7268,7268,both_wrong,-101.82214,2.2634733,504.88205,-22.031197,-326.09314,-1.7161951
imagenet,7269,7269,both_wrong,-101.849754,2.2417386,502.18045,-24.20436,-326.09122,-1.7416474
imagenet,7270,7270,same_prediction_all,-102.68339,2.2847197,418.78375,-19.59083,-326.0897,-1.6725945
imagenet,7271,7271,same_prediction_all,-102.753395,2.3919358,411.90848,-8.740529,-326.0908,-1.5426562
imagenet,7272,7272,same_prediction_all,-102.57103,2.3314974,429.92343,-14.993249,-326.09366,-1.6189741
imagenet,7273,7273,same_prediction_all,-102.46084,2.3854923,440.93942,-9.562015,-326.0914,-1.556495
imagenet,7274,7274,same_prediction_all,-102.17576,2.3438945,469.96786,-13.334285,-326.09158,-1.6122804
imagenet,7275,7275,both_wrong,-102.15312,2.3027236,471.7294,-17.947899,-326.09048,-1.6621287
imagenet,7276,7276,same_prediction_all,-102.583466,2.3166986,428.8137,-16.250015,-326.08835,-1.6363268
imagenet,7277,7277,same_prediction_all,-102.325356,2.3536847,454.50073,-12.776484,-326.09332,-1.5975225
imagenet,7278,7278,both_wrong,-102.89234,2.172303,397.92856,-30.804186,-326.08914,-1.8030123
imagenet,7279,7279,same_prediction_all,-102.80528,2.3222573,406.69528,-15.699483,-326.09354,-1.6251442
imagenet,7280,7280,same_prediction_all,-102.629684,2.488965,424.44116,0.9195267,-326.09555,-1.4290028
imagenet,7281,7281,both_wrong,-102.44889,2.500896,442.12305,1.8319926,-326.10397,-1.4186867
imagenet,7282,7282,same_prediction_all,-100.806244,2.4057374,606.56696,-7.913598,-326.0977,-1.5669609
imagenet,7283,7283,both_wrong,-103.1905,2.2996907,368.20285,-17.974716,-326.0964,-1.6441133
imagenet,7284,7284,same_prediction_all,-101.92196,2.4572785,494.91467,-2.317739,-326.09714,-1.4818366
imagenet,7285,7285,both_wrong,-102.743256,2.6418188,412.5799,15.924831,-326.09433,-1.2434254
imagenet,7286,7286,same_prediction_all,-102.64416,2.6278658,422.563,14.690587,-326.10043,-1.2622732
imagenet,7287,7287,same_prediction_all,-103.22205,2.4207783,364.8625,-6.0518265,-326.08862,-1.4982216
imagenet,7288,7288,same_prediction_all,-102.33804,2.5549433,453.17294,7.126487,-326.1024,-1.3561336
imagenet,7289,7289,both_wrong,-101.41719,2.302308,545.47015,-18.313095,-326.0993,-1.6782581
imagenet,7290,7290,same_prediction_all,-102.84046,2.4478796,403.1448,-3.6016502,-326.09457,-1.4738219
imagenet,7291,7291,same_prediction_all,-102.87427,2.3184865,399.7341,-16.629509,-326.10162,-1.6283487
imagenet,7292,7292,both_wrong,-102.933426,2.3692038,393.68112,-11.413465,-326.0949,-1.5662295
imagenet,7293,7293,both_wrong,-102.7052,2.4908895,416.54114,0.88227296,-326.09872,-1.4251813
imagenet,7294,7294,both_wrong,-101.849655,2.4946368,501.93692,1.2218113,-326.09625,-1.4386595
imagenet,7295,7295,both_wrong,-102.60523,2.4408731,426.63177,-4.122208,-326.09814,-1.4872657
imagenet,7296,7296,same_prediction_all,-102.33486,2.3864982,453.3681,-9.616284,-326.09653,-1.5580915
imagenet,7297,7297,both_wrong,-101.737625,2.3657591,513.2668,-11.876215,-326.08954,-1.5952661
imagenet,7298,7298,both_wrong,-101.941536,2.4975014,492.87283,1.4763532,-326.10214,-1.433292
imagenet,7299,7299,both_wrong,-101.26399,2.211597,560.49023,-27.196938,-326.09528,-1.7900641
imagenet,7300,7300,both_wrong,-103.201996,2.5469737,366.98697,6.436419,-326.09784,-1.3475251
imagenet,7301,7301,both_wrong,-102.552414,2.7315016,431.9383,25.093641,-326.09607,-1.1399319
imagenet,7302,7302,same_prediction_all,-102.52082,2.5253375,435.12534,4.645482,-326.09692,-1.3876907
imagenet,7303,7303,both_wrong,-103.85012,2.603567,302.44226,12.488804,-326.09998,-1.2661687
imagenet,7304,7304,same_prediction_all,-102.26853,2.7072787,460.1879,22.378546,-326.10452,-1.1750636
imagenet,7305,7305,both_wrong,-103.001114,2.7690532,387.19437,28.71006,-326.09293,-1.0855014
imagenet,7306,7306,both_wrong,-103.05637,2.7964892,381.5146,31.51753,-326.1053,-1.0516603
imagenet,7307,7307,both_wrong,-103.36705,2.5009215,350.40625,1.9724379,-326.0914,-1.3991764
imagenet,7308,7308,same_prediction_all,-102.13683,2.3511267,473.40512,-13.026832,-326.10385,-1.604746
imagenet,7309,7309,both_wrong,-102.54324,2.5589752,432.7854,7.7435317,-326.0975,-1.3470186
imagenet,7310,7310,both_wrong,-102.395805,2.3691914,447.34995,-11.455988,-326.08963,-1.5773599
imagenet,7311,7311,both_wrong,-102.01288,2.4366367,485.58466,-4.6465015,-326.09067,-1.5045975
imagenet,7312,7312,both_wrong,-102.660065,2.350333,421.22025,-12.987944,-326.08612,-1.5944047
imagenet,7313,7313,same_prediction_all,-102.38916,2.302204,447.99255,-18.087955,-326.08707,-1.6577728
imagenet,7314,7314,same_prediction_all,-101.93858,2.238098,493.0084,-24.509502,-326.0826,-1.7439593
imagenet,7315,7315,both_wrong,-102.70478,2.279306,416.33975,-20.265734,-326.09073,-1.6787242
imagenet,7316,7316,same_prediction_all,-101.7972,2.2842176,507.11182,-19.847218,-326.0852,-1.6916863
imagenet,7317,7317,same_prediction_all,-101.374825,2.434231,549.30585,-4.754651,-326.09265,-1.5208862
imagenet,7318,7318,freetta_correct_tda_wrong,-102.112686,2.4022648,475.7859,-7.9089365,-326.08997,-1.5437256
imagenet,7319,7319,both_wrong,-101.93818,2.2732728,492.99625,-20.995884,-326.08807,-1.7018753
imagenet,7320,7320,both_wrong,-103.11797,2.519241,375.14743,3.818911,-326.09363,-1.3824613
imagenet,7321,7321,same_prediction_all,-102.25866,2.4984276,461.083,1.5046006,-326.0941,-1.4254593
imagenet,7322,7322,same_prediction_all,-102.844925,2.4526446,402.5527,-2.8593853,-326.0888,-1.4678802
imagenet,7323,7323,same_prediction_all,-103.706116,2.4561946,316.6749,-2.2706168,-326.0941,-1.4457127
imagenet,7324,7324,both_wrong,-102.94716,2.3594847,392.26584,-12.07538,-326.09583,-1.5775437
imagenet,7325,7325,both_wrong,-102.59187,2.5722399,427.78345,9.004065,-326.09518,-1.3299679
imagenet,7326,7326,same_prediction_all,-102.51021,2.4824188,435.97275,0.10874092,-326.08997,-1.4392736
imagenet,7327,7327,same_prediction_all,-102.58607,2.4945738,428.43805,1.3697704,-326.08783,-1.4231157
imagenet,7328,7328,same_prediction_all,-102.88601,2.4423728,398.59213,-3.6794548,-326.08844,-1.4794405
imagenet,7329,7329,same_prediction_all,-102.41201,2.3844676,445.6998,-9.741736,-326.09195,-1.5587157
imagenet,7330,7330,both_wrong,-102.49535,2.7611763,437.37997,27.943123,-326.11356,-1.1058425
imagenet,7331,7331,same_prediction_all,-102.66332,2.368768,420.5591,-11.139993,-326.09103,-1.5722307
imagenet,7332,7332,same_prediction_all,-101.81455,2.4984572,505.43878,1.7275897,-326.0957,-1.4347386
imagenet,7333,7333,both_wrong,-101.44621,2.4112456,542.27716,-7.2425756,-326.09445,-1.5470027
imagenet,7334,7334,same_prediction_all,-101.898575,2.600468,497.09695,11.878941,-326.1028,-1.3108047
imagenet,7335,7335,both_wrong,-102.62657,2.6682537,424.27817,18.564135,-326.1028,-1.2143621
imagenet,7336,7336,both_wrong,-101.18113,2.4259007,568.8424,-5.615051,-326.08963,-1.534834
imagenet,7337,7337,both_wrong,-102.368324,2.4534397,449.8424,-2.9355085,-326.09027,-1.4770043
imagenet,7338,7338,both_wrong,-102.40934,2.4176009,445.87628,-6.436285,-326.08743,-1.5189995
imagenet,7339,7339,both_wrong,-102.15281,2.4558861,471.6805,-2.1649008,-326.0905,-1.4785459
imagenet,7340,7340,same_prediction_all,-102.8527,2.4811618,401.97662,0.2308545,-326.08618,-1.4336023
imagenet,7341,7341,same_prediction_all,-102.51076,2.3719149,435.8692,-10.810817,-326.0847,-1.5716059
imagenet,7342,7342,both_wrong,-102.06525,2.3961682,480.37158,-8.605332,-326.09036,-1.5520494
imagenet,7343,7343,both_wrong,-102.025444,2.373619,484.20306,-10.803911,-326.10233,-1.5800745
imagenet,7344,7344,same_prediction_all,-102.72072,2.487088,414.86026,0.70805913,-326.09036,-1.4293438
imagenet,7345,7345,same_prediction_all,-102.2646,2.5064578,460.19376,2.4625843,-326.09427,-1.4156765
imagenet,7346,7346,same_prediction_all,-102.69073,2.5248673,417.72974,4.393917,-326.09946,-1.3847896
imagenet,7347,7347,same_prediction_all,-102.82904,2.4272692,404.5126,-5.1774025,-326.08438,-1.4986498
imagenet,7348,7348,same_prediction_all,-102.855415,2.4688544,401.80573,-0.93253785,-326.0932,-1.4483967
imagenet,7349,7349,same_prediction_all,-102.211075,2.4020078,465.97662,-7.652714,-326.08746,-1.5419469
imagenet,7350,7350,same_prediction_all,-102.64414,2.484168,422.63342,0.16697077,-326.09918,-1.4345665
imagenet,7351,7351,same_prediction_all,-103.40833,2.3059082,346.0693,-17.54825,-326.0864,-1.6319443
imagenet,7352,7352,same_prediction_all,-103.07762,2.5907652,379.20346,10.948912,-326.09222,-1.2975234
imagenet,7353,7353,same_prediction_all,-102.471664,2.9561977,439.6949,47.46064,-326.10382,-0.8724712
imagenet,7354,7354,same_prediction_all,-102.75786,2.3145058,410.99042,-16.700352,-326.09573,-1.6354616
imagenet,7355,7355,both_wrong,-102.428276,2.4372325,443.8549,-4.522881,-326.08344,-1.4950796
imagenet,7356,7356,both_wrong,-102.956566,2.1924071,391.28815,-28.72984,-326.08963,-1.777504
imagenet,7357,7357,same_prediction_all,-102.92431,2.4431205,394.6386,-3.5894365,-326.0913,-1.477742
imagenet,7358,7358,both_wrong,-102.700096,2.397617,416.7488,-8.342924,-326.09576,-1.5370687
imagenet,7359,7359,both_wrong,-102.79433,2.5135884,407.46048,3.245553,-326.09634,-1.3960342
imagenet,7360,7360,same_prediction_all,-103.252846,2.476593,361.58496,-0.3714066,-326.0942,-1.4307218
imagenet,7361,7361,same_prediction_all,-102.48883,2.518063,437.86456,3.5783684,-326.09247,-1.3971049
imagenet,7362,7362,same_prediction_all,-102.12661,2.6188972,474.2092,13.597089,-326.09598,-1.2837414
imagenet,7363,7363,same_prediction_all,-101.7917,2.5014162,507.58328,1.9393381,-326.08572,-1.431504
imagenet,7364,7364,same_prediction_all,-101.89993,2.3723898,496.6919,-11.050796,-326.0907,-1.5839795
imagenet,7365,7365,same_prediction_all,-101.67739,2.2960079,519.0527,-18.551569,-326.0944,-1.6802249
imagenet,7366,7366,same_prediction_all,-102.48271,2.365883,438.4933,-11.537071,-326.09232,-1.5795451
imagenet,7367,7367,same_prediction_all,-102.142525,2.4515758,472.38513,-3.0941217,-326.08688,-1.4839048
imagenet,7368,7368,same_prediction_all,-101.9858,2.6035058,488.22488,11.999574,-326.09457,-1.3051556
imagenet,7369,7369,both_wrong,-101.946434,2.3912716,492.1223,-8.942479,-326.08667,-1.5602838
imagenet,7370,7370,same_prediction_all,-102.831276,2.435638,403.73575,-4.685341,-326.09326,-1.488657
imagenet,7371,7371,both_wrong,-101.746376,1.969598,512.2564,-51.275383,-326.09436,-2.0699856
imagenet,7372,7372,both_wrong,-103.19379,2.3887913,368.02847,-8.885196,-326.09293,-1.5372609
imagenet,7373,7373,same_prediction_all,-103.191185,2.29465,368.07437,-18.338932,-326.0871,-1.6500697
imagenet,7374,7374,same_prediction_all,-102.019554,2.3184886,484.7736,-16.304127,-326.09198,-1.6460277
imagenet,7375,7375,both_wrong,-102.61813,2.3792017,425.173,-9.990065,-326.09528,-1.5608671
imagenet,7376,7376,both_wrong,-103.70648,2.3277352,316.88922,-14.899659,-326.0931,-1.5996938
imagenet,7377,7377,same_prediction_all,-102.664696,2.4019582,420.36142,-8.051758,-326.09,-1.5325141
imagenet,7378,7378,both_wrong,-102.21954,2.3408272,464.76547,-14.124389,-326.0931,-1.6151279
imagenet,7379,7379,same_prediction_all,-102.40362,2.4787407,446.4458,-0.24974434,-326.0919,-1.4459898
imagenet,7380,7380,both_wrong,-102.4975,2.4263556,436.956,-5.601248,-326.09314,-1.5067962
imagenet,7381,7381,both_wrong,-102.51369,2.5109925,435.44434,2.8620174,-326.10236,-1.4051894
imagenet,7382,7382,both_wrong,-102.83561,2.5267673,403.34875,4.625046,-326.1047,-1.3795644
imagenet,7383,7383,both_wrong,-101.556435,2.6791656,531.00165,19.663162,-326.09793,-1.2235793
imagenet,7384,7384,both_wrong,-102.24333,2.5633254,462.333,8.1253605,-326.08698,-1.3478465
imagenet,7385,7385,same_prediction_all,-102.57506,2.651149,429.4229,16.711622,-326.10117,-1.2358403
imagenet,7386,7386,same_prediction_all,-102.400925,2.41259,446.79037,-7.1368685,-326.09784,-1.5253661
imagenet,7387,7387,both_wrong,-100.847466,2.3441482,601.9589,-13.803495,-326.09332,-1.6399584
imagenet,7388,7388,both_wrong,-102.4816,2.433148,438.5524,-4.807392,-326.0938,-1.4989494
imagenet,7389,7389,both_wrong,-102.41234,2.5948648,445.6648,11.573508,-326.0989,-1.3066618
imagenet,7390,7390,same_prediction_all,-102.80042,2.3628387,406.7682,-11.945303,-326.0926,-1.5765785
imagenet,7391,7391,both_wrong,-103.31397,2.3272905,355.27982,-15.374599,-326.09592,-1.6085093
imagenet,7392,7392,same_prediction_all,-102.71997,2.4358954,414.77213,-4.5812473,-326.0977,-1.4907687
imagenet,7393,7393,tda_correct_freetta_wrong,-103.37408,2.4044175,349.3817,-7.558964,-326.0918,-1.5146875
imagenet,7394,7394,tda_correct_freetta_wrong,-102.773186,2.3564315,409.35956,-12.433789,-326.09546,-1.5848938
imagenet,7395,7395,both_wrong,-101.562996,2.5875423,530.447,10.669646,-326.09216,-1.3331174
imagenet,7396,7396,both_wrong,-102.80969,2.3107307,405.66608,-17.037151,-326.0916,-1.6388469
imagenet,7397,7397,same_prediction_all,-102.11597,2.3468857,475.32843,-13.718707,-326.09415,-1.6100415
imagenet,7398,7398,both_wrong,-102.78012,2.3239028,408.8724,-15.391999,-326.09894,-1.6238627
imagenet,7399,7399,same_prediction_all,-103.04423,2.3677251,382.33676,-11.303606,-326.09543,-1.5657033
imagenet,7400,7400,both_wrong,-102.79525,2.5317833,407.24634,5.18814,-326.09894,-1.3743099
imagenet,7401,7401,same_prediction_all,-103.94968,2.2999566,292.11182,-17.855328,-326.09476,-1.6279471
imagenet,7402,7402,same_prediction_all,-104.6379,2.4158337,223.56895,-6.2085624,-326.09302,-1.474683
imagenet,7403,7403,both_wrong,-102.8866,2.4133022,398.07742,-6.813272,-326.08688,-1.5141591
imagenet,7404,7404,both_wrong,-102.72855,2.4633987,413.97995,-1.7006376,-326.09286,-1.4575613
imagenet,7405,7405,same_prediction_all,-103.43653,2.340174,343.4239,-13.869635,-326.0906,-1.5904219
imagenet,7406,7406,same_prediction_all,-103.83917,2.416966,303.15887,-6.232127,-326.09103,-1.4900029
imagenet,7407,7407,both_wrong,-102.51785,2.5062914,435.02615,2.719748,-326.0992,-1.4107095
imagenet,7408,7408,same_prediction_all,-103.96031,2.2007785,291.49542,-27.495993,-326.0925,-1.7466002
imagenet,7409,7409,same_prediction_all,-102.89796,2.3150847,397.1516,-16.732292,-326.09384,-1.6317952
imagenet,7410,7410,same_prediction_all,-102.344635,2.6080682,452.5261,12.909889,-326.09375,-1.2921807
imagenet,7411,7411,both_wrong,-102.502205,2.178836,436.76764,-30.16498,-326.09836,-1.80347
imagenet,7412,7412,same_prediction_all,-101.717125,2.5470538,515.04034,6.4939694,-326.09583,-1.3785597
imagenet,7413,7413,both_wrong,-102.25697,2.3826246,461.0845,-9.740703,-326.09705,-1.5643414
imagenet,7414,7414,same_prediction_all,-102.66163,2.3911972,420.72986,-8.867331,-326.09158,-1.5454274
imagenet,7415,7415,same_prediction_all,-102.98915,2.523584,387.99557,4.3509526,-326.0957,-1.3799747
imagenet,7416,7416,both_wrong,-102.11025,2.2313719,475.69977,-24.76678,-326.0894,-1.7485492
imagenet,7417,7417,same_prediction_all,-102.7866,2.3856466,408.1648,-9.324947,-326.0963,-1.5495863
imagenet,7418,7418,same_prediction_all,-103.63526,2.4849024,323.35333,0.622649,-326.09802,-1.4128822
imagenet,7419,7419,same_prediction_all,-102.76848,2.4756167,409.95883,-0.43427545,-326.09433,-1.4421084
imagenet,7420,7420,both_wrong,-102.27825,2.5816798,458.9449,10.036895,-326.10486,-1.3254153
imagenet,7421,7421,both_wrong,-102.29637,2.3572187,457.04425,-12.40083,-326.09543,-1.5939192
imagenet,7422,7422,both_wrong,-102.75026,2.3680866,411.8018,-11.04531,-326.08423,-1.5711784
imagenet,7423,7423,both_wrong,-103.05322,2.496291,381.59616,1.7282158,-326.0966,-1.4113699
imagenet,7424,7424,both_wrong,-103.49029,2.545543,338.06998,6.836536,-326.11096,-1.3435138
imagenet,7425,7425,both_wrong,-103.23005,2.5744696,363.95468,9.584283,-326.10693,-1.3141199
imagenet,7426,7426,both_wrong,-103.2138,2.6051974,365.559,12.649493,-326.10767,-1.2777301
imagenet,7427,7427,both_wrong,-102.120514,2.5591028,474.57007,7.908916,-326.0967,-1.3556696
imagenet,7428,7428,both_wrong,-102.80569,2.562951,406.10907,8.2326565,-326.09946,-1.3367186
imagenet,7429,7429,both_wrong,-103.43685,2.629805,343.23956,15.041449,-326.1104,-1.2435613
imagenet,7430,7430,same_prediction_all,-102.61792,2.484537,424.90182,0.38619548,-326.09256,-1.4345278
imagenet,7431,7431,same_prediction_all,-102.38762,2.492607,447.91858,1.150468,-326.09015,-1.4296812
imagenet,7432,7432,same_prediction_all,-101.818146,2.4691608,504.72855,-1.2686676,-326.09103,-1.4697441
imagenet,7433,7433,same_prediction_all,-102.51234,2.3896182,435.4177,-9.263022,-326.0925,-1.5505476
imagenet,7434,7434,both_wrong,-102.323685,2.4959009,454.18332,1.4728938,-326.0984,-1.4271996
imagenet,7435,7435,same_prediction_all,-102.54069,2.3618524,432.61743,-11.772675,-326.09283,-1.5832387
imagenet,7436,7436,same_prediction_all,-102.72495,2.4788134,414.17416,-0.2261984,-326.09103,-1.4391097
imagenet,7437,7437,same_prediction_all,-102.09976,2.5140762,476.63763,3.3951538,-326.09598,-1.4100721
imagenet,7438,7438,both_wrong,-101.80555,2.324194,506.2375,-15.881434,-326.0959,-1.643832
imagenet,7439,7439,same_prediction_all,-102.172424,2.3950498,469.30524,-8.608271,-326.09204,-1.5511105
imagenet,7440,7440,both_wrong,-102.22282,2.3831282,464.5184,-9.508396,-326.0835,-1.5641918
imagenet,7441,7441,both_wrong,-101.89003,2.560722,497.74768,8.122181,-326.09296,-1.3584884
imagenet,7442,7442,both_wrong,-102.36428,2.5221379,450.32562,4.274209,-326.09256,-1.394789
imagenet,7443,7443,both_wrong,-103.051674,2.5786808,381.8045,10.144338,-326.09027,-1.3126119
imagenet,7444,7444,both_wrong,-102.51434,2.579916,435.45215,10.162456,-326.09103,-1.3223355
imagenet,7445,7445,both_wrong,-102.693855,2.3657682,417.40714,-11.225469,-326.0847,-1.5751339
imagenet,7446,7446,both_wrong,-102.10193,2.5489147,476.652,7.065398,-326.0935,-1.3681884
imagenet,7447,7447,both_wrong,-102.54742,2.304442,432.11102,-17.35715,-326.08734,-1.6517684
imagenet,7448,7448,both_wrong,-103.10671,2.4870636,376.39252,1.0106565,-326.089,-1.4212267
imagenet,7449,7449,both_wrong,-103.21487,2.6708257,366.01556,19.392262,-326.0853,-1.1986357
imagenet,7450,7450,both_wrong,-102.512764,2.470761,435.55142,-0.7784898,-326.09732,-1.4533349
imagenet,7451,7451,same_prediction_all,-101.9457,2.3804374,492.06796,-10.195099,-326.09802,-1.5734773
imagenet,7452,7452,both_wrong,-102.16805,2.5293105,469.96448,5.165304,-326.09686,-1.3903164
imagenet,7453,7453,both_wrong,-102.47772,2.463534,438.893,-1.5782841,-326.0924,-1.4626435
imagenet,7454,7454,same_prediction_all,-102.882065,2.4745135,398.77393,-0.42536268,-326.1007,-1.4411699
imagenet,7455,7455,both_wrong,-104.31987,2.5154786,256.07217,4.2039647,-326.10947,-1.3621296
imagenet,7456,7456,both_wrong,-102.78546,2.413452,408.7296,-6.2433257,-326.0896,-1.5161966
imagenet,7457,7457,both_wrong,-102.006714,2.4790146,485.90073,-0.24534605,-326.10208,-1.454105
imagenet,7458,7458,same_prediction_all,-103.09092,2.5396812,377.81207,6.0494194,-326.10162,-1.3587065
imagenet,7459,7459,both_wrong,-102.19087,2.2939484,467.4929,-18.639492,-326.0882,-1.6718446
imagenet,7460,7460,same_prediction_all,-103.8058,2.297613,307.2557,-17.798414,-326.0845,-1.6335144
imagenet,7461,7461,same_prediction_all,-103.08847,2.2575116,378.20303,-22.095558,-326.08322,-1.6966128
imagenet,7462,7462,same_prediction_all,-103.33193,2.5773764,353.7444,9.810974,-326.08566,-1.3081908
imagenet,7463,7463,same_prediction_all,-103.76089,2.54151,311.00198,6.2501493,-326.0833,-1.3421254
imagenet,7464,7464,both_wrong,-101.82517,2.3683755,504.00067,-11.2029915,-326.0888,-1.5903066
imagenet,7465,7465,same_prediction_all,-103.16552,2.6169636,370.3747,13.76356,-326.08664,-1.2642654
imagenet,7466,7466,same_prediction_all,-102.67827,2.5008807,419.05176,2.2191784,-326.08765,-1.4136262
imagenet,7467,7467,same_prediction_all,-102.64208,2.6435943,422.57022,16.373999,-326.08746,-1.2433044
imagenet,7468,7468,same_prediction_all,-101.85043,2.2118049,501.4845,-26.879423,-326.08197,-1.7772895
imagenet,7469,7469,same_prediction_all,-103.5801,2.2730289,329.58572,-20.349556,-326.08493,-1.6677495
imagenet,7470,7470,same_prediction_all,-103.33625,2.4261477,353.10425,-5.356692,-326.0864,-1.4894195
imagenet,7471,7471,both_wrong,-102.15075,2.48379,471.41226,0.26880845,-326.0881,-1.4450443
