dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
dtd,1600,1499,40,40,1,0.023611772805452347,3.8498196601867676,0.04935193061828613,40,1,1499,0.9993416666984558,0.006527464836835861,40,1,1600,0.02391517162322998,3.8497118949890137,40,1,0.02361295372247696,3.8498196601867676,0.0,2.99364764089205e-08,0.0,0.0
dtd,1380,1500,34,24,0,0.02169010415673256,3.850050926208496,0.0009615123271942139,24,0,1500,0.10710606724023819,3.265735626220703,24,0,1380,0.021852359175682068,3.8499879837036133,24,0,0.02168927900493145,3.850050687789917,0.0,2.990531555724374e-08,0.0,0.0
dtd,1843,1501,46,19,0,0.021921081468462944,3.8500256538391113,0.003853917121887207,19,0,1501,0.6681880354881287,1.6186519861221313,19,0,1843,0.022084329277276993,3.849979877471924,19,0,0.02192169614136219,3.8500254154205322,0.0,2.9908736820516424e-08,0.0,0.0
dtd,145,1502,3,3,1,0.02273169532418251,3.849968671798706,0.035906702280044556,3,1,1502,0.9613649249076843,0.27810123562812805,3,1,145,0.022936126217246056,3.849879741668701,3,1,0.022730957716703415,3.849968910217285,0.0,2.99163822603532e-08,0.0,0.0
dtd,548,1503,13,36,0,0.021934524178504944,3.8500356674194336,0.005869537591934204,36,0,1503,0.24246449768543243,3.0677647590637207,36,0,548,0.022098829969763756,3.8499631881713867,36,0,0.021934034302830696,3.8500356674194336,0.0,2.9907369025750086e-08,0.0,0.0
dtd,841,1504,21,26,0,0.022373579442501068,3.8500170707702637,0.01265716552734375,26,0,1504,0.7480883598327637,1.022395372390747,26,0,841,0.02221955917775631,3.849968194961548,26,0,0.02237303927540779,3.8500170707702637,0.0,2.990987724160732e-08,0.0,0.0
dtd,188,1505,4,31,0,0.022292612120509148,3.8499362468719482,0.00791458785533905,31,0,1505,0.5473201870918274,2.0024116039276123,31,0,188,0.022433815523982048,3.849839687347412,31,0,0.022293182089924812,3.8499364852905273,0.0,2.992077696717388e-08,0.0,0.0
dtd,117,1506,2,20,0,0.02240109071135521,3.849982976913452,0.02365174889564514,20,0,1506,0.7798788547515869,1.1428818702697754,20,0,117,0.022523019462823868,3.849902629852295,20,0,0.02240007370710373,3.8499832153320312,0.0,2.991449932210344e-08,0.0,0.0
dtd,1517,1507,37,37,1,0.022192301228642464,3.849987268447876,0.00834435224533081,37,1,1507,0.497232049703598,2.182648181915283,37,1,1517,0.022257894277572632,3.849907398223877,37,1,0.022192426025867462,3.849987268447876,0.0,2.991387049178229e-08,0.0,0.0
dtd,826,1508,20,20,1,0.022264158353209496,3.849996566772461,0.01075059175491333,20,1,1508,0.6520189642906189,1.5822596549987793,20,1,826,0.022372683510184288,3.849921703338623,20,1,0.02226312831044197,3.849996566772461,0.0,2.9912616383853674e-08,0.0,0.0
dtd,1458,1509,36,36,1,0.022188279777765274,3.850013256072998,0.013811558485031128,36,1,1509,0.4426608979701996,2.329453706741333,36,1,1458,0.02238224633038044,3.8499419689178467,36,1,0.02218799851834774,3.850013494491577,0.0,2.9910392385090745e-08,0.0,0.0
dtd,1047,1510,26,26,1,0.02300364524126053,3.849968910217285,0.052865177392959595,26,1,1510,0.9926819205284119,0.06463812291622162,26,1,1047,0.022927984595298767,3.8499131202697754,26,1,0.02300308644771576,3.849968910217285,0.0,2.99163822603532e-08,0.0,0.0
dtd,1469,1511,36,36,1,0.022262923419475555,3.8499975204467773,0.0004692375659942627,36,1,1511,0.7926963567733765,0.9893642663955688,36,1,1469,0.022469814866781235,3.84993839263916,36,1,0.022262370213866234,3.8499975204467773,0.0,2.991250269701595e-08,0.0,0.0
dtd,486,1512,12,42,0,0.022088993340730667,3.849949359893799,0.008148491382598877,42,0,1512,0.3524399995803833,2.551805019378662,42,0,486,0.022192228585481644,3.8498342037200928,42,0,0.022089777514338493,3.849949359893799,0.0,2.9919007715761836e-08,0.0,0.0
dtd,329,1513,8,30,0,0.02191460132598877,3.850069522857666,0.0035103559494018555,16,0,1513,0.30018019676208496,2.729264736175537,30,0,329,0.02184275910258293,3.8500592708587646,30,0,0.021915460005402565,3.850069522857666,0.0,2.990280378867283e-08,0.0,0.0
dtd,555,1514,13,13,1,0.02280053123831749,3.849858283996582,0.025199592113494873,13,1,1514,0.9239990711212158,0.475923627614975,13,1,555,0.02290334366261959,3.8497536182403564,13,1,0.0228006299585104,3.849858283996582,0.0,2.993127878880841e-08,0.0,0.0
dtd,490,1515,12,21,0,0.02189423330128193,3.8500020503997803,0.004881083965301514,42,0,1515,0.12768346071243286,3.1103107929229736,42,0,490,0.02185659296810627,3.84991455078125,21,0,0.021894434466958046,3.850001811981201,0.0,2.9911930710113666e-08,0.0,0.0
dtd,565,1516,14,42,0,0.02218177728354931,3.8499388694763184,0.012983083724975586,42,0,1516,0.3318813741207123,2.632899761199951,42,0,565,0.022298287600278854,3.8498263359069824,42,0,0.022182375192642212,3.8499388694763184,0.0,2.9920435906660714e-08,0.0,0.0
dtd,737,1517,18,18,1,0.022504005581140518,3.849978446960449,0.028681129217147827,18,1,1517,0.805679202079773,1.0713286399841309,18,1,737,0.02257082425057888,3.849918842315674,18,1,0.022503593936562538,3.84997820854187,0.0,2.9915071309005725e-08,0.0,0.0
dtd,740,1518,18,31,0,0.022118806838989258,3.8499388694763184,0.0001710355281829834,27,0,1518,0.28855904936790466,2.39316987991333,31,0,740,0.022246940061450005,3.8498809337615967,31,0,0.022119594737887383,3.8499388694763184,0.0,2.9920435906660714e-08,0.0,0.0
dtd,481,1519,12,9,0,0.021781479939818382,3.8500428199768066,0.00039762258529663086,9,0,1519,0.11520899087190628,3.2557199001312256,9,0,481,0.02189750410616398,3.849976062774658,9,0,0.021781306713819504,3.850043296813965,0.0,2.990639913491577e-08,0.0,0.0
dtd,1816,1520,45,11,0,0.022187836468219757,3.849923610687256,0.0020404458045959473,11,0,1520,0.3059808313846588,2.2558538913726807,11,0,1816,0.022376004606485367,3.849815845489502,11,0,0.02218744531273842,3.849923610687256,0.0,2.992248937516706e-08,0.0,0.0
dtd,1850,1521,46,44,0,0.022091737017035484,3.850032329559326,0.008346885442733765,44,0,1521,0.3713911175727844,2.25981068611145,44,0,1850,0.022275175899267197,3.849978446960449,44,0,0.02209186740219593,3.850032091140747,0.0,2.990782377310097e-08,0.0,0.0
dtd,1079,1522,26,26,1,0.023228663951158524,3.849925994873047,0.06121209263801575,26,1,1522,0.9973668456077576,0.025882627815008163,26,1,1079,0.023182693868875504,3.8498497009277344,26,1,0.023228097707033157,3.8499255180358887,0.0,2.992214476194022e-08,0.0,0.0
dtd,479,1523,11,15,0,0.022285159677267075,3.849825382232666,0.00530397891998291,15,0,1523,0.4503031373023987,2.1187312602996826,15,0,479,0.02243601344525814,3.849660634994507,15,0,0.02228592522442341,3.849825382232666,0.0,2.993567704834277e-08,0.0,0.0
dtd,269,1524,6,6,1,0.02273395285010338,3.849977970123291,0.03482237458229065,6,1,1524,0.9760301113128662,0.17509892582893372,6,1,269,0.022874781861901283,3.849909782409668,6,1,0.022734934464097023,3.849977970123291,0.0,2.9915128152424586e-08,0.0,0.0
dtd,1875,1525,46,0,0,0.022005530074238777,3.850032091140747,0.0026019811630249023,39,0,1525,0.2589160203933716,2.657421588897705,0,0,1875,0.022021489217877388,3.8500030040740967,0,0,0.02200469560921192,3.850032329559326,0.0,2.990788061651983e-08,0.0,0.0
dtd,218,1526,5,5,1,0.023173272609710693,3.8499205112457275,0.05378809571266174,5,1,1526,0.9951664209365845,0.04295790195465088,5,1,218,0.023222530260682106,3.849876880645752,5,1,0.02317408286035061,3.8499205112457275,0.0,2.9922887279099086e-08,0.0,0.0
dtd,235,1527,5,5,1,0.0231230016797781,3.849956750869751,0.04767972230911255,5,1,1527,0.9964014291763306,0.03251628950238228,5,1,235,0.02316901460289955,3.8499226570129395,5,1,0.023124035447835922,3.849956512451172,0.0,2.991798098150866e-08,0.0,0.0
dtd,1704,1528,42,42,1,0.02221965603530407,3.849984645843506,0.018514245748519897,42,1,1528,0.5359405279159546,2.1319093704223633,42,1,1704,0.022342737764120102,3.84989595413208,42,1,0.022220553830266,3.8499841690063477,0.0,2.9914271948427995e-08,0.0,0.0
dtd,1411,1529,35,11,0,0.022252049297094345,3.849942922592163,0.007397890090942383,11,0,1529,0.364372581243515,2.091602087020874,11,0,1411,0.022446973249316216,3.8498401641845703,11,0,0.02225174941122532,3.849942684173584,0.0,2.991986391975843e-08,0.0,0.0
dtd,1617,1530,40,40,1,0.023020807653665543,3.8498754501342773,0.028722435235977173,40,1,1530,0.9379718899726868,0.33801788091659546,40,1,1617,0.02325349859893322,3.849792242050171,40,1,0.02302137203514576,3.8498754501342773,0.0,2.9928937550494084e-08,0.0,0.0
dtd,226,1531,5,5,1,0.023325158283114433,3.8498964309692383,0.043888628482818604,5,1,1531,0.9967803955078125,0.026434356346726418,5,1,226,0.023394668474793434,3.8498611450195312,5,1,0.023326175287365913,3.8498964309692383,0.0,2.992614156482887e-08,0.0,0.0
dtd,1135,1532,28,21,0,0.021675053983926773,3.8500936031341553,0.004097551107406616,45,0,1532,0.10523461550474167,3.3484644889831543,24,0,1135,0.021734192967414856,3.8500537872314453,21,0,0.021675223484635353,3.850093364715576,0.0,2.9899609899075585e-08,0.0,0.0
dtd,843,1533,21,20,0,0.022320033982396126,3.8500185012817383,0.020626306533813477,20,0,1533,0.796034038066864,1.094266414642334,20,0,843,0.02243274264037609,3.8499631881713867,20,0,0.022319164127111435,3.8500187397003174,0.0,2.9909706711350736e-08,0.0,0.0
dtd,423,1534,10,30,0,0.022977575659751892,3.849905252456665,0.013528496026992798,30,0,1534,0.6539844870567322,0.9029056429862976,30,0,423,0.02303355745971203,3.8498406410217285,30,0,0.02297849766910076,3.849905490875244,0.0,2.992494430031911e-08,0.0,0.0
dtd,917,1535,22,39,0,0.02220710925757885,3.8500137329101562,0.01457136869430542,39,0,1535,0.5584059953689575,1.8625876903533936,39,0,917,0.022227317094802856,3.8499670028686523,39,0,0.022208059206604958,3.8500137329101562,0.0,2.9910335541671884e-08,0.0,0.0
dtd,903,1536,22,39,0,0.021827589720487595,3.85007905960083,0.0036934316158294678,45,0,1536,0.2288135290145874,2.7869701385498047,22,1,903,0.021820174530148506,3.850057363510132,39,0,0.021828526630997658,3.85007905960083,0.0,2.990154968074421e-08,0.0,0.0
dtd,671,1537,16,16,1,0.022291695699095726,3.850020408630371,0.013566732406616211,16,1,1537,0.5488553047180176,1.8393447399139404,16,1,671,0.02227919176220894,3.8499808311462402,16,1,0.022290755063295364,3.8500208854675293,0.0,2.990942249425643e-08,0.0,0.0
dtd,595,1538,14,29,0,0.02226097509264946,3.8499670028686523,0.0031853914260864258,14,1,1538,0.44540002942085266,1.7987947463989258,14,1,595,0.022299276664853096,3.849895477294922,29,0,0.022261271253228188,3.8499670028686523,0.0,2.9916609634028646e-08,0.0,0.0
dtd,1296,1539,32,7,0,0.02215716987848282,3.849961042404175,0.0010040104389190674,4,0,1539,0.5438178181648254,1.647935390472412,4,0,1296,0.022307664155960083,3.849860906600952,7,0,0.022156843915581703,3.849961280822754,0.0,2.9917408994606376e-08,0.0,0.0
dtd,1767,1540,44,44,1,0.021952608600258827,3.850022077560425,0.005469173192977905,44,1,1540,0.45214107632637024,2.4473159313201904,44,1,1767,0.022121069952845573,3.849966049194336,44,1,0.02195274829864502,3.8500218391418457,0.0,2.990919156786731e-08,0.0,0.0
dtd,1770,1541,44,35,0,0.022434452548623085,3.849977970123291,0.02356719970703125,35,0,1541,0.6951702833175659,1.4431369304656982,35,0,1770,0.022547263652086258,3.8499021530151367,35,0,0.02243453450500965,3.849977970123291,0.0,2.9915128152424586e-08,0.0,0.0
dtd,415,1542,10,10,1,0.022384848445653915,3.850005626678467,0.0036523938179016113,10,1,1542,0.5148442387580872,1.8899108171463013,10,1,415,0.02250143326818943,3.8499670028686523,10,1,0.02238561399281025,3.850005626678467,0.0,2.991141911934392e-08,0.0,0.0
dtd,1118,1543,27,27,1,0.022212186828255653,3.8499789237976074,0.006347388029098511,27,1,1543,0.3825085461139679,2.3577940464019775,27,1,1118,0.02232099324464798,3.849915027618408,27,1,0.02221175655722618,3.8499789237976074,0.0,2.9915014465586864e-08,0.0,0.0
dtd,480,1544,12,31,0,0.022149894386529922,3.849910259246826,0.006059885025024414,31,0,1544,0.3141988217830658,2.563910484313965,31,0,480,0.022278891876339912,3.849811315536499,31,0,0.022150708362460136,3.849910259246826,0.0,2.99242586265791e-08,0.0,0.0
dtd,92,1545,2,2,1,0.022290857508778572,3.849909543991089,0.002514958381652832,2,1,1545,0.4073594808578491,2.0218710899353027,2,1,92,0.02237965166568756,3.8498053550720215,2,1,0.022291531786322594,3.849909782409668,0.0,2.9924372313416825e-08,0.0,0.0
dtd,1423,1546,35,35,1,0.02234720066189766,3.8499913215637207,0.0042366087436676025,35,1,1546,0.5565444827079773,1.3246030807495117,35,1,1423,0.022447606548666954,3.8499441146850586,35,1,0.02234737016260624,3.8499913215637207,0.0,2.9913358901012543e-08,0.0,0.0
dtd,136,1547,3,3,1,0.022428490221500397,3.8500094413757324,0.020197540521621704,3,1,1547,0.8655391335487366,0.7716601490974426,3,1,136,0.022591235116124153,3.8499350547790527,3,1,0.022428132593631744,3.8500094413757324,0.0,2.991090752857417e-08,0.0,0.0
dtd,1853,1548,46,5,0,0.021884772926568985,3.8500475883483887,0.0012086033821105957,5,0,1548,0.2431347519159317,2.7390284538269043,46,1,1853,0.021997269243001938,3.8500254154205322,5,0,0.021885763853788376,3.8500473499298096,0.0,2.9905770304594625e-08,0.0,0.0
dtd,639,1549,15,29,0,0.021933726966381073,3.8500595092773438,0.004980981349945068,15,1,1549,0.20456445217132568,2.696216583251953,29,0,639,0.02193155325949192,3.8500189781188965,29,0,0.02193404920399189,3.8500595092773438,0.0,2.9904175136152844e-08,0.0,0.0
dtd,597,1550,14,14,1,0.02202996052801609,3.850057601928711,0.010582268238067627,14,1,1550,0.4289177656173706,2.3251049518585205,14,1,597,0.02212073840200901,3.850022315979004,14,1,0.022030703723430634,3.850057601928711,0.0,2.990440250982829e-08,0.0,0.0
dtd,900,1551,22,39,0,0.022422196343541145,3.8500022888183594,0.025468796491622925,39,0,1551,0.8714816570281982,0.7755450010299683,39,0,900,0.022469794377684593,3.849946975708008,39,0,0.02242300659418106,3.8500022888183594,0.0,2.9911873866694805e-08,0.0,0.0
dtd,1506,1552,37,37,1,0.02247578650712967,3.8499197959899902,0.011973679065704346,37,1,1552,0.6991612911224365,1.2749674320220947,37,1,1506,0.022569691762328148,3.8498337268829346,37,1,0.022475693374872208,3.849919557571411,0.0,2.992300096593681e-08,0.0,0.0
dtd,1360,1553,34,34,1,0.022046849131584167,3.8499627113342285,0.0011979937553405762,34,1,1553,0.40043917298316956,2.260770797729492,34,1,1360,0.022190891206264496,3.84987211227417,34,1,0.02204650454223156,3.8499631881713867,0.0,2.991718162093093e-08,0.0,0.0
dtd,715,1554,17,0,0,0.02210024930536747,3.8500380516052246,0.008435070514678955,0,0,1554,0.23288293182849884,2.5253374576568604,0,0,715,0.02214202843606472,3.849989891052246,0,0,0.0220994520932436,3.8500375747680664,0.0,2.99070812559421e-08,0.0,0.0
dtd,559,1555,13,13,1,0.02318533882498741,3.8499972820281982,0.06111946702003479,13,1,1555,0.9992638230323792,0.008547740057110786,13,1,559,0.023342028260231018,3.849940776824951,13,1,0.023185068741440773,3.8499972820281982,0.0,2.991255954043481e-08,0.0,0.0
dtd,1270,1556,31,31,1,0.022632742300629616,3.849912643432617,0.03248798847198486,31,1,1556,0.9424178004264832,0.388981431722641,31,1,1270,0.02281789854168892,3.849806308746338,31,1,0.022633640095591545,3.849912166595459,0.0,2.992391756606594e-08,0.0,0.0
dtd,1633,1557,40,33,0,0.02213170938193798,3.8500218391418457,0.011789083480834961,33,0,1557,0.6456116437911987,1.7088441848754883,33,0,1633,0.022295938804745674,3.8499655723571777,33,0,0.022131837904453278,3.8500218391418457,0.0,2.990924841128617e-08,0.0,0.0
dtd,59,1558,1,31,0,0.02177869901061058,3.850059986114502,0.0008094906806945801,25,0,1558,0.10419552028179169,3.3111438751220703,31,0,59,0.021867327392101288,3.8500232696533203,31,0,0.02177964337170124,3.850059747695923,0.0,2.990411829273398e-08,0.0,0.0
dtd,1420,1559,35,11,0,0.022101063281297684,3.8499417304992676,0.0008979141712188721,11,0,1559,0.29057154059410095,2.4739575386047363,11,0,1420,0.022272126749157906,3.8498284816741943,11,0,0.02210058458149433,3.8499414920806885,0.0,2.992003445001501e-08,0.0,0.0
dtd,381,1560,9,9,1,0.022784408181905746,3.8498997688293457,0.03234589099884033,9,1,1560,0.9753792881965637,0.1817200779914856,9,1,381,0.023015927523374557,3.849780559539795,9,1,0.02278415486216545,3.849900007247925,0.0,2.99256832647643e-08,0.0,0.0
dtd,1516,1561,37,34,0,0.021976694464683533,3.850031852722168,0.002365678548812866,34,0,1561,0.2756638824939728,2.543010711669922,34,0,1516,0.022116314619779587,3.8499832153320312,34,0,0.02197641134262085,3.850032091140747,0.0,2.990788061651983e-08,0.0,0.0
dtd,307,1562,7,32,0,0.021864216774702072,3.849980592727661,0.001547098159790039,32,0,1562,0.18761181831359863,2.955134391784668,32,0,307,0.022014688700437546,3.849888801574707,32,0,0.02186335250735283,3.8499808311462402,0.0,2.991478353919774e-08,0.0,0.0
dtd,158,1563,3,9,0,0.022224050015211105,3.8499255180358887,0.0006380975246429443,9,0,1563,0.35857340693473816,1.8616883754730225,9,0,158,0.022387724369764328,3.8498141765594482,9,0,0.022223731502890587,3.8499255180358887,0.0,2.992220160535908e-08,0.0,0.0
dtd,1116,1564,27,10,0,0.022428032010793686,3.8499300479888916,0.008398473262786865,10,0,1564,0.4385639727115631,1.8900818824768066,10,0,1116,0.022551657631993294,3.849876880645752,10,0,0.022428864613175392,3.8499302864074707,0.0,2.992157632775161e-08,0.0,0.0
dtd,827,1565,20,20,1,0.022014915943145752,3.8500447273254395,0.0007995963096618652,20,1,1565,0.3471640646457672,2.2627787590026855,44,0,827,0.022168951109051704,3.850001811981201,20,1,0.022014038637280464,3.8500447273254395,0.0,2.990617176124033e-08,0.0,0.0
dtd,1133,1566,28,8,0,0.02181050553917885,3.8500499725341797,0.0010591745376586914,8,0,1566,0.172368586063385,3.0837321281433105,8,0,1133,0.021934766322374344,3.84999942779541,8,0,0.021810805425047874,3.8500499725341797,0.0,2.990542924408146e-08,0.0,0.0
dtd,726,1567,18,18,1,0.02208670787513256,3.850055456161499,0.014217376708984375,18,1,1567,0.3405897915363312,2.6624531745910645,18,1,726,0.022097736597061157,3.8500211238861084,18,1,0.022086171433329582,3.85005521774292,0.0,2.990474357034145e-08,0.0,0.0
dtd,857,1568,21,26,0,0.02276374027132988,3.849989891052246,0.03311657905578613,26,0,1568,0.9500821828842163,0.3078508675098419,26,0,857,0.0226607508957386,3.849928379058838,26,0,0.022763388231396675,3.849989891052246,0.0,2.9913529431269126e-08,0.0,0.0
dtd,507,1569,12,20,0,0.022414555773139,3.849963903427124,0.020937860012054443,20,0,1569,0.7272383570671082,1.354274034500122,20,0,507,0.022539401426911354,3.8498857021331787,20,0,0.022413799539208412,3.849964141845703,0.0,2.991706793409321e-08,0.0,0.0
dtd,88,1570,2,2,1,0.022223053500056267,3.849935531616211,0.00801035761833191,2,1,1570,0.2805681824684143,2.379117250442505,2,1,88,0.022304486483335495,3.8498263359069824,2,1,0.022223785519599915,3.849935531616211,0.0,2.992083381059274e-08,0.0,0.0
dtd,126,1571,3,3,1,0.02244461141526699,3.8499295711517334,0.018082410097122192,3,1,1571,0.8049279451370239,1.0521466732025146,3,1,126,0.022606559097766876,3.849818468093872,3,1,0.022444123402237892,3.8499298095703125,0.0,2.992169001458933e-08,0.0,0.0
dtd,1644,1572,41,26,0,0.02237481065094471,3.850034236907959,0.01710006594657898,26,0,1572,0.7672825455665588,1.1484332084655762,26,0,1644,0.022222165018320084,3.850003719329834,26,0,0.022374600172042847,3.85003399848938,0.0,2.990759639942553e-08,0.0,0.0
dtd,331,1573,8,21,0,0.0218898206949234,3.8500735759735107,0.005999147891998291,21,0,1573,0.12617570161819458,3.1428771018981934,24,0,331,0.021935120224952698,3.850034236907959,21,0,0.02188994735479355,3.8500733375549316,0.0,2.990229219790308e-08,0.0,0.0
dtd,1501,1574,37,37,1,0.02200733684003353,3.850067377090454,0.007295012474060059,34,0,1574,0.30858469009399414,2.670172691345215,37,1,1501,0.022040734067559242,3.850029468536377,37,1,0.022007256746292114,3.850067615509033,0.0,2.990308800576713e-08,0.0,0.0
dtd,294,1575,7,7,1,0.021997183561325073,3.8499741554260254,0.0002620816230773926,34,0,1575,0.19958367943763733,2.7225067615509033,34,0,294,0.022128676995635033,3.849885940551758,7,1,0.021996943280100822,3.8499741554260254,0.0,2.991564329590801e-08,0.0,0.0
dtd,1634,1576,40,40,1,0.02376526966691017,3.849806785583496,0.06390279531478882,40,1,1576,0.9998699426651001,0.0015725253615528345,40,1,1634,0.02409088984131813,3.849684953689575,40,1,0.023765932768583298,3.849806308746338,0.0,2.99381852642e-08,0.0,0.0
dtd,1049,1577,26,26,1,0.023357760161161423,3.849926471710205,0.05441683530807495,26,1,1577,0.9972680807113647,0.025303587317466736,26,1,1049,0.02332054078578949,3.8498783111572266,26,1,0.02335742488503456,3.849926471710205,0.0,2.9922087918521356e-08,0.0,0.0
dtd,349,1578,8,8,1,0.022066324949264526,3.850052833557129,0.01710057258605957,8,1,1578,0.3960134983062744,2.7076058387756348,8,1,349,0.022220568731427193,3.849996566772461,8,1,0.022066619247198105,3.85005259513855,0.0,2.990508463085462e-08,0.0,0.0
dtd,1038,1579,25,25,1,0.02226461097598076,3.8499889373779297,0.010412663221359253,25,1,1579,0.7548391222953796,1.1641391515731812,25,1,1038,0.022432254627346992,3.849928379058838,25,1,0.022264353930950165,3.8499889373779297,0.0,2.991364311810685e-08,0.0,0.0
dtd,1557,1580,38,31,0,0.022071512416005135,3.8498969078063965,0.0034363865852355957,32,0,1580,0.24301394820213318,2.448272705078125,31,0,1557,0.02218886837363243,3.849776268005371,31,0,0.022072309628129005,3.8498969078063965,0.0,2.992608472141001e-08,0.0,0.0
dtd,651,1581,16,43,0,0.022269606590270996,3.8500189781188965,0.021520525217056274,43,0,1581,0.48122847080230713,2.2897539138793945,43,0,651,0.02219526283442974,3.8499836921691895,43,0,0.02226860821247101,3.8500187397003174,0.0,2.9909649867931876e-08,0.0,0.0
dtd,528,1582,13,31,0,0.021953009068965912,3.8500216007232666,0.001956924796104431,43,0,1582,0.311745285987854,2.589186668395996,31,0,528,0.022059226408600807,3.8499674797058105,31,0,0.021953672170639038,3.8500216007232666,0.0,2.990924841128617e-08,0.0,0.0
dtd,648,1583,16,16,1,0.02209026739001274,3.8500654697418213,0.010860681533813477,16,1,1583,0.7206767201423645,1.48390793800354,16,1,648,0.022038845345377922,3.850038528442383,16,1,0.022089451551437378,3.8500657081604004,0.0,2.9903375775575114e-08,0.0,0.0
dtd,44,1584,1,21,0,0.022031215950846672,3.8499646186828613,0.005179256200790405,21,0,1584,0.1340341418981552,2.92624568939209,21,0,44,0.022021083161234856,3.8498730659484863,21,0,0.022031325846910477,3.8499646186828613,0.0,2.991695069454181e-08,0.0,0.0
dtd,1512,1585,37,34,0,0.021839702501893044,3.850043535232544,0.00010389089584350586,34,0,1585,0.30371201038360596,2.7972412109375,34,0,1512,0.021961210295557976,3.8499789237976074,34,0,0.021839400753378868,3.850043773651123,0.0,2.990634229149691e-08,0.0,0.0
dtd,1009,1586,25,27,0,0.022583607584238052,3.8499507904052734,0.01689600944519043,27,0,1586,0.8004158139228821,0.9469500780105591,27,0,1009,0.022736363112926483,3.84989070892334,27,0,0.022583184763789177,3.8499507904052734,0.0,2.991878034208639e-08,0.0,0.0
dtd,101,1587,2,44,0,0.022096339613199234,3.8499743938446045,0.005302250385284424,44,0,1587,0.3062107563018799,2.4123752117156982,44,0,101,0.022280225530266762,3.849919557571411,44,0,0.022096460685133934,3.8499743938446045,0.0,2.991564329590801e-08,0.0,0.0
dtd,476,1588,11,9,0,0.022206412628293037,3.850008010864258,0.005281567573547363,9,0,1588,0.3521372675895691,2.1588704586029053,9,0,476,0.02237376756966114,3.8499200344085693,9,0,0.022206326946616173,3.850008249282837,0.0,2.9911134902249614e-08,0.0,0.0
dtd,753,1589,18,27,0,0.021855052560567856,3.8500640392303467,0.002932518720626831,27,0,1589,0.14934469759464264,3.1094655990600586,27,0,753,0.021920448169112206,3.8500354290008545,27,0,0.021854624152183533,3.8500640392303467,0.0,2.9903546305831696e-08,0.0,0.0
dtd,1867,1590,46,0,0,0.02212529629468918,3.850003480911255,0.0001805126667022705,5,0,1590,0.33881455659866333,2.2045116424560547,0,0,1867,0.02215646766126156,3.8499631881713867,0,0,0.022124500945210457,3.850003480911255,0.0,2.991170333643822e-08,0.0,0.0
dtd,1064,1591,26,41,0,0.02213270030915737,3.850001335144043,0.008542180061340332,41,0,1591,0.4078415334224701,2.3191895484924316,41,0,1064,0.022236641496419907,3.849947690963745,41,0,0.022131849080324173,3.850001335144043,0.0,2.9911987553532526e-08,0.0,0.0
dtd,728,1592,18,18,1,0.022816846147179604,3.8498358726501465,0.012497365474700928,18,1,1592,0.7213393449783325,1.0377898216247559,18,1,728,0.022919297218322754,3.8497612476348877,18,1,0.022816529497504234,3.8498358726501465,0.0,2.993430570086275e-08,0.0,0.0
dtd,239,1593,5,5,1,0.022276172414422035,3.8500418663024902,0.017412841320037842,5,1,1593,0.604104220867157,1.7735462188720703,5,1,239,0.022225119173526764,3.8500070571899414,5,1,0.022276850417256355,3.8500418663024902,0.0,2.9906569665172356e-08,0.0,0.0
dtd,97,1594,2,44,0,0.02209744229912758,3.8499221801757812,0.0036936402320861816,44,0,1594,0.20746585726737976,2.617658853530884,44,0,97,0.02227596938610077,3.849839210510254,44,0,0.0220976360142231,3.849921703338623,0.0,2.992265990542364e-08,0.0,0.0
dtd,765,1595,19,16,0,0.021792806684970856,3.8500444889068604,0.001510322093963623,19,1,1595,0.19405362010002136,2.941342353820801,19,1,765,0.02187349833548069,3.8500194549560547,16,0,0.021792059764266014,3.8500444889068604,0.0,2.990617176124033e-08,0.0,0.0
dtd,1513,1596,37,1,0,0.021892797201871872,3.8499717712402344,8.046627044677734e-07,1,0,1596,0.17869915068149567,2.950089454650879,1,0,1513,0.022036563605070114,3.8498940467834473,37,1,0.021892866119742393,3.8499717712402344,0.0,2.991598435642118e-08,0.0,0.0
dtd,1092,1597,27,27,1,0.022474221885204315,3.849940776824951,0.005907177925109863,27,1,1597,0.5575231909751892,1.4735677242279053,27,1,1092,0.02261190488934517,3.8498599529266357,27,1,0.022473694756627083,3.849940776824951,0.0,2.992014813685273e-08,0.0,0.0
dtd,824,1598,20,20,1,0.022464269772171974,3.8500475883483887,0.028302013874053955,20,1,1598,0.8862636685371399,0.6820974349975586,20,1,824,0.022596905007958412,3.8499906063079834,20,1,0.022463446483016014,3.8500478267669678,0.0,2.9905770304594625e-08,0.0,0.0
dtd,352,1599,8,5,0,0.02243993431329727,3.849945545196533,0.005275130271911621,5,0,1599,0.5880756974220276,1.5454117059707642,27,0,352,0.02243966981768608,3.849891185760498,5,0,0.022440634667873383,3.8499457836151123,0.0,2.9919519306531583e-08,0.0,0.0
