dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
eurosat,6311,6311,same_prediction_all,-30.041885,0.019678479,77.54777,-3.1110635,-38.32611,-0.1655484
eurosat,6312,6312,same_prediction_all,-30.125877,0.012950067,67.831825,-4.919018,-38.32595,-0.17094432
eurosat,6313,6313,same_prediction_all,-30.106958,0.031924926,68.724144,-1.8192598,-38.326176,-0.15020798
eurosat,6314,6314,same_prediction_all,-30.13499,0.039803293,67.094955,-1.8019091,-38.326252,-0.14009085
eurosat,6315,6315,same_prediction_all,-30.047668,0.02653467,75.31759,-2.653958,-38.32607,-0.15786941
eurosat,6316,6316,same_prediction_all,-30.084572,0.028029786,72.58387,-2.7881527,-38.32622,-0.1551558
eurosat,6317,6317,same_prediction_all,-30.129257,0.017268723,67.699974,-3.8354905,-38.32619,-0.16634387
eurosat,6318,6318,same_prediction_all,-30.10053,0.025625523,70.07926,-2.321781,-38.32631,-0.15742646
eurosat,6319,6319,same_prediction_all,-30.149223,0.029202634,65.02328,-3.3647695,-38.326523,-0.152011
eurosat,6320,6320,same_prediction_all,-30.016857,0.055628892,79.37748,0.7329195,-38.326664,-0.12529993
eurosat,6321,6321,same_prediction_all,-30.1887,0.008980475,60.022923,-5.057043,-38.326324,-0.17412572
eurosat,6322,6322,same_prediction_all,-30.101738,0.03265344,68.13434,-2.6741996,-38.326538,-0.1491827
eurosat,6323,6323,same_prediction_all,-30.096754,0.034444053,69.56731,-1.9752837,-38.326122,-0.14736775
eurosat,6324,6324,same_prediction_all,-30.155731,0.018271292,62.03623,-3.6438847,-38.326168,-0.16443476
eurosat,6325,6325,same_prediction_all,-30.124596,0.028904745,66.85782,-2.9016988,-38.32631,-0.15290017
eurosat,6326,6326,same_prediction_all,-30.171228,0.0029939376,60.71027,-5.4351377,-38.32616,-0.18161505
eurosat,6327,6327,same_prediction_all,-30.128582,0.01667066,64.35764,-4.3342175,-38.326412,-0.1667486
eurosat,6328,6328,same_prediction_all,-30.053638,0.029539624,72.729225,-2.524251,-38.326664,-0.15420602
eurosat,6329,6329,same_prediction_all,-30.164118,0.010554513,61.499283,-4.3665867,-38.32601,-0.17336161
eurosat,6330,6330,same_prediction_all,-30.102688,0.01795336,70.450356,-3.989212,-38.32624,-0.16613688
eurosat,6331,6331,same_prediction_all,-30.073023,0.006630327,73.98385,-5.899852,-38.326,-0.17940608
eurosat,6332,6332,same_prediction_all,-30.124348,0.0056793103,66.41985,-6.145956,-38.326626,-0.17919485
eurosat,6333,6333,same_prediction_all,-30.140972,0.0026205978,66.536674,-6.3732233,-38.326366,-0.18252103
eurosat,6334,6334,same_prediction_all,-30.051937,0.01723839,75.692085,-4.437715,-38.32638,-0.16794755
eurosat,6335,6335,same_prediction_all,-30.158619,0.027501019,63.461494,-2.7333558,-38.326286,-0.15386955
eurosat,6336,6336,same_prediction_all,-30.015118,0.010376488,78.992004,-4.968312,-38.326183,-0.17684421
eurosat,6337,6337,same_prediction_all,-30.069132,0.011085325,73.29896,-4.430738,-38.326218,-0.17491312
eurosat,6338,6338,same_prediction_all,-30.029284,0.03993547,79.51738,-0.47276053,-38.326187,-0.14285713
eurosat,6339,6339,same_prediction_all,-30.149918,0.020354105,65.713684,-3.937322,-38.326096,-0.16205202
eurosat,6340,6340,tda_correct_freetta_wrong,-30.153038,0.004095257,64.57287,-6.469785,-38.326477,-0.18043269
eurosat,6341,6341,same_prediction_all,-30.146395,0.01913985,66.08109,-2.2276564,-38.32619,-0.16412319
eurosat,6342,6342,same_prediction_all,-30.057447,0.021378694,76.03093,-3.6130404,-38.326244,-0.16313073
eurosat,6343,6343,same_prediction_all,-30.096886,0.03150293,70.791176,-2.3761377,-38.32603,-0.15062326
eurosat,6344,6344,same_prediction_all,-30.06397,0.013129199,73.598625,-4.8536143,-38.32625,-0.17277429
eurosat,6345,6345,same_prediction_all,-30.065681,0.04625862,75.98533,0.19665359,-38.32649,-0.13481353
eurosat,6346,6346,same_prediction_all,-30.088364,0.04033275,71.88028,-1.1817827,-38.326363,-0.14099678
eurosat,6347,6347,same_prediction_all,-30.104187,0.03289907,70.35982,-2.8444269,-38.326214,-0.14869872
eurosat,6348,6348,same_prediction_all,-30.032919,0.028129892,77.38836,-1.8551341,-38.326157,-0.1564156
eurosat,6349,6349,same_prediction_all,-30.12807,0.015273083,66.885666,-3.6970663,-38.32618,-0.16855359
eurosat,6350,6350,same_prediction_all,-30.030293,0.039926477,77.816986,-0.2570412,-38.32602,-0.14287755
eurosat,6351,6351,same_prediction_all,-30.080328,0.02202198,71.49377,-3.6426778,-38.326267,-0.16202259
eurosat,6352,6352,same_prediction_all,-30.104166,0.018826198,69.23561,-3.9383402,-38.32618,-0.16502666
eurosat,6353,6353,same_prediction_all,-30.230522,0.015844813,54.34775,-3.3179555,-38.325916,-0.16569278
eurosat,6354,6354,both_wrong,-30.136292,0.062123507,65.03099,3.321736,-38.326275,-0.1153574
eurosat,6355,6355,same_prediction_all,-30.08615,0.03520555,70.49284,-1.8626168,-38.32622,-0.1469232
eurosat,6356,6356,same_prediction_all,-30.149166,0.010875976,62.80758,-3.995748,-38.32623,-0.17350422
eurosat,6357,6357,same_prediction_all,-30.086124,0.033307415,73.617256,-1.2546971,-38.326202,-0.14906925
eurosat,6358,6358,same_prediction_all,-30.130016,0.019503275,65.23959,-4.406634,-38.32637,-0.16349652
eurosat,6359,6359,same_prediction_all,-30.110743,0.029848559,69.75646,-2.4561396,-38.32598,-0.15228523
eurosat,6360,6360,same_prediction_all,-30.112436,0.023462053,70.01023,-3.8138125,-38.326202,-0.1591138
eurosat,6361,6361,same_prediction_all,-30.04861,0.043527707,74.24876,-0.93337184,-38.327152,-0.13805434
eurosat,6362,6362,same_prediction_all,-30.064894,0.010349333,74.1218,-3.8399718,-38.326035,-0.17568536
eurosat,6363,6363,same_prediction_all,-30.133945,0.012827048,65.04023,-3.9060347,-38.32622,-0.17163669
eurosat,6364,6364,same_prediction_all,-30.053593,0.04384258,73.65034,-1.0765753,-38.326607,-0.13771321
eurosat,6365,6365,same_prediction_all,-30.037971,0.03857553,78.43331,-1.01559,-38.326122,-0.14432938
eurosat,6366,6366,same_prediction_all,-30.091982,-0.0036493856,71.88123,-6.84879,-38.325966,-0.19070825
eurosat,6367,6367,same_prediction_all,-30.13882,0.038215,65.838646,-1.7736311,-38.32675,-0.14192283
eurosat,6368,6368,same_prediction_all,-30.06156,0.027362278,75.26983,-2.4130013,-38.32625,-0.15671831
eurosat,6369,6369,same_prediction_all,-30.11511,0.017637666,68.908676,-3.0520473,-38.32617,-0.16656373
eurosat,6370,6370,same_prediction_all,-30.119923,0.021139765,68.19946,-3.2590163,-38.325817,-0.1619724
eurosat,6371,6371,same_prediction_all,-30.104425,0.019144326,68.22833,-2.6533327,-38.32588,-0.16507721
eurosat,6372,6372,same_prediction_all,-30.181131,0.01832691,61.487576,-3.1260753,-38.3261,-0.16382164
eurosat,6373,6373,same_prediction_all,-30.074396,0.03662641,73.76957,-1.6894622,-38.326267,-0.1453369
eurosat,6374,6374,same_prediction_all,-30.125328,0.00898976,68.31562,-5.499438,-38.326126,-0.17553408
eurosat,6375,6375,same_prediction_all,-30.124195,0.022067413,68.49834,-3.0555952,-38.326565,-0.160713
eurosat,6376,6376,same_prediction_all,-30.133116,0.02615922,65.143776,-3.40838,-38.32652,-0.15580505
eurosat,6377,6377,same_prediction_all,-30.097452,0.01760409,71.411896,-3.7529173,-38.32609,-0.16660348
eurosat,6378,6378,same_prediction_all,-30.104195,0.007723595,70.35866,-4.5571785,-38.326267,-0.17762923
eurosat,6379,6379,same_prediction_all,-30.104567,0.02059126,70.22426,-2.538738,-38.326138,-0.16352643
eurosat,6380,6380,both_wrong,-30.079638,-0.006505531,71.95491,-7.261937,-38.326653,-0.19445173
eurosat,6381,6381,same_prediction_all,-30.124613,0.011292553,67.627396,-5.210096,-38.32621,-0.17277214
eurosat,6382,6382,same_prediction_all,-30.065802,0.024981936,74.82575,-3.4716809,-38.32614,-0.15868141
eurosat,6383,6383,same_prediction_all,-30.128542,-0.0015513566,66.83548,-6.875156,-38.326653,-0.18757413
eurosat,6384,6384,same_prediction_all,-30.120667,0.0100494,66.99024,-5.268104,-38.326435,-0.17466168
eurosat,6385,6385,same_prediction_all,-30.095776,0.023230141,69.69043,-3.7826185,-38.326195,-0.16008185
eurosat,6386,6386,same_prediction_all,-30.157892,0.021137072,65.00035,-2.7836561,-38.325974,-0.16122805
eurosat,6387,6387,same_prediction_all,-30.171555,0.032789312,62.08109,-0.9898723,-38.32614,-0.14784588
eurosat,6388,6388,same_prediction_all,-30.05941,0.03471996,74.604744,-1.436614,-38.32626,-0.14820878
eurosat,6389,6389,same_prediction_all,-30.08385,0.023809668,73.48066,-3.3529763,-38.32603,-0.15968621
eurosat,6390,6390,same_prediction_all,-30.1106,0.005919124,68.02334,-5.4782705,-38.3262,-0.17991725
eurosat,6391,6391,same_prediction_all,-30.093706,0.013905362,71.75154,-4.004437,-38.32613,-0.17114678
eurosat,6392,6392,same_prediction_all,-30.129248,0.012165522,67.6247,-5.1242347,-38.326233,-0.17178166
eurosat,6393,6393,same_prediction_all,-30.127289,0.022478243,68.125404,-2.5553567,-38.326046,-0.16032676
eurosat,6394,6394,same_prediction_all,-30.121857,0.008051508,67.756874,-5.8956275,-38.32613,-0.17660019
eurosat,6395,6395,same_prediction_all,-30.093845,0.0064397994,71.675934,-5.9423637,-38.32624,-0.17916603
eurosat,6396,6396,same_prediction_all,-30.08227,0.027438605,71.169,-2.7971475,-38.326225,-0.15575111
eurosat,6397,6397,same_prediction_all,-30.273596,0.034889936,50.507774,-0.77381295,-38.32626,-0.14324312
eurosat,6398,6398,same_prediction_all,-30.158693,0.008410089,65.31919,-5.446149,-38.32651,-0.1756433
eurosat,6399,6399,same_prediction_all,-30.070822,0.025541078,74.713875,-2.5843353,-38.326244,-0.15805969
eurosat,6400,6400,same_prediction_all,-30.04997,0.020541094,74.36348,-4.139361,-38.326324,-0.16430731
eurosat,6401,6401,same_prediction_all,-30.066599,0.020716632,74.6782,-3.696936,-38.326206,-0.16377959
eurosat,6402,6402,same_prediction_all,-30.091446,0.036756683,71.15643,-0.6106259,-38.326195,-0.14494042
eurosat,6403,6403,same_prediction_all,-30.070192,0.010410313,71.33289,-4.970237,-38.32635,-0.17549025
eurosat,6404,6404,same_prediction_all,-30.094316,0.008712228,70.38749,-5.354593,-38.326263,-0.17656903
eurosat,6405,6405,same_prediction_all,-30.062178,0.032053683,74.83324,-2.1362875,-38.326267,-0.15071666
eurosat,6406,6406,same_prediction_all,-30.031157,0.039412677,78.4104,-0.82676154,-38.326283,-0.143428
eurosat,6407,6407,same_prediction_all,-30.099922,0.013732231,71.25132,-5.2119994,-38.32602,-0.17075753
eurosat,6408,6408,same_prediction_all,-30.083244,0.02127114,73.95569,-3.25084,-38.325924,-0.16277319
eurosat,6409,6409,same_prediction_all,-30.088549,0.029413195,72.97765,-2.1863737,-38.326004,-0.15328132
eurosat,6410,6410,same_prediction_all,-30.131794,0.04127714,67.91388,0.8602537,-38.326256,-0.13941385
eurosat,6411,6411,same_prediction_all,-30.123135,0.01180346,67.00996,-5.7749743,-38.326206,-0.17214623
eurosat,6412,6412,same_prediction_all,-30.106121,0.020205777,69.219734,-2.8683429,-38.325996,-0.16350949
eurosat,6413,6413,same_prediction_all,-30.203217,0.04256913,56.16759,-0.29834837,-38.3262,-0.13623008
eurosat,6414,6414,same_prediction_all,-30.138023,0.0022738934,64.48183,-6.39598,-38.326546,-0.18281727
eurosat,6415,6415,both_wrong,-30.003735,0.06295543,82.48895,2.76601,-38.326344,-0.117250666
eurosat,6416,6416,same_prediction_all,-30.10415,0.023103718,69.50444,-3.3986392,-38.326317,-0.16020806
eurosat,6417,6417,same_prediction_all,-30.108463,0.028811855,70.11251,-1.7254281,-38.326073,-0.15384676
eurosat,6418,6418,same_prediction_all,-30.043137,0.004022031,76.33761,-5.7009163,-38.326275,-0.1832252
eurosat,6419,6419,same_prediction_all,-30.081411,0.027463583,72.287,-2.3315227,-38.32626,-0.15579341
eurosat,6420,6420,same_prediction_all,-30.116201,0.018213548,68.486984,-3.1327672,-38.326168,-0.16557896
eurosat,6421,6421,same_prediction_all,-30.13785,0.04457658,65.27948,0.9692783,-38.32614,-0.1353479
eurosat,6422,6422,same_prediction_all,-30.109648,0.043400507,69.11421,1.0759673,-38.32627,-0.13764606
eurosat,6423,6423,same_prediction_all,-30.060394,0.032401774,74.2982,-1.8795607,-38.326096,-0.15086399
eurosat,6424,6424,same_prediction_all,-30.02681,0.022669647,78.279144,-3.4953604,-38.326057,-0.162611
eurosat,6425,6425,both_wrong,-30.305834,0.05158172,45.52919,0.625791,-38.326397,-0.123368114
eurosat,6426,6426,same_prediction_all,-30.062315,0.03924644,73.27128,-0.42341244,-38.32649,-0.14333421
eurosat,6427,6427,same_prediction_all,-30.132524,0.019571949,67.05952,-3.8439777,-38.326168,-0.16339533
eurosat,6428,6428,same_prediction_all,-30.130224,0.007812826,66.14811,-5.8608365,-38.32663,-0.1767738
eurosat,6429,6429,same_prediction_all,-30.067,0.014866219,75.477486,-3.4906,-38.326134,-0.17075324
eurosat,6430,6430,same_prediction_all,-30.09875,-0.00011015111,69.24981,-6.2708716,-38.32611,-0.18662716
eurosat,6431,6431,same_prediction_all,-30.060612,0.03174528,74.035805,-1.923138,-38.326305,-0.15151353
eurosat,6432,6432,same_prediction_all,-30.192842,0.039772414,59.78624,-0.6117804,-38.326008,-0.13910209
eurosat,6433,6433,both_wrong,-30.062248,0.031478245,74.02027,-1.9885497,-38.325882,-0.15155068
eurosat,6434,6434,same_prediction_all,-30.130728,-0.007378428,66.31279,-7.6210856,-38.326714,-0.19424868
eurosat,6435,6435,same_prediction_all,-30.126537,0.019011445,68.009865,-3.8743923,-38.326454,-0.1643233
eurosat,6436,6436,same_prediction_all,-30.128307,0.009108899,66.36916,-3.6518316,-38.32624,-0.17571127
eurosat,6437,6437,same_prediction_all,-30.107063,0.019679567,69.63907,-4.678538,-38.326366,-0.16363452
eurosat,6438,6438,same_prediction_all,-30.038204,0.036818184,78.60395,-1.3508519,-38.32632,-0.14624141
eurosat,6439,6439,same_prediction_all,-30.084654,0.020711089,71.679245,-2.704904,-38.32606,-0.1634599
eurosat,6440,6440,tda_correct_freetta_wrong,-30.211079,0.024454502,58.47968,-2.7660418,-38.3267,-0.156125
eurosat,6441,6441,same_prediction_all,-30.188353,0.045053806,59.828167,0.454277,-38.326168,-0.1336657
eurosat,6442,6442,same_prediction_all,-29.996609,0.023766395,81.48149,-3.6092339,-38.3262,-0.16198437
eurosat,6443,6443,same_prediction_all,-30.163431,-0.003478105,63.015373,-6.570537,-38.326397,-0.18894655
eurosat,6444,6444,both_wrong,-30.072416,0.040302116,72.53972,-0.9507187,-38.326805,-0.1416736
eurosat,6445,6445,same_prediction_all,-30.070375,0.019900678,74.06595,-4.4932814,-38.32628,-0.16431993
eurosat,6446,6446,same_prediction_all,-30.054478,0.04931129,76.450455,0.13204774,-38.32672,-0.13133548
eurosat,6447,6447,same_prediction_all,-30.087181,0.014488996,72.08351,-3.9078717,-38.326157,-0.17058979
eurosat,6448,6448,same_prediction_all,-30.131012,0.012391739,66.76768,-5.114023,-38.32627,-0.17145105
eurosat,6449,6449,same_prediction_all,-30.099081,0.018250933,71.58228,-3.901497,-38.326298,-0.16578561
eurosat,6450,6450,freetta_correct_tda_wrong,-30.082315,0.10306332,72.97507,7.7628026,-38.327995,-0.06953543
eurosat,6451,6451,same_prediction_all,-30.128199,0.089060895,69.30974,5.6499205,-38.327866,-0.08444085
eurosat,6452,6452,same_prediction_all,-30.066422,0.069035314,76.2428,3.9971056,-38.32691,-0.108958684
eurosat,6453,6453,tda_correct_freetta_wrong,-30.095018,0.104447484,72.21253,7.786497,-38.328396,-0.067958705
eurosat,6454,6454,freetta_correct_tda_wrong,-30.167934,0.08151861,64.293755,5.334129,-38.32759,-0.09187807
eurosat,6455,6455,both_wrong,-30.069342,0.04052249,76.72034,-0.5784061,-38.326515,-0.14110966
eurosat,6456,6456,different_from_clip,-30.118593,0.07967184,68.36462,4.1660843,-38.327423,-0.09524253
eurosat,6457,6457,same_prediction_all,-30.048405,0.08229238,78.13301,5.051011,-38.32764,-0.09407737
eurosat,6458,6458,both_wrong,-30.093044,0.066100225,72.889626,4.892228,-38.32669,-0.11180061
eurosat,6459,6459,both_wrong,-30.126398,0.062480666,67.981575,0.89630413,-38.327454,-0.11435466
eurosat,6460,6460,both_wrong,-30.067831,0.07939257,76.32116,5.0438137,-38.32703,-0.09665153
eurosat,6461,6461,both_wrong,-30.088657,0.028856259,71.04251,-3.3839478,-38.32611,-0.15363187
eurosat,6462,6462,same_prediction_all,-30.101141,0.07804773,73.637764,4.5098715,-38.327415,-0.09761736
eurosat,6463,6463,same_prediction_all,-30.155203,0.0736705,63.8099,2.47686,-38.327705,-0.1012538
eurosat,6464,6464,freetta_correct_tda_wrong,-30.110744,0.064488865,70.59206,2.295357,-38.326862,-0.11272039
eurosat,6465,6465,same_prediction_all,-30.126732,0.06596323,68.08105,2.254071,-38.327057,-0.11037601
eurosat,6466,6466,same_prediction_all,-30.172487,0.082339205,62.11751,3.4118123,-38.32776,-0.09066758
eurosat,6467,6467,both_wrong,-30.071507,0.043987434,74.34267,-0.22939149,-38.326782,-0.13710977
eurosat,6468,6468,both_wrong,-30.098557,0.05279897,71.97772,1.1195629,-38.32698,-0.12659311
eurosat,6469,6469,tda_correct_freetta_wrong,-30.14539,0.07366255,65.77552,2.8196702,-38.327602,-0.10136378
eurosat,6470,6470,same_prediction_all,-30.052925,0.06669402,77.17569,2.0809612,-38.32704,-0.11154309
eurosat,6471,6471,both_wrong,-30.101906,0.0330085,72.60139,0.5210227,-38.326126,-0.14933237
eurosat,6472,6472,same_prediction_all,-30.091099,0.08141141,73.25922,4.048393,-38.327652,-0.09398979
eurosat,6473,6473,both_wrong,-30.21008,0.07955259,58.95196,3.0429654,-38.32778,-0.092632815
eurosat,6474,6474,both_wrong,-30.10308,0.05954076,73.1658,3.485622,-38.32657,-0.118722685
eurosat,6475,6475,same_prediction_all,-30.05839,0.089171164,75.77794,6.564071,-38.32745,-0.0860882
eurosat,6476,6476,both_wrong,-30.338234,0.079940565,43.552837,5.687803,-38.3272,-0.09108063
eurosat,6477,6477,different_from_clip,-30.125063,0.054834276,67.785446,0.6217776,-38.326927,-0.12328954
eurosat,6478,6478,tda_correct_freetta_wrong,-30.068975,0.08130092,73.21379,5.108751,-38.327145,-0.09488555
eurosat,6479,6479,same_prediction_all,-30.1456,0.09558844,65.98501,6.328343,-38.328476,-0.0767632
eurosat,6480,6480,both_wrong,-30.11069,0.06545179,68.81052,4.8427896,-38.326527,-0.11296292
eurosat,6481,6481,both_wrong,-30.113583,0.025101122,70.29927,-1.6471332,-38.326138,-0.15756239
eurosat,6482,6482,tda_correct_freetta_wrong,-30.091032,0.07402996,72.525955,3.7301552,-38.326984,-0.10213061
eurosat,6483,6483,same_prediction_all,-30.131062,0.057684764,66.336006,0.17979802,-38.32751,-0.11982599
eurosat,6484,6484,both_wrong,-30.075573,0.04032943,75.90298,-1.5963215,-38.32608,-0.1408453
eurosat,6485,6485,freetta_correct_tda_wrong,-30.08414,0.0801523,74.4086,5.6037908,-38.327038,-0.09592787
eurosat,6486,6486,both_wrong,-30.182177,0.055480514,59.848732,-0.048540603,-38.32771,-0.12079202
eurosat,6487,6487,same_prediction_all,-30.147863,0.09666508,67.58597,7.3631315,-38.32822,-0.07542294
eurosat,6488,6488,tda_correct_freetta_wrong,-30.120998,0.108756386,67.57681,7.9718337,-38.32798,-0.062225398
eurosat,6489,6489,same_prediction_all,-30.132368,0.08265139,68.862305,4.7526274,-38.32741,-0.09149299
eurosat,6490,6490,same_prediction_all,-30.070961,0.07032546,75.6956,2.1961837,-38.32689,-0.10684585
eurosat,6491,6491,same_prediction_all,-30.138176,0.060820244,67.32284,1.241637,-38.32682,-0.11614677
eurosat,6492,6492,both_wrong,-30.096027,0.034347143,70.38228,-2.1942058,-38.326412,-0.14723386
eurosat,6493,6493,both_wrong,-30.169699,0.04497551,62.592304,1.1756709,-38.32608,-0.13411064
eurosat,6494,6494,same_prediction_all,-30.107327,0.09416171,71.16297,6.975068,-38.327602,-0.07932617
eurosat,6495,6495,same_prediction_all,-30.067034,0.0570894,74.39134,1.0029385,-38.326546,-0.122254126
eurosat,6496,6496,both_wrong,-30.100786,0.07289798,71.66784,5.547531,-38.326973,-0.10394896
eurosat,6497,6497,same_prediction_all,-30.11685,0.08299775,68.81295,4.842548,-38.32721,-0.0915967
eurosat,6498,6498,same_prediction_all,-30.108034,0.06984011,69.73845,1.552904,-38.32773,-0.10656818
eurosat,6499,6499,same_prediction_all,-30.088367,0.07766066,74.52739,3.8272283,-38.327515,-0.098348066
eurosat,6500,6500,same_prediction_all,-30.070719,0.078347504,74.423416,3.860168,-38.327423,-0.098066695
eurosat,6501,6501,both_wrong,-30.25425,0.070362225,52.345745,5.2814903,-38.326954,-0.104057364
eurosat,6502,6502,same_prediction_all,-30.105959,0.073510915,71.33568,3.8781304,-38.32763,-0.102683686
eurosat,6503,6503,both_wrong,-30.245115,0.07699624,54.843384,5.6910024,-38.326927,-0.09636664
eurosat,6504,6504,different_from_clip,-30.130087,0.06848059,67.67378,3.8741496,-38.327084,-0.10801049
eurosat,6505,6505,both_wrong,-30.10588,0.05866799,72.694885,2.5065868,-38.326405,-0.11993744
eurosat,6506,6506,tda_correct_freetta_wrong,-30.070602,0.06496041,75.05918,3.1721869,-38.327183,-0.11319614
eurosat,6507,6507,both_wrong,-30.101217,0.033220153,70.54222,-2.4883935,-38.326767,-0.14819801
eurosat,6508,6508,same_prediction_all,-30.123972,0.085820995,69.76473,6.044893,-38.327335,-0.088342346
eurosat,6509,6509,same_prediction_all,-30.112137,0.07150296,71.641975,3.670933,-38.32725,-0.104578264
eurosat,6510,6510,both_wrong,-30.100767,0.07020071,71.71097,2.1254675,-38.327377,-0.1060712
eurosat,6511,6511,same_prediction_all,-30.08966,0.07745391,72.87501,3.6411827,-38.32732,-0.09843368
eurosat,6512,6512,same_prediction_all,-30.108925,0.06455328,69.183846,1.7004411,-38.327396,-0.1126335
eurosat,6513,6513,tda_correct_freetta_wrong,-30.169807,0.06742703,63.48651,2.3848658,-38.327484,-0.10776126
eurosat,6514,6514,both_wrong,-30.124216,0.053287398,67.69091,0.010296468,-38.3271,-0.12500125
eurosat,6515,6515,both_wrong,-30.069695,0.048591163,75.316,0.66894734,-38.326424,-0.13189656
eurosat,6516,6516,same_prediction_all,-30.131504,0.07613642,70.07651,4.4199257,-38.32731,-0.09907872
eurosat,6517,6517,same_prediction_all,-30.213087,0.082074896,58.482967,4.4347906,-38.328262,-0.0903573
eurosat,6518,6518,same_prediction_all,-30.109983,0.07864467,70.31086,2.909278,-38.327404,-0.09645316
eurosat,6519,6519,same_prediction_all,-30.141449,0.07697877,66.23508,4.3443675,-38.3275,-0.09792834
eurosat,6520,6520,same_prediction_all,-30.11107,0.0888656,68.320045,4.6561723,-38.327633,-0.08484925
eurosat,6521,6521,same_prediction_all,-30.058332,0.06865092,76.860466,2.2261803,-38.32719,-0.10928183
eurosat,6522,6522,same_prediction_all,-30.026669,0.07963789,81.69341,4.0853004,-38.32722,-0.09755834
eurosat,6523,6523,same_prediction_all,-30.111727,0.061872542,70.86859,2.1355028,-38.327267,-0.11572173
eurosat,6524,6524,both_wrong,-30.143682,0.08238136,67.46781,5.197803,-38.327473,-0.09139402
eurosat,6525,6525,both_wrong,-30.085121,0.053072035,71.34741,3.2138338,-38.32625,-0.12739179
eurosat,6526,6526,both_wrong,-30.07722,0.047761988,71.71969,-0.71407527,-38.32695,-0.13250208
eurosat,6527,6527,same_prediction_all,-30.155222,0.10027759,66.30157,8.395241,-38.328457,-0.07150806
eurosat,6528,6528,freetta_correct_tda_wrong,-30.087067,0.10541469,74.503555,9.46622,-38.328205,-0.0670237
eurosat,6529,6529,both_wrong,-30.185646,0.035717707,59.2596,-0.8034593,-38.326946,-0.14406829
eurosat,6530,6530,different_from_clip,-30.12575,0.06125743,68.383766,0.62325686,-38.327114,-0.11579663
eurosat,6531,6531,both_wrong,-30.169794,0.068963915,61.866997,2.206474,-38.327827,-0.10602137
eurosat,6532,6532,tda_correct_freetta_wrong,-30.082954,0.072797105,73.06599,4.061005,-38.326942,-0.10418213
eurosat,6533,6533,both_wrong,-30.154676,0.08008037,64.299995,3.5226004,-38.32736,-0.09376922
eurosat,6534,6534,same_prediction_all,-30.116812,0.08653383,69.097176,4.4213843,-38.328026,-0.087434664
eurosat,6535,6535,both_wrong,-30.116217,0.03591667,70.50393,-0.4328699,-38.32622,-0.1454858
eurosat,6536,6536,different_from_clip,-30.173513,0.058351647,64.18145,1.1878506,-38.32701,-0.118038446
eurosat,6537,6537,freetta_correct_tda_wrong,-30.06258,0.08785064,77.51432,7.016868,-38.32769,-0.087434754
eurosat,6538,6538,both_wrong,-30.07078,0.050136067,75.64692,-0.7490357,-38.326797,-0.12985516
eurosat,6539,6539,same_prediction_all,-30.097345,0.06788041,70.16903,1.497199,-38.327187,-0.10920577
eurosat,6540,6540,both_wrong,-30.065273,0.031290784,74.49919,-3.0522459,-38.326164,-0.15144056
eurosat,6541,6541,both_wrong,-30.070545,0.06955571,74.68935,5.7133694,-38.327168,-0.10847847
eurosat,6542,6542,same_prediction_all,-30.212322,0.09415615,57.126648,5.470091,-38.32864,-0.07651502
eurosat,6543,6543,same_prediction_all,-30.1221,0.070234686,68.841194,2.981521,-38.3274,-0.10585276
eurosat,6544,6544,both_wrong,-30.16932,0.09454952,63.74523,6.825574,-38.32766,-0.07723864
eurosat,6545,6545,tda_correct_freetta_wrong,-30.093065,0.08908266,72.36263,4.957418,-38.327816,-0.08523835
eurosat,6546,6546,both_wrong,-30.11345,0.047396675,70.13177,-0.40922517,-38.326546,-0.13212568
eurosat,6547,6547,same_prediction_all,-30.126041,0.085994095,69.09744,4.8896723,-38.327744,-0.0879036
eurosat,6548,6548,same_prediction_all,-30.123352,0.083904795,69.74497,5.8744335,-38.32741,-0.09054448
eurosat,6549,6549,both_wrong,-30.094978,0.08007996,73.4529,5.568421,-38.32703,-0.09581585
eurosat,6550,6550,both_wrong,-30.09442,0.057964023,69.95941,1.7943947,-38.327168,-0.12070686
eurosat,6551,6551,both_wrong,-30.133003,0.052457437,66.31764,-0.5673614,-38.32743,-0.12572907
eurosat,6552,6552,same_prediction_all,-30.21144,0.084373176,60.775513,5.393724,-38.328117,-0.08773729
eurosat,6553,6553,same_prediction_all,-30.110594,0.08126268,71.39414,5.589992,-38.327534,-0.093732044
eurosat,6554,6554,both_wrong,-30.226362,0.06506719,57.250134,4.714455,-38.326645,-0.11031377
eurosat,6555,6555,both_wrong,-30.146654,0.0726594,65.4644,3.252563,-38.327236,-0.10233193
eurosat,6556,6556,same_prediction_all,-30.122625,0.078388266,69.844666,4.836775,-38.327442,-0.09680648
eurosat,6557,6557,same_prediction_all,-30.049173,0.07737263,76.315674,4.2407007,-38.327145,-0.09965003
eurosat,6558,6558,tda_correct_freetta_wrong,-30.096853,0.06732438,72.82237,2.8684375,-38.327084,-0.110017754
eurosat,6559,6559,both_wrong,-30.131567,0.07960913,68.020584,6.30788,-38.3274,-0.09561682
eurosat,6560,6560,different_from_clip,-30.129654,0.094597556,68.81779,7.3282747,-38.32768,-0.07830846
eurosat,6561,6561,different_from_clip,-30.137066,0.062488448,66.52507,2.1968398,-38.32767,-0.11447136
eurosat,6562,6562,both_wrong,-30.067661,0.026109183,75.07712,-1.9517709,-38.32612,-0.157656
