dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
pets,2650,2650,same_prediction_all,-36.379036,-0.0669703,111.25392,18.714653,-59.769634,0.21326256
pets,2651,2651,same_prediction_all,-36.39433,-0.030895617,109.91104,22.162817,-59.770462,0.25488874
pets,2652,2652,same_prediction_all,-36.44107,-0.01658265,105.6961,23.673683,-59.770397,0.27028626
pets,2653,2653,same_prediction_all,-36.5081,-0.029970104,98.93967,22.326136,-59.77061,0.2545285
pets,2654,2654,freetta_correct_tda_wrong,-36.56023,0.031671517,93.3603,28.704308,-59.77061,0.32404995
pets,2655,2655,same_prediction_all,-36.432392,-0.033325374,105.85724,21.829855,-59.770355,0.2517259
pets,2656,2656,same_prediction_all,-36.453636,-0.047065664,102.9246,20.345163,-59.768368,0.23487934
pets,2657,2657,same_prediction_all,-36.36764,-0.06390674,109.89651,18.065647,-59.767723,0.22008288
pets,2658,2658,freetta_correct_tda_wrong,-36.518665,-0.024860207,97.81653,23.016218,-59.771866,0.26058075
pets,2659,2659,both_wrong,-36.445778,-0.07961893,105.071335,16.986252,-59.769318,0.1975431
pets,2660,2660,same_prediction_all,-36.450336,-0.0019910869,104.18751,24.962818,-59.76919,0.28759316
pets,2661,2661,both_wrong,-36.490124,-0.06856466,99.37368,18.291307,-59.769283,0.21171463
pets,2662,2662,both_wrong,-36.584747,-0.04994772,88.349846,19.696115,-59.766853,0.23141238
pets,2663,2663,same_prediction_all,-36.397514,0.0016188478,109.27545,25.697851,-59.769264,0.29159522
pets,2664,2664,same_prediction_all,-36.45802,-0.008964725,102.51096,24.276316,-59.769802,0.2801633
pets,2665,2665,both_wrong,-36.473778,-0.01618137,101.65501,23.71277,-59.769676,0.2711159
pets,2666,2666,tda_correct_freetta_wrong,-36.44976,0.011288366,103.85971,26.331865,-59.768936,0.3028709
pets,2667,2667,same_prediction_all,-36.43584,-0.037243422,105.87257,21.471458,-59.76862,0.246542
pets,2668,2668,same_prediction_all,-36.424732,-0.02051937,106.8937,23.228537,-59.769775,0.26570815
pets,2669,2669,both_wrong,-36.56207,0.0105138635,91.44451,26.113306,-59.770153,0.30055234
pets,2670,2670,same_prediction_all,-36.462162,-0.014569771,103.14113,23.88475,-59.76886,0.27159473
pets,2671,2671,freetta_correct_tda_wrong,-36.51138,-0.022363437,97.87877,22.905031,-59.769325,0.26437482
pets,2672,2672,freetta_correct_tda_wrong,-36.59698,-0.08635396,88.12541,16.048592,-59.76732,0.18897116
pets,2673,2673,both_wrong,-36.620995,-0.08648986,83.68485,15.552191,-59.765892,0.18854415
pets,2674,2674,same_prediction_all,-36.464108,-0.01747838,102.96224,23.620825,-59.7703,0.26991406
pets,2675,2675,same_prediction_all,-36.47882,-0.05122965,100.21598,19.596575,-59.76659,0.23008357
pets,2676,2676,both_wrong,-36.44041,-0.09369624,104.38319,15.27239,-59.765587,0.18163788
pets,2677,2677,same_prediction_all,-36.49028,-0.09135659,100.21863,15.777053,-59.767857,0.18485509
pets,2678,2678,same_prediction_all,-36.422844,-0.029763991,105.962585,22.155031,-59.76911,0.25601065
pets,2679,2679,same_prediction_all,-36.608932,-0.054146405,87.88959,19.670347,-59.769096,0.22554532
pets,2680,2680,same_prediction_all,-36.486706,0.00926537,100.782745,26.462622,-59.770855,0.3005093
pets,2681,2681,same_prediction_all,-36.487366,0.016880002,99.98166,26.838596,-59.77018,0.3070441
pets,2682,2682,same_prediction_all,-36.41869,0.031180868,106.84802,28.842287,-59.771427,0.3246312
pets,2683,2683,same_prediction_all,-36.534145,0.041040488,94.202484,28.87362,-59.77059,0.33337265
pets,2684,2684,same_prediction_all,-36.43859,0.031154718,106.059364,29.015903,-59.7725,0.3243025
pets,2685,2685,same_prediction_all,-36.59031,-0.010278099,87.67494,23.291431,-59.768726,0.27666113
pets,2686,2686,both_wrong,-36.54399,0.013319507,93.4181,26.10268,-59.77069,0.30407906
pets,2687,2687,same_prediction_all,-36.456627,0.0140148,103.20411,26.546,-59.77112,0.3041816
pets,2688,2688,same_prediction_all,-36.518154,0.024788253,96.80508,27.580109,-59.770847,0.31677833
pets,2689,2689,same_prediction_all,-36.571167,-0.0068354458,90.89054,24.160717,-59.769245,0.27991235
pets,2690,2690,same_prediction_all,-36.564236,-0.016849015,91.371666,23.016943,-59.767906,0.26805347
pets,2691,2691,same_prediction_all,-36.53473,0.04750868,95.592415,30.002527,-59.77286,0.34178665
pets,2692,2692,same_prediction_all,-36.553276,0.017253501,93.58178,26.897469,-59.77043,0.30616078
pets,2693,2693,same_prediction_all,-36.629353,0.030087784,85.17561,27.954443,-59.771465,0.3192734
pets,2694,2694,same_prediction_all,-36.5599,-0.02735711,91.69729,22.180952,-59.76863,0.25425103
pets,2695,2695,same_prediction_all,-36.46931,0.07557252,101.84922,33.067303,-59.77371,0.37315667
pets,2696,2696,same_prediction_all,-36.589344,0.047172364,88.79286,29.778896,-59.772327,0.3386698
pets,2697,2697,same_prediction_all,-36.482624,-0.0029712939,99.586105,24.576674,-59.768913,0.2826688
pets,2698,2698,same_prediction_all,-36.652832,-0.023019359,82.69211,22.822678,-59.769447,0.25858048
pets,2699,2699,same_prediction_all,-36.421486,-0.006096747,105.65912,24.263643,-59.7695,0.28076217
pets,2700,2700,same_prediction_all,-36.657467,-0.018800031,81.114716,22.729086,-59.768497,0.26445606
pets,2701,2701,same_prediction_all,-36.517334,0.039772384,97.01586,29.25555,-59.77136,0.33136472
pets,2702,2702,both_wrong,-36.523544,0.05064484,95.789566,30.182276,-59.772396,0.34469065
pets,2703,2703,same_prediction_all,-36.409607,-0.011157116,107.10069,24.011988,-59.768612,0.2751502
pets,2704,2704,tda_correct_freetta_wrong,-36.5698,-0.029065518,90.6101,22.00476,-59.76853,0.25151765
pets,2705,2705,same_prediction_all,-36.589985,0.024464024,89.099014,27.490206,-59.770107,0.3137003
pets,2706,2706,same_prediction_all,-36.691334,0.015360495,77.94482,26.263508,-59.77024,0.30082133
pets,2707,2707,same_prediction_all,-36.543324,0.020151787,93.19827,26.816082,-59.770443,0.30847174
pets,2708,2708,same_prediction_all,-36.51993,0.08428086,96.99716,34.281734,-59.774227,0.38382205
pets,2709,2709,same_prediction_all,-36.437214,0.022851167,104.956345,27.397175,-59.77091,0.31363842
pets,2710,2710,same_prediction_all,-36.401867,-0.009863218,107.54255,23.814444,-59.768394,0.27695078
pets,2711,2711,same_prediction_all,-36.5544,0.06619643,92.96365,32.33077,-59.774014,0.36091802
pets,2712,2712,same_prediction_all,-36.52191,0.09574133,96.324875,35.06223,-59.775116,0.39552668
pets,2713,2713,same_prediction_all,-36.505825,-0.004655655,96.38893,24.410866,-59.76981,0.28294784
pets,2714,2714,same_prediction_all,-36.547703,0.035703253,93.77499,29.232647,-59.77204,0.3276547
pets,2715,2715,same_prediction_all,-36.500175,-0.043174572,96.766495,20.229948,-59.769,0.2393413
pets,2716,2716,same_prediction_all,-36.547134,-0.026331948,93.86722,22.570698,-59.768436,0.25768033
pets,2717,2717,same_prediction_all,-36.438908,-0.014072513,105.413506,23.484484,-59.769203,0.2735862
pets,2718,2718,same_prediction_all,-36.57464,0.013599282,90.90885,26.37564,-59.77252,0.30270538
pets,2719,2719,same_prediction_all,-36.487114,0.064523615,100.35407,32.134827,-59.773163,0.3622696
pets,2720,2720,same_prediction_all,-36.678043,0.060435258,79.44114,30.729153,-59.772186,0.3553503
pets,2721,2721,same_prediction_all,-36.67955,0.05382442,79.02588,30.20504,-59.77132,0.34669387
pets,2722,2722,same_prediction_all,-36.43189,0.0683627,105.65209,32.343037,-59.77391,0.36733413
pets,2723,2723,same_prediction_all,-36.563396,-0.01498208,89.847626,23.129559,-59.770065,0.2707927
pets,2724,2724,same_prediction_all,-36.60538,0.01991173,88.318,27.085463,-59.771008,0.3083124
pets,2725,2725,same_prediction_all,-36.544567,0.0057552033,94.24737,25.46975,-59.77059,0.29460672
pets,2726,2726,same_prediction_all,-36.752167,0.069447115,71.607994,32.04446,-59.772896,0.36491853
pets,2727,2727,same_prediction_all,-36.434986,-0.022274012,104.49807,22.439135,-59.76856,0.26308075
pets,2728,2728,same_prediction_all,-36.43615,0.027462274,105.95357,28.351532,-59.771267,0.31951064
pets,2729,2729,same_prediction_all,-36.488167,0.037588052,100.912735,29.194626,-59.771736,0.33093655
pets,2730,2730,same_prediction_all,-36.493168,-0.03121191,98.474144,21.640808,-59.76818,0.25347927
pets,2731,2731,same_prediction_all,-36.614376,-0.00096105767,86.59508,24.573286,-59.77032,0.28554568
pets,2732,2732,same_prediction_all,-36.625618,-0.020564469,83.60043,22.499401,-59.769157,0.26388544
pets,2733,2733,same_prediction_all,-36.638363,0.04630545,82.64565,29.702583,-59.772846,0.3391904
pets,2734,2734,same_prediction_all,-36.59597,0.027006986,87.055244,27.297564,-59.770336,0.31882298
pets,2735,2735,same_prediction_all,-36.53398,0.0044858838,94.384,25.065863,-59.770206,0.29280958
pets,2736,2736,same_prediction_all,-36.59299,0.096124604,89.357765,34.82211,-59.775898,0.3962614
pets,2737,2737,same_prediction_all,-36.58077,0.082134284,90.800285,33.57052,-59.774166,0.37936586
pets,2738,2738,same_prediction_all,-36.523872,0.026304256,96.56498,27.738466,-59.77148,0.31692743
pets,2739,2739,same_prediction_all,-36.482376,0.028589118,101.326515,28.130585,-59.770977,0.31966627
pets,2740,2740,same_prediction_all,-36.446785,0.007869454,104.39189,25.916842,-59.77043,0.29851046
pets,2741,2741,same_prediction_all,-36.451927,-0.02574995,102.41427,22.004795,-59.768337,0.26046798
pets,2742,2742,same_prediction_all,-36.49832,0.004175269,98.75215,25.513685,-59.770626,0.29230285
pets,2743,2743,same_prediction_all,-36.66173,-0.035645653,80.92655,20.81207,-59.767735,0.24558526
pets,2744,2744,same_prediction_all,-36.522457,-0.004488153,96.26653,24.515736,-59.769238,0.28191575
pets,2745,2745,same_prediction_all,-36.64861,-0.0004140423,82.19164,24.56652,-59.76913,0.28497705
pets,2746,2746,same_prediction_all,-36.57569,0.03563581,90.28607,28.846672,-59.772045,0.32908654
pets,2747,2747,same_prediction_all,-36.544544,0.057325218,94.45633,31.01911,-59.772873,0.35226473
pets,2748,2748,same_prediction_all,-36.63478,0.021526912,84.72662,27.061872,-59.771313,0.3109414
pets,2749,2749,same_prediction_all,-36.484947,0.016482327,99.58467,26.949749,-59.771057,0.3064656
pets,2750,2750,same_prediction_all,-36.53863,0.05093321,94.775154,30.252861,-59.77272,0.34456974
pets,2751,2751,same_prediction_all,-36.578236,-0.03462952,90.05147,21.180899,-59.769196,0.24832869
pets,2752,2752,same_prediction_all,-36.614952,0.053914424,86.23825,30.242702,-59.77259,0.3475699
pets,2753,2753,same_prediction_all,-36.493717,-0.0006172538,98.01576,24.551258,-59.76884,0.2891594
pets,2754,2754,same_prediction_all,-36.49566,0.04886849,99.17837,30.134378,-59.771816,0.34347084
pets,2755,2755,same_prediction_all,-36.467342,0.07175697,102.63502,32.71588,-59.773907,0.36933497
pets,2756,2756,same_prediction_all,-36.469303,0.06667643,101.6287,32.023632,-59.773197,0.36314276
pets,2757,2757,same_prediction_all,-36.60564,0.029384645,86.181946,27.742256,-59.772324,0.31986108
pets,2758,2758,same_prediction_all,-36.598362,0.027639067,87.86355,27.626944,-59.77084,0.31872106
pets,2759,2759,same_prediction_all,-36.493008,0.0006148972,99.81223,25.08265,-59.770733,0.28842476
pets,2760,2760,tda_correct_freetta_wrong,-36.452732,0.038023293,103.063675,28.949049,-59.770893,0.33116502
pets,2761,2761,same_prediction_all,-36.45524,0.013030365,104.42844,26.796835,-59.769745,0.30325332
pets,2762,2762,same_prediction_all,-36.539,0.028768502,94.8626,28.053408,-59.77117,0.32017216
pets,2763,2763,same_prediction_all,-36.531948,-0.009169339,95.77959,23.90299,-59.77017,0.27754462
pets,2764,2764,same_prediction_all,-36.487503,0.011625079,100.582634,26.373674,-59.770203,0.30057934
pets,2765,2765,same_prediction_all,-36.495255,0.0094119925,99.49997,26.110023,-59.769985,0.29751065
pets,2766,2766,same_prediction_all,-36.54527,0.085361294,94.0135,33.95694,-59.774666,0.38512903
pets,2767,2767,same_prediction_all,-36.5236,0.089779764,96.06463,34.45844,-59.774166,0.39026368
pets,2768,2768,same_prediction_all,-36.522003,0.089497,95.9742,34.04516,-59.774647,0.38918704
pets,2769,2769,both_wrong,-36.499325,0.052060332,97.135635,30.356558,-59.771763,0.34543023
pets,2770,2770,same_prediction_all,-36.53873,0.048915386,93.990555,30.157873,-59.77156,0.34286597
pets,2771,2771,same_prediction_all,-36.515186,0.058442906,97.14342,30.939198,-59.77206,0.35502812
pets,2772,2772,same_prediction_all,-36.731922,0.023023333,71.87479,26.533745,-59.77229,0.31277612
pets,2773,2773,same_prediction_all,-36.62044,0.02030742,83.28342,26.36429,-59.77251,0.31106636
pets,2774,2774,same_prediction_all,-36.677727,0.024142608,77.99238,26.860468,-59.77185,0.3138675
pets,2775,2775,same_prediction_all,-36.63803,0.013239169,83.21999,26.067451,-59.77118,0.30115327
pets,2776,2776,same_prediction_all,-36.662647,0.033254977,80.39197,27.826294,-59.771904,0.32413694
pets,2777,2777,same_prediction_all,-36.515774,0.019198276,97.33395,26.971983,-59.770054,0.3092342
pets,2778,2778,same_prediction_all,-36.573795,0.0018043565,89.83292,24.837927,-59.77047,0.29021817
pets,2779,2779,both_wrong,-36.545815,0.0035075932,93.62877,25.21087,-59.770786,0.29153815
pets,2780,2780,both_wrong,-36.562267,0.06385006,90.53238,31.37575,-59.77074,0.35875887
pets,2781,2781,same_prediction_all,-36.4312,-0.45442045,105.93331,-23.552298,-59.773766,-0.22538187
pets,2782,2782,same_prediction_all,-36.559704,-0.46116906,92.25567,-24.347425,-59.77586,-0.23512675
pets,2783,2783,same_prediction_all,-36.501385,-0.49588242,96.793884,-27.407688,-59.776814,-0.2718366
pets,2784,2784,same_prediction_all,-36.46327,-0.45498908,101.87701,-23.677607,-59.77352,-0.22703788
pets,2785,2785,same_prediction_all,-36.36955,-0.45426646,112.73788,-23.811321,-59.773514,-0.22548553
pets,2786,2786,both_wrong,-36.41706,-0.30482343,106.906044,-7.6662073,-59.767277,-0.057678867
pets,2787,2787,same_prediction_all,-36.34265,-0.40679318,114.288155,-18.326029,-59.769634,-0.17176977
pets,2788,2788,same_prediction_all,-36.46631,-0.46100932,100.44603,-23.786526,-59.77309,-0.23264444
pets,2789,2789,same_prediction_all,-36.465736,-0.4743164,102.0062,-25.487137,-59.776836,-0.24897324
pets,2790,2790,same_prediction_all,-36.551403,-0.41153476,91.25496,-18.016453,-59.772133,-0.17872488
pets,2791,2791,same_prediction_all,-36.489574,-0.43718415,98.824425,-21.31731,-59.77199,-0.20691207
pets,2792,2792,same_prediction_all,-36.37908,-0.4495246,110.203964,-22.64618,-59.77305,-0.21977675
pets,2793,2793,same_prediction_all,-36.484062,-0.35750407,97.40373,-12.335299,-59.770546,-0.11576688
pets,2794,2794,same_prediction_all,-36.42053,-0.3786873,103.844696,-14.586629,-59.769913,-0.13899761
pets,2795,2795,same_prediction_all,-36.538605,-0.4879956,93.229866,-26.267803,-59.775684,-0.2640719
pets,2796,2796,both_wrong,-36.406784,-0.44319883,108.30491,-22.310633,-59.77371,-0.21308999
pets,2797,2797,same_prediction_all,-36.524296,-0.40959933,94.01416,-17.781582,-59.77236,-0.17541014
pets,2798,2798,same_prediction_all,-36.417835,-0.42569748,104.539085,-19.475533,-59.772934,-0.19248447
pets,2799,2799,same_prediction_all,-36.496956,-0.48025036,100.64411,-27.114683,-59.775826,-0.2561325
pets,2800,2800,same_prediction_all,-36.40764,-0.42470476,106.41209,-19.723267,-59.773277,-0.19154288
pets,2801,2801,same_prediction_all,-36.38596,-0.43923533,110.44294,-21.6588,-59.773083,-0.2091197
pets,2802,2802,same_prediction_all,-36.460308,-0.42057028,101.8385,-19.563112,-59.769886,-0.1877718
pets,2803,2803,same_prediction_all,-36.44261,-0.4126064,104.04982,-18.752705,-59.771267,-0.17907147
pets,2804,2804,same_prediction_all,-36.439373,-0.41364682,103.992744,-18.929712,-59.7706,-0.17914976
pets,2805,2805,same_prediction_all,-36.4867,-0.4174731,99.10188,-19.236185,-59.772564,-0.18274681
pets,2806,2806,same_prediction_all,-36.515896,-0.4677294,96.14467,-24.558096,-59.775993,-0.2412566
pets,2807,2807,both_wrong,-36.405247,-0.4205926,106.89476,-19.286036,-59.770943,-0.18734625
pets,2808,2808,same_prediction_all,-36.508244,-0.47398007,98.32626,-25.730532,-59.7775,-0.24911879
pets,2809,2809,same_prediction_all,-36.43353,-0.4471544,104.42082,-22.329021,-59.773857,-0.21745001
pets,2810,2810,same_prediction_all,-36.54149,-0.45196554,93.06513,-22.827904,-59.77411,-0.2219198
pets,2811,2811,same_prediction_all,-36.370483,-0.45663366,110.992935,-23.368643,-59.77346,-0.22773148
pets,2812,2812,both_wrong,-36.432877,-0.42017072,105.58704,-19.917072,-59.771233,-0.18771046
pets,2813,2813,same_prediction_all,-36.516453,-0.46922776,97.881134,-25.5795,-59.774673,-0.24348633
pets,2814,2814,same_prediction_all,-36.45509,-0.4224558,103.608025,-20.079126,-59.773037,-0.19076288
pets,2815,2815,same_prediction_all,-36.539238,-0.4954313,95.13747,-27.911623,-59.779655,-0.27388665
pets,2816,2816,same_prediction_all,-36.498817,-0.47549054,98.555534,-25.497038,-59.77571,-0.24905916
pets,2817,2817,same_prediction_all,-36.368553,-0.43352303,111.923035,-21.085657,-59.775345,-0.20105734
pets,2818,2818,same_prediction_all,-36.55763,-0.40686342,92.74904,-18.173847,-59.77132,-0.17537141
pets,2819,2819,same_prediction_all,-36.39878,-0.44707534,109.57367,-23.047525,-59.773037,-0.21814173
pets,2820,2820,same_prediction_all,-36.620667,-0.47945043,84.69314,-25.536043,-59.775394,-0.2560896
pets,2821,2821,same_prediction_all,-36.550552,-0.4695608,93.90604,-25.256245,-59.77819,-0.24439426
pets,2822,2822,same_prediction_all,-36.408455,-0.46119255,108.99144,-24.695576,-59.777355,-0.23324573
pets,2823,2823,same_prediction_all,-36.464592,-0.45411286,101.309456,-23.064686,-59.772377,-0.22504964
pets,2824,2824,same_prediction_all,-36.426796,-0.48435715,107.36965,-27.210472,-59.775986,-0.25948742
pets,2825,2825,same_prediction_all,-36.534714,-0.44643232,96.0261,-23.154875,-59.77429,-0.21907637
pets,2826,2826,same_prediction_all,-36.523457,-0.49980727,97.12547,-28.764128,-59.7777,-0.2774424
pets,2827,2827,same_prediction_all,-36.509098,-0.48602623,97.86703,-26.867239,-59.778202,-0.26251405
pets,2828,2828,same_prediction_all,-36.46787,-0.46648172,102.80876,-25.190031,-59.77505,-0.23905532
pets,2829,2829,same_prediction_all,-36.53192,-0.45715517,96.30892,-24.293219,-59.77563,-0.23121302
pets,2830,2830,same_prediction_all,-36.485218,-0.45154673,100.848495,-23.553797,-59.774887,-0.2242188
pets,2831,2831,same_prediction_all,-36.337543,-0.4253305,115.14855,-20.314358,-59.772068,-0.19336697
pets,2832,2832,same_prediction_all,-36.47903,-0.44821078,100.953865,-22.784273,-59.775784,-0.22038004
pets,2833,2833,same_prediction_all,-36.441338,-0.40902588,105.11209,-18.93357,-59.771103,-0.17544463
pets,2834,2834,same_prediction_all,-36.47526,-0.49815333,101.47377,-27.972178,-59.777676,-0.27590817
pets,2835,2835,same_prediction_all,-36.531918,-0.41965407,92.99953,-18.905878,-59.770485,-0.18658297
pets,2836,2836,same_prediction_all,-36.428944,-0.4004212,105.08764,-17.376854,-59.770256,-0.16536485
pets,2837,2837,same_prediction_all,-36.524384,-0.43253544,95.77185,-21.079561,-59.773075,-0.202784
pets,2838,2838,same_prediction_all,-36.448795,-0.45591223,103.26068,-23.362274,-59.77571,-0.22732455
pets,2839,2839,same_prediction_all,-36.412384,-0.47549367,106.72555,-25.344799,-59.776398,-0.24823676
pets,2840,2840,same_prediction_all,-36.434986,-0.4643335,106.542854,-25.055054,-59.773796,-0.23798266
pets,2841,2841,same_prediction_all,-36.42028,-0.47459027,104.79181,-24.728321,-59.776302,-0.24688993
pets,2842,2842,same_prediction_all,-36.448215,-0.5026014,103.82114,-28.389257,-59.778473,-0.28033766
pets,2843,2843,same_prediction_all,-36.370884,-0.4278796,112.00695,-20.439917,-59.772175,-0.19485477
pets,2844,2844,same_prediction_all,-36.463764,-0.4440822,101.99311,-22.327917,-59.77173,-0.21324219
pets,2845,2845,same_prediction_all,-36.326447,-0.4401225,116.077324,-21.602829,-59.77156,-0.20932637
pets,2846,2846,same_prediction_all,-36.501743,-0.38297513,96.46816,-15.053581,-59.771584,-0.14541177
pets,2847,2847,same_prediction_all,-36.43214,-0.43146378,105.549484,-20.70734,-59.772182,-0.19962306
pets,2848,2848,same_prediction_all,-36.615078,-0.43733802,86.61813,-21.501535,-59.77299,-0.20869614
pets,2849,2849,same_prediction_all,-36.53022,-0.45768487,95.38172,-23.65947,-59.77419,-0.23074843
pets,2850,2850,same_prediction_all,-36.475094,-0.45179883,101.01745,-23.001492,-59.774742,-0.22499508
pets,2851,2851,same_prediction_all,-36.486176,-0.43838012,100.0961,-21.903042,-59.774197,-0.20847797
pets,2852,2852,same_prediction_all,-36.466305,-0.4300204,100.57414,-20.210327,-59.775387,-0.19766875
pets,2853,2853,same_prediction_all,-36.33722,-0.44075698,113.56918,-21.31986,-59.771885,-0.20873733
pets,2854,2854,same_prediction_all,-36.46927,-0.44188434,101.975555,-22.449879,-59.7726,-0.21177343
pets,2855,2855,same_prediction_all,-36.513226,-0.47454286,99.018654,-26.235949,-59.775784,-0.2493945
pets,2856,2856,same_prediction_all,-36.573696,-0.44643095,89.440155,-21.99564,-59.774128,-0.21761999
pets,2857,2857,same_prediction_all,-36.576534,-0.47717524,90.4822,-25.72325,-59.775597,-0.2535662
pets,2858,2858,same_prediction_all,-36.56107,-0.45435676,93.411385,-24.065468,-59.775562,-0.2273902
pets,2859,2859,same_prediction_all,-36.343124,-0.442575,113.25495,-21.680387,-59.77286,-0.21044475
pets,2860,2860,same_prediction_all,-36.339367,-0.46733418,115.14224,-24.871527,-59.777508,-0.23945156
pets,2861,2861,same_prediction_all,-36.504234,-0.45026734,97.91839,-22.588385,-59.77543,-0.22362418
pets,2862,2862,same_prediction_all,-36.585278,-0.47053033,89.89796,-25.151196,-59.775604,-0.24543366
pets,2863,2863,same_prediction_all,-36.56762,-0.45247293,90.075645,-22.508886,-59.775772,-0.22409292
pets,2864,2864,same_prediction_all,-36.341015,-0.46638912,114.538536,-24.595339,-59.775784,-0.23856993
pets,2865,2865,same_prediction_all,-36.380726,-0.44530633,111.88742,-23.07558,-59.773655,-0.21537608
pets,2866,2866,same_prediction_all,-36.43181,-0.45918503,104.77102,-23.564613,-59.77501,-0.22940695
pets,2867,2867,same_prediction_all,-36.560326,-0.46981528,92.62782,-25.154633,-59.777805,-0.24467297
pets,2868,2868,same_prediction_all,-36.52963,-0.48533985,95.653786,-26.698603,-59.77701,-0.26091743
pets,2869,2869,same_prediction_all,-36.65924,-0.4677652,81.74597,-24.597025,-59.77616,-0.24352983
pets,2870,2870,same_prediction_all,-36.436756,-0.4469368,104.44651,-22.437654,-59.77334,-0.21685943
pets,2871,2871,same_prediction_all,-36.45201,-0.45788783,103.91381,-24.081736,-59.775616,-0.23025504
pets,2872,2872,same_prediction_all,-36.49992,-0.47500625,98.367226,-25.562687,-59.775433,-0.24918564
pets,2873,2873,same_prediction_all,-36.42145,-0.43131766,105.46728,-20.744343,-59.772182,-0.19729467
pets,2874,2874,same_prediction_all,-36.44037,-0.4524127,103.575516,-22.930214,-59.772934,-0.22235951
pets,2875,2875,same_prediction_all,-36.5154,-0.46253696,96.116234,-23.903236,-59.775784,-0.23587942
pets,2876,2876,same_prediction_all,-36.50137,-0.43399042,97.56267,-20.973278,-59.775467,-0.20243703
pets,2877,2877,same_prediction_all,-36.51275,-0.44804358,97.624306,-22.86315,-59.773758,-0.21964091
pets,2878,2878,same_prediction_all,-36.40322,-0.42587912,107.951096,-20.15641,-59.772007,-0.19340079
pets,2879,2879,same_prediction_all,-36.47952,-0.45456636,99.58914,-22.931522,-59.775166,-0.22656764
pets,2880,2880,same_prediction_all,-36.534378,-0.46705002,93.81413,-24.07129,-59.77486,-0.24237488
pets,2881,2881,same_prediction_all,-36.484608,-0.3213187,98.029015,-8.941682,-59.7733,-0.07377397
pets,2882,2882,same_prediction_all,-36.380947,-0.28875387,109.85916,-5.9604573,-59.77083,-0.03557463
pets,2883,2883,same_prediction_all,-36.523174,-0.3052389,93.37167,-6.852784,-59.770546,-0.05727832
pets,2884,2884,same_prediction_all,-36.481133,-0.31362587,99.775986,-8.518412,-59.77286,-0.06616108
pets,2885,2885,same_prediction_all,-36.394875,-0.3080249,108.94918,-8.22997,-59.772297,-0.05827388
pets,2886,2886,same_prediction_all,-36.46185,-0.3282111,101.831184,-10.080939,-59.773838,-0.08172267
pets,2887,2887,same_prediction_all,-36.6883,-0.27058297,77.33167,-3.7544332,-59.773335,-0.018955776
pets,2888,2888,same_prediction_all,-36.508366,-0.31935072,97.4564,-9.188252,-59.77286,-0.07255321
pets,2889,2889,same_prediction_all,-36.43416,-0.32190424,104.329384,-9.597269,-59.773018,-0.07286546
pets,2890,2890,same_prediction_all,-36.610294,-0.28850645,86.35378,-5.6361403,-59.77273,-0.03913831
pets,2891,2891,same_prediction_all,-36.44261,-0.311327,103.15218,-8.213493,-59.773777,-0.062189657
pets,2892,2892,same_prediction_all,-36.45753,-0.30279616,103.362885,-7.612265,-59.77237,-0.053598374
pets,2893,2893,same_prediction_all,-36.488365,-0.30560195,99.920265,-7.810251,-59.77265,-0.057217717
pets,2894,2894,same_prediction_all,-36.491074,-0.27214193,98.94991,-3.990666,-59.771217,-0.02041216
pets,2895,2895,same_prediction_all,-36.503822,-0.31320593,98.26003,-8.327245,-59.773617,-0.06594117
pets,2896,2896,same_prediction_all,-36.510963,-0.2959073,97.00056,-6.475474,-59.77278,-0.047675084
pets,2897,2897,same_prediction_all,-36.532787,-0.31606647,95.15313,-8.744635,-59.773724,-0.07134177
pets,2898,2898,same_prediction_all,-36.32881,-0.30229834,115.630356,-7.278813,-59.770805,-0.050426666
pets,2899,2899,same_prediction_all,-36.616776,-0.29121485,86.63483,-6.2347655,-59.77454,-0.042316508
pets,2900,2900,same_prediction_all,-36.55508,-0.31300527,92.00726,-8.234704,-59.775482,-0.06569049
pets,2901,2901,same_prediction_all,-36.616673,-0.28651738,86.83962,-5.8029532,-59.774975,-0.037237108
pets,2902,2902,same_prediction_all,-36.6521,-0.31694907,83.0342,-9.026913,-59.775772,-0.07104436
pets,2903,2903,same_prediction_all,-36.388813,-0.32156435,109.69325,-9.164325,-59.772053,-0.074585184
pets,2904,2904,same_prediction_all,-36.542896,-0.28931263,93.012955,-5.787988,-59.774734,-0.03822616
pets,2905,2905,same_prediction_all,-36.51256,-0.3277088,98.5554,-10.559991,-59.77526,-0.0820235
pets,2906,2906,same_prediction_all,-36.53485,-0.29886556,94.553825,-6.926891,-59.774998,-0.04867421
pets,2907,2907,same_prediction_all,-36.477726,-0.3331493,101.0782,-10.437093,-59.77373,-0.08898968
pets,2908,2908,same_prediction_all,-36.58396,-0.33003488,88.802605,-9.98007,-59.773327,-0.0849677
pets,2909,2909,same_prediction_all,-36.633915,-0.2655878,85.146645,-3.721464,-59.773937,-0.013775865
pets,2910,2910,same_prediction_all,-36.44907,-0.30230355,104.54802,-7.496212,-59.774693,-0.05314569
pets,2911,2911,same_prediction_all,-36.5592,-0.2802769,92.542725,-5.1210413,-59.774223,-0.028828166
pets,2912,2912,same_prediction_all,-36.513615,-0.2834795,95.969734,-5.3248777,-59.772045,-0.03199674
pets,2913,2913,same_prediction_all,-36.472755,-0.3221,101.122536,-9.222769,-59.776814,-0.076046675
