dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
dtd,831,831,same_prediction_all,-38.51082,1.1841563,145.86676,5.130892,-98.19568,5.9802012
dtd,832,832,same_prediction_all,-38.47825,1.1434028,147.85532,0.5447395,-99.259575,0.5949579
dtd,833,833,same_prediction_all,-38.552788,1.1376392,141.28986,-0.20385788,-98.662155,-1.1933931
dtd,834,834,same_prediction_all,-38.54939,1.137575,142.35985,-0.17851935,-92.11571,-1.0056213
dtd,835,835,same_prediction_all,-38.59444,1.1719,137.7216,3.854857,-89.32278,5.0961385
dtd,836,836,same_prediction_all,-38.4151,1.1769798,156.20206,4.286653,-104.86415,3.934372
dtd,837,837,same_prediction_all,-38.526154,1.1479175,145.60608,1.0500222,-96.14646,0.17830709
dtd,838,838,same_prediction_all,-38.53094,1.1398929,142.88977,0.103221424,-105.769,0.24396583
dtd,839,839,same_prediction_all,-38.611935,1.0936896,135.78183,-4.673005,-92.6286,-6.0040393
dtd,840,840,both_wrong,-38.665707,1.1090655,129.8987,-3.3687406,-86.740845,-4.705735
dtd,841,841,both_wrong,-38.594112,1.1604788,138.37125,2.7401338,-86.19333,2.7093291
dtd,842,842,both_wrong,-38.601273,1.13782,135.97887,0.11622567,-94.87739,-0.17357975
dtd,843,843,both_wrong,-38.445335,1.1999717,153.3453,6.647948,-90.120605,6.8935943
dtd,844,844,both_wrong,-38.586292,1.1985643,138.57019,6.88935,-80.88465,8.376856
dtd,845,845,both_wrong,-38.486153,1.1508756,149.02322,1.3875613,-83.27994,0.7703506
dtd,846,846,both_wrong,-38.575085,1.1192186,138.42902,-2.2702653,-107.97942,-3.0006077
dtd,847,847,both_wrong,-38.712994,1.1287416,124.86015,-0.90844893,-86.337845,-0.898764
dtd,848,848,both_wrong,-38.59404,1.1552659,137.3707,2.145119,-90.95841,2.9798472
dtd,849,849,both_wrong,-38.564953,1.1729484,141.2282,4.09894,-84.90969,5.0893764
dtd,850,850,both_wrong,-38.66063,1.195008,131.02847,6.460108,-95.95191,7.2295985
dtd,851,851,both_wrong,-38.46571,1.1699033,151.17062,4.1228366,-80.61648,5.8339634
dtd,852,852,both_wrong,-38.684734,1.107957,127.5925,-3.3509834,-97.68459,-4.1668572
dtd,853,853,both_wrong,-38.750935,1.1262263,119.3374,-1.5953184,-89.2383,-1.84833
dtd,854,854,both_wrong,-38.45646,1.1441709,152.21909,0.38305503,-76.75891,-1.064756
dtd,855,855,both_wrong,-38.648033,1.1724566,130.2303,3.5822759,-100.60043,5.349992
dtd,856,856,both_wrong,-38.4958,1.1741235,147.98062,4.368775,-91.14807,6.0990057
dtd,857,857,both_wrong,-38.53645,1.1431311,143.44374,0.70780313,-99.92956,0.6086633
dtd,858,858,both_wrong,-38.66272,1.1707063,129.50537,3.6753585,-96.31529,5.8572893
dtd,859,859,both_wrong,-38.565205,1.1931119,140.94334,6.1764264,-80.082756,7.6637607
dtd,860,860,both_wrong,-38.513435,1.1864905,146.9346,5.5969944,-86.13001,6.379806
dtd,861,861,both_wrong,-38.532143,1.228677,144.80939,10.105141,-85.391396,12.156795
dtd,862,862,both_wrong,-38.567703,1.1697875,140.51163,3.8164585,-83.80032,4.8002
dtd,863,863,both_wrong,-38.65907,1.108797,130.87411,-3.0109177,-95.12252,-3.2676253
dtd,864,864,both_wrong,-38.557724,1.1596619,139.00797,1.8383895,-92.82861,1.8448385
dtd,865,865,both_wrong,-38.57086,1.1544796,139.83763,1.3277941,-85.552734,0.7197578
dtd,866,866,both_wrong,-38.552616,1.1691709,141.76381,3.4419158,-79.9155,4.2557197
dtd,867,867,both_wrong,-38.51499,1.1540779,146.6039,2.187223,-89.97309,2.8480222
dtd,868,868,both_wrong,-38.802055,1.1526912,116.03644,1.4596267,-95.32931,1.4322078
dtd,869,869,both_wrong,-38.55908,1.1442945,141.22253,0.7423945,-91.65122,-0.013699749
dtd,870,870,both_wrong,-38.37309,1.1955101,159.8701,6.0402956,-80.14012,6.758678
dtd,871,871,both_wrong,-38.468025,1.1756917,150.62895,3.9833765,-83.8374,3.5469515
dtd,872,872,both_wrong,-38.600437,1.1446244,137.59921,0.6733889,-93.12235,-0.30077162
dtd,873,873,both_wrong,-38.682964,1.1143196,128.13187,-2.6757898,-103.49528,-3.4508476
dtd,874,874,both_wrong,-38.58744,1.1594212,138.3225,2.423944,-87.47547,2.7251081
dtd,875,875,both_wrong,-38.636852,1.1573417,132.61812,2.2528727,-106.28337,2.9554713
dtd,876,876,both_wrong,-38.655144,1.1882638,132.07823,5.7897696,-88.01334,6.782054
dtd,877,877,both_wrong,-38.62255,1.1837192,134.04384,4.6651435,-77.590935,5.6478605
dtd,878,878,both_wrong,-38.59618,1.1464448,136.72838,0.6789032,-86.17465,-0.09113426
dtd,879,879,both_wrong,-38.646362,1.1280437,132.99084,-1.1620022,-83.017265,-2.71025
dtd,880,880,both_wrong,-38.734768,1.1479329,119.98033,0.632624,-79.935326,2.3386843
dtd,881,881,both_wrong,-38.82458,1.1721187,112.04429,3.237432,-75.98526,4.528699
dtd,882,882,both_wrong,-38.538628,1.1915251,144.53442,6.052467,-76.25509,7.11476
dtd,883,883,both_wrong,-38.743515,1.1556932,119.83762,1.5122464,-78.25874,2.594538
dtd,884,884,both_wrong,-38.882896,1.194466,105.86394,5.737372,-89.50345,7.604793
dtd,885,885,both_wrong,-38.828785,1.144697,111.24926,0.04866045,-85.713196,0.5043087
dtd,886,886,both_wrong,-38.403778,1.1405288,156.99701,-0.1654719,-76.773766,-1.5452534
dtd,887,887,both_wrong,-38.74079,1.1753938,122.255844,4.349624,-89.94763,6.211113
dtd,888,888,both_wrong,-38.780724,1.196131,117.49537,6.1557627,-81.897995,8.18949
dtd,889,889,both_wrong,-38.85101,1.1858858,108.65399,4.6617455,-92.92552,6.379103
dtd,890,890,both_wrong,-38.554737,1.1319422,142.1858,-0.3952085,-78.59454,-0.20613784
dtd,891,891,both_wrong,-38.557415,1.2226652,141.96474,9.657905,-86.298744,11.72955
dtd,892,892,both_wrong,-38.690365,1.1742346,128.43712,4.71963,-90.17563,6.1222024
dtd,893,893,both_wrong,-38.700825,1.1816906,127.12599,5.5230646,-89.609886,7.7367344
dtd,894,894,both_wrong,-38.539364,1.1841685,144.34973,5.410116,-87.130394,5.9132447
dtd,895,895,both_wrong,-38.783794,1.1987714,117.772514,7.0303283,-110.66268,8.848688
dtd,896,896,both_wrong,-38.829582,1.2259508,112.49244,9.669918,-108.10195,12.448785
dtd,897,897,both_wrong,-38.740334,1.2001847,119.91264,6.357548,-96.799675,8.413743
dtd,898,898,both_wrong,-38.882164,1.1986088,106.72876,6.972808,-115.381935,9.351257
dtd,899,899,both_wrong,-38.456837,1.101269,151.77007,-4.6353908,-78.10514,-7.1626472
dtd,900,900,both_wrong,-38.67998,1.1887618,125.7492,5.415344,-98.71429,8.048219
dtd,901,901,both_wrong,-38.64349,1.1920193,131.7639,5.668165,-90.12056,6.6643095
dtd,902,902,both_wrong,-38.692577,1.1515536,125.06113,1.0893666,-85.11801,1.8178128
dtd,903,903,both_wrong,-38.574825,1.1919905,140.32126,5.8682766,-77.197235,6.561684
dtd,904,904,both_wrong,-38.81741,1.1950655,113.51148,6.3239245,-94.51182,8.885583
dtd,905,905,both_wrong,-38.766987,1.2013048,119.36299,6.616474,-93.67909,7.6731844
dtd,906,906,both_wrong,-38.750286,1.2109835,121.45325,8.009297,-87.28548,10.013333
dtd,907,907,both_wrong,-38.78516,1.1989682,117.61617,6.947403,-92.58494,9.526974
dtd,908,908,both_wrong,-38.711205,1.1992218,125.93067,7.2012773,-90.34177,9.19307
dtd,909,909,both_wrong,-38.535824,1.2191764,144.41812,9.218367,-78.933365,10.926992
dtd,910,910,both_wrong,-38.69212,1.2156196,125.17788,8.313604,-104.34152,10.770223
dtd,911,911,both_wrong,-38.650627,1.1928979,130.27582,5.855323,-89.54371,7.726881
dtd,912,912,both_wrong,-38.86242,1.1549294,108.09986,0.9275658,-74.129326,0.044520162
dtd,913,913,both_wrong,-38.640842,1.1883446,133.3474,5.8972783,-94.12315,7.3524165
dtd,914,914,both_wrong,-38.729824,1.1898831,124.16522,6.0048227,-84.16566,7.9874344
dtd,915,915,both_wrong,-38.650368,1.2001933,130.44872,6.5529027,-94.02374,8.082681
dtd,916,916,both_wrong,-38.68716,1.1901323,127.095215,5.7999077,-95.77802,8.348052
dtd,917,917,both_wrong,-38.56898,1.1854378,139.97968,5.6040635,-86.38691,7.3084755
dtd,918,918,both_wrong,-38.58656,1.1475266,138.15218,0.8279535,-74.703674,0.95310616
dtd,919,919,both_wrong,-38.6082,1.154143,136.54196,2.1983106,-83.94229,2.8636565
dtd,920,920,same_prediction_all,-38.589867,1.0605751,137.55971,-9.144065,-96.47781,-11.91417
dtd,921,921,same_prediction_all,-38.717583,1.0572598,125.864494,-9.535088,-91.22476,-12.235325
dtd,922,922,freetta_correct_tda_wrong,-38.450817,1.1378456,153.07106,-0.44798693,-81.14701,-0.6701871
dtd,923,923,same_prediction_all,-38.58878,1.0670508,138.72198,-8.43638,-88.486984,-9.99258
dtd,924,924,same_prediction_all,-38.586514,1.0858791,138.92686,-6.7598367,-93.09728,-9.045182
dtd,925,925,same_prediction_all,-38.68407,1.0292684,126.87585,-12.739426,-100.8878,-15.927573
dtd,926,926,both_wrong,-38.5305,1.0743673,143.84077,-7.4576707,-94.6567,-8.811388
dtd,927,927,same_prediction_all,-38.672993,1.0310647,129.29123,-12.291416,-102.9923,-14.975124
dtd,928,928,same_prediction_all,-38.688114,1.0722073,128.30911,-7.970382,-92.006966,-10.316262
dtd,929,929,both_wrong,-38.599968,1.0783703,138.40636,-6.9597936,-77.54191,-8.699773
dtd,930,930,both_wrong,-38.605648,1.0401188,135.53606,-11.917031,-84.54856,-16.404375
dtd,931,931,same_prediction_all,-38.61466,1.0177463,135.85706,-13.603768,-99.229546,-16.646124
dtd,932,932,same_prediction_all,-38.53885,1.1325389,144.24275,-1.5507717,-76.72781,-3.6768348
dtd,933,933,same_prediction_all,-38.495514,1.0640932,148.58646,-8.329646,-86.80442,-9.721465
dtd,934,934,same_prediction_all,-38.74105,1.1135364,121.83931,-3.704458,-98.463196,-4.8818173
dtd,935,935,same_prediction_all,-38.655857,1.0453844,131.7903,-10.314767,-92.66198,-12.196222
dtd,936,936,same_prediction_all,-38.671215,1.0658967,129.54845,-8.68056,-115.09202,-10.502462
dtd,937,937,same_prediction_all,-38.704483,1.0916448,127.52748,-5.556857,-96.49404,-6.7689815
dtd,938,938,freetta_correct_tda_wrong,-38.47643,1.0623381,150.47992,-8.81649,-84.46234,-11.014539
dtd,939,939,same_prediction_all,-38.63764,1.0860219,134.03781,-6.3269734,-95.31643,-8.230971
dtd,940,940,same_prediction_all,-38.622177,1.068815,133.83899,-8.600187,-90.911995,-11.86193
dtd,941,941,same_prediction_all,-38.63156,1.0648795,133.12953,-9.235752,-98.49746,-13.120808
dtd,942,942,same_prediction_all,-38.909584,1.1098499,101.14317,-3.8117237,-80.09817,-3.7793314
dtd,943,943,different_from_clip,-38.654224,1.1181982,132.55946,-3.0577736,-82.97297,-4.793519
dtd,944,944,same_prediction_all,-38.726597,1.0523674,124.7451,-10.209153,-90.56051,-13.740891
dtd,945,945,same_prediction_all,-38.713398,1.0820453,125.72458,-6.837896,-104.71561,-8.182986
dtd,946,946,same_prediction_all,-38.659546,1.0324205,130.13727,-12.46679,-98.65651,-16.941801
dtd,947,947,same_prediction_all,-38.60621,1.0588437,135.8588,-9.62172,-107.900085,-12.888239
dtd,948,948,both_wrong,-38.543297,1.052464,143.96744,-9.907672,-81.24798,-12.761837
dtd,949,949,same_prediction_all,-38.71755,1.0935161,124.77039,-5.844331,-92.88712,-8.0338545
dtd,950,950,same_prediction_all,-38.526855,1.0461432,144.647,-10.540199,-101.99074,-13.0470495
dtd,951,951,both_wrong,-38.41999,1.0798562,156.29486,-6.988353,-81.83296,-9.448823
dtd,952,952,same_prediction_all,-38.53564,1.0155013,144.37515,-14.042403,-106.221565,-17.945404
dtd,953,953,same_prediction_all,-38.518383,1.0644734,146.03172,-8.369491,-103.30725,-10.088858
dtd,954,954,same_prediction_all,-38.501938,1.0447131,147.86588,-10.892586,-87.160194,-13.953704
dtd,955,955,same_prediction_all,-38.568775,1.0430375,140.99385,-10.775085,-104.471275,-13.129505
dtd,956,956,same_prediction_all,-38.55955,1.05466,142.21571,-9.554921,-85.05348,-11.937723
dtd,957,957,same_prediction_all,-38.669323,1.0344182,129.05276,-12.469852,-84.24569,-17.780767
dtd,958,958,same_prediction_all,-38.61319,1.0567424,136.19426,-9.442131,-91.96835,-12.148765
dtd,959,959,both_wrong,-38.63835,1.1074389,131.54007,-4.0678444,-79.96277,-5.4845767
dtd,960,960,same_prediction_all,-38.577435,1.1075752,138.60014,-4.585563,-78.6009,-7.627498
dtd,961,961,both_wrong,-38.40479,1.0984977,157.83057,-4.436557,-84.82148,-5.8887105
dtd,962,962,both_wrong,-38.7135,1.0353696,124.211945,-12.36663,-95.655075,-17.177572
dtd,963,963,both_wrong,-38.617134,1.1200316,131.76682,-2.947209,-86.61397,-4.058218
dtd,964,964,same_prediction_all,-38.594425,1.0713873,136.26784,-8.6191435,-82.00167,-12.593197
dtd,965,965,both_wrong,-38.446995,1.2111048,152.56792,7.6142426,-87.669106,9.430695
dtd,966,966,both_wrong,-38.448425,1.0694826,152.638,-8.091731,-88.14273,-10.33241
dtd,967,967,both_wrong,-38.769455,1.1199794,117.05909,-3.5225823,-81.708305,-6.6299677
dtd,968,968,both_wrong,-38.466167,1.0906634,151.60934,-6.028611,-82.61521,-8.436533
dtd,969,969,both_wrong,-38.765438,1.1062485,117.37443,-5.3547206,-84.2308,-10.68395
dtd,970,970,both_wrong,-38.59488,1.0238769,137.1862,-13.647863,-91.29224,-19.158997
dtd,971,971,same_prediction_all,-38.851986,1.1822836,106.979004,3.8316653,-80.06763,6.0988235
dtd,972,972,both_wrong,-38.69087,1.0620228,126.8082,-9.87912,-82.97873,-15.644549
dtd,973,973,both_wrong,-38.47225,1.1087837,151.18541,-3.5073977,-79.83389,-4.5926514
dtd,974,974,both_wrong,-38.60701,1.0834398,135.87738,-6.6089554,-86.88531,-9.444436
dtd,975,975,both_wrong,-38.685802,1.1157377,126.65815,-3.0998063,-74.65585,-3.6786394
dtd,976,976,both_wrong,-38.62169,1.0946888,132.84946,-5.7051134,-83.46174,-8.100022
dtd,977,977,both_wrong,-38.68797,1.1055384,127.39881,-4.0647545,-97.35591,-5.179206
dtd,978,978,both_wrong,-38.58516,1.1001319,136.5867,-4.959264,-83.61061,-6.4763603
dtd,979,979,both_wrong,-38.616726,1.06843,136.08835,-8.07301,-92.13434,-11.1155815
dtd,980,980,both_wrong,-38.545387,1.0943232,140.39655,-5.6818795,-78.69564,-7.8957644
dtd,981,981,both_wrong,-38.756523,1.1037803,120.101135,-5.1134515,-80.056946,-7.811408
dtd,982,982,both_wrong,-38.542152,1.0561978,143.11186,-9.435223,-90.296104,-12.107647
dtd,983,983,both_wrong,-38.75199,1.1057734,118.61629,-4.4737625,-90.76875,-5.975762
dtd,984,984,both_wrong,-38.526577,1.088639,145.11363,-6.145961,-78.945465,-8.66455
dtd,985,985,same_prediction_all,-38.63664,1.1076325,131.67899,-4.238007,-81.49516,-5.560254
dtd,986,986,both_wrong,-38.74356,1.0881633,120.404854,-6.751394,-85.2798,-10.637621
dtd,987,987,both_wrong,-38.657463,1.094023,129.7076,-5.9398594,-78.374466,-8.624187
dtd,988,988,both_wrong,-38.421223,1.0507307,155.45032,-10.490675,-88.38814,-14.977388
dtd,989,989,both_wrong,-38.606403,1.0736315,135.69142,-8.117392,-87.6006,-12.216368
dtd,990,990,freetta_correct_tda_wrong,-38.807095,1.0925151,112.893814,-6.2256956,-81.65168,-9.53053
dtd,991,991,both_wrong,-38.63999,1.117471,133.71733,-2.5400245,-87.00291,-2.896158
dtd,992,992,both_wrong,-38.50891,1.153454,143.72855,0.45203742,-86.78521,-1.7468834
dtd,993,993,both_wrong,-38.44391,1.1019046,154.57918,-4.0632,-77.970894,-4.8823414
dtd,994,994,both_wrong,-38.643463,1.0995277,131.09303,-5.109115,-81.22281,-7.4449453
dtd,995,995,both_wrong,-38.65343,1.0553548,131.27357,-10.05658,-99.16927,-14.632805
dtd,996,996,freetta_correct_tda_wrong,-38.592194,1.1298238,135.66364,-1.3430308,-74.46097,-0.8763227
dtd,997,997,both_wrong,-38.818367,1.121012,112.49596,-3.5259397,-76.89055,-7.772593
dtd,998,998,both_wrong,-38.444164,1.070969,152.48694,-7.6320806,-89.40362,-9.4837
dtd,999,999,both_wrong,-38.620842,1.1141155,134.17912,-3.488798,-92.423004,-5.5571337
dtd,1000,1000,freetta_correct_tda_wrong,-38.513325,1.1476498,146.35507,0.07979222,-79.144325,-1.9678667
dtd,1001,1001,both_wrong,-38.468033,1.2307795,150.82701,9.320221,-92.19466,9.4988785
dtd,1002,1002,both_wrong,-38.35338,1.1798075,162.42078,3.9437318,-83.52819,3.790748
dtd,1003,1003,both_wrong,-38.36712,1.2403003,161.92387,10.215477,-92.878044,10.377011
dtd,1004,1004,same_prediction_all,-38.461098,1.2195556,151.74837,8.569817,-83.84659,10.141896
dtd,1005,1005,same_prediction_all,-38.54998,1.1580509,142.36475,1.1855717,-81.475006,-0.7383946
dtd,1006,1006,both_wrong,-38.54156,1.2375398,144.1717,10.189451,-91.65983,10.8963585
dtd,1007,1007,both_wrong,-38.29525,1.2058468,167.51244,6.261511,-85.21159,6.02532
dtd,1008,1008,both_wrong,-38.354553,1.2339478,163.04993,9.706261,-89.570816,10.600826
dtd,1009,1009,both_wrong,-38.462624,1.2364227,152.37411,10.366444,-96.89014,11.187726
dtd,1010,1010,both_wrong,-38.533607,1.2372122,144.72874,10.128301,-90.42062,11.164994
dtd,1011,1011,same_prediction_all,-38.569027,1.1659719,141.28207,1.9390621,-79.28131,-0.14743564
dtd,1012,1012,both_wrong,-38.52526,1.2190664,144.38306,7.88587,-92.93767,8.441565
dtd,1013,1013,both_wrong,-38.689163,1.2279264,127.091446,9.198366,-101.55766,10.059764
dtd,1014,1014,tda_correct_freetta_wrong,-38.678207,1.1739944,128.28555,3.1040664,-76.22909,3.034992
dtd,1015,1015,both_wrong,-38.638332,1.2047826,132.69356,6.587222,-77.75216,7.827342
dtd,1016,1016,both_wrong,-38.502617,1.2135464,148.92325,7.6806974,-76.295456,8.544573
dtd,1017,1017,both_wrong,-38.52691,1.2316974,144.26462,9.216345,-89.49613,9.520558
dtd,1018,1018,tda_correct_freetta_wrong,-38.604786,1.206783,135.18222,6.4791927,-82.16213,7.328652
dtd,1019,1019,both_wrong,-38.522224,1.2267487,144.30798,8.422634,-82.68106,7.9869633
dtd,1020,1020,both_wrong,-38.442165,1.2101865,154.17513,7.6170897,-80.97283,9.205159
dtd,1021,1021,both_wrong,-38.501904,1.2075459,148.13824,7.4213758,-80.12592,9.13581
dtd,1022,1022,both_wrong,-38.449425,1.2069466,153.10309,6.6605973,-92.94408,6.2030888
dtd,1023,1023,both_wrong,-38.616272,1.1957629,135.63799,5.780264,-81.6238,6.234175
dtd,1024,1024,tda_correct_freetta_wrong,-38.69799,1.1888825,126.46873,4.2065196,-78.031105,3.3728104
dtd,1025,1025,both_wrong,-38.373165,1.2247611,158.26608,8.7451935,-90.72337,10.897533
dtd,1026,1026,both_wrong,-38.6163,1.2074885,136.14262,7.3068466,-84.895546,8.721869
dtd,1027,1027,both_wrong,-38.517418,1.201868,146.53195,6.1208396,-82.73461,5.7956214
dtd,1028,1028,both_wrong,-38.53141,1.144489,142.8848,-0.6776375,-78.60821,-2.8928483
dtd,1029,1029,both_wrong,-38.637596,1.2175722,132.80368,7.9171896,-90.50103,8.384894
dtd,1030,1030,same_prediction_all,-38.4672,1.1997433,150.65529,6.6092763,-88.61508,8.018833
dtd,1031,1031,both_wrong,-38.546204,1.2162805,144.24205,8.169276,-83.92425,9.039302
dtd,1032,1032,same_prediction_all,-38.74367,1.1698508,122.16226,2.358239,-84.4768,0.9753998
dtd,1033,1033,both_wrong,-38.54589,1.2298876,142.86101,9.293216,-92.831635,9.568762
dtd,1034,1034,both_wrong,-38.969337,1.1917979,95.482254,4.313764,-81.41831,4.0219817
dtd,1035,1035,same_prediction_all,-38.77057,1.1691464,119.14454,2.3140268,-78.64506,1.1334519
dtd,1036,1036,both_wrong,-38.464622,1.2146288,152.1212,8.088893,-94.986984,9.03462
dtd,1037,1037,tda_correct_freetta_wrong,-38.328945,1.2107586,165.41634,7.8377323,-89.64284,9.27498
dtd,1038,1038,same_prediction_all,-38.325905,1.2083492,165.77414,7.3856854,-87.59507,8.111184
dtd,1039,1039,same_prediction_all,-38.536716,1.195076,143.6393,5.778305,-89.34457,6.2410145
dtd,1040,1040,same_prediction_all,-38.608383,1.1579715,137.39801,2.2023718,-111.37984,3.0178106
dtd,1041,1041,same_prediction_all,-38.648746,1.1247946,131.93347,-1.8360759,-117.98967,-2.9205582
dtd,1042,1042,same_prediction_all,-38.591766,1.1538625,138.78677,1.8910222,-103.713585,3.2961164
dtd,1043,1043,same_prediction_all,-38.64667,1.1524351,133.22896,1.5448549,-120.34398,2.2416627
dtd,1044,1044,same_prediction_all,-38.682976,1.158861,128.36378,2.34617,-120.72932,3.3376107
dtd,1045,1045,same_prediction_all,-38.80103,1.1400473,116.59857,0.22579943,-122.29155,0.48322687
dtd,1046,1046,same_prediction_all,-38.734352,1.1576811,122.67636,2.0306306,-98.55723,4.293495
dtd,1047,1047,same_prediction_all,-38.56539,1.1531208,140.29826,1.5439308,-114.40732,2.9424717
dtd,1048,1048,same_prediction_all,-38.67646,1.1466205,130.24583,0.6386463,-106.795746,0.18682009
dtd,1049,1049,same_prediction_all,-38.69565,1.1562859,127.00526,2.0803838,-123.15921,4.344827
dtd,1050,1050,same_prediction_all,-38.750206,1.161804,121.00884,2.4071295,-129.39117,3.4803295
dtd,1051,1051,same_prediction_all,-38.730186,1.147347,123.30741,0.83833724,-113.06828,2.328997
dtd,1052,1052,same_prediction_all,-38.64416,1.1477605,132.79128,0.94233066,-107.831764,2.3886693
dtd,1053,1053,same_prediction_all,-38.72749,1.1478287,122.82468,0.63816845,-102.63893,2.0811732
dtd,1054,1054,same_prediction_all,-38.62266,1.1457148,133.82559,0.6509519,-133.3314,2.0710845
dtd,1055,1055,same_prediction_all,-38.502388,1.1251162,146.9566,-1.336446,-112.727425,-0.1496458
dtd,1056,1056,same_prediction_all,-38.685535,1.1698123,127.84585,3.184878,-112.37925,5.056412
dtd,1057,1057,same_prediction_all,-38.62549,1.1260178,134.68277,-1.5202168,-122.501465,-1.1398094
dtd,1058,1058,same_prediction_all,-38.726284,1.1778704,122.86461,3.7263665,-97.35263,5.0584865
dtd,1059,1059,same_prediction_all,-38.76766,1.1508294,119.23534,0.93497175,-124.63434,1.6389728
dtd,1060,1060,same_prediction_all,-38.734444,1.1786553,122.68395,4.175581,-110.62985,6.496407
dtd,1061,1061,same_prediction_all,-38.77394,1.1461195,119.29174,0.5080984,-120.99782,1.4844915
dtd,1062,1062,same_prediction_all,-38.712955,1.1603912,126.10983,2.0164032,-95.37707,2.4297848
dtd,1063,1063,same_prediction_all,-38.613213,1.1556605,136.36504,1.7465544,-118.52084,2.9439492
dtd,1064,1064,both_wrong,-38.574696,1.1087099,139.57587,-4.0397906,-81.167274,-5.1742826
dtd,1065,1065,same_prediction_all,-38.716656,1.1273011,124.572044,-1.4003322,-117.86603,-0.3834753
dtd,1066,1066,same_prediction_all,-38.670597,1.150893,130.01257,1.0871766,-113.834335,2.1580074
dtd,1067,1067,same_prediction_all,-38.818363,1.1578596,112.414696,1.6828091,-123.6595,3.9228637
dtd,1068,1068,same_prediction_all,-38.72368,1.1652809,124.34733,2.6172333,-87.2272,3.845529
dtd,1069,1069,same_prediction_all,-38.717625,1.1316,125.81747,-0.736147,-111.45973,0.0944298
dtd,1070,1070,same_prediction_all,-38.707676,1.1853616,126.26775,5.239376,-91.772644,7.938777
dtd,1071,1071,same_prediction_all,-38.736763,1.1241002,122.48412,-1.7143443,-115.35641,-0.5144519
dtd,1072,1072,same_prediction_all,-38.621407,1.1281502,134.29337,-1.3831106,-124.61477,-0.16232118
dtd,1073,1073,same_prediction_all,-38.81419,1.1504444,114.975876,1.2699888,-133.85962,1.9414189
dtd,1074,1074,same_prediction_all,-38.8091,1.1527753,115.198326,1.5039265,-130.81583,3.7572107
dtd,1075,1075,same_prediction_all,-38.74856,1.1561575,122.21996,2.0010786,-131.29504,3.3406465
dtd,1076,1076,same_prediction_all,-38.670845,1.1393703,130.61526,-0.034627456,-127.040276,0.6628017
dtd,1077,1077,same_prediction_all,-38.74499,1.1460547,122.57396,0.9567027,-107.82597,2.4468346
dtd,1078,1078,same_prediction_all,-38.671722,1.1302614,130.36697,-1.0531256,-135.37749,-0.8977856
dtd,1079,1079,same_prediction_all,-38.629776,1.1356181,133.80554,-0.564281,-122.356606,-0.56120837
dtd,1080,1080,same_prediction_all,-38.7637,1.2368369,116.81023,9.505385,-92.490105,12.085907
dtd,1081,1081,same_prediction_all,-38.51966,1.2600547,146.57137,12.800683,-113.85899,13.861723
dtd,1082,1082,same_prediction_all,-38.424847,1.2311095,156.23038,10.080444,-100.34392,11.615717
dtd,1083,1083,same_prediction_all,-38.542255,1.208522,143.47006,6.890789,-98.79056,5.762763
dtd,1084,1084,same_prediction_all,-38.543095,1.2521154,144.24556,11.879318,-98.38701,13.477052
dtd,1085,1085,same_prediction_all,-38.540367,1.2594917,144.35907,12.90881,-99.98605,15.568714
dtd,1086,1086,same_prediction_all,-38.52004,1.2454334,146.5229,11.136786,-106.16399,11.447691
dtd,1087,1087,both_wrong,-38.577347,1.2061108,140.47429,7.109295,-82.8414,9.101346
dtd,1088,1088,same_prediction_all,-38.61131,1.2393382,137.24693,10.376135,-102.31423,11.071824
dtd,1089,1089,same_prediction_all,-38.534187,1.211539,145.43939,7.8860893,-87.14194,9.712647
dtd,1090,1090,same_prediction_all,-38.456184,1.2460142,151.3425,11.065526,-95.60838,13.606419
dtd,1091,1091,same_prediction_all,-38.39735,1.240297,159.31917,10.594435,-102.60767,11.894349
dtd,1092,1092,same_prediction_all,-38.465347,1.1941397,151.90053,5.481442,-95.59928,5.553415
dtd,1093,1093,same_prediction_all,-38.47623,1.2290784,151.68756,9.526742,-96.12283,11.00048
dtd,1094,1094,same_prediction_all,-38.553562,1.1915781,142.53874,5.348614,-82.68712,5.927675
dtd,1095,1095,same_prediction_all,-38.533787,1.1979481,145.40533,5.9333515,-87.80045,6.175471
dtd,1096,1096,same_prediction_all,-38.545666,1.2267854,143.4191,9.02299,-100.617966,10.079271
dtd,1097,1097,same_prediction_all,-38.394184,1.2170994,158.18901,8.172717,-91.186775,10.118324
dtd,1098,1098,both_wrong,-38.478077,1.2198461,149.48955,8.274248,-95.64366,8.998755
dtd,1099,1099,tda_correct_freetta_wrong,-38.52966,1.2060307,146.06693,7.1945243,-97.321686,7.9040422
dtd,1100,1100,same_prediction_all,-38.66343,1.2322716,131.33336,9.703814,-102.08793,10.298355
dtd,1101,1101,same_prediction_all,-38.52913,1.2365102,144.79828,9.817522,-93.169395,11.070892
dtd,1102,1102,same_prediction_all,-38.604034,1.2175695,136.85374,7.702154,-88.90949,8.165806
dtd,1103,1103,both_wrong,-38.396084,1.2533147,158.91745,12.070294,-107.79505,14.208427
dtd,1104,1104,same_prediction_all,-38.753902,1.2235831,119.80674,8.5371065,-93.02179,10.827972
dtd,1105,1105,same_prediction_all,-38.603546,1.2443286,136.77539,10.484624,-92.22339,11.48069
