dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,2012,2012,same_prediction_all,-46.100433,-0.29557797,161.09937,-3.2738008,-94.07227,0.020294093
caltech,2013,2013,same_prediction_all,-46.19445,-0.25776023,152.16658,1.1405163,-94.07194,0.057523683
caltech,2014,2014,same_prediction_all,-46.117012,-0.33475146,158.35533,-7.47138,-94.07193,-0.01893364
caltech,2015,2015,same_prediction_all,-46.231728,-0.24780543,147.29755,1.8398837,-94.07267,0.06721645
caltech,2016,2016,same_prediction_all,-46.082806,-0.24823752,163.26537,2.482467,-94.07195,0.06778075
caltech,2017,2017,same_prediction_all,-46.313545,-0.28561243,137.95654,-2.2054954,-94.07249,0.028884875
caltech,2018,2018,same_prediction_all,-46.263454,-0.28057367,144.96886,-1.6022984,-94.07167,0.034267306
caltech,2019,2019,same_prediction_all,-46.103317,-0.2821859,159.94032,-1.8580002,-94.07163,0.033726413
caltech,2020,2020,same_prediction_all,-45.956566,-0.29931855,172.90427,-3.9221454,-94.07252,0.017467707
caltech,2021,2021,same_prediction_all,-46.127926,-0.24923085,155.57126,0.8019363,-94.07172,0.066459276
caltech,2022,2022,same_prediction_all,-46.438957,-0.23985651,125.164696,1.2157354,-94.07133,0.07380069
caltech,2023,2023,same_prediction_all,-46.19762,-0.23399174,150.89226,1.8473157,-94.07082,0.08130316
caltech,2024,2024,same_prediction_all,-46.081547,-0.29918972,160.93155,-4.7034464,-94.071754,0.01679908
caltech,2025,2025,same_prediction_all,-46.238094,-0.26940903,146.66182,-1.6556587,-94.07174,0.045631394
caltech,2026,2026,same_prediction_all,-46.249966,-0.2700778,143.79608,-1.2629921,-94.0715,0.04485919
caltech,2027,2027,same_prediction_all,-46.19517,-0.23125203,147.86278,2.9534686,-94.07057,0.08399251
caltech,2028,2028,same_prediction_all,-45.86444,-0.23363733,183.7602,2.0925834,-94.071686,0.08384058
caltech,2029,2029,same_prediction_all,-46.314156,-0.25263107,136.0826,0.5282408,-94.07181,0.06186839
caltech,2030,2030,same_prediction_all,-46.132683,-0.23892485,155.72202,1.6265802,-94.071205,0.076675415
caltech,2031,2031,same_prediction_all,-46.213093,-0.24096909,147.14262,1.8075765,-94.071915,0.07419385
caltech,2032,2032,same_prediction_all,-46.113052,-0.25046808,158.11588,0.7271546,-94.07134,0.06528688
caltech,2033,2033,tda_correct_freetta_wrong,-46.005997,-0.33587497,170.44482,-8.472706,-94.07103,-0.019467106
caltech,2034,2034,both_wrong,-46.163918,-0.36201274,153.66043,-11.042598,-94.07207,-0.046615604
caltech,2035,2035,same_prediction_all,-46.243675,-0.3357157,144.02606,-8.097419,-94.072014,-0.020756992
caltech,2036,2036,freetta_correct_tda_wrong,-46.351643,-0.34621757,133.88808,-9.381341,-94.07234,-0.031972602
caltech,2037,2037,same_prediction_all,-46.177254,-0.30945358,152.11343,-5.5862737,-94.07226,0.0059076636
caltech,2038,2038,same_prediction_all,-46.310432,-0.3487944,136.75266,-9.39793,-94.07216,-0.03429507
caltech,2039,2039,both_wrong,-46.17595,-0.31990528,150.9263,-6.502586,-94.07129,-0.0045072157
caltech,2040,2040,both_wrong,-46.336292,-0.3321282,134.4834,-7.7079234,-94.07156,-0.01780042
caltech,2041,2041,both_wrong,-46.20864,-0.33604026,147.7061,-8.32326,-94.071365,-0.02084688
caltech,2042,2042,both_wrong,-46.164433,-0.32859764,154.0502,-7.697137,-94.07169,-0.013117051
caltech,2043,2043,same_prediction_all,-46.118023,-0.35294574,158.28017,-10.006891,-94.071915,-0.037139595
caltech,2044,2044,both_wrong,-46.179123,-0.32153672,151.68742,-6.8527884,-94.07145,-0.006153803
caltech,2045,2045,same_prediction_all,-46.34877,-0.3458065,134.25644,-9.148985,-94.072296,-0.031494066
caltech,2046,2046,both_wrong,-46.214085,-0.33728436,148.5544,-8.598944,-94.07121,-0.022164527
caltech,2047,2047,tda_correct_freetta_wrong,-46.386078,-0.31824872,130.28635,-6.4557786,-94.07184,-0.0042516096
caltech,2048,2048,same_prediction_all,-46.28612,-0.32265437,140.94115,-6.823401,-94.07216,-0.007943611
caltech,2049,2049,tda_correct_freetta_wrong,-46.237343,-0.31501967,144.68378,-6.1455317,-94.071785,-0.000106644504
caltech,2050,2050,same_prediction_all,-46.07285,-0.2811162,160.13301,-2.4577234,-94.071686,0.03495932
caltech,2051,2051,same_prediction_all,-46.05246,-0.26087615,165.4563,-0.7280331,-94.070206,0.05524187
caltech,2052,2052,same_prediction_all,-46.29282,-0.25566867,140.54146,-0.15764901,-94.070564,0.0589814
caltech,2053,2053,same_prediction_all,-45.91481,-0.28332362,179.14833,-2.8987885,-94.07205,0.033736736
caltech,2054,2054,same_prediction_all,-46.30404,-0.26833525,137.50626,-1.4091436,-94.07005,0.04626475
caltech,2055,2055,same_prediction_all,-46.240314,-0.28416786,145.48978,-3.077178,-94.07172,0.030795531
caltech,2056,2056,same_prediction_all,-46.04646,-0.25415817,164.88687,0.015553667,-94.07196,0.062147345
caltech,2057,2057,same_prediction_all,-46.28804,-0.270579,140.7104,-1.6945776,-94.07056,0.044072602
caltech,2058,2058,same_prediction_all,-46.437256,-0.2581002,123.6436,-0.24077822,-94.07057,0.055608585
caltech,2059,2059,both_wrong,-45.907795,-0.2264213,179.60933,3.252692,-94.07027,0.09076139
caltech,2060,2060,same_prediction_all,-46.059357,-0.288289,163.99475,-3.6801314,-94.0721,0.027917815
caltech,2061,2061,same_prediction_all,-45.93499,-0.27155,178.64261,-1.9224218,-94.07171,0.045431856
caltech,2062,2062,same_prediction_all,-46.207066,-0.37276167,148.87149,-11.443951,-94.07133,-0.057629414
caltech,2063,2063,both_wrong,-46.0984,-0.3301447,160.00655,-6.971631,-94.070915,-0.014277642
caltech,2064,2064,same_prediction_all,-46.041496,-0.36642754,166.35234,-11.0800705,-94.07325,-0.050180525
caltech,2065,2065,same_prediction_all,-46.09267,-0.3978232,160.5053,-14.189885,-94.07322,-0.08186085
caltech,2066,2066,both_wrong,-46.21686,-0.24358237,145.98422,1.5928376,-94.072174,0.07155788
caltech,2067,2067,same_prediction_all,-46.11445,-0.33208594,158.58708,-7.0397606,-94.072525,-0.01631961
caltech,2068,2068,same_prediction_all,-46.224277,-0.37789214,147.71014,-11.849725,-94.071915,-0.0627948
caltech,2069,2069,same_prediction_all,-46.124733,-0.38124457,157.00842,-12.293226,-94.071785,-0.06551529
caltech,2070,2070,same_prediction_all,-46.12393,-0.3788959,158.83315,-12.194294,-94.0711,-0.06317108
caltech,2071,2071,both_wrong,-46.03332,-0.38970146,167.48006,-13.147265,-94.073425,-0.073264204
caltech,2072,2072,same_prediction_all,-46.174644,-0.36374533,151.7183,-10.424153,-94.07216,-0.04832115
caltech,2073,2073,same_prediction_all,-46.02454,-0.41107932,167.43561,-15.265485,-94.07285,-0.09466111
caltech,2074,2074,same_prediction_all,-46.297527,-0.3596605,139.77806,-10.115329,-94.071365,-0.045045007
caltech,2075,2075,same_prediction_all,-46.09325,-0.36025366,161.41306,-10.16351,-94.07217,-0.044315524
caltech,2076,2076,same_prediction_all,-46.272896,-0.3331219,143.47307,-6.9263673,-94.071815,-0.018379308
caltech,2077,2077,same_prediction_all,-46.386894,-0.3513133,131.67812,-8.944567,-94.0722,-0.037266824
caltech,2078,2078,same_prediction_all,-46.355343,-0.38729098,133.66339,-12.965876,-94.07213,-0.07318014
caltech,2079,2079,same_prediction_all,-46.041874,-0.46401757,166.62196,-21.356457,-94.071754,-0.14773197
caltech,2080,2080,same_prediction_all,-46.017475,-0.41658103,168.85793,-16.220938,-94.07231,-0.10018931
caltech,2081,2081,same_prediction_all,-46.247116,-0.35521922,143.42838,-9.406582,-94.072334,-0.040264156
caltech,2082,2082,tda_correct_freetta_wrong,-46.124928,-0.4214682,157.69759,-16.765533,-94.07298,-0.1057218
caltech,2083,2083,same_prediction_all,-46.335293,-0.34663433,136.42958,-8.370206,-94.07205,-0.032344006
caltech,2084,2084,same_prediction_all,-45.96025,-0.30852902,174.34308,-4.5126224,-94.074066,0.00829762
caltech,2085,2085,same_prediction_all,-46.24989,-0.32897642,146.03867,-6.477048,-94.07152,-0.014047035
caltech,2086,2086,same_prediction_all,-46.037144,-0.37245825,166.26233,-11.628787,-94.070816,-0.05615209
caltech,2087,2087,same_prediction_all,-46.050476,-0.28756705,164.85138,-2.7609353,-94.072105,0.028577585
caltech,2088,2088,both_wrong,-45.963955,-0.21755858,175.42244,4.79978,-94.075386,0.09923001
caltech,2089,2089,both_wrong,-45.89138,-0.24672098,181.09386,1.3933158,-94.07355,0.070554405
caltech,2090,2090,same_prediction_all,-45.96689,-0.36059088,174.16301,-10.321521,-94.07304,-0.043790635
caltech,2091,2091,same_prediction_all,-46.156723,-0.32811195,154.01381,-6.7366123,-94.071526,-0.012658108
caltech,2092,2092,same_prediction_all,-46.127174,-0.3970066,158.0051,-13.964199,-94.07118,-0.08131575
caltech,2093,2093,same_prediction_all,-45.939682,-0.27105424,177.46426,-0.8243401,-94.070694,0.045802694
caltech,2094,2094,same_prediction_all,-46.105618,-0.3371537,159.95818,-7.527733,-94.07433,-0.021294335
caltech,2095,2095,same_prediction_all,-46.025955,-0.3440476,168.05417,-8.364599,-94.07351,-0.027677998
caltech,2096,2096,same_prediction_all,-46.005856,-0.30719593,169.8073,-4.8502636,-94.07099,0.009304616
caltech,2097,2097,same_prediction_all,-46.07875,-0.32085007,162.88191,-5.991335,-94.07265,-0.004755777
caltech,2098,2098,same_prediction_all,-46.272106,-0.28552416,141.60506,-2.7671947,-94.07279,0.029283991
caltech,2099,2099,same_prediction_all,-46.2034,-0.4189322,149.891,-16.468458,-94.07094,-0.1037193
caltech,2100,2100,same_prediction_all,-46.080612,-0.37853438,161.37444,-12.044753,-94.071175,-0.062460005
caltech,2101,2101,both_wrong,-46.009365,-0.36703047,169.48865,-11.347748,-94.07026,-0.050572436
caltech,2102,2102,same_prediction_all,-46.06267,-0.3451407,164.9587,-8.565616,-94.072296,-0.029039783
caltech,2103,2103,same_prediction_all,-45.88652,-0.291038,181.20192,-3.156701,-94.07132,0.026208341
caltech,2104,2104,same_prediction_all,-46.083225,-0.32267284,161.58627,-6.5701814,-94.0696,-0.00669444
caltech,2105,2105,same_prediction_all,-46.32643,-0.3102106,135.6269,-5.01534,-94.07206,0.004153721
caltech,2106,2106,same_prediction_all,-46.360504,-0.27928388,130.31398,-1.7693864,-94.071594,0.034874476
caltech,2107,2107,same_prediction_all,-46.320198,-0.28523824,136.08058,-2.1098404,-94.07087,0.029176693
caltech,2108,2108,same_prediction_all,-46.385265,-0.22848065,129.69998,3.5004327,-94.07,0.085539155
caltech,2109,2109,same_prediction_all,-46.356266,-0.23695421,131.82056,2.6236558,-94.07181,0.07726772
caltech,2110,2110,same_prediction_all,-46.207264,-0.30108222,148.21468,-3.940218,-94.070694,0.014096273
caltech,2111,2111,same_prediction_all,-46.440853,-0.3289474,124.11413,-6.7575774,-94.072876,-0.015253843
caltech,2112,2112,same_prediction_all,-46.48401,-0.26808828,116.43258,-0.70947284,-94.07035,0.045335773
caltech,2113,2113,same_prediction_all,-46.177475,-0.22036834,151.73045,4.5423665,-94.07108,0.09506736
caltech,2114,2114,same_prediction_all,-45.992893,-0.16053464,170.9941,10.648591,-94.070755,0.15604511
caltech,2115,2115,same_prediction_all,-46.048943,-0.28364834,165.17531,-2.670835,-94.07046,0.03252529
caltech,2116,2116,same_prediction_all,-45.961273,-0.2745142,173.9104,-1.6080905,-94.06985,0.04232389
caltech,2117,2117,same_prediction_all,-46.214085,-0.3051438,145.23523,-4.925552,-94.06962,0.010024863
caltech,2118,2118,same_prediction_all,-46.22355,-0.24040428,147.00365,2.002117,-94.07,0.07471234
caltech,2119,2119,same_prediction_all,-46.110855,-0.27236664,158.59703,-1.3981612,-94.07041,0.043514486
caltech,2120,2120,same_prediction_all,-46.198116,-0.2764063,148.71632,-1.7878243,-94.070305,0.038828425
caltech,2121,2121,same_prediction_all,-46.47179,-0.25525013,119.930336,0.37865666,-94.070366,0.058212716
caltech,2122,2122,same_prediction_all,-46.01022,-0.24477927,169.46025,1.441584,-94.06969,0.071673825
caltech,2123,2123,same_prediction_all,-46.207954,-0.23628943,148.81834,2.3388813,-94.069786,0.07884326
caltech,2124,2124,same_prediction_all,-46.022606,-0.23132059,167.21252,2.9928682,-94.069565,0.08499401
caltech,2125,2125,same_prediction_all,-46.24207,-0.2517899,144.98218,0.7578889,-94.06943,0.063176945
caltech,2126,2126,same_prediction_all,-46.075195,-0.24023399,163.04538,2.018909,-94.06971,0.07580019
caltech,2127,2127,same_prediction_all,-46.213287,-0.24242607,147.22357,1.8127259,-94.070854,0.07272593
caltech,2128,2128,same_prediction_all,-46.30099,-0.23655708,138.02863,2.4571037,-94.070274,0.07798106
caltech,2129,2129,same_prediction_all,-46.068436,-0.24979798,162.79907,0.9699707,-94.07022,0.06628876
caltech,2130,2130,same_prediction_all,-46.098972,-0.25529742,159.6559,0.3511517,-94.070015,0.060581904
caltech,2131,2131,same_prediction_all,-46.46193,-0.24288823,120.58962,1.7856902,-94.07086,0.07057273
caltech,2132,2132,same_prediction_all,-46.230328,-0.23618798,146.15892,2.32935,-94.06955,0.07887478
caltech,2133,2133,same_prediction_all,-46.135193,-0.24029462,155.698,1.9253359,-94.06973,0.07536667
caltech,2134,2134,same_prediction_all,-46.157368,-0.24586408,153.922,0.9939449,-94.07095,0.06957712
caltech,2135,2135,both_wrong,-46.24608,-0.3161584,144.84387,-6.199977,-94.071106,-0.0011676677
caltech,2136,2136,same_prediction_all,-46.167053,-0.21324342,151.94835,4.4738507,-94.07109,0.10217031
caltech,2137,2137,same_prediction_all,-46.001106,-0.31012774,171.42815,-5.470635,-94.0715,0.006352846
caltech,2138,2138,same_prediction_all,-46.573814,-0.2401877,110.88183,1.7397516,-94.07141,0.07255146
caltech,2139,2139,both_wrong,-45.758366,-0.28715125,195.0491,-3.0492601,-94.07009,0.03099405
caltech,2140,2140,same_prediction_all,-46.018612,-0.2657722,168.54161,-1.0601976,-94.07076,0.050678518
caltech,2141,2141,same_prediction_all,-46.152557,-0.28210253,155.59518,-2.5732791,-94.07097,0.033423614
caltech,2142,2142,same_prediction_all,-46.284794,-0.29307193,139.54051,-3.814502,-94.072136,0.02164672
caltech,2143,2143,same_prediction_all,-46.00532,-0.2830443,169.9032,-2.7041724,-94.07024,0.03345691
caltech,2144,2144,same_prediction_all,-45.96306,-0.28308344,174.12611,-2.8456552,-94.07162,0.033752613
caltech,2145,2145,different_from_clip,-46.0444,-0.28671724,166.53535,-3.0308745,-94.06978,0.029475337
caltech,2146,2146,same_prediction_all,-46.116077,-0.2850652,159.15245,-3.2058375,-94.06973,0.030667722
caltech,2147,2147,same_prediction_all,-46.3359,-0.25950772,134.19847,-0.29307735,-94.070915,0.054756965
caltech,2148,2148,same_prediction_all,-46.15152,-0.4273385,155.59958,-17.682941,-94.07273,-0.11171849
caltech,2149,2149,same_prediction_all,-46.112915,-0.41959122,159.37836,-16.707129,-94.07384,-0.10382038
caltech,2150,2150,same_prediction_all,-46.071735,-0.37451914,163.3861,-12.247564,-94.07276,-0.058328446
caltech,2151,2151,same_prediction_all,-45.909435,-0.32568404,180.11723,-6.855375,-94.07218,-0.00856666
caltech,2152,2152,same_prediction_all,-46.167126,-0.3754073,155.36447,-12.452876,-94.07323,-0.059864294
caltech,2153,2153,same_prediction_all,-46.025627,-0.3970639,170.14542,-14.678686,-94.073296,-0.08073292
caltech,2154,2154,same_prediction_all,-46.138573,-0.38287637,157.70966,-13.152618,-94.07331,-0.06721412
caltech,2155,2155,same_prediction_all,-46.107513,-0.39493853,160.51955,-14.301362,-94.07496,-0.07914962
caltech,2156,2156,same_prediction_all,-46.119164,-0.35248908,159.03445,-9.321022,-94.071976,-0.036839705
caltech,2157,2157,same_prediction_all,-46.087605,-0.3959174,162.58109,-13.908641,-94.073296,-0.07997129
caltech,2158,2158,same_prediction_all,-46.02509,-0.40993395,169.08818,-16.143997,-94.07448,-0.09351794
caltech,2159,2159,same_prediction_all,-46.099735,-0.3758859,161.63855,-12.447558,-94.07432,-0.0600357
caltech,2160,2160,same_prediction_all,-46.129505,-0.36228883,158.11168,-11.223209,-94.07317,-0.046565294
caltech,2161,2161,same_prediction_all,-46.411613,-0.3982354,126.552216,-14.653261,-94.07295,-0.08438142
caltech,2162,2162,same_prediction_all,-45.97377,-0.42032117,173.67131,-17.035116,-94.0731,-0.10364677
caltech,2163,2163,same_prediction_all,-46.173523,-0.39762652,154.72107,-14.399869,-94.07257,-0.082165405
caltech,2164,2164,same_prediction_all,-46.24059,-0.39977813,148.7495,-14.831033,-94.07275,-0.084776595
caltech,2165,2165,same_prediction_all,-46.1421,-0.39257932,157.2498,-14.346082,-94.07374,-0.07702734
caltech,2166,2166,same_prediction_all,-46.26334,-0.40319243,144.1261,-14.577192,-94.07275,-0.08830198
caltech,2167,2167,same_prediction_all,-45.92365,-0.33057898,179.2953,-6.9007444,-94.07249,-0.013512703
caltech,2168,2168,same_prediction_all,-46.280704,-0.4053802,143.47629,-15.61286,-94.07335,-0.09062514
caltech,2169,2169,same_prediction_all,-46.14797,-0.39685655,154.90092,-14.717193,-94.07392,-0.081257544
caltech,2170,2170,same_prediction_all,-46.16164,-0.40011832,155.2352,-15.13137,-94.07437,-0.084645875
caltech,2171,2171,same_prediction_all,-45.98973,-0.4027675,172.7784,-15.351565,-94.073135,-0.086109914
caltech,2172,2172,same_prediction_all,-46.073723,-0.40443355,163.90761,-15.324692,-94.07491,-0.08836355
caltech,2173,2173,same_prediction_all,-46.035786,-0.38291565,168.53517,-13.008327,-94.07413,-0.066579185
caltech,2174,2174,same_prediction_all,-46.199627,-0.20148012,150.9081,7.1195054,-94.0725,0.11378138
caltech,2175,2175,same_prediction_all,-45.894493,-0.2084443,180.79842,5.882736,-94.07345,0.108761646
caltech,2176,2176,same_prediction_all,-46.060318,-0.17492914,164.46198,9.400144,-94.07266,0.14124162
caltech,2177,2177,same_prediction_all,-45.944134,-0.21539384,177.07793,4.863571,-94.07259,0.10149406
caltech,2178,2178,same_prediction_all,-46.043587,-0.21006398,163.86708,5.7021723,-94.07243,0.10620154
caltech,2179,2179,same_prediction_all,-45.843,-0.21536738,186.63707,5.4530916,-94.07109,0.10230136
caltech,2180,2180,same_prediction_all,-46.044144,-0.19680092,168.13661,7.3341146,-94.07245,0.119392194
caltech,2181,2181,same_prediction_all,-46.022915,-0.18363549,167.97368,8.514665,-94.07257,0.1327131
caltech,2182,2182,same_prediction_all,-45.998837,-0.20542464,171.98889,6.49513,-94.07337,0.11113342
caltech,2183,2183,both_wrong,-46.247017,-0.2463666,146.50197,2.186159,-94.07238,0.068521015
caltech,2184,2184,same_prediction_all,-46.025944,-0.24037349,169.96239,2.709999,-94.07193,0.07603505
caltech,2185,2185,same_prediction_all,-45.916405,-0.15142381,178.76477,11.847366,-94.07143,0.16571456
caltech,2186,2186,same_prediction_all,-46.013645,-0.23061384,170.56798,3.7847552,-94.07183,0.08584857
caltech,2187,2187,same_prediction_all,-46.23711,-0.1690025,147.47542,10.478261,-94.07143,0.14598918
caltech,2188,2188,same_prediction_all,-45.995,-0.2148993,171.14346,5.4668927,-94.073204,0.10168393
caltech,2189,2189,same_prediction_all,-46.104107,-0.1866506,159.51833,8.12952,-94.07262,0.12934135
caltech,2190,2190,same_prediction_all,-46.31936,-0.18878697,138.68607,8.375028,-94.07297,0.12565681
caltech,2191,2191,same_prediction_all,-46.13202,-0.24346463,154.84312,1.9771093,-94.07148,0.07219607
caltech,2192,2192,same_prediction_all,-46.278873,-0.2594029,141.69809,0.089553885,-94.072075,0.05531617
caltech,2193,2193,same_prediction_all,-46.074303,-0.25504303,162.89842,0.3201704,-94.07181,0.061081477
caltech,2194,2194,same_prediction_all,-45.896435,-0.26215988,181.22607,-0.32233313,-94.07196,0.054989506
caltech,2195,2195,same_prediction_all,-46.14256,-0.23332089,153.51833,2.9935477,-94.07192,0.0822406
caltech,2196,2196,same_prediction_all,-46.408817,-0.14561906,126.231125,12.192075,-94.07291,0.1682727
caltech,2197,2197,same_prediction_all,-46.22977,-0.26430398,147.34447,-0.41017416,-94.071625,0.050730206
caltech,2198,2198,same_prediction_all,-46.11252,-0.2406688,158.57365,2.1522765,-94.071655,0.07508245
caltech,2199,2199,same_prediction_all,-46.22684,-0.26228797,147.22304,-0.21050283,-94.07199,0.052814882
caltech,2200,2200,same_prediction_all,-46.12719,-0.2629705,157.45609,-0.20989041,-94.07203,0.052701965
caltech,2201,2201,same_prediction_all,-46.156246,-0.26421648,154.23141,-0.37416855,-94.07167,0.051318992
caltech,2202,2202,same_prediction_all,-46.56087,-0.27416578,110.63249,-1.476601,-94.07017,0.038709614
caltech,2203,2203,same_prediction_all,-46.136948,-0.25535956,155.9515,0.5876483,-94.07128,0.060344227
caltech,2204,2204,same_prediction_all,-46.208126,-0.3004424,148.74683,-4.2975354,-94.07279,0.0147563955
caltech,2205,2205,same_prediction_all,-46.220554,-0.25524375,145.0127,0.6182209,-94.07162,0.059819955
caltech,2206,2206,same_prediction_all,-46.170757,-0.24302776,151.74706,1.8848902,-94.07192,0.07235319
caltech,2207,2207,same_prediction_all,-46.349037,-0.25268182,132.78624,0.96937937,-94.07144,0.061575886
caltech,2208,2208,same_prediction_all,-46.18906,-0.2584935,150.79753,0.15127048,-94.07184,0.056753088
caltech,2209,2209,same_prediction_all,-46.64511,-0.29093266,101.76571,-3.0643203,-94.07112,0.02132875
caltech,2210,2210,same_prediction_all,-46.079884,-0.3413179,164.27516,-8.506753,-94.071365,-0.025300276
caltech,2211,2211,same_prediction_all,-46.107212,-0.31471464,160.88167,-5.751093,-94.07162,0.001184517
caltech,2212,2212,same_prediction_all,-45.867744,-0.35246012,183.92033,-9.878141,-94.071495,-0.035050787
caltech,2213,2213,same_prediction_all,-46.223583,-0.3419503,149.454,-8.674287,-94.071434,-0.026830617
caltech,2214,2214,same_prediction_all,-46.40717,-0.35312873,125.00239,-9.320451,-94.07286,-0.03922031
caltech,2215,2215,same_prediction_all,-46.06748,-0.31160042,164.99089,-5.5070167,-94.07165,0.0045072264
caltech,2216,2216,same_prediction_all,-46.304367,-0.31525928,138.71494,-5.874782,-94.072525,-0.00073669804
caltech,2217,2217,same_prediction_all,-46.162594,-0.29857984,154.89037,-4.0090427,-94.07112,0.01692948
caltech,2218,2218,same_prediction_all,-46.29497,-0.312801,141.4898,-5.6361732,-94.0716,0.0017664082
caltech,2219,2219,same_prediction_all,-46.047424,-0.30827957,165.36235,-5.1851335,-94.07183,0.007988341
caltech,2220,2220,same_prediction_all,-46.278603,-0.32090935,143.94992,-6.675871,-94.07329,-0.006060347
caltech,2221,2221,same_prediction_all,-46.22449,-0.34027556,148.8661,-8.977752,-94.07298,-0.025210457
caltech,2222,2222,same_prediction_all,-46.242516,-0.34262913,147.15013,-8.865738,-94.073746,-0.027669735
caltech,2223,2223,same_prediction_all,-46.150238,-0.3440465,158.02187,-9.460582,-94.07257,-0.02852102
caltech,2224,2224,same_prediction_all,-46.20145,-0.3142621,151.92729,-6.0825276,-94.07283,0.0010596241
caltech,2225,2225,same_prediction_all,-46.244133,-0.31065762,147.84203,-5.79233,-94.07245,0.00428228
caltech,2226,2226,same_prediction_all,-46.0725,-0.32638368,165.97658,-7.410773,-94.07179,-0.010311072
caltech,2227,2227,same_prediction_all,-46.23887,-0.30288324,148.14195,-4.8472123,-94.07308,0.011990623
caltech,2228,2228,same_prediction_all,-46.15032,-0.32997018,158.15517,-7.872544,-94.07284,-0.0144382
caltech,2229,2229,same_prediction_all,-46.269604,-0.31645918,145.52408,-6.3116703,-94.072876,-0.0017040605
caltech,2230,2230,same_prediction_all,-46.28579,-0.31254908,143.62442,-5.9846444,-94.07342,0.0021490534
caltech,2231,2231,same_prediction_all,-46.27182,-0.30253807,145.45384,-4.848086,-94.072945,0.012255346
caltech,2232,2232,same_prediction_all,-46.28672,-0.32313713,144.10068,-7.0949955,-94.07293,-0.008440948
caltech,2233,2233,same_prediction_all,-46.128574,-0.30552688,159.42538,-5.210929,-94.07284,0.010206014
caltech,2234,2234,same_prediction_all,-46.204674,-0.32251903,152.13965,-6.89489,-94.07346,-0.0073118587
caltech,2235,2235,same_prediction_all,-46.353527,-0.34599087,136.45634,-9.38088,-94.074066,-0.031749118
caltech,2236,2236,same_prediction_all,-46.100815,-0.32480526,161.67183,-7.2321315,-94.07334,-0.008872552
caltech,2237,2237,same_prediction_all,-46.01502,-0.32994914,170.82988,-7.839523,-94.07294,-0.013539676
caltech,2238,2238,same_prediction_all,-46.181095,-0.25146252,153.81944,0.40038687,-94.07216,0.06388176
caltech,2239,2239,same_prediction_all,-46.188004,-0.32363257,154.42632,-7.0986347,-94.07322,-0.008317674
caltech,2240,2240,same_prediction_all,-46.128563,-0.31403756,159.9536,-6.0218916,-94.07272,0.0016759526
caltech,2241,2241,same_prediction_all,-46.02465,-0.30745426,170.15065,-5.537563,-94.07241,0.009025308
caltech,2242,2242,same_prediction_all,-46.34318,-0.31033906,136.22589,-5.7145886,-94.072754,0.003943776
caltech,2243,2243,same_prediction_all,-46.20418,-0.31117633,152.57759,-5.8553686,-94.07287,0.0039524995
caltech,2244,2244,same_prediction_all,-46.312218,-0.3214477,140.85823,-6.705956,-94.072784,-0.00697234
caltech,2245,2245,same_prediction_all,-46.303413,-0.34973058,141.50673,-9.749858,-94.07341,-0.035144154
caltech,2246,2246,same_prediction_all,-46.45653,-0.3167157,124.704124,-5.8455715,-94.07122,-0.0031811194
caltech,2247,2247,same_prediction_all,-46.012787,-0.3233367,170.57664,-6.8428864,-94.070885,-0.0069037634
caltech,2248,2248,same_prediction_all,-46.14243,-0.36276552,157.18477,-11.134464,-94.07218,-0.04714776
caltech,2249,2249,same_prediction_all,-46.460693,-0.3468094,122.82742,-9.140428,-94.0715,-0.033273414
caltech,2250,2250,same_prediction_all,-46.180748,-0.33165634,151.86063,-7.8773823,-94.071075,-0.016275942
caltech,2251,2251,same_prediction_all,-46.52089,-0.3521664,117.08294,-9.830858,-94.071495,-0.039053835
caltech,2252,2252,same_prediction_all,-46.42942,-0.34228265,125.35903,-8.645768,-94.07139,-0.028491393
caltech,2253,2253,same_prediction_all,-46.287685,-0.34828368,141.70503,-9.379339,-94.07159,-0.033672486
caltech,2254,2254,same_prediction_all,-46.16479,-0.31629094,154.42255,-5.9890413,-94.07027,-0.00085010636
caltech,2255,2255,same_prediction_all,-46.387016,-0.33304933,130.55344,-7.771735,-94.0707,-0.019094426
caltech,2256,2256,same_prediction_all,-46.180984,-0.32220975,152.01892,-6.697855,-94.07147,-0.006849045
caltech,2257,2257,same_prediction_all,-46.1914,-0.35787812,150.10657,-10.476476,-94.07117,-0.04254612
caltech,2258,2258,same_prediction_all,-46.4145,-0.30997235,126.44096,-5.2811275,-94.07207,0.0038677785
caltech,2259,2259,same_prediction_all,-46.325047,-0.32858887,136.88498,-7.2301936,-94.071205,-0.0142170815
caltech,2260,2260,same_prediction_all,-45.97193,-0.4317508,174.89844,-18.297087,-94.070404,-0.11500899
caltech,2261,2261,same_prediction_all,-45.951355,-0.3405364,175.42531,-9.140404,-94.069855,-0.023609957
caltech,2262,2262,same_prediction_all,-45.81497,-0.34792382,190.66621,-10.105246,-94.072075,-0.030144734
caltech,2263,2263,same_prediction_all,-45.695385,-0.37174326,202.77193,-12.651076,-94.07129,-0.05325059
caltech,2264,2264,same_prediction_all,-46.11596,-0.38341087,158.53745,-13.904913,-94.07118,-0.06760357
caltech,2265,2265,same_prediction_all,-45.92782,-0.3480668,178.45999,-10.306488,-94.07079,-0.031010386
